Node,Betweenness,BridgingCoefficient,BridgingCentrality
415,0.0001282991,0.1733333333,0.0000222385
319,0.0000712773,0.4166666667,0.0000296989
377,0.0001282991,0.6000000000,0.0000769795
373,0.0001018247,0.5500000000,0.0000560036
380,0.0000074671,1.0000000000,0.0000074671
434,0.0001588465,1.0000000000,0.0001588465
405,0.0000230803,1.0000000000,0.0000230803
425,0.0005288096,0.4500000000,0.0002379643
324,0.0002260508,0.2958333333,0.0000668734
239,0.0000244379,1.0000000000,0.0000244379
500,0.0001710655,0.5083333333,0.0000869583
226,0.0000305474,0.2777777778,0.0000084854
150,0.0000142555,0.0000000000,0.0000000000
443,0.0002525253,0.2791666667,0.0000704966
157,0.0000407299,0.3333333333,0.0000135766
407,0.0000366569,0.1666666667,0.0000061095
493,0.0007697947,0.4010416667,0.0003087198
188,0.0000570218,0.6666666667,0.0000380146
329,0.0000692408,0.3750000000,0.0000259653
455,0.0001058977,0.2000000000,0.0000211795
482,0.0012829912,0.4833333333,0.0006201124
360,0.0001181167,0.0500000000,0.0000059058
426,0.0006659335,0.1944444444,0.0001294871
481,0.0003950798,0.5400000000,0.0002133431
285,0.0002301238,0.2333333333,0.0000536956
55,0.0000081460,0.0000000000,0.0000000000
353,0.0000407299,0.5000000000,0.0000203649
435,0.0001832845,0.2666666667,0.0000488759
402,0.0000692408,0.4444444444,0.0000307737
80,0.0000000000,0.0000000000,0.0000000000
315,0.0001181167,0.2222222222,0.0000262481
118,0.0000325839,1.0000000000,0.0000325839
145,0.0000590583,0.7500000000,0.0000442937
316,0.0001751385,0.3333333333,0.0000583795
344,0.0000366569,0.1666666667,0.0000061095
416,0.0004113718,0.2583333333,0.0001062710
424,0.0012850277,0.4638888889,0.0005961101
25,0.0000000000,0.0000000000,0.0000000000
300,0.0005396709,0.2833333333,0.0001529068
397,0.0001160802,0.1041666667,0.0000120917
286,0.0004928315,0.5208333333,0.0002566831
278,0.0000733138,0.0000000000,0.0000000000
378,0.0001445911,0.4722222222,0.0000682791
364,0.0001588465,0.2708333333,0.0000430209
326,0.0001018247,0.8750000000,0.0000890966
111,0.0000448029,0.5000000000,0.0000224014
273,0.0000427664,0.2500000000,0.0000106916
429,0.0004765396,0.4444444444,0.0002117954
383,0.0002464158,0.1944444444,0.0000479142
422,0.0000162920,0.3333333333,0.0000054307
302,0.0002647442,0.5333333333,0.0001411969
345,0.0000305474,0.5000000000,0.0000152737
452,0.0002199413,0.3444444444,0.0000757576
478,0.0004358097,0.5666666667,0.0002469588
410,0.0001181167,0.5000000000,0.0000590583
413,0.0000325839,0.1250000000,0.0000040730
88,0.0000407299,0.0000000000,0.0000000000
161,0.0000325839,0.2500000000,0.0000081460
265,0.0000610948,0.2500000000,0.0000152737
465,0.0002606712,0.5694444444,0.0001484378
245,0.0000733138,0.2500000000,0.0000183284
174,0.0001181167,0.2500000000,0.0000295292
227,0.0001058977,0.7500000000,0.0000794233
184,0.0000203649,0.0000000000,0.0000000000
351,0.0001995764,0.4166666667,0.0000831568
240,0.0000543065,0.8333333333,0.0000452554
289,0.0000081460,0.0000000000,0.0000000000
420,0.0004249484,0.3125000000,0.0001327964
447,0.0000427664,0.0833333333,0.0000035639
466,0.0001507006,0.4250000000,0.0000640477
314,0.0000773868,0.1666666667,0.0000128978
230,0.0001384816,0.4444444444,0.0000615474
217,0.0002810362,0.2777777778,0.0000780656
467,0.0001629195,0.4047619048,0.0000659436
411,0.0002036494,0.2777777778,0.0000565693
169,0.0000203649,0.2500000000,0.0000050912
134,0.0000488759,0.0000000000,0.0000000000
375,0.0001812480,0.0833333333,0.0000151040
412,0.0014907136,0.3166666667,0.0004720593
346,0.0001812480,0.3750000000,0.0000679680
164,0.0000366569,0.1666666667,0.0000061095
156,0.0000162920,0.0000000000,0.0000000000
366,0.0001731020,0.6666666667,0.0001154013
423,0.0004846856,0.2833333333,0.0001373276
260,0.0001405181,0.5000000000,0.0000702590
355,0.0006815466,0.4400000000,0.0002998805
382,0.0002301238,0.0800000000,0.0000184099
401,0.0002308027,0.6250000000,0.0001442517
263,0.0000386934,0.5000000000,0.0000193467
160,0.0000325839,1.0000000000,0.0000325839
343,0.0000997882,0.0000000000,0.0000000000
235,0.0001242261,0.2500000000,0.0000310565
392,0.0000936787,0.3500000000,0.0000327876
398,0.0000529488,1.0000000000,0.0000529488
287,0.0001432334,0.2777777778,0.0000397871
395,0.0004901162,0.3009259259,0.0001474887
140,0.0000000000,0.0000000000,0.0000000000
146,0.0001384816,0.5000000000,0.0000692408
371,0.0006272401,0.4729166667,0.0002966323
306,0.0004989410,0.5000000000,0.0002494705
322,0.0000203649,0.0000000000,0.0000000000
328,0.0002491311,0.5000000000,0.0001245655
335,0.0008838384,0.4666666667,0.0004124579
292,0.0005661453,0.5277777778,0.0002987989
406,0.0004134083,0.1095238095,0.0000452780
318,0.0000692408,0.2000000000,0.0000138482
385,0.0002199413,0.3233333333,0.0000711144
73,0.0000325839,1.0000000000,0.0000325839
269,0.0000285109,1.0000000000,0.0000285109
400,0.0002246932,0.2916666667,0.0000655355
203,0.0001914304,0.6666666667,0.0001276203
317,0.0012341153,0.4861111111,0.0005999172
139,0.0001140437,1.0000000000,0.0001140437
271,0.0007283860,0.5833333333,0.0004248918
178,0.0002097589,0.3333333333,0.0000699196
220,0.0003394157,0.6666666667,0.0002262771
247,0.0000753503,0.0000000000,0.0000000000
135,0.0001934669,0.3333333333,0.0000644890
22,0.0000000000,0.0000000000,0.0000000000
27,0.0000000000,0.0000000000,0.0000000000
450,0.0002362333,0.4722222222,0.0001115546
193,0.0003380580,0.1666666667,0.0000563430
205,0.0000651678,0.3333333333,0.0000217226
92,0.0000000000,0.0000000000,0.0000000000
63,0.0000651678,0.5000000000,0.0000325839
168,0.0000488759,0.2500000000,0.0000122190
291,0.0000692408,0.1250000000,0.0000086551
293,0.0000427664,0.1111111111,0.0000047518
356,0.0000794233,0.5000000000,0.0000397116
272,0.0000244379,0.0000000000,0.0000000000
261,0.0000000000,0.0000000000,0.0000000000
204,0.0004032258,0.3333333333,0.0001344086
311,0.0005294884,0.3000000000,0.0001588465
60,0.0000000000,0.0000000000,0.0000000000
69,0.0001832845,1.0000000000,0.0001832845
117,0.0000814598,0.0000000000,0.0000000000
274,0.0002117954,1.0000000000,0.0002117954
294,0.0000000000,0.0000000000,0.0000000000
56,0.0000699196,1.0000000000,0.0000699196
207,0.0000142555,0.0000000000,0.0000000000
354,0.0001371239,0.5000000000,0.0000685620
82,0.0000000000,0.0000000000,0.0000000000
209,0.0002511676,0.5000000000,0.0001255838
222,0.0000000000,0.0000000000,0.0000000000
384,0.0002484523,0.2066666667,0.0000513468
210,0.0004473498,0.3888888889,0.0001739694
258,0.0003400945,0.4000000000,0.0001360378
313,0.0000000000,0.0000000000,0.0000000000
194,0.0000610948,0.0000000000,0.0000000000
2,0.0000000000,0.0000000000,0.0000000000
393,0.0001771750,0.3625000000,0.0000642259
136,0.0000570218,0.0000000000,0.0000000000
376,0.0003808244,0.1500000000,0.0000571237
119,0.0003699631,0.2500000000,0.0000924908
127,0.0001018247,0.0000000000,0.0000000000
196,0.0005600358,0.2500000000,0.0001400090
251,0.0001425546,0.0000000000,0.0000000000
120,0.0001303356,0.0000000000,0.0000000000
110,0.0000000000,0.0000000000,0.0000000000
367,0.0000366569,0.5000000000,0.0000183284
125,0.0000000000,0.0000000000,0.0000000000
81,0.0000000000,0.0000000000,0.0000000000
96,0.0000000000,0.0000000000,0.0000000000
171,0.0009001303,0.2500000000,0.0002250326
428,0.0002280873,0.6166666667,0.0001406539
200,0.0002321603,0.2500000000,0.0000580401
4,0.0000000000,0.0000000000,0.0000000000
101,0.0000000000,0.0000000000,0.0000000000
141,0.0000000000,0.0000000000,0.0000000000
14,0.0000848539,0.0000000000,0.0000000000
181,0.0011037797,0.5833333333,0.0006438715
162,0.0006964809,0.2500000000,0.0001741202
419,0.0002443793,0.2000000000,0.0000488759
301,0.0009530792,0.2916666667,0.0002779814
44,0.0000000000,0.0000000000,0.0000000000
47,0.0000000000,0.0000000000,0.0000000000
304,0.0002769632,0.4583333333,0.0001269415
89,0.0001262626,0.0000000000,0.0000000000
19,0.0001058977,0.0000000000,0.0000000000
93,0.0000000000,0.0000000000,0.0000000000
95,0.0002321603,0.0000000000,0.0000000000
352,0.0001832845,0.5000000000,0.0000916422
387,0.0000000000,0.0000000000,0.0000000000
130,0.0000000000,0.0000000000,0.0000000000
6,0.0000000000,0.0000000000,0.0000000000
133,0.0002280873,0.0000000000,0.0000000000
282,0.0000000000,0.0000000000,0.0000000000
28,0.0000000000,0.0000000000,0.0000000000
8,0.0000000000,0.0000000000,0.0000000000
13,0.0000000000,0.0000000000,0.0000000000
270,0.0000692408,0.0000000000,0.0000000000
67,0.0000000000,0.0000000000,0.0000000000
109,0.0000000000,0.0000000000,0.0000000000
116,0.0000000000,0.0000000000,0.0000000000
90,0.0002321603,0.5000000000,0.0001160802
347,0.0002993646,0.6458333333,0.0001933396
132,0.0001955034,0.0000000000,0.0000000000
152,0.0005417074,0.5000000000,0.0002708537
409,0.0003604594,0.7083333333,0.0002553254
275,0.0002117954,0.8333333333,0.0001764961
18,0.0000000000,0.0000000000,0.0000000000
21,0.0000000000,0.0000000000,0.0000000000
53,0.0000000000,0.0000000000,0.0000000000
310,0.0006292766,0.5000000000,0.0003146383
104,0.0000000000,0.0000000000,0.0000000000
361,0.0001303356,0.4166666667,0.0000543065
113,0.0005125176,0.5000000000,0.0002562588
30,0.0000000000,0.0000000000,0.0000000000
179,0.0003455251,0.5000000000,0.0001727626
61,0.0000000000,0.0000000000,0.0000000000
144,0.0002382698,0.0000000000,0.0000000000
17,0.0000000000,0.0000000000,0.0000000000
439,0.0008553275,0.0900000000,0.0000769795
182,0.0000325839,0.0000000000,0.0000000000
312,0.0014947866,0.3333333333,0.0004982622
253,0.0001547735,0.0000000000,0.0000000000
211,0.0000000000,0.0000000000,0.0000000000
34,0.0000000000,0.0000000000,0.0000000000
23,0.0000000000,0.0000000000,0.0000000000
280,0.0012538015,0.3333333333,0.0004179338
159,0.0001425546,1.0000000000,0.0001425546
32,0.0000000000,0.0000000000,0.0000000000
91,0.0000000000,0.0000000000,0.0000000000
128,0.0001364451,0.0000000000,0.0000000000
1,0.0000000000,0.0000000000,0.0000000000
440,0.0001425546,0.8333333333,0.0001187955
183,0.0001140437,0.0000000000,0.0000000000
59,0.0002993646,0.0000000000,0.0000000000
337,0.0001221896,0.5000000000,0.0000610948
83,0.0006985174,0.5000000000,0.0003492587
24,0.0002212990,0.0000000000,0.0000000000
281,0.0002233355,0.1666666667,0.0000372226
225,0.0003319485,1.0000000000,0.0003319485
98,0.0008940209,0.5000000000,0.0004470104
172,0.0002688172,0.6000000000,0.0001612903
45,0.0000000000,0.0000000000,0.0000000000
29,0.0000000000,0.0000000000,0.0000000000
105,0.0000000000,0.0000000000,0.0000000000
362,0.0007127729,0.4333333333,0.0003088683
173,0.0000000000,0.0000000000,0.0000000000
46,0.0000000000,0.0000000000,0.0000000000
303,0.0000468394,0.5000000000,0.0000234197
170,0.0002036494,1.0000000000,0.0002036494
43,0.0000936787,0.0000000000,0.0000000000
199,0.0000000000,0.0000000000,0.0000000000
72,0.0002952916,0.0000000000,0.0000000000
20,0.0000000000,0.0000000000,0.0000000000
277,0.0000244379,0.5000000000,0.0000122190
79,0.0000000000,0.0000000000,0.0000000000
41,0.0002179049,0.0000000000,0.0000000000
298,0.0002620289,0.5833333333,0.0001528502
100,0.0020812968,0.6250000000,0.0013008105
142,0.0000000000,0.0000000000,0.0000000000
15,0.0000000000,0.0000000000,0.0000000000
158,0.0000000000,0.0000000000,0.0000000000
421,0.0000875692,0.3666666667,0.0000321087
167,0.0002077224,0.0000000000,0.0000000000
40,0.0002572771,0.0000000000,0.0000000000
297,0.0000162920,0.0000000000,0.0000000000
99,0.0000000000,0.0000000000,0.0000000000
64,0.0002647442,0.0000000000,0.0000000000
321,0.0001262626,0.8333333333,0.0001052189
339,0.0005681818,0.3125000000,0.0001775568
85,0.0000000000,0.0000000000,0.0000000000
153,0.0000000000,0.0000000000,0.0000000000
26,0.0000000000,0.0000000000,0.0000000000
283,0.0000162920,0.1666666667,0.0000027153
241,0.0018891876,0.2500000000,0.0004722969
114,0.0011363636,0.6666666667,0.0007575758
65,0.0007962691,0.5000000000,0.0003981346
108,0.0000000000,0.0000000000,0.0000000000
49,0.0003265179,1.0000000000,0.0003265179
50,0.0001160802,0.0000000000,0.0000000000
307,0.0008858749,0.4166666667,0.0003691145
3,0.0000000000,0.0000000000,0.0000000000
7,0.0000000000,0.0000000000,0.0000000000
106,0.0000000000,0.0000000000,0.0000000000
233,0.0007148094,0.0833333333,0.0000595674
115,0.0002443793,1.0000000000,0.0002443793
39,0.0000000000,0.0000000000,0.0000000000
296,0.0000610948,0.5000000000,0.0000305474
1248,0.0000000000,0.2500000000,0.0000000000
166,0.0000000000,0.0000000000,0.0000000000
224,0.0015260128,0.2083333333,0.0003179193
97,0.0000000000,0.0000000000,0.0000000000
11,0.0003828609,0.0000000000,0.0000000000
268,0.0002117954,0.5000000000,0.0001058977
129,0.0000000000,0.0000000000,0.0000000000
198,0.0000000000,0.0000000000,0.0000000000
51,0.0003950798,0.0000000000,0.0000000000
16,0.0000000000,0.0000000000,0.0000000000
195,0.0001303356,0.0000000000,0.0000000000
68,0.0000000000,0.0000000000,0.0000000000
57,0.0005104812,0.5000000000,0.0002552406
112,0.0003679266,0.0000000000,0.0000000000
332,0.0000672043,0.0000000000,0.0000000000
75,0.0000000000,0.0000000000,0.0000000000
331,0.0008044151,0.2777777778,0.0002234486
74,0.0002667807,0.3333333333,0.0000889269
62,0.0000000000,0.0000000000,0.0000000000
189,0.0003971163,0.6666666667,0.0002647442
94,0.0007881232,0.5000000000,0.0003940616
124,0.0004643206,0.3333333333,0.0001547735
37,0.0000000000,0.0000000000,0.0000000000
137,0.0000651678,0.0000000000,0.0000000000
394,0.0009082763,0.1703703704,0.0001547434
42,0.0000631313,0.0000000000,0.0000000000
299,0.0003543500,0.1250000000,0.0000442937
147,0.0000000000,0.0000000000,0.0000000000
126,0.0001018247,0.0000000000,0.0000000000
86,0.0004174813,0.1666666667,0.0000695802
284,0.0001405181,1.0000000000,0.0001405181
234,0.0002199413,0.0000000000,0.0000000000
187,0.0001955034,0.5000000000,0.0000977517
165,0.0005335614,0.1111111111,0.0000592846
107,0.0000000000,0.0000000000,0.0000000000
368,0.0000814598,0.7500000000,0.0000610948
323,0.0006924080,0.2666666667,0.0001846421
66,0.0000000000,0.0000000000,0.0000000000
180,0.0003686054,0.2500000000,0.0000921514
231,0.0004521017,0.5000000000,0.0002260508
121,0.0003054741,0.2500000000,0.0000763685
54,0.0000570218,0.0000000000,0.0000000000
35,0.0000000000,0.0000000000,0.0000000000
48,0.0000000000,0.0000000000,0.0000000000
77,0.0000000000,0.0000000000,0.0000000000
148,0.0001710655,0.0000000000,0.0000000000
84,0.0004928315,0.2500000000,0.0001232079
341,0.0002586347,0.4583333333,0.0001185409
208,0.0011777723,0.8333333333,0.0009814770
103,0.0001140437,0.0000000000,0.0000000000
70,0.0000000000,0.0000000000,0.0000000000
327,0.0003760726,0.2777777778,0.0001044646
52,0.0000000000,0.0000000000,0.0000000000
309,0.0004561746,0.6666666667,0.0003041164
71,0.0000529488,0.0000000000,0.0000000000
36,0.0000000000,0.0000000000,0.0000000000
58,0.0000000000,0.0000000000,0.0000000000
9,0.0000000000,0.0000000000,0.0000000000
266,0.0002606712,0.6666666667,0.0001737808
242,0.0000244379,0.0000000000,0.0000000000
33,0.0000000000,0.0000000000,0.0000000000
290,0.0000448029,0.0000000000,0.0000000000
123,0.0004134083,0.1666666667,0.0000689014
102,0.0000977517,0.5000000000,0.0000488759
432,0.0001710655,0.2666666667,0.0000456175
175,0.0000000000,0.0000000000,0.0000000000
238,0.0003991528,0.5000000000,0.0001995764
206,0.0000780656,1.0000000000,0.0000780656
176,0.0000000000,0.0000000000,0.0000000000
122,0.0000407299,0.0000000000,0.0000000000
379,0.0004928315,0.6666666667,0.0003285544
246,0.0004317367,1.0000000000,0.0004317367
143,0.0000000000,0.0000000000,0.0000000000
151,0.0000000000,0.0000000000,0.0000000000
202,0.0003054741,0.0000000000,0.0000000000
31,0.0000000000,0.0000000000,0.0000000000
288,0.0004459922,0.2777777778,0.0001238867
223,0.0001995764,0.3333333333,0.0000665255
149,0.0002966493,0.0000000000,0.0000000000
254,0.0000000000,0.0000000000,0.0000000000
131,0.0002090800,0.7500000000,0.0001568100
279,0.0002504888,0.2500000000,0.0000626222
154,0.0000427664,0.0000000000,0.0000000000
252,0.0005111600,0.3333333333,0.0001703867
248,0.0001893939,0.0000000000,0.0000000000
213,0.0005905833,0.1666666667,0.0000984305
267,0.0009530792,0.5833333333,0.0005559629
219,0.0000000000,0.0000000000,0.0000000000
5,0.0000000000,0.0000000000,0.0000000000
262,0.0000936787,0.1944444444,0.0000182153
214,0.0000183284,0.0000000000,0.0000000000
257,0.0002097589,0.5000000000,0.0001048794
197,0.0001072553,0.0000000000,0.0000000000
185,0.0001568100,0.5000000000,0.0000784050
259,0.0000488759,0.0000000000,0.0000000000
216,0.0000760291,0.3333333333,0.0000253430
250,0.0001635983,0.6111111111,0.0000999768
201,0.0002565982,0.1250000000,0.0000320748
249,0.0002728902,0.0500000000,0.0000136445
445,0.0001160802,0.2500000000,0.0000290200
218,0.0005050505,0.7777777778,0.0003928171
190,0.0002498099,0.5000000000,0.0001249050
155,0.0002851092,1.0000000000,0.0002851092
237,0.0004398827,0.7500000000,0.0003299120
177,0.0003149777,0.5000000000,0.0001574889
349,0.0002260508,0.1400000000,0.0000316471
320,0.0002973281,0.1111111111,0.0000330365
236,0.0000366569,1.0000000000,0.0000366569
212,0.0000000000,0.0000000000,0.0000000000
186,0.0001099707,0.5000000000,0.0000549853
87,0.0000244379,0.0000000000,0.0000000000
76,0.0000000000,0.0000000000,0.0000000000
232,0.0002403063,0.5000000000,0.0001201531
215,0.0001710655,1.0000000000,0.0001710655
472,0.0001160802,0.2916666667,0.0000338567
192,0.0000000000,0.0000000000,0.0000000000
191,0.0004052623,0.2500000000,0.0001013156
295,0.0000610948,0.5000000000,0.0000305474
138,0.0000000000,0.0000000000,0.0000000000
229,0.0000264744,0.0000000000,0.0000000000
163,0.0000000000,0.0000000000,0.0000000000
483,0.0001242261,0.2407407407,0.0000299063
78,0.0000000000,0.0000000000,0.0000000000
12,0.0000000000,0.0000000000,0.0000000000
243,0.0006387803,0.0500000000,0.0000319390
221,0.0000651678,0.0000000000,0.0000000000
256,0.0000875692,0.5000000000,0.0000437846
