Node,Betweenness,BridgingCoefficient,BridgingCentrality
972,0.0000000000,0.3333333333,0.0000000000
958,0.0000000000,0.3333333333,0.0000000000
488,0.0000000000,0.3333333333,0.0000000000
685,0.0000000000,0.3333333333,0.0000000000
796,0.0000000000,0.3333333333,0.0000000000
654,0.0000000000,0.3333333333,0.0000000000
552,0.0000000000,0.3333333333,0.0000000000
610,0.0000000000,0.3333333333,0.0000000000
901,0.0000000000,0.3333333333,0.0000000000
913,0.0000000000,0.3333333333,0.0000000000
931,0.0000000000,0.3333333333,0.0000000000
735,0.0000000000,0.3333333333,0.0000000000
755,0.0000000000,0.3333333333,0.0000000000
975,0.0000000000,0.3333333333,0.0000000000
708,0.0000000000,0.3333333333,0.0000000000
959,0.0000000000,0.3333333333,0.0000000000
751,0.0000000000,0.3333333333,0.0000000000
593,0.0000000000,0.3333333333,0.0000000000
721,0.0000000000,0.3333333333,0.0000000000
930,0.0000000000,0.3333333333,0.0000000000
789,0.0000000000,0.3333333333,0.0000000000
591,0.0000000000,0.3333333333,0.0000000000
691,0.0000000000,0.3333333333,0.0000000000
739,0.0000000000,0.3333333333,0.0000000000
991,0.0000000000,0.3333333333,0.0000000000
700,0.0000000000,0.3333333333,0.0000000000
779,0.0000000000,0.3333333333,0.0000000000
962,0.0000000000,0.3333333333,0.0000000000
697,0.0000000000,0.3333333333,0.0000000000
954,0.0000000000,0.3333333333,0.0000000000
817,0.0000000000,0.3333333333,0.0000000000
842,0.0000000000,0.3333333333,0.0000000000
689,0.0000000000,0.3333333333,0.0000000000
879,0.0000000000,0.3333333333,0.0000000000
984,0.0000000000,0.3333333333,0.0000000000
802,0.0000000000,0.3333333333,0.0000000000
919,0.0000000000,0.3333333333,0.0000000000
455,0.0000455455,0.3333333333,0.0000151818
877,0.0000193527,0.3333333333,0.0000064509
777,0.0000427928,0.3333333333,0.0000142643
559,0.0000238405,0.3333333333,0.0000079468
483,0.0000230230,0.3333333333,0.0000076743
710,0.0000311144,0.3333333333,0.0000103715
185,0.0000186019,0.3333333333,0.0000062006
728,0.0000794461,0.3333333333,0.0000264820
453,0.0000128462,0.3333333333,0.0000042821
804,0.0000235569,0.3333333333,0.0000078523
528,0.0000327828,0.3333333333,0.0000109276
800,0.0000150150,0.3333333333,0.0000050050
788,0.0000311478,0.3333333333,0.0000103826
847,0.0000425425,0.3333333333,0.0000141808
872,0.0000050050,0.5555555556,0.0000027806
107,0.0000183517,0.5555555556,0.0000101954
237,0.0000297798,0.3333333333,0.0000099266
810,0.0000597598,0.3333333333,0.0000199199
365,0.0000142142,0.3333333333,0.0000047381
134,0.0000073740,0.3333333333,0.0000024580
482,0.0000325325,0.3333333333,0.0000108442
309,0.0000453787,0.3333333333,0.0000151262
871,0.0000385385,0.3333333333,0.0000128462
240,0.0000191024,0.3333333333,0.0000063675
465,0.0000370370,0.3333333333,0.0000123457
399,0.0000382049,0.3333333333,0.0000127350
440,0.0000253587,0.3333333333,0.0000084529
1000,0.0000660661,0.3333333333,0.0000220220
566,0.0000968468,0.3333333333,0.0000322823
592,0.0000510511,0.3333333333,0.0000170170
662,0.0000163497,0.3333333333,0.0000054499
382,0.0000211879,0.2222222222,0.0000047084
346,0.0000153227,0.3333333333,0.0000051076
251,0.0000267768,0.3333333333,0.0000089256
281,0.0000321989,0.3333333333,0.0000107330
961,0.0000239573,0.3333333333,0.0000079858
614,0.0000420420,0.3333333333,0.0000140140
468,0.0000198532,0.3333333333,0.0000066177
971,0.0000550551,0.3333333333,0.0000183517
556,0.0000309476,0.3333333333,0.0000103159
604,0.0001206206,0.3333333333,0.0000402069
684,0.0000980981,0.3333333333,0.0000326994
405,0.0000103437,0.3333333333,0.0000034479
600,0.0000210210,0.3333333333,0.0000070070
327,0.0000145145,0.3333333333,0.0000048382
351,0.0000100934,0.3333333333,0.0000033645
542,0.0000695696,0.3333333333,0.0000231899
570,0.0000308642,0.3333333333,0.0000102881
617,0.0000286954,0.3333333333,0.0000095651
132,0.0000143953,0.3333333333,0.0000047984
417,0.0000214214,0.3333333333,0.0000071405
642,0.0000311144,0.3333333333,0.0000103715
760,0.0000743243,0.3333333333,0.0000247748
582,0.0000940440,0.3333333333,0.0000313480
555,0.0000774107,0.3333333333,0.0000258036
658,0.0000470470,0.3333333333,0.0000156823
882,0.0000272272,0.5555555556,0.0000151262
709,0.0000334668,0.3333333333,0.0000111556
718,0.0000281949,0.3333333333,0.0000093983
462,0.0000640641,0.3333333333,0.0000213547
475,0.0002265122,0.3333333333,0.0000755041
349,0.0001650329,0.3333333333,0.0000550110
693,0.0001605534,0.3333333333,0.0000535178
152,0.0002038879,0.3333333333,0.0000679626
84,0.0003810691,0.3333333333,0.0001270230
625,0.0000395395,0.3333333333,0.0000131798
416,0.0001568735,0.3333333333,0.0000522912
243,0.0000830831,0.3333333333,0.0000276944
296,0.0000315744,0.5555555556,0.0000175414
39,0.0000488886,0.3333333333,0.0000162962
655,0.0001055055,0.3333333333,0.0000351685
114,0.0002716574,0.3333333333,0.0000905525
209,0.0001265432,0.3333333333,0.0000421811
750,0.0000966717,0.3333333333,0.0000322239
236,0.0003102031,0.3333333333,0.0001034010
404,0.0002883967,0.3333333333,0.0000961322
318,0.0001648649,0.3333333333,0.0000549550
61,0.0000605439,0.3333333333,0.0000201813
505,0.0000957124,0.3333333333,0.0000319041
248,0.0000549383,0.3333333333,0.0000183128
188,0.0003437938,0.3333333333,0.0001145979
222,0.0001239573,0.3333333333,0.0000413191
24,0.0001043556,0.2222222222,0.0000231901
163,0.0000737814,0.5555555556,0.0000409896
704,0.0000236737,0.3333333333,0.0000078912
194,0.0002549964,0.3333333333,0.0000849988
451,0.0001016683,0.3333333333,0.0000338894
223,0.0002209452,0.3333333333,0.0000736484
191,0.0002994828,0.3333333333,0.0000998276
150,0.0000743577,0.3333333333,0.0000247859
201,0.0000749082,0.3333333333,0.0000249694
154,0.0003443308,0.3333333333,0.0001147769
184,0.0001542376,0.3333333333,0.0000514125
431,0.0000193193,0.3333333333,0.0000064398
174,0.0002988167,0.3333333333,0.0000996056
167,0.0004533161,0.3333333333,0.0001511054
415,0.0001538205,0.3333333333,0.0000512735
158,0.0002991158,0.3333333333,0.0000997053
699,0.0000263597,0.5555555556,0.0000146443
203,0.0000429680,0.3333333333,0.0000143227
460,0.0001164144,0.3333333333,0.0000388048
469,0.0000256089,0.3333333333,0.0000085363
68,0.0001984172,0.3333333333,0.0000661391
609,0.0000975976,0.3333333333,0.0000325325
197,0.0001722723,0.2222222222,0.0000382827
738,0.0000103437,0.3333333333,0.0000034479
96,0.0000945874,0.3333333333,0.0000315291
637,0.0000350350,0.3333333333,0.0000116783
353,0.0000690691,0.3333333333,0.0000230230
894,0.0000276109,0.3333333333,0.0000092036
136,0.0000785953,0.3333333333,0.0000261984
113,0.0002680202,0.3333333333,0.0000893401
622,0.0000331164,0.3333333333,0.0000110388
81,0.0009001318,0.2222222222,0.0002000293
354,0.0001966451,0.3333333333,0.0000655484
389,0.0000779780,0.3333333333,0.0000259927
422,0.0001921088,0.3333333333,0.0000640363
165,0.0002430264,0.3333333333,0.0000810088
706,0.0000975142,0.3333333333,0.0000325047
235,0.0000410410,0.3333333333,0.0000136803
826,0.0000214214,0.3333333333,0.0000071405
285,0.0000310720,0.3333333333,0.0000103573
55,0.0001153070,0.3333333333,0.0000384357
155,0.0000767610,0.3333333333,0.0000255870
499,0.0000523552,0.3333333333,0.0000174517
250,0.0002298882,0.3333333333,0.0000766294
511,0.0001883550,0.3333333333,0.0000627850
254,0.0002134289,0.3333333333,0.0000711430
328,0.0002108275,0.3333333333,0.0000702758
122,0.0000294247,0.3333333333,0.0000098082
663,0.0000348682,0.3333333333,0.0000116227
350,0.0000506340,0.3333333333,0.0000168780
423,0.0001889389,0.3333333333,0.0000629796
166,0.0002815482,0.3333333333,0.0000938494
90,0.0002124803,0.3333333333,0.0000708268
336,0.0001555222,0.3333333333,0.0000518407
79,0.0001836086,0.5555555556,0.0001020048
157,0.0002662686,0.3333333333,0.0000887562
698,0.0000191477,0.3333333333,0.0000063826
30,0.0000336795,0.3333333333,0.0000112265
287,0.0000995495,0.3333333333,0.0000331832
461,0.0000481954,0.3333333333,0.0000160651
204,0.0005169539,0.3333333333,0.0001723180
508,0.0000211044,0.3333333333,0.0000070348
765,0.0000703382,0.2222222222,0.0000156307
224,0.0000502586,0.3333333333,0.0000167529
102,0.0001865699,0.3333333333,0.0000621900
605,0.0000192693,0.3333333333,0.0000064231
64,0.0007688427,0.3333333333,0.0002562809
91,0.0002521720,0.3333333333,0.0000840573
62,0.0001986844,0.5555555556,0.0001103802
603,0.0000203537,0.5555555556,0.0000113076
49,0.0000859550,0.3333333333,0.0000286517
57,0.0004412021,0.2222222222,0.0000980449
192,0.0000819987,0.3333333333,0.0000273329
647,0.0000518852,0.3333333333,0.0000172951
106,0.0002033192,0.2222222222,0.0000451821
133,0.0001910442,0.2222222222,0.0000424543
109,0.0000312076,0.3333333333,0.0000104025
48,0.0000847061,0.5555555556,0.0000470589
589,0.0000293877,0.5555555556,0.0000163265
305,0.0001938638,0.3333333333,0.0000646213
121,0.0003645054,0.3333333333,0.0001215018
82,0.0001115044,0.3333333333,0.0000371681
509,0.0000670432,0.3333333333,0.0000223477
502,0.0001872480,0.3333333333,0.0000624160
77,0.0002265507,0.3333333333,0.0000755169
540,0.0001102269,0.3333333333,0.0000367423
26,0.0001077644,0.3333333333,0.0000359215
78,0.0005527206,0.5555555556,0.0003070670
619,0.0000168407,0.3333333333,0.0000056136
60,0.0000649650,0.3333333333,0.0000216550
574,0.0001052886,0.3333333333,0.0000350962
33,0.0002325379,0.2222222222,0.0000516751
99,0.0005469827,0.3333333333,0.0001823276
640,0.0000362029,0.3333333333,0.0000120676
613,0.0000293126,0.3333333333,0.0000097709
72,0.0001185781,0.3333333333,0.0000395260
160,0.0001532950,0.3333333333,0.0000510983
501,0.0002389389,0.3333333333,0.0000796463
76,0.0005603223,0.3333333333,0.0001867741
2,0.0000702703,0.0000000000,0.0000000000
383,0.0002046957,0.3333333333,0.0000682319
23,0.0008254478,0.3333333333,0.0002751493
272,0.0002538099,0.2222222222,0.0000564022
15,0.0004608604,0.5555555556,0.0002560335
87,0.0006707493,0.5555555556,0.0003726385
28,0.0002025147,0.3333333333,0.0000675049
569,0.0000243577,0.3333333333,0.0000081192
409,0.0001954955,0.3333333333,0.0000651652
173,0.0003299259,0.3333333333,0.0001099753
303,0.0001296460,0.3333333333,0.0000432153
46,0.0002302763,0.3333333333,0.0000767588
321,0.0007211378,0.3333333333,0.0002403793
116,0.0000942609,0.5555555556,0.0000523672
660,0.0001153654,0.5555555556,0.0000640919
119,0.0005082719,0.3333333333,0.0001694240
146,0.0000341032,0.5555555556,0.0000189462
687,0.0000730871,0.3333333333,0.0000243624
403,0.0002157491,0.3333333333,0.0000719164
22,0.0010068892,0.3333333333,0.0003356297
563,0.0000654655,0.3333333333,0.0000218218
803,0.0000878974,0.3333333333,0.0000292991
262,0.0000377878,0.3333333333,0.0000125959
32,0.0013898414,0.3333333333,0.0004632805
573,0.0000531294,0.3333333333,0.0000177098
