Node,Betweenness,BridgingCoefficient,BridgingCentrality
2311,0.0000000000,0.2500000000,0.0000000000
1973,0.0000000000,0.0000000000,0.0000000000
1326,0.0000000000,0.5000000000,0.0000000000
1378,0.0000000000,1.0000000000,0.0000000000
1360,0.0000000000,0.0000000000,0.0000000000
2034,0.0000000000,0.5000000000,0.0000000000
2028,0.0000000000,1.0000000000,0.0000000000
1767,0.0000000000,0.2777777778,0.0000000000
2011,0.0000000000,0.5000000000,0.0000000000
1430,0.0000000000,0.0000000000,0.0000000000
876,0.0000000000,0.3611111111,0.0000000000
2342,0.0000000000,0.7500000000,0.0000000000
2131,0.0000000000,1.0000000000,0.0000000000
2143,0.0000000000,0.2500000000,0.0000000000
1822,0.0000000000,0.1000000000,0.0000000000
2224,0.0000000000,0.3333333333,0.0000000000
1963,0.0000000000,1.0000000000,0.0000000000
1635,0.0000000000,0.6500000000,0.0000000000
1628,0.0000000000,0.0833333333,0.0000000000
1627,0.0000000000,0.7500000000,0.0000000000
2348,0.0000000000,0.2500000000,0.0000000000
2346,0.0000000000,0.4166666667,0.0000000000
1483,0.0000000000,0.1666666667,0.0000000000
843,0.0000000000,0.5000000000,0.0000000000
2107,0.0000000000,1.0000000000,0.0000000000
1961,0.0000000000,0.6666666667,0.0000000000
763,0.0000000000,0.0000000000,0.0000000000
1958,0.0000000000,0.0000000000,0.0000000000
612,0.0000000000,0.0000000000,0.0000000000
2109,0.0000000000,0.6250000000,0.0000000000
1353,0.0000000000,0.5000000000,0.0000000000
2297,0.0000000000,0.0000000000,0.0000000000
732,0.0000000000,0.5000000000,0.0000000000
2303,0.0000000000,0.1666666667,0.0000000000
598,0.0000000000,0.0000000000,0.0000000000
1203,0.0000000000,0.3333333333,0.0000000000
1900,0.0000000000,0.1944444444,0.0000000000
1956,0.0000000000,1.0000000000,0.0000000000
1977,0.0000000000,0.2166666667,0.0000000000
1954,0.0000000000,0.0000000000,0.0000000000
1214,0.0000000000,1.0000000000,0.0000000000
2185,0.0000000000,0.0000000000,0.0000000000
2208,0.0000000000,0.0000000000,0.0000000000
1888,0.0000000000,0.5000000000,0.0000000000
2127,0.0000000000,0.6666666667,0.0000000000
1879,0.0000000000,0.6111111111,0.0000000000
1951,0.0000000000,0.5000000000,0.0000000000
957,0.0000000000,0.5000000000,0.0000000000
1056,0.0000000000,0.5000000000,0.0000000000
2292,0.0000000000,1.0000000000,0.0000000000
1519,0.0000000000,0.5000000000,0.0000000000
1280,0.0000000000,0.8750000000,0.0000000000
947,0.0000000000,0.7777777778,0.0000000000
589,0.0000000000,1.0000000000,0.0000000000
2085,0.0000000000,0.2708333333,0.0000000000
1949,0.0000000000,0.0000000000,0.0000000000
1706,0.0000000000,0.0000000000,0.0000000000
1651,0.0000000000,0.7500000000,0.0000000000
1605,0.0000000000,0.6875000000,0.0000000000
1598,0.0000000000,0.6111111111,0.0000000000
1408,0.0000000000,0.2500000000,0.0000000000
1968,0.0000000000,0.1666666667,0.0000000000
1439,0.0000000000,0.3055555556,0.0000000000
723,0.0000000000,0.6111111111,0.0000000000
559,0.0000000000,1.0000000000,0.0000000000
1452,0.0000000000,0.3333333333,0.0000000000
2180,0.0000000000,0.3958333333,0.0000000000
1946,0.0000000000,1.0000000000,0.0000000000
675,0.0000000000,0.0000000000,0.0000000000
1791,0.0000000000,0.3166666667,0.0000000000
1501,0.0000000000,0.3055555556,0.0000000000
2280,0.0000000000,0.5666666667,0.0000000000
2189,0.0000000000,0.5000000000,0.0000000000
2164,0.0000000000,0.6666666667,0.0000000000
2149,0.0000000000,0.5000000000,0.0000000000
2092,0.0000000000,0.5000000000,0.0000000000
2012,0.0000000000,0.5000000000,0.0000000000
833,0.0000000000,0.6000000000,0.0000000000
2083,0.0000000000,0.8333333333,0.0000000000
2221,0.0000000000,1.0000000000,0.0000000000
980,0.0000000000,1.0000000000,0.0000000000
2075,0.0000000000,0.7142857143,0.0000000000
1695,0.0000000000,1.0000000000,0.0000000000
820,0.0000000000,1.0000000000,0.0000000000
1806,0.0000000000,0.7500000000,0.0000000000
1230,0.0000000000,0.4166666667,0.0000000000
1414,0.0000000000,0.7000000000,0.0000000000
727,0.0000000000,1.0000000000,0.0000000000
1684,0.0000000000,1.0000000000,0.0000000000
2298,0.0000000000,0.5277777778,0.0000000000
1913,0.0000000000,0.3333333333,0.0000000000
1804,0.0000000000,0.3333333333,0.0000000000
1344,0.0000000000,0.3333333333,0.0000000000
1984,0.0000000000,0.3750000000,0.0000000000
601,0.0000000000,0.0000000000,0.0000000000
1093,0.0000000000,0.0000000000,0.0000000000
2278,0.0000000000,1.0000000000,0.0000000000
2111,0.0000000000,1.0000000000,0.0000000000
1455,0.0000000000,1.0000000000,0.0000000000
2312,0.0000000000,0.5000000000,0.0000000000
2304,0.0000000000,0.5000000000,0.0000000000
1643,0.0000000000,0.5625000000,0.0000000000
963,0.0000000000,0.0000000000,0.0000000000
1372,0.0000000000,0.4666666667,0.0000000000
1388,0.0000000000,0.2500000000,0.0000000000
747,0.0000000000,0.2916666667,0.0000000000
1948,0.0000000000,0.1000000000,0.0000000000
1801,0.0000000000,0.1666666667,0.0000000000
1800,0.0000000000,0.2583333333,0.0000000000
2102,0.0000000000,0.5000000000,0.0000000000
2357,0.0000000000,0.0000000000,0.0000000000
1286,0.0000000000,0.5000000000,0.0000000000
2263,0.0000000000,0.7500000000,0.0000000000
2073,0.0000000000,0.7500000000,0.0000000000
2324,0.0000000000,1.0000000000,0.0000000000
2279,0.0000000000,0.7500000000,0.0000000000
1959,0.0000000000,1.0000000000,0.0000000000
2116,0.0000000000,0.6111111111,0.0000000000
1950,0.0000000000,0.6111111111,0.0000000000
2291,0.0000000000,0.4166666667,0.0000000000
2010,0.0000000000,0.5000000000,0.0000000000
874,0.0000000000,0.5000000000,0.0000000000
1937,0.0000000000,0.0000000000,0.0000000000
2095,0.0000000000,1.0000000000,0.0000000000
1887,0.0000000000,0.5000000000,0.0000000000
1235,0.0000000000,0.3750000000,0.0000000000
2101,0.0000000000,0.5000000000,0.0000000000
1976,0.0000000000,0.3333333333,0.0000000000
1297,0.0000000000,0.0000000000,0.0000000000
2172,0.0000000000,0.5000000000,0.0000000000
1038,0.0000000000,0.6111111111,0.0000000000
1028,0.0000000000,0.0000000000,0.0000000000
1026,0.0000000000,0.0000000000,0.0000000000
2030,0.0000000000,0.5000000000,0.0000000000
2084,0.0000000000,1.0000000000,0.0000000000
2268,0.0000000000,0.1083333333,0.0000000000
2350,0.0000000000,0.6111111111,0.0000000000
2349,0.0000000000,0.5000000000,0.0000000000
2032,0.0000000000,0.4444444444,0.0000000000
1935,0.0000000000,0.5000000000,0.0000000000
1644,0.0000000000,0.5000000000,0.0000000000
2174,0.0000000000,1.0000000000,0.0000000000
2181,0.0000000000,0.0000000000,0.0000000000
2168,0.0000000000,0.3500000000,0.0000000000
1358,0.0000000000,0.5500000000,0.0000000000
2706,0.0000000000,0.1944444444,0.0000000000
2336,0.0000000000,0.7500000000,0.0000000000
2700,0.0000000000,0.7500000000,0.0000000000
2269,0.0000000000,0.1388888889,0.0000000000
2209,0.0000000000,0.1944444444,0.0000000000
2219,0.0000000000,0.6250000000,0.0000000000
2014,0.0000000000,1.0000000000,0.0000000000
1436,0.0000000000,0.5486111111,0.0000000000
2225,0.0000000000,0.3333333333,0.0000000000
2186,0.0000000000,0.3333333333,0.0000000000
2179,0.0000000000,0.5277777778,0.0000000000
2157,0.0000000000,0.3333333333,0.0000000000
2053,0.0000000000,0.3333333333,0.0000000000
1548,0.0000000000,0.3333333333,0.0000000000
1064,0.0000000000,0.3611111111,0.0000000000
939,0.0000000000,0.3333333333,0.0000000000
2689,0.0000000000,1.0000000000,0.0000000000
2687,0.0000000000,0.6111111111,0.0000000000
1889,0.0000000000,0.1666666667,0.0000000000
1677,0.0000000000,0.4166666667,0.0000000000
1802,0.0000000000,0.2583333333,0.0000000000
1622,0.0000000000,0.5000000000,0.0000000000
1621,0.0000000000,0.7500000000,0.0000000000
2681,0.0000000000,0.7500000000,0.0000000000
2680,0.0000000000,0.3750000000,0.0000000000
1508,0.0000000000,0.0000000000,0.0000000000
2679,0.0000000000,0.4166666667,0.0000000000
2002,0.0000000000,0.2500000000,0.0000000000
2676,0.0000000000,0.6666666667,0.0000000000
2677,0.0000000000,0.2222222222,0.0000000000
320,0.0000000000,0.0000000000,0.0000000000
2115,0.0000000000,0.3333333333,0.0000000000
1131,0.0000000000,0.6666666667,0.0000000000
2673,0.0000000000,0.3333333333,0.0000000000
1526,0.0000000000,0.2500000000,0.0000000000
2672,0.0000000000,0.3333333333,0.0000000000
2015,0.0000000000,0.0000000000,0.0000000000
1469,0.0000000000,0.6666666667,0.0000000000
2664,0.0000000000,0.5000000000,0.0000000000
1284,0.0000000000,0.0000000000,0.0000000000
2022,0.0000000000,0.0000000000,0.0000000000
2317,0.0000000000,0.0000000000,0.0000000000
1156,0.0000000000,0.2777777778,0.0000000000
2655,0.0000000000,0.1250000000,0.0000000000
1740,0.0000000000,0.0000000000,0.0000000000
2240,0.0000000000,0.8125000000,0.0000000000
2069,0.0000000000,0.6666666667,0.0000000000
2283,0.0000000000,0.7500000000,0.0000000000
2160,0.0000000000,0.2500000000,0.0000000000
1960,0.0000000000,0.5000000000,0.0000000000
1982,0.0000000000,1.0000000000,0.0000000000
1474,0.0000000000,0.0000000000,0.0000000000
1081,0.0000000000,0.6666666667,0.0000000000
629,0.0000000000,0.0000000000,0.0000000000
1101,0.0000000000,0.5000000000,0.0000000000
2173,0.0000000000,1.0000000000,0.0000000000
2215,0.0000000000,0.6666666667,0.0000000000
2072,0.0000000000,0.5000000000,0.0000000000
2641,0.0000000000,0.1666666667,0.0000000000
1138,0.0000000000,0.0833333333,0.0000000000
507,0.0000000000,0.0833333333,0.0000000000
1819,0.0000000000,0.4444444444,0.0000000000
2636,0.0000000000,0.1666666667,0.0000000000
634,0.0000000000,0.0000000000,0.0000000000
2633,0.0000000000,0.0000000000,0.0000000000
1991,0.0000000000,0.6000000000,0.0000000000
1932,0.0000000000,0.1250000000,0.0000000000
1274,0.0000000000,0.0000000000,0.0000000000
2227,0.0000000000,0.7777777778,0.0000000000
2629,0.0000000000,0.7500000000,0.0000000000
1942,0.0000000000,0.5833333333,0.0000000000
1931,0.0000000000,0.5833333333,0.0000000000
757,0.0000000000,0.5833333333,0.0000000000
2630,0.0000000000,0.6666666667,0.0000000000
2627,0.0000000000,0.0000000000,0.0000000000
2626,0.0000000000,0.3888888889,0.0000000000
1930,0.0000000000,0.0000000000,0.0000000000
1748,0.0000000000,0.2500000000,0.0000000000
2321,0.0000000000,0.0000000000,0.0000000000
523,0.0000000000,0.0000000000,0.0000000000
1361,0.0000000000,0.7500000000,0.0000000000
2171,0.0000000000,0.6666666667,0.0000000000
1903,0.0000000000,0.6250000000,0.0000000000
801,0.0000000000,0.6666666667,0.0000000000
2614,0.0000000000,0.7083333333,0.0000000000
2613,0.0000000000,1.0000000000,0.0000000000
1459,0.0000000000,0.5066666667,0.0000000000
1229,0.0000000000,0.3333333333,0.0000000000
1969,0.0000000000,0.6666666667,0.0000000000
2608,0.0000000000,0.3333333333,0.0000000000
2606,0.0000000000,0.0000000000,0.0000000000
1882,0.0000000000,0.2500000000,0.0000000000
2603,0.0000000000,0.2777777778,0.0000000000
944,0.0000000000,0.1666666667,0.0000000000
456,0.0000000000,0.2500000000,0.0000000000
2037,0.0000000000,0.6458333333,0.0000000000
1970,0.0000000000,0.2777777778,0.0000000000
1964,0.0000000000,0.5666666667,0.0000000000
1914,0.0000000000,0.2500000000,0.0000000000
1562,0.0000000000,0.2611111111,0.0000000000
1462,0.0000000000,0.2458333333,0.0000000000
700,0.0000000000,0.5666666667,0.0000000000
2597,0.0000000000,0.5555555556,0.0000000000
2610,0.0000000000,0.7777777778,0.0000000000
1228,0.0000000000,0.7500000000,0.0000000000
864,0.0000000000,0.2708333333,0.0000000000
2027,0.0000000000,0.4642857143,0.0000000000
2650,0.0000000000,0.6250000000,0.0000000000
2194,0.0000000000,0.2500000000,0.0000000000
2004,0.0000000000,0.3125000000,0.0000000000
1911,0.0000000000,0.6250000000,0.0000000000
1374,0.0000000000,0.2083333333,0.0000000000
1241,0.0000000000,0.4166666667,0.0000000000
1425,0.0000000000,0.0000000000,0.0000000000
316,0.0000000000,0.0000000000,0.0000000000
1055,0.0000000000,0.0000000000,0.0000000000
1011,0.0000012959,0.5000000000,0.0000006480
274,0.0000000000,0.0000000000,0.0000000000
2631,0.0000000000,0.5000000000,0.0000000000
1617,0.0000016370,0.6250000000,0.0000010231
1616,0.0000000000,0.0000000000,0.0000000000
1559,0.0000000000,0.0000000000,0.0000000000
668,0.0000023191,0.2000000000,0.0000004638
1051,0.0000025919,0.7500000000,0.0000019439
976,0.0000010913,0.5000000000,0.0000005457
1014,0.0000014096,1.0000000000,0.0000014096
998,0.0000000000,0.4444444444,0.0000000000
18,0.0000000000,0.0000000000,0.0000000000
2375,0.0000000000,0.3750000000,0.0000000000
19,0.0000001364,0.0000000000,0.0000000000
2376,0.0000000000,0.6666666667,0.0000000000
20,0.0000000000,0.0000000000,0.0000000000
2377,0.0000000000,0.6666666667,0.0000000000
572,0.0000002728,0.3333333333,0.0000000909
390,0.0000000000,0.0000000000,0.0000000000
1499,0.0000016370,0.5000000000,0.0000008185
435,0.0000014324,0.1083333333,0.0000001552
1615,0.0000000000,0.0000000000,0.0000000000
506,0.0000027283,1.0000000000,0.0000027283
1109,0.0000001364,0.0000000000,0.0000000000
1047,0.0000000000,0.0000000000,0.0000000000
453,0.0000003410,0.0000000000,0.0000000000
1680,0.0000024555,0.2500000000,0.0000006139
752,0.0000001364,0.0000000000,0.0000000000
584,0.0000001364,0.0000000000,0.0000000000
343,0.0000000000,0.0000000000,0.0000000000
1006,0.0000002728,1.0000000000,0.0000002728
1007,0.0000000000,0.0000000000,0.0000000000
291,0.0000002728,0.0000000000,0.0000000000
2648,0.0000000000,0.7500000000,0.0000000000
294,0.0000013642,0.6666666667,0.0000009094
2651,0.0000000000,0.7500000000,0.0000000000
1691,0.0000000000,0.2500000000,0.0000000000
906,0.0000010231,0.3333333333,0.0000003410
1690,0.0000000000,0.2500000000,0.0000000000
581,0.0000000000,0.0000000000,0.0000000000
968,0.0000000000,0.0000000000,0.0000000000
639,0.0000006821,0.1666666667,0.0000001137
1069,0.0000006139,0.4166666667,0.0000002558
967,0.0000002046,1.0000000000,0.0000002046
1074,0.0000000682,0.0000000000,0.0000000000
965,0.0000002728,0.1666666667,0.0000000455
1666,0.0000001364,0.5000000000,0.0000000682
1046,0.0000009549,0.5000000000,0.0000004775
1022,0.0000000000,0.0000000000,0.0000000000
798,0.0000002728,0.6250000000,0.0000001705
670,0.0000016370,0.5000000000,0.0000008185
938,0.0000000000,0.0000000000,0.0000000000
1557,0.0000000341,0.2500000000,0.0000000085
566,0.0000000000,0.0000000000,0.0000000000
560,0.0000000000,0.0000000000,0.0000000000
1600,0.0000003410,0.3750000000,0.0000001279
491,0.0000000000,0.0000000000,0.0000000000
1042,0.0000005457,0.4444444444,0.0000002425
928,0.0000000000,0.3333333333,0.0000000000
198,0.0000002728,0.0000000000,0.0000000000
2555,0.0000000000,0.1944444444,0.0000000000
341,0.0000215422,0.4107142857,0.0000088477
2698,0.0000000000,0.1666666667,0.0000000000
232,0.0000016029,0.5000000000,0.0000008014
2589,0.0000000000,0.6666666667,0.0000000000
1096,0.0000000000,0.0000000000,0.0000000000
1075,0.0000000000,0.0000000000,0.0000000000
488,0.0000004775,0.0000000000,0.0000000000
253,0.0000000000,0.0000000000,0.0000000000
400,0.0000004775,0.0000000000,0.0000000000
1016,0.0000028647,0.2500000000,0.0000007162
1017,0.0000000000,0.3333333333,0.0000000000
478,0.0000004092,0.1111111111,0.0000000455
249,0.0000000000,0.0000000000,0.0000000000
346,0.0000001364,0.5000000000,0.0000000682
2703,0.0000000000,0.2083333333,0.0000000000
756,0.0000007503,0.2500000000,0.0000001876
812,0.0000114589,0.2500000000,0.0000028647
1135,0.0000000000,0.0000000000,0.0000000000
26,0.0000000000,0.0000000000,0.0000000000
2383,0.0000000000,0.0500000000,0.0000000000
1536,0.0000000000,1.0000000000,0.0000000000
427,0.0000000000,0.0000000000,0.0000000000
376,0.0000006821,0.4500000000,0.0000003069
134,0.0000000000,0.0000000000,0.0000000000
2491,0.0000000000,0.1250000000,0.0000000000
953,0.0000084577,0.7500000000,0.0000063433
492,0.0000001364,0.0000000000,0.0000000000
1601,0.0000001364,0.5000000000,0.0000000682
493,0.0000015006,0.5000000000,0.0000007503
1602,0.0000006821,0.5000000000,0.0000003410
597,0.0000000000,0.0000000000,0.0000000000
1543,0.0000000000,0.0000000000,0.0000000000
608,0.0000000000,0.0000000000,0.0000000000
890,0.0000010913,0.5000000000,0.0000005457
359,0.0000000682,0.0000000000,0.0000000000
1468,0.0000000000,0.0000000000,0.0000000000
880,0.0000020462,0.2500000000,0.0000005116
773,0.0000022963,0.5000000000,0.0000011482
546,0.0000010231,0.1666666667,0.0000001705
1655,0.0000005457,0.1666666667,0.0000000909
1030,0.0000019098,1.0000000000,0.0000019098
907,0.0000033422,0.5000000000,0.0000016711
1566,0.0000002728,0.4166666667,0.0000001137
12,0.0000000000,0.0000000000,0.0000000000
2369,0.0000000000,0.1000000000,0.0000000000
1121,0.0000009549,0.2000000000,0.0000001910
1067,0.0000046381,0.1666666667,0.0000007730
767,0.0000015688,0.1666666667,0.0000002615
1041,0.0000018416,0.4583333333,0.0000008441
996,0.0000002728,0.0000000000,0.0000000000
995,0.0000000000,0.0000000000,0.0000000000
898,0.0000166427,0.3482142857,0.0000057952
780,0.0000000000,0.0000000000,0.0000000000
1599,0.0000003410,0.0000000000,0.0000000000
896,0.0000001364,0.0000000000,0.0000000000
897,0.0000040925,0.2500000000,0.0000010231
355,0.0000030239,0.7500000000,0.0000022679
1316,0.0000000000,0.0000000000,0.0000000000
1546,0.0000001364,0.0000000000,0.0000000000
685,0.0000000000,0.0000000000,0.0000000000
1658,0.0000000000,0.2500000000,0.0000000000
496,0.0000008185,1.0000000000,0.0000008185
1568,0.0000008185,0.5000000000,0.0000004092
459,0.0000000000,0.0000000000,0.0000000000
743,0.0000000000,0.0000000000,0.0000000000
785,0.0000218037,1.0000000000,0.0000218037
918,0.0000032740,0.2500000000,0.0000008185
511,0.0000198257,0.3333333333,0.0000066086
522,0.0000033763,1.0000000000,0.0000033763
299,0.0000326828,0.3666666667,0.0000119837
2656,0.0000000000,0.2083333333,0.0000000000
298,0.0000000000,0.0000000000,0.0000000000
949,0.0000006821,0.7500000000,0.0000005116
396,0.0000000000,0.0000000000,0.0000000000
1059,0.0000053884,0.6250000000,0.0000033678
979,0.0000000682,0.0000000000,0.0000000000
1816,0.0000002046,0.4166666667,0.0000000853
1814,0.0000000000,0.1666666667,0.0000000000
1678,0.0000000000,1.0000000000,0.0000000000
1735,0.0000000000,0.5000000000,0.0000000000
1048,0.0000004775,0.0000000000,0.0000000000
1266,0.0000000341,0.1666666667,0.0000000057
982,0.0000004092,0.5000000000,0.0000002046
568,0.0000008185,1.0000000000,0.0000008185
1391,0.0000004092,0.2500000000,0.0000001023
886,0.0000012277,0.7500000000,0.0000009208
56,0.0000001819,0.5000000000,0.0000000909
2413,0.0000000000,0.4666666667,0.0000000000
247,0.0000002728,1.0000000000,0.0000002728
2604,0.0000000000,0.2666666667,0.0000000000
818,0.0000153467,0.4583333333,0.0000070339
312,0.0000081849,0.1250000000,0.0000010231
2669,0.0000000000,0.7777777778,0.0000000000
1591,0.0000000000,0.0000000000,0.0000000000
482,0.0000001364,0.3333333333,0.0000000455
909,0.0000002728,1.0000000000,0.0000002728
575,0.0000045017,0.3333333333,0.0000015006
399,0.0000087306,0.0833333333,0.0000007275
1159,0.0000010913,0.2500000000,0.0000002728
50,0.0000000000,0.0000000000,0.0000000000
2407,0.0000000000,0.5000000000,0.0000000000
440,0.0000000000,0.0000000000,0.0000000000
1549,0.0000000000,0.1666666667,0.0000000000
811,0.0000009549,0.2500000000,0.0000002387
999,0.0000003410,0.0000000000,0.0000000000
808,0.0000000455,0.1666666667,0.0000000076
809,0.0000012277,0.3333333333,0.0000004092
704,0.0000062751,0.6666666667,0.0000041834
331,0.0000000000,0.0000000000,0.0000000000
2688,0.0000000000,0.3333333333,0.0000000000
530,0.0000004092,0.0000000000,0.0000000000
908,0.0000002728,0.0000000000,0.0000000000
836,0.0000000000,0.0000000000,0.0000000000
788,0.0000001364,0.5000000000,0.0000000682
1898,0.0000081849,0.7500000000,0.0000061387
789,0.0000000000,1.0000000000,0.0000000000
300,0.0000000000,0.0000000000,0.0000000000
2657,0.0000000000,0.5000000000,0.0000000000
289,0.0000034104,0.2857142857,0.0000009744
2646,0.0000000000,0.0833333333,0.0000000000
960,0.0000000000,0.0000000000,0.0000000000
961,0.0000000000,0.0000000000,0.0000000000
816,0.0000025919,1.0000000000,0.0000025919
1833,0.0000000000,0.0000000000,0.0000000000
724,0.0000032740,1.0000000000,0.0000032740
1043,0.0000098901,0.2500000000,0.0000024725
423,0.0000028875,0.1944444444,0.0000005615
1532,0.0000002728,0.4444444444,0.0000001213
844,0.0000149829,0.1250000000,0.0000018729
797,0.0000261235,0.4583333333,0.0000119733
509,0.0000016370,1.0000000000,0.0000016370
1039,0.0000000000,0.0000000000,0.0000000000
36,0.0000000000,0.0000000000,0.0000000000
2393,0.0000000000,0.0000000000,0.0000000000
67,0.0000000000,0.0000000000,0.0000000000
2424,0.0000000000,0.1666666667,0.0000000000
1312,0.0000000000,0.0000000000,0.0000000000
203,0.0000152785,0.3333333333,0.0000050928
2560,0.0000000000,0.5000000000,0.0000000000
1309,0.0000001364,0.0000000000,0.0000000000
200,0.0000000000,0.0000000000,0.0000000000
2557,0.0000000000,0.0000000000,0.0000000000
2548,0.0000000000,0.1250000000,0.0000000000
630,0.0000008185,1.0000000000,0.0000008185
945,0.0000000000,1.0000000000,0.0000000000
1504,0.0000009549,0.5000000000,0.0000004775
395,0.0000000000,0.0000000000,0.0000000000
1679,0.0000002728,1.0000000000,0.0000002728
570,0.0000008185,1.0000000000,0.0000008185
817,0.0000080485,0.2500000000,0.0000020121
825,0.0000010913,0.2500000000,0.0000002728
519,0.0000000000,0.0000000000,0.0000000000
1516,0.0000002728,0.1666666667,0.0000000455
293,0.0000009549,0.0000000000,0.0000000000
1402,0.0000009549,0.2500000000,0.0000002387
430,0.0000031376,0.1944444444,0.0000006101
76,0.0000000000,0.0000000000,0.0000000000
2433,0.0000000000,0.3333333333,0.0000000000
71,0.0000000000,0.0000000000,0.0000000000
2428,0.0000000000,0.2500000000,0.0000000000
1763,0.0000000000,0.3333333333,0.0000000000
251,0.0000009549,0.0000000000,0.0000000000
250,0.0000000000,0.0000000000,0.0000000000
2607,0.0000000000,0.2083333333,0.0000000000
1623,0.0000035468,0.2000000000,0.0000007094
514,0.0000009549,0.0000000000,0.0000000000
270,0.0000000000,0.0000000000,0.0000000000
351,0.0000006821,1.0000000000,0.0000006821
2708,0.0000047745,0.6666666667,0.0000031830
688,0.0000000000,0.0000000000,0.0000000000
487,0.0000000000,0.0000000000,0.0000000000
1190,0.0000006139,0.3333333333,0.0000002046
