Node,Betweenness,BridgingCoefficient,BridgingCentrality
10019,0.0000000000,0.2500000000,0.0000000000
19029,0.0000000000,0.1182336182,0.0000000000
20153,0.0000000000,0.0823381106,0.0000000000
9690,0.0000000000,0.0679973575,0.0000000000
13525,0.0000000000,0.1881366860,0.0000000000
11858,0.0000000000,0.1669642857,0.0000000000
19828,0.0000000000,0.3779069767,0.0000000000
8125,0.0000000000,0.3125000000,0.0000000000
8959,0.0000000000,0.0000000000,0.0000000000
7640,0.0000000000,0.0833333333,0.0000000000
16117,0.0000000000,0.0714285714,0.0000000000
19035,0.0000000000,0.0662393162,0.0000000000
19034,0.0000000000,0.1250000000,0.0000000000
14795,0.0000000000,0.1666666667,0.0000000000
8419,0.0000000000,0.0000000000,0.0000000000
7145,0.0000000000,1.0000000000,0.0000000000
10070,0.0000000000,0.1964285714,0.0000000000
9163,0.0000000000,0.0504581236,0.0000000000
7653,0.0000000000,0.0125000000,0.0000000000
9841,0.0000000000,0.5000000000,0.0000000000
8771,0.0000000000,0.5000000000,0.0000000000
9251,0.0000000000,0.0000000000,0.0000000000
20569,0.0000000000,0.3333333333,0.0000000000
19959,0.0000000000,0.0584224113,0.0000000000
13149,0.0000000000,0.0972222222,0.0000000000
8388,0.0000000000,0.1000000000,0.0000000000
7902,0.0000000000,0.1000000000,0.0000000000
18998,0.0000000000,0.1309523810,0.0000000000
20573,0.0000000000,0.3304292929,0.0000000000
26491,0.0000000000,0.0571615313,0.0000000000
10256,0.0000000000,0.5000000000,0.0000000000
10190,0.0000000000,0.1363636364,0.0000000000
14044,0.0000000000,1.0000000000,0.0000000000
14824,0.0000000000,0.1111111111,0.0000000000
15994,0.0000000000,0.0601996460,0.0000000000
9102,0.0000000000,0.0000000000,0.0000000000
6724,0.0000000000,0.0000000000,0.0000000000
27477,0.0000000000,0.1458592544,0.0000000000
27562,0.0000000000,0.0655139743,0.0000000000
20508,0.0000000000,0.1577179588,0.0000000000
7969,0.0000000000,0.5000000000,0.0000000000
15048,0.0000000000,0.4027777778,0.0000000000
27056,0.0000000000,0.1498778999,0.0000000000
8398,0.0000000000,0.5277777778,0.0000000000
17409,0.0000000000,0.1435856901,0.0000000000
16092,0.0000000000,0.1121480331,0.0000000000
10108,0.0000000000,0.3333333333,0.0000000000
10785,0.0000000000,0.0200000000,0.0000000000
26062,0.0000000000,0.0100738639,0.0000000000
26048,0.0000000000,0.1587301587,0.0000000000
26391,0.0000000000,0.2850000000,0.0000000000
26019,0.0000000000,0.1695565247,0.0000000000
18431,0.0000000000,0.4000000000,0.0000000000
10208,0.0000000000,0.4583333333,0.0000000000
10013,0.0000000000,0.4583333333,0.0000000000
20043,0.0000000000,0.2506578947,0.0000000000
8443,0.0000000000,0.0000000000,0.0000000000
25953,0.0000000000,0.0351554280,0.0000000000
7441,0.0000000000,0.5000000000,0.0000000000
16317,0.0000000000,0.6000000000,0.0000000000
25906,0.0000000000,0.4791666667,0.0000000000
15358,0.0000000000,0.4375000000,0.0000000000
25821,0.0000000000,0.2500000000,0.0000000000
7818,0.0000000000,0.0000000000,0.0000000000
25804,0.0000000000,0.1591186185,0.0000000000
27653,0.0000000000,0.1488712590,0.0000000000
20580,0.0000000000,0.4285714286,0.0000000000
11070,0.0000000000,1.0000000000,0.0000000000
25759,0.0000000000,0.3305840456,0.0000000000
16768,0.0000000000,0.0000000000,0.0000000000
20125,0.0000000000,0.0436947018,0.0000000000
14667,0.0000000000,0.1488095238,0.0000000000
27438,0.0000000000,0.0258838638,0.0000000000
9871,0.0000000000,0.2500000000,0.0000000000
27432,0.0000000000,0.0313240444,0.0000000000
13750,0.0000000000,0.1518939394,0.0000000000
13362,0.0000000000,0.1935606061,0.0000000000
19102,0.0000000000,0.2111592112,0.0000000000
17156,0.0000000000,0.1666666667,0.0000000000
11073,0.0000000000,0.1119047619,0.0000000000
18375,0.0000000000,0.1579019672,0.0000000000
8519,0.0000000000,1.0000000000,0.0000000000
12483,0.0000000000,0.1428571429,0.0000000000
16124,0.0000000000,0.2175187187,0.0000000000
26165,0.0000000000,0.3333333333,0.0000000000
15198,0.0000000000,0.1752226094,0.0000000000
18629,0.0000000000,0.2083333333,0.0000000000
8927,0.0000000000,0.4785714286,0.0000000000
13999,0.0000000000,0.0736847922,0.0000000000
20242,0.0000000000,0.3500000000,0.0000000000
25419,0.0000000000,0.2500000000,0.0000000000
15624,0.0000000000,0.1220628908,0.0000000000
11187,0.0000000000,0.1250000000,0.0000000000
19988,0.0000000000,0.1931275732,0.0000000000
10619,0.0000000000,0.5000000000,0.0000000000
7187,0.0000000000,0.5000000000,0.0000000000
9653,0.0000000000,0.4444444444,0.0000000000
7205,0.0000000000,0.1666666667,0.0000000000
25330,0.0000000000,0.1111111111,0.0000000000
7460,0.0000000000,0.7500000000,0.0000000000
25317,0.0000000000,0.3596294578,0.0000000000
15649,0.0000000000,0.4925595238,0.0000000000
10416,0.0000000000,0.3000000000,0.0000000000
14313,0.0000000000,0.1428571429,0.0000000000
13862,0.0000000000,0.1428571429,0.0000000000
16981,0.0000000000,0.0353455234,0.0000000000
9740,0.0000000000,0.4285714286,0.0000000000
18686,0.0000000000,0.1968750000,0.0000000000
25121,0.0000000000,0.5034229337,0.0000000000
17616,0.0000000000,0.0000000000,0.0000000000
25107,0.0000000000,0.0397721931,0.0000000000
13326,0.0000000000,0.3333333333,0.0000000000
9215,0.0000000000,0.1290833333,0.0000000000
17999,0.0000000000,0.4111111111,0.0000000000
12929,0.0000000000,0.6416666667,0.0000000000
16098,0.0000000000,0.0805401078,0.0000000000
10093,0.0000000000,0.1111111111,0.0000000000
20607,0.0000000000,0.0550455054,0.0000000000
16274,0.0000000000,0.2500000000,0.0000000000
12719,0.0000000000,0.5000000000,0.0000000000
17832,0.0000000000,1.0000000000,0.0000000000
19586,0.0000000000,0.0000000000,0.0000000000
24901,0.0000000000,0.1525725233,0.0000000000
12593,0.0000000000,0.1875000000,0.0000000000
9554,0.0000000000,0.1250000000,0.0000000000
25333,0.0000000000,0.2438695218,0.0000000000
14912,0.0000000000,0.1653162355,0.0000000000
26461,0.0000000000,0.5541666667,0.0000000000
9507,0.0000000000,0.5000000000,0.0000000000
18271,0.0000000000,0.1547619048,0.0000000000
27732,0.0000000000,0.1563186813,0.0000000000
24726,0.0000000000,0.1075928170,0.0000000000
10278,0.0000000000,0.1666666667,0.0000000000
16108,0.0000000000,0.3333333333,0.0000000000
11346,0.0000000000,0.0000000000,0.0000000000
25327,0.0000000000,0.3750000000,0.0000000000
26689,0.0000000000,0.0977791034,0.0000000000
14458,0.0000000000,0.5000000000,0.0000000000
12445,0.0000000000,0.5000000000,0.0000000000
19298,0.0000000000,0.0000000000,0.0000000000
16770,0.0000000000,0.0000000000,0.0000000000
27413,0.0000000000,0.1534591989,0.0000000000
15017,0.0000000000,0.3333333333,0.0000000000
14403,0.0000000000,0.4668367347,0.0000000000
14473,0.0000000000,0.0459559053,0.0000000000
5487,0.0000000000,0.0000000000,0.0000000000
27169,0.0000000000,0.5000000000,0.0000000000
24652,0.0000000000,0.6666666667,0.0000000000
6590,0.0000000000,0.2152777778,0.0000000000
15402,0.0000000000,0.5000000000,0.0000000000
6291,0.0000000000,0.0000000000,0.0000000000
26830,0.0000000000,0.1442176871,0.0000000000
20065,0.0000000000,0.0662992448,0.0000000000
14149,0.0000000000,0.0358695652,0.0000000000
25699,0.0000000000,0.0904312668,0.0000000000
16121,0.0000000000,0.2309122173,0.0000000000
4506,0.0000000000,0.4166666667,0.0000000000
9803,0.0000000000,0.0000000000,0.0000000000
6183,0.0000000000,0.0000000000,0.0000000000
24534,0.0000000000,0.3240355703,0.0000000000
24507,0.0000000000,0.0798484848,0.0000000000
9128,0.0000000000,0.0000000000,0.0000000000
24501,0.0000000000,0.0000000000,0.0000000000
15045,0.0000000000,0.2096745634,0.0000000000
10021,0.0000000000,0.3127865961,0.0000000000
8231,0.0000000000,0.6666666667,0.0000000000
15423,0.0000000000,0.2866579254,0.0000000000
15665,0.0000000000,0.5364583333,0.0000000000
15974,0.0000000000,0.2827991453,0.0000000000
8040,0.0000000000,0.0787134503,0.0000000000
7987,0.0000000000,0.2132330827,0.0000000000
14502,0.0000000000,0.5000000000,0.0000000000
14451,0.0000000000,0.5000000000,0.0000000000
13222,0.0000000000,0.5625000000,0.0000000000
18890,0.0000000000,0.2870748299,0.0000000000
13883,0.0000000000,0.5666666667,0.0000000000
9835,0.0000000000,0.2500000000,0.0000000000
27486,0.0000000000,0.0887140421,0.0000000000
20458,0.0000000000,0.3001984127,0.0000000000
24400,0.0000000000,0.1666666667,0.0000000000
14801,0.0000000000,0.3500000000,0.0000000000
26060,0.0000000000,0.2309178845,0.0000000000
9248,0.0000000000,0.5625000000,0.0000000000
24365,0.0000000000,0.2750000000,0.0000000000
15514,0.0000000000,0.2031250000,0.0000000000
26284,0.0000000000,0.5000000000,0.0000000000
25834,0.0000000000,0.1614945777,0.0000000000
25730,0.0000000000,0.3225636766,0.0000000000
27163,0.0000000000,0.5083874459,0.0000000000
5760,0.0000000000,0.1666666667,0.0000000000
27316,0.0000000000,0.3213684464,0.0000000000
7263,0.0000000000,0.2333333333,0.0000000000
16072,0.0000000000,0.2043424468,0.0000000000
27125,0.0000000000,0.0000000000,0.0000000000
18580,0.0000000000,0.1625000000,0.0000000000
8588,0.0000000000,0.0888888889,0.0000000000
20490,0.0000000000,0.5002403846,0.0000000000
8919,0.0000000000,0.0000000000,0.0000000000
17850,0.0000000000,0.4404761905,0.0000000000
17518,0.0000000000,0.5000000000,0.0000000000
5311,0.0000000000,0.2541666667,0.0000000000
26921,0.0000000000,0.3357780571,0.0000000000
10064,0.0000000000,0.3333333333,0.0000000000
11927,0.0000000000,1.0000000000,0.0000000000
27406,0.0000000000,0.3875000000,0.0000000000
19995,0.0000000000,0.4444444444,0.0000000000
20226,0.0000000000,0.1458333333,0.0000000000
6771,0.0000000000,0.1982142857,0.0000000000
8562,0.0000000000,0.0000000000,0.0000000000
27682,0.0000000000,0.1666981942,0.0000000000
7851,0.0000000000,0.4175438596,0.0000000000
9982,0.0000000000,0.4444444444,0.0000000000
7762,0.0000000000,0.3419191919,0.0000000000
20547,0.0000000000,0.1750000000,0.0000000000
19698,0.0000000000,0.2223255814,0.0000000000
19849,0.0000000000,0.1071428571,0.0000000000
9121,0.0000000000,1.0000000000,0.0000000000
18781,0.0000000000,0.2142857143,0.0000000000
9310,0.0000000000,0.5000000000,0.0000000000
8587,0.0000000000,0.0000000000,0.0000000000
25968,0.0000000000,0.2154700855,0.0000000000
12826,0.0000000000,0.1250000000,0.0000000000
25858,0.0000000000,0.3728937729,0.0000000000
13754,0.0000000000,0.3715986395,0.0000000000
26349,0.0000000000,0.1357142857,0.0000000000
7618,0.0000000000,0.0000000000,0.0000000000
27392,0.0000000000,0.0509807361,0.0000000000
23855,0.0000000000,0.1078336615,0.0000000000
24663,0.0000000000,0.2512553419,0.0000000000
20225,0.0000000000,0.1911457510,0.0000000000
24177,0.0000000000,0.1592585233,0.0000000000
25011,0.0000000000,0.1195095249,0.0000000000
25656,0.0000000000,0.2038603278,0.0000000000
15758,0.0000000000,0.5000000000,0.0000000000
10222,0.0000000000,0.1368215118,0.0000000000
19136,0.0000000000,0.1631293706,0.0000000000
15572,0.0000000000,0.1647532468,0.0000000000
17147,0.0000000000,0.2365740741,0.0000000000
17851,0.0000000000,0.5416666667,0.0000000000
10174,0.0000000000,0.0544339595,0.0000000000
8904,0.0000000000,0.2539115646,0.0000000000
8529,0.0000000000,0.2654761905,0.0000000000
27385,0.0000000000,0.0873450585,0.0000000000
26841,0.0000000000,0.2000000000,0.0000000000
8877,0.0000000000,0.5166666667,0.0000000000
11352,0.0000000000,0.4375000000,0.0000000000
12550,0.0000000000,0.5000000000,0.0000000000
14439,0.0000000000,0.7333333333,0.0000000000
11333,0.0000000000,0.6666666667,0.0000000000
9703,0.0000000000,0.0657253568,0.0000000000
24043,0.0000000000,0.5000000000,0.0000000000
18032,0.0000000000,0.4900000000,0.0000000000
26127,0.0000000000,0.0411189106,0.0000000000
25020,0.0000000000,0.0555555556,0.0000000000
8536,0.0000000000,0.5000000000,0.0000000000
27112,0.0000000000,0.1265936259,0.0000000000
26477,0.0000000000,0.2000000000,0.0000000000
25818,0.0000000000,0.0766499641,0.0000000000
24086,0.0000000000,0.1033333333,0.0000000000
19141,0.0000000000,0.0200000000,0.0000000000
14209,0.0000000000,0.1866666667,0.0000000000
13933,0.0000000000,0.0400000000,0.0000000000
18835,0.0000000000,0.3857142857,0.0000000000
4808,0.0000000000,1.0000000000,0.0000000000
25830,0.0000000000,0.2421115921,0.0000000000
27009,0.0000000000,0.2739095286,0.0000000000
27337,0.0000000000,0.1073538956,0.0000000000
19352,0.0000000000,0.4166666667,0.0000000000
19351,0.0000000000,0.4553571429,0.0000000000
27140,0.0000000000,0.1267081876,0.0000000000
9476,0.0000000000,0.4000000000,0.0000000000
26734,0.0000000000,0.1342948372,0.0000000000
27690,0.0000000000,0.0222483250,0.0000000000
12090,0.0000000000,0.0000000000,0.0000000000
26327,0.0000000000,0.1446931803,0.0000000000
13844,0.0000000000,0.2931211088,0.0000000000
11775,0.0000000000,0.4574074074,0.0000000000
23903,0.0000000000,0.1204081633,0.0000000000
17925,0.0000000000,0.3666666667,0.0000000000
12606,0.0000000000,0.5000000000,0.0000000000
23444,0.0000000000,0.0935183112,0.0000000000
23406,0.0000000000,0.2395454545,0.0000000000
10133,0.0000000000,0.1656375457,0.0000000000
20630,0.0000000000,0.0561660562,0.0000000000
19702,0.0000000000,0.7333333333,0.0000000000
8873,0.0000000000,0.1632821724,0.0000000000
10099,0.0000000000,0.4166666667,0.0000000000
26493,0.0000000000,0.0000000000,0.0000000000
23367,0.0000000000,0.1277114002,0.0000000000
4116,0.0000000000,0.0000000000,0.0000000000
17326,0.0000000000,0.1623936235,0.0000000000
25721,0.0000000000,0.0833333333,0.0000000000
27336,0.0000000000,0.1019713719,0.0000000000
26368,0.0000000000,0.2031746032,0.0000000000
8208,0.0000000000,0.1148148148,0.0000000000
9249,0.0000000000,0.0850757576,0.0000000000
26520,0.0000000000,0.2500000000,0.0000000000
24512,0.0000000000,0.5000000000,0.0000000000
23298,0.0000000000,0.2300925926,0.0000000000
23261,0.0000000000,0.1296031746,0.0000000000
9416,0.0000000000,0.0000000000,0.0000000000
27680,0.0000000000,0.2544067774,0.0000000000
26744,0.0000000000,0.2692682073,0.0000000000
12484,0.0000000000,0.2083333333,0.0000000000
17660,0.0000000000,0.3750000000,0.0000000000
20334,0.0000000000,0.1005982443,0.0000000000
14396,0.0000000000,0.0000000000,0.0000000000
27025,0.0000000000,0.1927070892,0.0000000000
27187,0.0000000000,0.0671059171,0.0000000000
10204,0.0000000000,0.5000000000,0.0000000000
23180,0.0000000000,0.6875000000,0.0000000000
17078,0.0000000000,0.1699237243,0.0000000000
26968,0.0000000000,0.1666666667,0.0000000000
26049,0.0000000000,0.1633166076,0.0000000000
27698,0.0000000000,0.1233652150,0.0000000000
10613,0.0000000000,0.0909090909,0.0000000000
8880,0.0000000000,0.0471080742,0.0000000000
27607,0.0000000000,0.0312500000,0.0000000000
23698,0.0000000000,0.1245706146,0.0000000000
19283,0.0000000000,0.1984848485,0.0000000000
19282,0.0000000000,0.2787878788,0.0000000000
24392,0.0000000000,0.0205450734,0.0000000000
25832,0.0000000000,0.1906129807,0.0000000000
26377,0.0000000000,0.4250000000,0.0000000000
19344,0.0000000000,0.4948099415,0.0000000000
15577,0.0000000000,1.0000000000,0.0000000000
25039,0.0000000000,0.1666666667,0.0000000000
9072,0.0000000000,1.0000000000,0.0000000000
10045,0.0000000000,0.5000000000,0.0000000000
12398,0.0000000000,0.1642857143,0.0000000000
18312,0.0000000000,0.4172542735,0.0000000000
23058,0.0000000000,0.2397305076,0.0000000000
25511,0.0000000000,0.0572265554,0.0000000000
9744,0.0000000000,0.0000000000,0.0000000000
14039,0.0000000000,0.1376460078,0.0000000000
27013,0.0000000000,0.3750000000,0.0000000000
12036,0.0000000000,0.3750000000,0.0000000000
27447,0.0000000000,0.1606514584,0.0000000000
22989,0.0000000000,0.1031499203,0.0000000000
26809,0.0000000000,0.4700000000,0.0000000000
16401,0.0000000000,0.7500000000,0.0000000000
5513,0.0000000000,0.0000000000,0.0000000000
2386,0.0000000000,0.0000000000,0.0000000000
24745,0.0000000000,0.1142697580,0.0000000000
27367,0.0000000000,0.3052842220,0.0000000000
7116,0.0000000000,0.3500000000,0.0000000000
16468,0.0000000000,0.5000000000,0.0000000000
19505,0.0000000000,0.3011752137,0.0000000000
16956,0.0000000000,0.3474483849,0.0000000000
15922,0.0000000000,0.0708333333,0.0000000000
26901,0.0000000000,0.1552215433,0.0000000000
27523,0.0000000000,0.2967348928,0.0000000000
17487,0.0000000000,0.1111111111,0.0000000000
26996,0.0000000000,0.1135043277,0.0000000000
24625,0.0000000000,0.2286148375,0.0000000000
25745,0.0000000000,0.0875269412,0.0000000000
27423,0.0000000000,0.1555518326,0.0000000000
24690,0.0000000000,0.0955685848,0.0000000000
20660,0.0000000000,0.5000000000,0.0000000000
10257,0.0000000000,0.2333333333,0.0000000000
25144,0.0000000000,1.0000000000,0.0000000000
25129,0.0000000000,1.0000000000,0.0000000000
24324,0.0000000000,0.2531502367,0.0000000000
18229,0.0000000000,0.4116666667,0.0000000000
18012,0.0000000000,0.2122244374,0.0000000000
17652,0.0000000000,0.2410680883,0.0000000000
26965,0.0000000000,0.1214285714,0.0000000000
8079,0.0000000000,0.6666666667,0.0000000000
10096,0.0000000000,0.3531746032,0.0000000000
18922,0.0000000000,0.7333333333,0.0000000000
14531,0.0000000000,1.0000000000,0.0000000000
2729,0.0000000000,1.0000000000,0.0000000000
27713,0.0000000000,0.0783730159,0.0000000000
24495,0.0000000000,0.0297368421,0.0000000000
23013,0.0000000000,0.2500000000,0.0000000000
20263,0.0000000000,0.0907541383,0.0000000000
8128,0.0000000000,0.5000000000,0.0000000000
26947,0.0000000000,0.0386792290,0.0000000000
25350,0.0000000000,0.3005083732,0.0000000000
27587,0.0000000000,0.0411312985,0.0000000000
23608,0.0000000000,0.0303718269,0.0000000000
27323,0.0000000000,0.0362577307,0.0000000000
27542,0.0000000000,0.1825458849,0.0000000000
27417,0.0000000000,0.1377161905,0.0000000000
27120,0.0000000000,0.1251505604,0.0000000000
27194,0.0000000000,0.1312247923,0.0000000000
25369,0.0000000000,0.1993064466,0.0000000000
22686,0.0000000000,0.3505446623,0.0000000000
12009,0.0000000000,0.0625000000,0.0000000000
25975,0.0000000000,0.2022121370,0.0000000000
27721,0.0000000000,0.2470183983,0.0000000000
22647,0.0000000000,0.1666666667,0.0000000000
23093,0.0000000000,0.4179487179,0.0000000000
27567,0.0000000000,0.1422129537,0.0000000000
25211,0.0000000000,0.1575173607,0.0000000000
27446,0.0000000000,0.1989801865,0.0000000000
27015,0.0000000000,0.1638888889,0.0000000000
8668,0.0000000000,0.1930213465,0.0000000000
27723,0.0000000000,0.0777759038,0.0000000000
24126,0.0000000000,0.4444444444,0.0000000000
20539,0.0000000000,1.0000000000,0.0000000000
27181,0.0000000000,0.1439327033,0.0000000000
9651,0.0000000000,0.1611111111,0.0000000000
27485,0.0000000000,0.6111111111,0.0000000000
10092,0.0000000000,0.5000000000,0.0000000000
26286,0.0000000000,0.1983333333,0.0000000000
27693,0.0000000000,0.4182211728,0.0000000000
25908,0.0000000000,0.2953968254,0.0000000000
27658,0.0000000000,0.1724567100,0.0000000000
24759,0.0000000000,0.2966047025,0.0000000000
25910,0.0000000000,0.0482221320,0.0000000000
27282,0.0000000000,0.0514951722,0.0000000000
26613,0.0000000000,0.2360670194,0.0000000000
25530,0.0000000000,0.2170032349,0.0000000000
25614,0.0000000000,0.1417509749,0.0000000000
23605,0.0000000000,0.2743827160,0.0000000000
27369,0.0000000000,0.3410852713,0.0000000000
26535,0.0000000000,0.3166666667,0.0000000000
17216,0.0000000000,0.0000000000,0.0000000000
27382,0.0000000000,0.0834727815,0.0000000000
16008,0.0000000000,0.2250000000,0.0000000000
15801,0.0000000000,0.1808008658,0.0000000000
15757,0.0000000000,0.2229166667,0.0000000000
15304,0.0000000000,0.2906250000,0.0000000000
18845,0.0000000000,0.6000000000,0.0000000000
4975,0.0000000000,1.0000000000,0.0000000000
1970,0.0000000000,0.1250000000,0.0000000000
18322,0.0000000000,0.0785383023,0.0000000000
1726,0.0000000000,0.5000000000,0.0000000000
25752,0.0000000000,0.1271885522,0.0000000000
24629,0.0000000000,0.1464765393,0.0000000000
27592,0.0000000000,0.2367888443,0.0000000000
16173,0.0000000000,0.2035720974,0.0000000000
26333,0.0000000000,0.2253472222,0.0000000000
9779,0.0000000000,0.0784593998,0.0000000000
23669,0.0000000000,0.0514862291,0.0000000000
24832,0.0000000000,0.1509833630,0.0000000000
12637,0.0000000000,0.5277777778,0.0000000000
26815,0.0000000000,0.5833333333,0.0000000000
26686,0.0000000000,0.0761027775,0.0000000000
22392,0.0000000000,0.0791918921,0.0000000000
25748,0.0000000000,0.5200000000,0.0000000000
24087,0.0000000000,0.0373464254,0.0000000000
26992,0.0000000000,0.6400000000,0.0000000000
26589,0.0000000000,0.2503975657,0.0000000000
27357,0.0000000000,0.3636938646,0.0000000000
5998,0.0000000000,0.5000000000,0.0000000000
22349,0.0000000000,0.0000000000,0.0000000000
16460,0.0000000000,0.4375000000,0.0000000000
27361,0.0000000000,0.2619095765,0.0000000000
25642,0.0000000000,0.0000000000,0.0000000000
26258,0.0000000000,0.2114224664,0.0000000000
14049,0.0000000000,0.3738636364,0.0000000000
24666,0.0000000000,0.1500000000,0.0000000000
18476,0.0000000000,0.2500000000,0.0000000000
26714,0.0000000000,0.4916666667,0.0000000000
24029,0.0000000000,0.0000000000,0.0000000000
25594,0.0000000000,0.0537037037,0.0000000000
7924,0.0000000000,0.3177220927,0.0000000000
26166,0.0000000000,0.1905032468,0.0000000000
27472,0.0000000000,0.0944231140,0.0000000000
17633,0.0000000000,0.2708333333,0.0000000000
18228,0.0000000000,0.1455555556,0.0000000000
13475,0.0000000000,0.0500000000,0.0000000000
27757,0.0000000000,0.1549649934,0.0000000000
3851,0.0000000000,0.0400000000,0.0000000000
22447,0.0000000000,0.1659356725,0.0000000000
26125,0.0000000000,0.0875000000,0.0000000000
25506,0.0000000000,0.2500000000,0.0000000000
25028,0.0000000000,0.0787194240,0.0000000000
26347,0.0000000000,0.0662125685,0.0000000000
3320,0.0000000000,0.0000000000,0.0000000000
2613,0.0000000000,0.0000000000,0.0000000000
25608,0.0000000000,0.0473562152,0.0000000000
27426,0.0000000000,0.1590678228,0.0000000000
26796,0.0000000000,0.0654983101,0.0000000000
25426,0.0000000000,0.2083333333,0.0000000000
23592,0.0000000000,0.3462085921,0.0000000000
26632,0.0000000000,0.1173131728,0.0000000000
22200,0.0000000000,0.0625804376,0.0000000000
27324,0.0000000000,0.1312781702,0.0000000000
