Node,Betweenness,BridgingCoefficient,BridgingCentrality
456,0.0009052953,0.1826768722,0.0001653765
425,0.0006148374,0.1329071970,0.0000817163
474,0.0007973187,0.2232755542,0.0001780218
370,0.0010904256,0.1787776525,0.0001949437
419,0.0011721639,0.1304895589,0.0001529551
445,0.0007036239,0.2313713597,0.0001627984
432,0.0003935763,0.2252588557,0.0000886565
389,0.0006837316,0.2006974020,0.0001372232
424,0.0003467044,0.1019462604,0.0000353452
437,0.0006734116,0.1540752617,0.0001037561
443,0.0011641654,0.1511153761,0.0001759233
463,0.0015468972,0.1388054732,0.0002147178
479,0.0000936229,0.1685643033,0.0000157815
431,0.0004939804,0.1491775038,0.0000736908
439,0.0019912180,0.1739111527,0.0003462950
454,0.0020691414,0.1226987002,0.0002538810
427,0.0011140521,0.2292046111,0.0002553459
428,0.0010265971,0.1815210353,0.0001863490
414,0.0009643866,0.2053260657,0.0001980137
453,0.0005398487,0.1806132610,0.0000975038
421,0.0008623276,0.1661894465,0.0001433098
442,0.0007159178,0.1999929894,0.0001431785
352,0.0007103409,0.0973438914,0.0000691474
395,0.0011363198,0.1269109159,0.0001442114
420,0.0007550079,0.1792095710,0.0001353046
430,0.0007516213,0.1025340268,0.0000770668
461,0.0003606880,0.1726544742,0.0000622744
464,0.0028386607,0.0945889158,0.0002685058
393,0.0012743400,0.2177364278,0.0002774702
408,0.0016492564,0.1674301322,0.0002761352
399,0.0010088104,0.2361438970,0.0002382244
429,0.0009658180,0.1496076840,0.0001444938
434,0.0009364809,0.1234710551,0.0001156283
450,0.0014443931,0.1735209235,0.0002506324
396,0.0006161386,0.1754702770,0.0001081140
398,0.0017358165,0.2092132405,0.0003631558
447,0.0009657031,0.1409864727,0.0001361511
449,0.0012266784,0.2922882183,0.0003585437
452,0.0003487856,0.1769795500,0.0000617279
460,0.0013349381,0.1449641650,0.0001935182
373,0.0029594451,0.2249821009,0.0006658222
316,0.0011830431,0.2051015720,0.0002426440
362,0.0007852957,0.1895044109,0.0001488170
383,0.0004349092,0.1853329874,0.0000806030
418,0.0008376916,0.2280871273,0.0001910667
422,0.0026360220,0.1682141601,0.0004434162
360,0.0009625145,0.3780004527,0.0003638309
405,0.0014030867,0.2309963474,0.0003241079
423,0.0033329750,0.1800111231,0.0005999726
385,0.0015915062,0.2309971214,0.0003676333
375,0.0007413168,0.1716156270,0.0001272215
433,0.0006418535,0.1320350243,0.0000847471
440,0.0006582965,0.2099912165,0.0001382365
444,0.0013143522,0.1555235088,0.0002044127
361,0.0016021350,0.2087546713,0.0003344532
406,0.0003626767,0.1130360331,0.0000409955
413,0.0015630834,0.1971625811,0.0003081816
384,0.0005308441,0.1741768020,0.0000924607
394,0.0004717309,0.2094059747,0.0000987833
448,0.0008619449,0.1278874042,0.0001102319
333,0.0003078718,0.2449293354,0.0000754068
410,0.0011482042,0.1226959444,0.0001408800
409,0.0008700958,0.3053276848,0.0002656643
374,0.0011202055,0.2610882173,0.0002924725
397,0.0011055035,0.1533240180,0.0001695002
339,0.0008519792,0.1364775611,0.0001162760
411,0.0018341708,0.1069992916,0.0001962550
403,0.0007435702,0.2125016518,0.0001580099
367,0.0012717911,0.2011529079,0.0002558245
391,0.0004777010,0.2487368883,0.0001188219
401,0.0012691232,0.1372178720,0.0001741464
402,0.0006104981,0.2454193243,0.0001498280
416,0.0023989677,0.1703432787,0.0004086480
417,0.0003737115,0.1494701878,0.0000558587
381,0.0008212300,0.3239478114,0.0002660357
382,0.0020660549,0.2580736574,0.0005331943
386,0.0013177061,0.1321551365,0.0001741416
353,0.0021637858,0.2107157888,0.0004559438
368,0.0037776737,0.1729934504,0.0006535128
271,0.0010740486,0.3875931258,0.0004162939
357,0.0011639449,0.1839052614,0.0002140556
358,0.0023124802,0.1585081317,0.0003665469
359,0.0006673333,0.2863687899,0.0001911034
390,0.0016163775,0.1970811342,0.0003185575
400,0.0006925078,0.2405283682,0.0001665678
412,0.0021543301,0.1605545860,0.0003458876
380,0.0011970977,0.1137850864,0.0001362119
335,0.0017178576,0.1813477372,0.0003115296
377,0.0013007339,0.1225301863,0.0001593792
330,0.0018673022,0.1864654211,0.0003481873
369,0.0011025687,0.1581607495,0.0001743831
329,0.0010654083,0.1637497423,0.0001744603
347,0.0011606762,0.2035369933,0.0002362405
340,0.0012245617,0.2171020500,0.0002658549
343,0.0042648772,0.1444439352,0.0006160356
345,0.0024534742,0.2370613604,0.0005816239
266,0.0019440562,0.2727109492,0.0005301654
285,0.0013179771,0.3139785428,0.0004138165
319,0.0013428354,0.2395775941,0.0003217133
332,0.0003795386,0.2844401432,0.0001079560
355,0.0026058994,0.2268626111,0.0005911811
371,0.0016641268,0.2280374421,0.0003794832
325,0.0008314442,0.1739873222,0.0001446608
321,0.0015134596,0.2910430839,0.0004404819
351,0.0031229663,0.1736523195,0.0005423103
404,0.0018223343,0.1815848469,0.0003309083
365,0.0033145341,0.2785891128,0.0009233931
308,0.0009942487,0.3868555687,0.0003846307
322,0.0019603743,0.1690754079,0.0003314511
372,0.0007810719,0.1164981881,0.0000909935
331,0.0017322280,0.1764357410,0.0003056269
312,0.0015468564,0.3531070781,0.0005462059
364,0.0013105278,0.1617343385,0.0002119573
366,0.0005397293,0.1768621391,0.0000954577
387,0.0011551797,0.1779132865,0.0002055218
349,0.0028960909,0.1846001999,0.0005346190
264,0.0005282122,0.3258769009,0.0001721322
376,0.0005966201,0.2113029827,0.0001260676
379,0.0011834026,0.2249759500,0.0002662371
313,0.0003864967,0.1071665030,0.0000414195
314,0.0013031523,0.1930254270,0.0002515415
348,0.0009651602,0.1796647144,0.0001734052
105,0.0004244511,0.4444444444,0.0001886449
130,0.0011930121,0.2206439394,0.0002632309
139,0.0029152890,0.3720634921,0.0010846726
164,0.0017946204,0.2536195286,0.0004551508
172,0.0024509449,0.3607536403,0.0008841873
193,0.0011337430,0.2315018315,0.0002624636
198,0.0020917254,0.3161685537,0.0006613378
224,0.0017952532,0.2771359428,0.0004975292
237,0.0012139799,0.1085434174,0.0001317695
243,0.0022921162,0.3205505279,0.0007347390
251,0.0011830794,0.3294642857,0.0003897824
254,0.0043643575,0.2423356946,0.0010576396
272,0.0022273786,0.2397695442,0.0005340576
276,0.0028746440,0.2683913309,0.0007715295
282,0.0017976688,0.2920889568,0.0005250792
356,0.0039374141,0.1867412273,0.0007352775
378,0.0008918679,0.2445312500,0.0002180896
392,0.0020569974,0.1572258297,0.0003234131
111,0.0037824171,0.4158402204,0.0015728812
95,0.0018754045,0.3380952381,0.0006340653
97,0.0012262523,0.6066666667,0.0007439264
115,0.0014269953,0.5925925926,0.0008456268
118,0.0016560338,0.5293650794,0.0008766465
123,0.0003842385,0.4166666667,0.0001600994
125,0.0025402997,0.4340909091,0.0011027210
76,0.0000000000,0.0000000000,0.0000000000
122,0.0023686292,0.4625000000,0.0010954910
137,0.0011043320,0.3166666667,0.0003497051
90,0.0009742992,0.3809523810,0.0003711616
116,0.0012841901,0.2138888889,0.0002746740
141,0.0010810059,0.5770833333,0.0006238305
151,0.0015201277,0.2273809524,0.0003456481
163,0.0034681130,0.2083726879,0.0007226600
119,0.0014807863,0.3833333333,0.0005676347
127,0.0015860083,0.2622222222,0.0004158866
133,0.0010921232,0.2228835979,0.0002434163
135,0.0005518336,0.4000000000,0.0002207334
152,0.0012054315,0.5354166667,0.0006454081
169,0.0027359210,0.1742063492,0.0004766148
126,0.0003866479,0.3055555556,0.0001181424
131,0.0013348791,0.2796536797,0.0003733038
149,0.0009464725,0.1952380952,0.0001847875
175,0.0030152645,0.2785103785,0.0008397824
176,0.0006967579,0.2232142857,0.0001555263
144,0.0021653968,0.4275252525,0.0009257618
158,0.0009314355,0.4388888889,0.0004087967
183,0.0027632106,0.2251082251,0.0006220214
218,0.0012875719,0.2380952381,0.0003065647
222,0.0021608663,0.3133642399,0.0006771382
128,0.0012456157,0.3444444444,0.0004290454
153,0.0018179078,0.2842857143,0.0005168052
168,0.0007748449,0.3583333333,0.0002776528
216,0.0024769030,0.2850793651,0.0007061139
232,0.0032849196,0.1885408709,0.0006193416
110,0.0001716993,0.3333333333,0.0000572331
159,0.0016750350,0.3062500000,0.0005129795
161,0.0009188201,0.4166666667,0.0003828417
189,0.0017850150,0.1690786066,0.0003018079
227,0.0019649471,0.3176948052,0.0006242535
113,0.0009183258,0.5083333333,0.0004668156
177,0.0005912658,0.3761904762,0.0002224286
180,0.0017397256,0.2911111111,0.0005064535
204,0.0008853909,0.2915584416,0.0002581432
179,0.0016237706,0.1643475572,0.0002668627
184,0.0013526475,0.2770833333,0.0003747961
190,0.0018554830,0.3369444444,0.0006251947
194,0.0009980603,0.4349747475,0.0004341310
195,0.0013988508,0.1607575758,0.0002248759
197,0.0022464044,0.2575680272,0.0005786020
207,0.0015460593,0.3034956710,0.0004692223
223,0.0044018172,0.3334391534,0.0014677382
225,0.0017081572,0.2136861155,0.0003650095
214,0.0007576600,0.2002244669,0.0001517021
245,0.0004176919,0.3101851852,0.0001295619
350,0.0028874203,0.2364584245,0.0006827549
93,0.0007371464,0.4583333333,0.0003378588
252,0.0004769411,0.2011904762,0.0000959560
280,0.0016760375,0.1906362577,0.0003195135
23,0.0005053418,1.0000000000,0.0005053418
310,0.0008542866,0.2052213310,0.0001753178
53,0.0007573005,0.7500000000,0.0005679754
250,0.0011982747,0.1477513228,0.0001770467
86,0.0007071528,0.1666666667,0.0001178588
124,0.0022426432,0.1960317460,0.0004396293
166,0.0009077805,0.4250000000,0.0003858067
255,0.0011363688,0.1701331497,0.0001933340
1,0.0000000000,0.0000000000,0.0000000000
258,0.0017471055,0.1818070818,0.0003176361
263,0.0007886775,0.1740740741,0.0001372883
6,0.0003179212,0.0000000000,0.0000000000
9,0.0000000000,0.0000000000,0.0000000000
73,0.0005078936,0.5000000000,0.0002539468
33,0.0000000000,0.0000000000,0.0000000000
290,0.0005847032,0.3550745551,0.0002076132
304,0.0009173692,0.1346397650,0.0001235144
47,0.0008805157,0.1666666667,0.0001467526
50,0.0004630405,0.2500000000,0.0001157601
307,0.0015813923,0.2063888889,0.0003263818
81,0.0005107144,0.4666666667,0.0002383334
338,0.0018077540,0.1661247159,0.0003003126
102,0.0019279945,0.2142857143,0.0004131417
234,0.0014211764,0.1991208791,0.0002829859
107,0.0009741074,0.4986111111,0.0004857008
235,0.0019356934,0.1529983905,0.0002961580
108,0.0017048163,0.2361111111,0.0004025261
29,0.0004492599,1.0000000000,0.0004492599
286,0.0033082072,0.2046797338,0.0006771230
41,0.0001722123,1.0000000000,0.0001722123
298,0.0014186567,0.2714679260,0.0003851198
55,0.0010296121,0.2000000000,0.0002059224
67,0.0005439430,0.6666666667,0.0003626287
324,0.0017545944,0.1698231324,0.0002979707
103,0.0022701057,0.4895833333,0.0011114059
17,0.0003085657,0.0000000000,0.0000000000
274,0.0014127330,0.2324314574,0.0003283636
109,0.0021339680,0.3762626263,0.0008029324
112,0.0006639987,0.6666666667,0.0004426658
21,0.0007205661,1.0000000000,0.0007205661
278,0.0017595078,0.1581182094,0.0002782102
37,0.0006936061,0.2500000000,0.0001734015
294,0.0012256700,0.2406991998,0.0002950178
24,0.0007079717,0.2500000000,0.0001769929
281,0.0023840101,0.1784752285,0.0004254867
14,0.0000000000,0.0000000000,0.0000000000
288,0.0022602579,0.2586142412,0.0005845349
31,0.0007274750,0.2500000000,0.0001818688
34,0.0003183830,0.5000000000,0.0001591915
291,0.0016426834,0.2220478595,0.0003647543
42,0.0005406608,0.5000000000,0.0002703304
299,0.0012663542,0.3672005772,0.0004650060
10,0.0000000000,0.0000000000,0.0000000000
267,0.0008557310,0.3466750842,0.0002966606
43,0.0006973599,0.2500000000,0.0001743400
300,0.0010904596,0.2568118156,0.0002800429
88,0.0017635645,0.4222222222,0.0007446161
98,0.0011581187,0.5833333333,0.0006755692
99,0.0017604944,0.2972222222,0.0005232581
13,0.0001359003,0.0000000000,0.0000000000
270,0.0023288885,0.2213217338,0.0005154336
40,0.0004343409,0.5000000000,0.0002171705
297,0.0022937615,0.2068078747,0.0004743679
54,0.0010199374,0.4666666667,0.0004759708
311,0.0036714693,0.2443758914,0.0008972186
85,0.0003661801,0.5833333333,0.0002136051
342,0.0019203581,0.2664157602,0.0005116137
65,0.0004463995,0.6000000000,0.0002678397
83,0.0008521887,0.6000000000,0.0005113132
59,0.0009234012,0.7083333333,0.0006540758
284,0.0013410429,0.2166247913,0.0002905031
27,0.0007806121,0.1666666667,0.0001301020
30,0.0005342460,0.7500000000,0.0004006845
287,0.0011705819,0.2617216117,0.0003063666
89,0.0009215985,0.6111111111,0.0005631991
346,0.0024476791,0.1686073396,0.0004126967
60,0.0008537508,0.6125000000,0.0005229224
317,0.0012868698,0.3292207792,0.0004236643
77,0.0014172939,0.6166666667,0.0008739979
334,0.0008944698,0.3362082362,0.0003007281
145,0.0020783246,0.3459183673,0.0007189306
18,0.0001489332,0.0000000000,0.0000000000
275,0.0016141148,0.2526761118,0.0004078483
57,0.0008361547,0.5083333333,0.0004250453
32,0.0013245240,0.2500000000,0.0003311310
289,0.0008840273,0.3562271062,0.0003149145
91,0.0007073533,0.5238095238,0.0003705184
61,0.0010518286,0.4000000000,0.0004207314
318,0.0028228105,0.2164091655,0.0006108821
2,0.0000000000,0.0000000000,0.0000000000
259,0.0012331424,0.2660353535,0.0003280595
49,0.0006297952,0.2500000000,0.0001574488
306,0.0013925454,0.1716049383,0.0002389677
20,0.0003942278,0.0000000000,0.0000000000
277,0.0008892173,0.4176366843,0.0003713697
63,0.0012064163,0.2500000000,0.0003016041
320,0.0023318251,0.1934001370,0.0004509753
4,0.0001694768,0.0000000000,0.0000000000
261,0.0009519387,0.3092857143,0.0002944210
38,0.0008476951,0.3000000000,0.0002543085
295,0.0014146579,0.2555648926,0.0003615369
70,0.0002717887,1.0000000000,0.0002717887
327,0.0013035933,0.1050904453,0.0001369952
265,0.0019661344,0.2262165304,0.0004447721
8,0.0006034735,0.0000000000,0.0000000000
11,0.0000000000,0.0000000000,0.0000000000
268,0.0010848560,0.2984848485,0.0003238131
12,0.0000000000,0.0000000000,0.0000000000
269,0.0016396720,0.1096464646,0.0001797842
71,0.0002969265,1.0000000000,0.0002969265
328,0.0013273869,0.1216674665,0.0001614998
22,0.0009623173,0.3333333333,0.0003207724
279,0.0012713242,0.2416931217,0.0003072703
51,0.0004438212,0.6666666667,0.0002958808
45,0.0003840698,0.2500000000,0.0000960174
302,0.0031387513,0.1384963076,0.0004347055
62,0.0003850678,0.3333333333,0.0001283559
3,0.0000000000,0.0000000000,0.0000000000
6211,0.0000000000,0.0322580645,0.0000000000
260,0.0038486166,0.1528246753,0.0005881636
52,0.0019327031,0.6000000000,0.0011596219
309,0.0017804557,0.2219789431,0.0003952237
336,0.0019899220,0.2189142983,0.0004356224
79,0.0007249270,0.3666666667,0.0002658065
82,0.0014766662,0.2916666667,0.0004306943
134,0.0009005566,0.4869047619,0.0004384853
7,0.0000000000,0.0000000000,0.0000000000
66,0.0006299896,0.1666666667,0.0001049983
323,0.0021658094,0.2907707372,0.0006297540
72,0.0007810998,0.7500000000,0.0005858248
100,0.0005240842,0.5666666667,0.0002969811
68,0.0009274559,0.4000000000,0.0003709823
16,0.0000000000,0.0000000000,0.0000000000
273,0.0013546334,0.3535978836,0.0004789955
202,0.0007448049,0.2863492063,0.0002132743
75,0.0008090245,0.3888888889,0.0003146206
28,0.0010530881,0.3750000000,0.0003949080
58,0.0004097249,0.3333333333,0.0001365750
315,0.0021043785,0.2663574521,0.0005605169
44,0.0000946368,0.0000000000,0.0000000000
301,0.0025472544,0.1919444209,0.0004889313
101,0.0042643979,0.2857142857,0.0012183994
80,0.0005210616,0.3333333333,0.0001736872
337,0.0038617265,0.2411291400,0.0009311748
78,0.0003702895,0.5000000000,0.0001851447
19,0.0005218204,0.2500000000,0.0001304551
35,0.0003496923,1.0000000000,0.0003496923
292,0.0013290816,0.1490471946,0.0001980959
94,0.0018188875,0.4972222222,0.0009043913
84,0.0003045581,0.3333333333,0.0001015194
341,0.0044595836,0.1354345244,0.0006039816
25,0.0011801102,0.3333333333,0.0003933701
196,0.0012007633,0.3084821429,0.0003704140
69,0.0003276091,0.7500000000,0.0002457068
326,0.0025670467,0.1771880342,0.0004548500
64,0.0006669969,0.6111111111,0.0004076092
5,0.0000451377,0.0000000000,0.0000000000
262,0.0035586726,0.2072160163,0.0007374140
15,0.0000000000,0.0000000000,0.0000000000
48,0.0002849056,0.8333333333,0.0002374213
305,0.0021098580,0.2470436508,0.0005212270
46,0.0000000000,0.0000000000,0.0000000000
303,0.0015022332,0.2256108706,0.0003389202
246,0.0012617727,0.1710750361,0.0002158578
231,0.0016922906,0.3204250295,0.0005422523
257,0.0007559534,0.1399159664,0.0001057700
142,0.0007128564,0.2046296296,0.0001458715
186,0.0011369183,0.2227666273,0.0002532674
241,0.0035571473,0.2533806471,0.0009013123
253,0.0022540775,0.1409163059,0.0003176363
205,0.0005404278,0.3829365079,0.0002069495
293,0.0027326697,0.1776984127,0.0004855911
36,0.0000000000,0.0000000000,0.0000000000
244,0.0023696385,0.2308070198,0.0005469292
233,0.0018140543,0.3138583639,0.0005693561
249,0.0023846180,0.1825422593,0.0004352936
229,0.0030343323,0.3966666667,0.0012036185
226,0.0015925772,0.3030257937,0.0004825920
236,0.0015876735,0.2349206349,0.0003729773
170,0.0008272435,0.3157407407,0.0002611945
203,0.0019064703,0.2897306397,0.0005523629
171,0.0006992372,0.2348484848,0.0001642148
182,0.0021845385,0.3375410914,0.0007373715
240,0.0010734983,0.2168650794,0.0002328043
209,0.0019125468,0.4126623377,0.0007892360
191,0.0003598311,0.1319444444,0.0000474777
215,0.0012802276,0.3400392817,0.0004353277
211,0.0008865959,0.4353479853,0.0003859778
181,0.0009417768,0.4569047619,0.0004303023
219,0.0020277889,0.2913492063,0.0005907947
187,0.0034001436,0.2856034838,0.0009710929
174,0.0009092103,0.5718750000,0.0005199546
192,0.0018326749,0.3045351474,0.0005581139
188,0.0019612562,0.2269780220,0.0004451620
157,0.0009769351,0.2903138528,0.0002836178
138,0.0012326998,0.3656462585,0.0004507321
220,0.0018581915,0.2025266400,0.0003763333
210,0.0014899257,0.2335858586,0.0003480256
199,0.0009280400,0.2696196660,0.0002502178
155,0.0021046272,0.3250000000,0.0006840038
143,0.0012413979,0.2000865801,0.0002483871
208,0.0012495637,0.1775474525,0.0002218568
160,0.0027509047,0.5092857143,0.0014009965
156,0.0030096079,0.4029761905,0.0012128003
173,0.0024131465,0.2035714286,0.0004912477
154,0.0003958363,0.2500000000,0.0000989591
165,0.0021150122,0.1790604457,0.0003787150
140,0.0019539718,0.3248484848,0.0006347448
92,0.0000916922,1.0000000000,0.0000916922
129,0.0019300260,0.4380110630,0.0008453727
121,0.0020457006,0.2592592593,0.0005303668
117,0.0011330813,0.6333333333,0.0007176182
146,0.0024743542,0.3452380952,0.0008542413
120,0.0011542920,0.3066666667,0.0003539829
56,0.0006829567,0.7500000000,0.0005122176
39,0.0007598046,1.0000000000,0.0007598046
296,0.0024345956,0.1673225764,0.0004073628
363,0.0014055358,0.1596198328,0.0002243514
106,0.0006595527,0.5000000000,0.0003297763
283,0.0010735704,0.2876491855,0.0003088117
26,0.0006046184,0.6500000000,0.0003930020
162,0.0018852284,0.2357142857,0.0004443753
148,0.0011508561,0.2518518519,0.0002898452
147,0.0008855585,0.0902777778,0.0000799463
104,0.0006826304,0.2857142857,0.0001950372
87,0.0010286390,0.5750000000,0.0005914674
344,0.0021496954,0.2483676046,0.0005339147
354,0.0018988154,0.1204112554,0.0002286387
256,0.0020443118,0.1240440115,0.0002535846
242,0.0038307684,0.2814550820,0.0010781892
213,0.0018251821,0.2939514190,0.0005365149
185,0.0015736918,0.2544130473,0.0004003677
114,0.0016591611,0.1541666667,0.0002557873
238,0.0010801218,0.1274427953,0.0001376537
217,0.0009709900,0.2739898990,0.0002660415
206,0.0013459094,0.4129629630,0.0005558107
136,0.0014655211,0.3992063492,0.0005850453
239,0.0015401274,0.3113355780,0.0004794965
221,0.0014528341,0.2178571429,0.0003165103
212,0.0010590198,0.3492063492,0.0003698164
200,0.0020001739,0.3698426573,0.0007397496
167,0.0007895425,0.1311688312,0.0001035634
150,0.0024949219,0.2099242424,0.0005237446
74,0.0002455879,0.4583333333,0.0001125611
247,0.0030159029,0.2557720058,0.0007713835
201,0.0008919478,0.4011904762,0.0003578410
178,0.0033695130,0.1639971140,0.0005525904
132,0.0010174187,0.4861111111,0.0004945785
96,0.0008220425,0.2886904762,0.0002373158
248,0.0013062934,0.2738528139,0.0003577321
230,0.0022315886,0.2561224490,0.0005715599
228,0.0026540421,0.2278138528,0.0006046275
