Node,Betweenness,BridgingCoefficient,BridgingCentrality
890,0.0000000000,0.6666666667,0.0000000000
2804,0.0000000000,0.3400000000,0.0000000000
1432,0.0000000000,0.0000000000,0.0000000000
1717,0.0000000000,1.0000000000,0.0000000000
1516,0.0000000000,0.0000000000,0.0000000000
2035,0.0000000000,0.6666666667,0.0000000000
2926,0.0000000000,0.3333333333,0.0000000000
569,0.0000000000,0.0000000000,0.0000000000
2789,0.0000000000,0.0000000000,0.0000000000
2016,0.0000000000,0.0000000000,0.0000000000
2276,0.0000000000,0.0000000000,0.0000000000
1330,0.0000000000,0.5000000000,0.0000000000
2783,0.0000000000,0.3456349206,0.0000000000
1719,0.0000000000,0.0000000000,0.0000000000
2341,0.0000000000,0.0000000000,0.0000000000
2111,0.0000000000,0.0000000000,0.0000000000
2850,0.0000000000,0.1666666667,0.0000000000
2775,0.0000000000,0.5000000000,0.0000000000
2196,0.0000000000,0.0000000000,0.0000000000
2020,0.0000000000,0.0000000000,0.0000000000
1836,0.0000000000,0.0000000000,0.0000000000
1532,0.0000000000,0.0000000000,0.0000000000
2769,0.0000000000,0.4444444444,0.0000000000
2266,0.0000000000,0.0000000000,0.0000000000
2766,0.0000000000,1.0000000000,0.0000000000
1261,0.0000000000,0.5000000000,0.0000000000
2764,0.0000000000,0.2500000000,0.0000000000
1535,0.0000000000,0.0000000000,0.0000000000
2767,0.0000000000,0.0000000000,0.0000000000
1498,0.0000000000,0.3333333333,0.0000000000
2793,0.0000000000,0.0000000000,0.0000000000
1150,0.0000000000,0.0000000000,0.0000000000
2760,0.0000000000,0.0714285714,0.0000000000
3251,0.0000000000,0.5000000000,0.0000000000
2759,0.0000000000,0.3166666667,0.0000000000
2534,0.0000000000,1.0000000000,0.0000000000
1548,0.0000000000,0.0000000000,0.0000000000
2796,0.0000000000,0.7777777778,0.0000000000
3226,0.0000000000,0.0000000000,0.0000000000
772,0.0000000000,0.7500000000,0.0000000000
2932,0.0000000000,0.0000000000,0.0000000000
2522,0.0000000000,0.5000000000,0.0000000000
3087,0.0000000000,0.2577556808,0.0000000000
1879,0.0000000000,0.0000000000,0.0000000000
2941,0.0000000000,0.5000000000,0.0000000000
723,0.0000000000,0.4444444444,0.0000000000
1045,0.0000000000,0.0000000000,0.0000000000
2909,0.0000000000,0.0000000000,0.0000000000
2860,0.0000000000,0.6250000000,0.0000000000
979,0.0000000000,0.5000000000,0.0000000000
3011,0.0000000000,0.0833333333,0.0000000000
2596,0.0000000000,0.1333333333,0.0000000000
3153,0.0000000000,0.3187500000,0.0000000000
2501,0.0000000000,0.0232558140,0.0000000000
889,0.0000000000,0.2500000000,0.0000000000
3246,0.0000000000,0.5000000000,0.0000000000
2530,0.0000000000,0.0000000000,0.0000000000
1421,0.0000000000,0.0000000000,0.0000000000
2064,0.0000000000,0.0000000000,0.0000000000
3173,0.0000000000,0.2261904762,0.0000000000
3199,0.0000000000,0.0000000000,0.0000000000
1766,0.0000000000,0.4500000000,0.0000000000
2981,0.0000000000,0.0000000000,0.0000000000
1791,0.0000000000,0.3333333333,0.0000000000
682,0.0000000000,0.1666666667,0.0000000000
2900,0.0000000000,0.2500000000,0.0000000000
813,0.0000000000,0.0000000000,0.0000000000
907,0.0000000000,0.5000000000,0.0000000000
1242,0.0000000000,0.0000000000,0.0000000000
2489,0.0000000000,0.0000000000,0.0000000000
1391,0.0000000000,0.0000000000,0.0000000000
3132,0.0000000000,0.2083333333,0.0000000000
2645,0.0000000000,0.4800000000,0.0000000000
1079,0.0000000000,0.0000000000,0.0000000000
2279,0.0000000000,0.0000000000,0.0000000000
1420,0.0000000000,0.0000000000,0.0000000000
1400,0.0000000000,0.0000000000,0.0000000000
1838,0.0000000000,0.0000000000,0.0000000000
2950,0.0000000000,0.5000000000,0.0000000000
2472,0.0000000000,0.0000000000,0.0000000000
2611,0.0000000000,1.0000000000,0.0000000000
2464,0.0000000000,0.0000000000,0.0000000000
647,0.0000000000,0.0000000000,0.0000000000
433,0.0000000000,0.0000000000,0.0000000000
126,0.0000000000,0.0000000000,0.0000000000
1955,0.0000000000,0.2500000000,0.0000000000
3241,0.0000000000,0.2500000000,0.0000000000
1454,0.0000000000,0.5000000000,0.0000000000
1030,0.0000000000,0.7500000000,0.0000000000
1388,0.0000000000,0.0000000000,0.0000000000
2453,0.0000000000,0.0000000000,0.0000000000
2314,0.0000000000,0.0000000000,0.0000000000
2476,0.0000000000,0.0000000000,0.0000000000
1367,0.0000000000,0.0000000000,0.0000000000
2080,0.0000000000,0.0000000000,0.0000000000
2451,0.0000000000,0.3333333333,0.0000000000
2478,0.0000000000,0.0000000000,0.0000000000
1744,0.0000000000,0.0000000000,0.0000000000
1201,0.0000000000,0.2583333333,0.0000000000
2309,0.0000000000,0.4952380952,0.0000000000
2851,0.0000000000,0.5000000000,0.0000000000
630,0.0000000000,0.5000000000,0.0000000000
1171,0.0000000000,0.0000000000,0.0000000000
1055,0.0000000000,0.5000000000,0.0000000000
2318,0.0000000000,0.4583333333,0.0000000000
4536,0.0000000000,0.5000000000,0.0000000000
1710,0.0000000000,0.7500000000,0.0000000000
1196,0.0000000000,0.1111111111,0.0000000000
2441,0.0000000000,0.2500000000,0.0000000000
2303,0.0000000000,0.2083333333,0.0000000000
1707,0.0000000000,0.0000000000,0.0000000000
1192,0.0000000000,0.3611111111,0.0000000000
1590,0.0000000000,0.0000000000,0.0000000000
2786,0.0000000000,0.5833333333,0.0000000000
2925,0.0000000000,1.0000000000,0.0000000000
2438,0.0000000000,0.3888888889,0.0000000000
678,0.0000000000,0.0000000000,0.0000000000
995,0.0000000000,1.0000000000,0.0000000000
2730,0.0000000000,0.3690476190,0.0000000000
373,0.0000000000,1.0000000000,0.0000000000
228,0.0000000000,1.0000000000,0.0000000000
315,0.0000000000,0.0000000000,0.0000000000
2435,0.0000000000,0.6666666667,0.0000000000
354,0.0000000000,0.0000000000,0.0000000000
994,0.0000000000,0.0000000000,0.0000000000
855,0.0000000000,0.0000000000,0.0000000000
3212,0.0000000000,0.6666666667,0.0000000000
2434,0.0000000000,0.2222222222,0.0000000000
1191,0.0000000000,0.5000000000,0.0000000000
2389,0.0000000000,0.0000000000,0.0000000000
2388,0.0000000000,0.5000000000,0.0000000000
3020,0.0000000000,0.5000000000,0.0000000000
2717,0.0000000000,0.0000000000,0.0000000000
360,0.0000000000,0.0000000000,0.0000000000
2578,0.0000000000,0.7500000000,0.0000000000
2625,0.0000000000,0.5000000000,0.0000000000
3207,0.0000000000,0.5000000000,0.0000000000
2859,0.0000000000,0.3333333333,0.0000000000
2365,0.0000000000,0.0000000000,0.0000000000
1117,0.0000000000,0.4666666667,0.0000000000
2382,0.0000000000,0.6000000000,0.0000000000
2363,0.0000000000,0.7500000000,0.0000000000
2782,0.0000000000,0.2500000000,0.0000000000
2380,0.0000000000,0.5000000000,0.0000000000
2241,0.0000000000,0.0000000000,0.0000000000
2028,0.0000000000,0.0000000000,0.0000000000
2593,0.0000000000,0.0000000000,0.0000000000
1168,0.0000000000,0.0000000000,0.0000000000
2378,0.0000000000,0.0000000000,0.0000000000
1069,0.0000000000,0.5000000000,0.0000000000
2885,0.0000000000,0.0000000000,0.0000000000
2773,0.0000000000,0.0000000000,0.0000000000
3205,0.0000000000,0.0000000000,0.0000000000
3066,0.0000000000,0.1481080648,0.0000000000
2529,0.0000000000,0.6666666667,0.0000000000
2367,0.0000000000,0.8333333333,0.0000000000
1119,0.0000000000,0.0000000000,0.0000000000
3019,0.0000000000,0.2500000000,0.0000000000
2396,0.0000000000,0.0000000000,0.0000000000
1084,0.0000000000,0.0000000000,0.0000000000
1138,0.0000000000,0.0000000000,0.0000000000
1674,0.0000000000,0.0000000000,0.0000000000
2381,0.0000000000,0.0000000000,0.0000000000
3152,0.0000000000,0.0000000000,0.0000000000
113,0.0000000000,0.0000000000,0.0000000000
596,0.0000000000,0.0000000000,0.0000000000
2953,0.0000000000,0.6458333333,0.0000000000
452,0.0000000000,0.0000000000,0.0000000000
2336,0.0000000000,0.0000000000,0.0000000000
2839,0.0000000000,0.1111111111,0.0000000000
3032,0.0000000000,0.0000000000,0.0000000000
901,0.0000000000,0.6250000000,0.0000000000
3258,0.0000000000,0.1250000000,0.0000000000
2614,0.0000000000,0.0000000000,0.0000000000
257,0.0000000000,0.0000000000,0.0000000000
1907,0.0000000000,0.3770833333,0.0000000000
2906,0.0000000000,0.2500000000,0.0000000000
201,0.0000000000,0.0000000000,0.0000000000
3171,0.0000000000,0.0000000000,0.0000000000
2062,0.0000000000,0.0000000000,0.0000000000
2887,0.0000000000,0.3333333333,0.0000000000
2390,0.0000000000,1.0000000000,0.0000000000
1142,0.0000000000,0.5000000000,0.0000000000
2541,0.0000000000,0.0000000000,0.0000000000
2994,0.0000000000,0.0666666667,0.0000000000
3187,0.0000000000,0.5000000000,0.0000000000
3048,0.0000000000,0.0000000000,0.0000000000
930,0.0000000000,0.0000000000,0.0000000000
2364,0.0000000000,0.1444444444,0.0000000000
993,0.0000000000,0.0000000000,0.0000000000
1399,0.0000000000,0.0000000000,0.0000000000
2808,0.0000000000,0.0000000000,0.0000000000
2412,0.0000000000,0.0000000000,0.0000000000
1083,0.0000000000,0.0000000000,0.0000000000
2358,0.0000000000,0.0500000000,0.0000000000
3215,0.0000000000,0.2500000000,0.0000000000
2800,0.0000000000,1.0000000000,0.0000000000
2495,0.0000000000,0.0000000000,0.0000000000
2684,0.0000000000,0.3333333333,0.0000000000
797,0.0000000000,0.3333333333,0.0000000000
3154,0.0000000000,0.0000000000,0.0000000000
1471,0.0000000000,0.0000000000,0.0000000000
2719,0.0000000000,1.0000000000,0.0000000000
1473,0.0000000000,0.3750000000,0.0000000000
932,0.0000000000,0.1077097506,0.0000000000
2359,0.0000000000,0.3333333333,0.0000000000
1111,0.0000000000,0.0000000000,0.0000000000
2668,0.0000000000,0.2876984127,0.0000000000
2532,0.0000000000,0.0000000000,0.0000000000
314,0.0000000000,0.0000000000,0.0000000000
771,0.0000000000,0.2638888889,0.0000000000
2827,0.0000000000,0.4166666667,0.0000000000
2293,0.0000000000,0.0000000000,0.0000000000
2486,0.0000000000,0.1666666667,0.0000000000
3235,0.0000000000,1.0000000000,0.0000000000
390,0.0000000000,0.0000000000,0.0000000000
1499,0.0000000000,0.5000000000,0.0000000000
931,0.0000000000,0.3750000000,0.0000000000
792,0.0000000000,1.0000000000,0.0000000000
3149,0.0000000000,0.0000000000,0.0000000000
3244,0.0000000000,0.6000000000,0.0000000000
2372,0.0000000000,0.0000000000,0.0000000000
2983,0.0000000000,0.7777777778,0.0000000000
2929,0.0000000000,0.4166666667,0.0000000000
2740,0.0000000000,0.2500000000,0.0000000000
720,0.0000000000,0.1388888889,0.0000000000
2521,0.0000000000,0.0000000000,0.0000000000
3255,0.0000000000,0.5000000000,0.0000000000
905,0.0000000000,0.0000000000,0.0000000000
766,0.0000000000,1.0000000000,0.0000000000
1149,0.0000000000,0.0000000000,0.0000000000
2654,0.0000000000,0.6000000000,0.0000000000
297,0.0000000000,0.5000000000,0.0000000000
3005,0.0000000000,0.3333333333,0.0000000000
1382,0.0000000000,1.0000000000,0.0000000000
3046,0.0000000000,0.2666666667,0.0000000000
2816,0.0000000000,0.5000000000,0.0000000000
1595,0.0000000000,0.0000000000,0.0000000000
1461,0.0000000000,0.7500000000,0.0000000000
2709,0.0000000000,0.6250000000,0.0000000000
750,0.0000000000,0.0000000000,0.0000000000
812,0.0000000000,0.2777777778,0.0000000000
1921,0.0000000000,0.0000000000,0.0000000000
2398,0.0000000000,0.0000000000,0.0000000000
2511,0.0000000000,0.1587301587,0.0000000000
3245,0.0000000000,0.1666666667,0.0000000000
888,0.0000000000,0.3333333333,0.0000000000
2911,0.0000000000,0.5000000000,0.0000000000
3259,0.0000000000,0.4444444444,0.0000000000
2392,0.0000000000,1.0000000000,0.0000000000
2393,0.0000000000,1.0000000000,0.0000000000
1010,0.0000000000,0.0000000000,0.0000000000
2417,0.0000000000,0.3142857143,0.0000000000
3249,0.0000000000,0.7333333333,0.0000000000
2395,0.0000000000,1.0000000000,0.0000000000
2626,0.0000000000,0.0000000000,0.0000000000
3001,0.0000000000,0.0000000000,0.0000000000
3194,0.0000000000,0.1428571429,0.0000000000
2284,0.0000000000,0.0000000000,0.0000000000
2401,0.0000000000,1.0000000000,0.0000000000
2448,0.0000000000,0.0833333333,0.0000000000
2587,0.0000000000,0.0000000000,0.0000000000
2260,0.0000000000,0.0000000000,0.0000000000
2032,0.0000000000,0.0000000000,0.0000000000
2875,0.0000000000,0.0000000000,0.0000000000
518,0.0000000000,0.0000000000,0.0000000000
1600,0.0000000000,0.0000000000,0.0000000000
2411,0.0000000000,0.5000000000,0.0000000000
68,0.0000000000,0.0000000000,0.0000000000
2761,0.0000000000,0.5000000000,0.0000000000
2670,0.0000000000,0.0000000000,0.0000000000
2531,0.0000000000,1.0000000000,0.0000000000
2430,0.0000000000,0.0000000000,0.0000000000
2602,0.0000000000,0.0000000000,0.0000000000
2409,0.0000000000,0.0000000000,0.0000000000
2490,0.0000000000,0.0000000000,0.0000000000
2414,0.0000000000,1.0000000000,0.0000000000
2275,0.0000000000,0.0000000000,0.0000000000
2348,0.0000000000,0.5000000000,0.0000000000
2406,0.0000000000,0.0833333333,0.0000000000
1550,0.0000000000,0.5000000000,0.0000000000
2281,0.0000000000,0.0000000000,0.0000000000
2421,0.0000000000,0.5000000000,0.0000000000
2634,0.0000000000,0.2500000000,0.0000000000
534,0.0000000000,0.5000000000,0.0000000000
2891,0.0000000000,0.2083333333,0.0000000000
2770,0.0000000000,0.4722222222,0.0000000000
2564,0.0000000000,0.1666666667,0.0000000000
2703,0.0000000000,0.5000000000,0.0000000000
2376,0.0000000000,0.0000000000,0.0000000000
2237,0.0000000000,0.0000000000,0.0000000000
2952,0.0000000000,0.3333333333,0.0000000000
2138,0.0000000000,0.5000000000,0.0000000000
2774,0.0000000000,1.0000000000,0.0000000000
2433,0.0000000000,0.1666666667,0.0000000000
2955,0.0000000000,0.3833333333,0.0000000000
3204,0.0000000000,0.0000000000,0.0000000000
847,0.0000000000,0.6000000000,0.0000000000
3065,0.0000000000,0.3299848917,0.0000000000
