Node,Betweenness,BridgingCoefficient,BridgingCentrality
8982,0.0000000000,0.3571428571,0.0000000000
1333,0.0000000000,1.0000000000,0.0000000000
9702,0.0000000000,0.3750000000,0.0000000000
9665,0.0000000000,0.4000000000,0.0000000000
9128,0.0000000000,0.5666666667,0.0000000000
4644,0.0000000000,0.1000000000,0.0000000000
9731,0.0000000000,1.0000000000,0.0000000000
8312,0.0000000000,0.6250000000,0.0000000000
6738,0.0000000000,0.3958333333,0.0000000000
1693,0.0000000000,0.3333333333,0.0000000000
8417,0.0000000000,0.8000000000,0.0000000000
9465,0.0000000000,0.1600000000,0.0000000000
7796,0.0000000000,0.2500000000,0.0000000000
7354,0.0000000000,0.0000000000,0.0000000000
7218,0.0000000000,0.5000000000,0.0000000000
7999,0.0000000000,0.5000000000,0.0000000000
6208,0.0000000000,0.5000000000,0.0000000000
9656,0.0000000000,0.2500000000,0.0000000000
9435,0.0000000000,0.3300000000,0.0000000000
7554,0.0000000000,0.2083333333,0.0000000000
9924,0.0000000000,0.3571428571,0.0000000000
8346,0.0000000000,0.3958333333,0.0000000000
4845,0.0000000000,1.0000000000,0.0000000000
8624,0.0000000000,0.3316666667,0.0000000000
8419,0.0000000000,0.3958333333,0.0000000000
8548,0.0000000000,0.7500000000,0.0000000000
7020,0.0000000000,0.3857142857,0.0000000000
9604,0.0000000000,0.6294642857,0.0000000000
9005,0.0000000000,0.0000000000,0.0000000000
9094,0.0000000000,0.8333333333,0.0000000000
9636,0.0000000000,0.3500000000,0.0000000000
9202,0.0000000000,0.5500000000,0.0000000000
7927,0.0000000000,0.8333333333,0.0000000000
9866,0.0000000000,0.5000000000,0.0000000000
8475,0.0000000000,0.6250000000,0.0000000000
9425,0.0000000000,0.2351851852,0.0000000000
4338,0.0000000000,0.6250000000,0.0000000000
8657,0.0000000000,0.5000000000,0.0000000000
9512,0.0000000000,0.5000000000,0.0000000000
7343,0.0000000000,0.0000000000,0.0000000000
9912,0.0000000000,0.3854166667,0.0000000000
9107,0.0000000000,0.5285714286,0.0000000000
9893,0.0000000000,0.2777777778,0.0000000000
8562,0.0000000000,0.3750000000,0.0000000000
7013,0.0000000000,0.1458333333,0.0000000000
9776,0.0000000000,0.5238095238,0.0000000000
7188,0.0000000000,0.5625000000,0.0000000000
9439,0.0000000000,0.2888888889,0.0000000000
9454,0.0000000000,0.5888888889,0.0000000000
7146,0.0000000000,0.5416666667,0.0000000000
6071,0.0000000000,0.8333333333,0.0000000000
9527,0.0000000000,0.7500000000,0.0000000000
8863,0.0000000000,0.3275510204,0.0000000000
9850,0.0000000000,0.5083333333,0.0000000000
9295,0.0000000000,0.4944444444,0.0000000000
6677,0.0000000000,0.6388888889,0.0000000000
3811,0.0000000000,0.6250000000,0.0000000000
4551,0.0000000000,0.0000000000,0.0000000000
9794,0.0000000000,0.1666666667,0.0000000000
9626,0.0000000000,0.1666666667,0.0000000000
6603,0.0000000000,0.4861111111,0.0000000000
9328,0.0000000000,0.5625000000,0.0000000000
8591,0.0000000000,0.1875000000,0.0000000000
6899,0.0000000000,0.1666666667,0.0000000000
9739,0.0000000000,0.1066666667,0.0000000000
7928,0.0000000000,0.6666666667,0.0000000000
8280,0.0000000000,0.3666666667,0.0000000000
8796,0.0000000000,0.4761904762,0.0000000000
7660,0.0000000000,0.5238095238,0.0000000000
8885,0.0000000000,0.6388888889,0.0000000000
9845,0.0000000000,0.2142857143,0.0000000000
6453,0.0000000000,0.0555555556,0.0000000000
7405,0.0000000000,0.5750000000,0.0000000000
4512,0.0000000000,0.5666666667,0.0000000000
8237,0.0000000000,0.4203703704,0.0000000000
8964,0.0000000000,0.5277777778,0.0000000000
5946,0.0000000000,0.0000000000,0.0000000000
9737,0.0000000000,0.2486111111,0.0000000000
7509,0.0000000000,0.3194444444,0.0000000000
7118,0.0000000000,0.3437500000,0.0000000000
8503,0.0000000000,0.4333333333,0.0000000000
7128,0.0000000000,1.0000000000,0.0000000000
8306,0.0000000000,0.4000000000,0.0000000000
9968,0.0000000000,0.0000000000,0.0000000000
9257,0.0000000000,0.4000000000,0.0000000000
9959,0.0000000000,0.3333333333,0.0000000000
6048,0.0000000000,0.0000000000,0.0000000000
8993,0.0000000000,0.3611111111,0.0000000000
8998,0.0000000000,0.4166666667,0.0000000000
5065,0.0000000000,0.0000000000,0.0000000000
9429,0.0000000000,0.3370370370,0.0000000000
8656,0.0000000000,0.1666666667,0.0000000000
7926,0.0000000000,0.3750000000,0.0000000000
8791,0.0000000000,0.5555555556,0.0000000000
6419,0.0000000000,0.1875000000,0.0000000000
9227,0.0000000000,0.6388888889,0.0000000000
4017,0.0000000000,1.0000000000,0.0000000000
7674,0.0000000000,0.2083333333,0.0000000000
8274,0.0000000000,0.5000000000,0.0000000000
7744,0.0000000000,0.6000000000,0.0000000000
2657,0.0000000000,0.6666666667,0.0000000000
9778,0.0000000000,0.2062500000,0.0000000000
5899,0.0000000000,0.3229166667,0.0000000000
9918,0.0000000000,0.2400000000,0.0000000000
8019,0.0000000000,0.5000000000,0.0000000000
9262,0.0000000000,0.3722222222,0.0000000000
9751,0.0000000000,0.5277777778,0.0000000000
9404,0.0000000000,0.1305555556,0.0000000000
7950,0.0000000000,1.0000000000,0.0000000000
9021,0.0000000000,0.2291666667,0.0000000000
7592,0.0000000000,0.8666666667,0.0000000000
9810,0.0000000000,0.4166666667,0.0000000000
9466,0.0000000000,0.7777777778,0.0000000000
9052,0.0000000000,0.4738095238,0.0000000000
9316,0.0000000000,0.7857142857,0.0000000000
9899,0.0000000000,0.6388888889,0.0000000000
7894,0.0000000000,0.5000000000,0.0000000000
8944,0.0000000000,0.3299319728,0.0000000000
8127,0.0000000000,0.3809523810,0.0000000000
9822,0.0000000000,0.1972222222,0.0000000000
9686,0.0000000000,0.4166666667,0.0000000000
4200,0.0000000000,0.5000000000,0.0000000000
7953,0.0000000000,0.4375000000,0.0000000000
9754,0.0000000000,0.5111111111,0.0000000000
8984,0.0000000000,0.5277777778,0.0000000000
8299,0.0000000000,0.4666666667,0.0000000000
4280,0.0000000000,0.5000000000,0.0000000000
9766,0.0000000000,0.1250000000,0.0000000000
9200,0.0000000000,0.3666666667,0.0000000000
9535,0.0000000000,0.0555555556,0.0000000000
9838,0.0000000000,0.2928571429,0.0000000000
8352,0.0000000000,0.3000000000,0.0000000000
9639,0.0000000000,0.3083333333,0.0000000000
9619,0.0000000000,0.2900000000,0.0000000000
9533,0.0000000000,0.5000000000,0.0000000000
9192,0.0000000000,0.2555555556,0.0000000000
5864,0.0000000000,0.3166666667,0.0000000000
7199,0.0000000000,0.0000000000,0.0000000000
9496,0.0000000000,0.2583333333,0.0000000000
9232,0.0000000000,0.5000000000,0.0000000000
9494,0.0000000000,0.3928571429,0.0000000000
9395,0.0000000000,0.1250000000,0.0000000000
9154,0.0000000000,0.3791666667,0.0000000000
2637,0.0000000000,0.5000000000,0.0000000000
9417,0.0000000000,0.2916666667,0.0000000000
8521,0.0000000000,0.2275510204,0.0000000000
6954,0.0000000000,0.9000000000,0.0000000000
9562,0.0000000000,0.5000000000,0.0000000000
9149,0.0000000000,0.1166666667,0.0000000000
8482,0.0000000000,0.0833333333,0.0000000000
9817,0.0000000000,0.6333333333,0.0000000000
7964,0.0000000000,0.7023809524,0.0000000000
9277,0.0000000000,0.1027777778,0.0000000000
9123,0.0000000000,0.2233333333,0.0000000000
9722,0.0000000000,0.2142857143,0.0000000000
9860,0.0000000000,0.2800000000,0.0000000000
9347,0.0000000000,0.6547619048,0.0000000000
7652,0.0000000000,0.5666666667,0.0000000000
9033,0.0000000000,0.6000000000,0.0000000000
6724,0.0000000000,0.7083333333,0.0000000000
5798,0.0000000000,0.2500000000,0.0000000000
1918,0.0000000000,0.6666666667,0.0000000000
9302,0.0000000000,0.4500000000,0.0000000000
8785,0.0000000000,0.4735449735,0.0000000000
8010,0.0000000000,0.5000000000,0.0000000000
9963,0.0000000000,0.2352380952,0.0000000000
8206,0.0000000000,0.5562500000,0.0000000000
9629,0.0000000000,0.3625000000,0.0000000000
9455,0.0000000000,0.3857142857,0.0000000000
8499,0.0000000000,0.4366666667,0.0000000000
9582,0.0000000000,0.1666666667,0.0000000000
8951,0.0000000000,0.5119047619,0.0000000000
9179,0.0000000000,0.4583333333,0.0000000000
8852,0.0000000000,0.2566666667,0.0000000000
8834,0.0000000000,0.3333333333,0.0000000000
8222,0.0000000000,0.2500000000,0.0000000000
7572,0.0000000000,0.4107142857,0.0000000000
6571,0.0000000000,0.4500000000,0.0000000000
8061,0.0000000000,0.7261904762,0.0000000000
8841,0.0000000000,0.4666666667,0.0000000000
9601,0.0000000000,0.4472222222,0.0000000000
4783,0.0000000000,0.4444444444,0.0000000000
6627,0.0000000000,0.2500000000,0.0000000000
7790,0.0000000000,0.6111111111,0.0000000000
7044,0.0000000000,0.4583333333,0.0000000000
8316,0.0000000000,0.1666666667,0.0000000000
9819,0.0000000000,0.2738095238,0.0000000000
9947,0.0000000000,0.4333333333,0.0000000000
9939,0.0000000000,0.4000000000,0.0000000000
9254,0.0000000000,0.3750000000,0.0000000000
9491,0.0000000000,0.1916666667,0.0000000000
4404,0.0000000000,0.6666666667,0.0000000000
5736,0.0000000000,0.5000000000,0.0000000000
3761,0.0000000000,0.0000000000,0.0000000000
6131,0.0000000000,0.0000000000,0.0000000000
4161,0.0000000000,0.0000000000,0.0000000000
9653,0.0000000000,0.4000000000,0.0000000000
8256,0.0000000000,0.7333333333,0.0000000000
9980,0.0000000000,0.3357142857,0.0000000000
4893,0.0000000000,0.7500000000,0.0000000000
9993,0.0000000000,0.1666666667,0.0000000000
9704,0.0000000000,0.1750000000,0.0000000000
7766,0.0000000000,0.3888888889,0.0000000000
9289,0.0000000000,0.6305555556,0.0000000000
9539,0.0000000000,0.5208333333,0.0000000000
9965,0.0000000000,0.0555555556,0.0000000000
7359,0.0000000000,0.5462962963,0.0000000000
8420,0.0000000000,0.4250000000,0.0000000000
9908,0.0000000000,0.0000000000,0.0000000000
4163,0.0000000000,0.2500000000,0.0000000000
8431,0.0000000000,0.4285714286,0.0000000000
2804,0.0000000000,0.0000000000,0.0000000000
8520,0.0000000000,0.3703703704,0.0000000000
8140,0.0000000000,0.5500000000,0.0000000000
9651,0.0000000000,0.3333333333,0.0000000000
9676,0.0000000000,0.6944444444,0.0000000000
7940,0.0000000000,0.5625000000,0.0000000000
5728,0.0000000000,0.8055555556,0.0000000000
8002,0.0000000000,0.0833333333,0.0000000000
6473,0.0000000000,0.2952380952,0.0000000000
8855,0.0000000000,0.7500000000,0.0000000000
5771,0.0000000000,0.6666666667,0.0000000000
8838,0.0000000000,0.5000000000,0.0000000000
9631,0.0000000000,0.5312500000,0.0000000000
7804,0.0000000000,0.2916666667,0.0000000000
9952,0.0000000000,0.3958333333,0.0000000000
9698,0.0000000000,0.5000000000,0.0000000000
8720,0.0000000000,0.2452380952,0.0000000000
9781,0.0000000000,0.6666666667,0.0000000000
9401,0.0000000000,0.5000000000,0.0000000000
6726,0.0000000000,0.6666666667,0.0000000000
8972,0.0000000000,0.4583333333,0.0000000000
8335,0.0000000000,0.5833333333,0.0000000000
6109,0.0000000000,0.6388888889,0.0000000000
9055,0.0000000000,0.4791666667,0.0000000000
8912,0.0000000000,0.3833333333,0.0000000000
9369,0.0000000000,0.2000000000,0.0000000000
8248,0.0000000000,0.3000000000,0.0000000000
9024,0.0000000000,0.4000000000,0.0000000000
7702,0.0000000000,0.4761904762,0.0000000000
9103,0.0000000000,0.5277777778,0.0000000000
9936,0.0000000000,0.6250000000,0.0000000000
9433,0.0000000000,0.3501984127,0.0000000000
9023,0.0000000000,0.2666666667,0.0000000000
7792,0.0000000000,0.7500000000,0.0000000000
3964,0.0000000000,0.0000000000,0.0000000000
9432,0.0000000000,0.5333333333,0.0000000000
9048,0.0000000000,0.4166666667,0.0000000000
9768,0.0000000000,0.4250000000,0.0000000000
8989,0.0000000000,0.3333333333,0.0000000000
9953,0.0000000000,0.3400000000,0.0000000000
8732,0.0000000000,0.7083333333,0.0000000000
9122,0.0000000000,0.8125000000,0.0000000000
9493,0.0000000000,0.2190476190,0.0000000000
8970,0.0000000000,0.1666666667,0.0000000000
7711,0.0000000000,0.5833333333,0.0000000000
9892,0.0000000000,0.2395833333,0.0000000000
8474,0.0000000000,0.1666666667,0.0000000000
7414,0.0000000000,0.2666666667,0.0000000000
6580,0.0000000000,0.0833333333,0.0000000000
9426,0.0000000000,0.7500000000,0.0000000000
9613,0.0000000000,0.3125000000,0.0000000000
9331,0.0000000000,0.1500000000,0.0000000000
8370,0.0000000000,0.4444444444,0.0000000000
7231,0.0000000000,0.2777777778,0.0000000000
9300,0.0000000000,0.2166666667,0.0000000000
8824,0.0000000000,0.1944444444,0.0000000000
9304,0.0000000000,0.4444444444,0.0000000000
7352,0.0000000000,0.1875000000,0.0000000000
4801,0.0000000000,0.0000000000,0.0000000000
8761,0.0000000000,0.1400000000,0.0000000000
9992,0.0000000000,0.0000000000,0.0000000000
9727,0.0000000000,0.2500000000,0.0000000000
7917,0.0000000000,0.0000000000,0.0000000000
8489,0.0000000000,0.6875000000,0.0000000000
8717,0.0000000000,0.0000000000,0.0000000000
7076,0.0000000000,0.1666666667,0.0000000000
4479,0.0000000000,0.5000000000,0.0000000000
9509,0.0000000000,0.5185185185,0.0000000000
9576,0.0000000000,0.3619047619,0.0000000000
9217,0.0000000000,0.5000000000,0.0000000000
8303,0.0000000000,0.2142857143,0.0000000000
6599,0.0000000000,0.5000000000,0.0000000000
9616,0.0000000000,0.3333333333,0.0000000000
9823,0.0000000000,0.3437500000,0.0000000000
8997,0.0000000000,0.2916666667,0.0000000000
9406,0.0000000000,0.2125000000,0.0000000000
8516,0.0000000000,0.6400000000,0.0000000000
9745,0.0000000000,0.4880952381,0.0000000000
9886,0.0000000000,0.5992063492,0.0000000000
9195,0.0000000000,0.3020833333,0.0000000000
9239,0.0000000000,0.3750000000,0.0000000000
7909,0.0000000000,0.3750000000,0.0000000000
9141,0.0000000000,0.2986111111,0.0000000000
9625,0.0000000000,0.4722222222,0.0000000000
8655,0.0000000000,0.5833333333,0.0000000000
2136,0.0000000000,0.5000000000,0.0000000000
9378,0.0000000000,0.1458333333,0.0000000000
9769,0.0000000000,0.4166666667,0.0000000000
4682,0.0000000000,0.5000000000,0.0000000000
8072,0.0000000000,0.3796296296,0.0000000000
7319,0.0000000000,0.4000000000,0.0000000000
8178,0.0000000000,0.4285714286,0.0000000000
9543,0.0000000000,0.5555555556,0.0000000000
4449,0.0000000000,0.0000000000,0.0000000000
8498,0.0000000000,0.3888888889,0.0000000000
9459,0.0000000000,0.3055555556,0.0000000000
9298,0.0000000000,0.0000000000,0.0000000000
7037,0.0000000000,1.0000000000,0.0000000000
5085,0.0000000000,0.6000000000,0.0000000000
4172,0.0000000000,0.3750000000,0.0000000000
9258,0.0000000000,0.5055555556,0.0000000000
8160,0.0000000000,0.2500000000,0.0000000000
8598,0.0000000000,0.5476190476,0.0000000000
5577,0.0000000000,0.7666666667,0.0000000000
9218,0.0000000000,0.3125000000,0.0000000000
9954,0.0000000000,0.2222222222,0.0000000000
7753,0.0000000000,1.0000000000,0.0000000000
4198,0.0000000000,0.6666666667,0.0000000000
7910,0.0000000000,0.4345238095,0.0000000000
9281,0.0000000000,0.3541666667,0.0000000000
6402,0.0000000000,0.5333333333,0.0000000000
9701,0.0000000000,0.0666666667,0.0000000000
9671,0.0000000000,0.3500000000,0.0000000000
8665,0.0000000000,0.5357142857,0.0000000000
7384,0.0000000000,0.3958333333,0.0000000000
6778,0.0000000000,0.6666666667,0.0000000000
6344,0.0000000000,0.5416666667,0.0000000000
7658,0.0000000000,0.3250000000,0.0000000000
9334,0.0000000000,0.4494949495,0.0000000000
7347,0.0000000000,0.6111111111,0.0000000000
5557,0.0000000000,0.2500000000,0.0000000000
9917,0.0000000000,0.3766233766,0.0000000000
9986,0.0000000000,0.1861111111,0.0000000000
9743,0.0000000000,0.7500000000,0.0000000000
9688,0.0000000000,0.2500000000,0.0000000000
9984,0.0000000000,0.3066666667,0.0000000000
7226,0.0000000000,0.3500000000,0.0000000000
9329,0.0000000000,0.5666666667,0.0000000000
9071,0.0000000000,0.5000000000,0.0000000000
9906,0.0000000000,0.2033333333,0.0000000000
8884,0.0000000000,0.3500000000,0.0000000000
7656,0.0000000000,0.2500000000,0.0000000000
9949,0.0000000000,0.4208333333,0.0000000000
7247,0.0000000000,0.4375000000,0.0000000000
7162,0.0000000000,0.0000000000,0.0000000000
9806,0.0000000000,0.4333333333,0.0000000000
8829,0.0000000000,0.2777777778,0.0000000000
8689,0.0000000000,0.4000000000,0.0000000000
9004,0.0000000000,0.1458333333,0.0000000000
8145,0.0000000000,0.3690476190,0.0000000000
8138,0.0000000000,0.1750000000,0.0000000000
5537,0.0000000000,1.0000000000,0.0000000000
7404,0.0000000000,1.0000000000,0.0000000000
7131,0.0000000000,0.2083333333,0.0000000000
2044,0.0000000000,0.5000000000,0.0000000000
3312,0.0000000000,0.0000000000,0.0000000000
8658,0.0000000000,0.3750000000,0.0000000000
8025,0.0000000000,0.7777777778,0.0000000000
9833,0.0000000000,0.1333333333,0.0000000000
9078,0.0000000000,0.5000000000,0.0000000000
9451,0.0000000000,0.3500000000,0.0000000000
9618,0.0000000000,0.2023809524,0.0000000000
9614,0.0000000000,0.4814814815,0.0000000000
9700,0.0000000000,0.4900000000,0.0000000000
9326,0.0000000000,0.4571428571,0.0000000000
9497,0.0000000000,0.0833333333,0.0000000000
374,0.0000000000,0.0000000000,0.0000000000
9611,0.0000000000,0.2066666667,0.0000000000
9889,0.0000000000,0.1444444444,0.0000000000
8185,0.0000000000,0.2900000000,0.0000000000
8924,0.0000000000,0.5000000000,0.0000000000
7249,0.0000000000,0.5000000000,0.0000000000
9251,0.0000000000,0.4425925926,0.0000000000
8784,0.0000000000,0.0000000000,0.0000000000
8701,0.0000000000,0.2976190476,0.0000000000
8660,0.0000000000,0.2708333333,0.0000000000
9322,0.0000000000,0.0000000000,0.0000000000
8435,0.0000000000,0.3748917749,0.0000000000
9874,0.0000000000,0.2666666667,0.0000000000
2803,0.0000000000,0.0000000000,0.0000000000
5533,0.0000000000,0.0000000000,0.0000000000
8819,0.0000000000,0.5694444444,0.0000000000
7546,0.0000000000,0.5000000000,0.0000000000
5497,0.0000000000,0.5000000000,0.0000000000
8968,0.0000000000,0.5000000000,0.0000000000
9714,0.0000000000,0.1000000000,0.0000000000
9448,0.0000000000,0.2346938776,0.0000000000
8153,0.0000000000,0.0625000000,0.0000000000
8764,0.0000000000,0.3333333333,0.0000000000
6407,0.0000000000,0.1666666667,0.0000000000
8366,0.0000000000,0.3666666667,0.0000000000
9955,0.0000000000,0.2722222222,0.0000000000
9674,0.0000000000,0.5000000000,0.0000000000
8592,0.0000000000,0.3738095238,0.0000000000
8867,0.0000000000,0.5000000000,0.0000000000
7220,0.0000000000,0.5285714286,0.0000000000
5440,0.0000000000,0.5000000000,0.0000000000
7850,0.0000000000,0.2142857143,0.0000000000
5387,0.0000000000,0.1666666667,0.0000000000
9736,0.0000000000,0.3000000000,0.0000000000
9608,0.0000000000,0.3400000000,0.0000000000
9569,0.0000000000,0.2291666667,0.0000000000
9942,0.0000000000,0.0714285714,0.0000000000
9182,0.0000000000,0.2604166667,0.0000000000
9941,0.0000000000,0.4666666667,0.0000000000
9868,0.0000000000,0.4583333333,0.0000000000
9996,0.0000000000,0.2142857143,0.0000000000
9623,0.0000000000,0.1666666667,0.0000000000
8387,0.0000000000,0.3261904762,0.0000000000
9660,0.0000000000,0.3452380952,0.0000000000
8379,0.0000000000,0.6666666667,0.0000000000
8155,0.0000000000,0.3125000000,0.0000000000
7780,0.0000000000,0.3888888889,0.0000000000
9564,0.0000000000,0.0000000000,0.0000000000
9937,0.0000000000,0.6097222222,0.0000000000
9230,0.0000000000,0.3625000000,0.0000000000
9563,0.0000000000,0.3333333333,0.0000000000
5844,0.0000000000,0.3000000000,0.0000000000
9911,0.0000000000,0.3569444444,0.0000000000
9935,0.0000000000,0.7916666667,0.0000000000
7520,0.0000000000,0.0000000000,0.0000000000
7937,0.0000000000,0.0000000000,0.0000000000
7706,0.0000000000,0.1000000000,0.0000000000
7868,0.0000000000,0.4500000000,0.0000000000
7649,0.0000000000,0.7000000000,0.0000000000
9514,0.0000000000,0.6666666667,0.0000000000
9344,0.0000000000,0.2763888889,0.0000000000
9100,0.0000000000,0.6333333333,0.0000000000
7409,0.0000000000,0.4047619048,0.0000000000
9673,0.0000000000,0.3515151515,0.0000000000
8949,0.0000000000,0.3666666667,0.0000000000
9015,0.0000000000,0.4404761905,0.0000000000
9210,0.0000000000,0.4250000000,0.0000000000
7198,0.0000000000,0.3214285714,0.0000000000
9139,0.0000000000,0.3333333333,0.0000000000
6380,0.0000000000,0.2666666667,0.0000000000
9598,0.0000000000,0.1111111111,0.0000000000
9042,0.0000000000,0.5416666667,0.0000000000
9029,0.0000000000,0.0000000000,0.0000000000
4639,0.0000000000,0.0000000000,0.0000000000
6909,0.0000000000,0.5555555556,0.0000000000
9266,0.0000000000,0.2777777778,0.0000000000
7282,0.0000000000,0.4468750000,0.0000000000
7061,0.0000000000,0.5000000000,0.0000000000
9418,0.0000000000,0.3333333333,0.0000000000
9361,0.0000000000,0.6500000000,0.0000000000
7190,0.0000000000,1.0000000000,0.0000000000
8556,0.0000000000,0.2361111111,0.0000000000
6439,0.0000000000,0.4333333333,0.0000000000
9481,0.0000000000,0.3809523810,0.0000000000
9129,0.0000000000,0.4777777778,0.0000000000
9848,0.0000000000,0.3720238095,0.0000000000
7911,0.0000000000,0.1875000000,0.0000000000
9537,0.0000000000,0.0000000000,0.0000000000
8987,0.0000000000,0.1166666667,0.0000000000
9916,0.0000000000,0.3958333333,0.0000000000
8232,0.0000000000,0.2000000000,0.0000000000
9398,0.0000000000,0.4404761905,0.0000000000
9312,0.0000000000,0.3888888889,0.0000000000
7295,0.0000000000,0.3541666667,0.0000000000
8856,0.0000000000,0.1000000000,0.0000000000
8537,0.0000000000,0.6666666667,0.0000000000
8164,0.0000000000,1.0000000000,0.0000000000
7179,0.0000000000,0.1145833333,0.0000000000
6467,0.0000000000,0.3750000000,0.0000000000
8628,0.0000000000,0.4416666667,0.0000000000
7869,0.0000000000,0.2777777778,0.0000000000
9534,0.0000000000,0.3166666667,0.0000000000
9198,0.0000000000,0.3833333333,0.0000000000
9958,0.0000000000,0.3333333333,0.0000000000
8816,0.0000000000,0.2500000000,0.0000000000
9531,0.0000000000,0.1333333333,0.0000000000
8906,0.0000000000,0.4444444444,0.0000000000
7289,0.0000000000,0.3645833333,0.0000000000
9012,0.0000000000,0.4000000000,0.0000000000
9901,0.0000000000,0.2833333333,0.0000000000
7664,0.0000000000,0.2714285714,0.0000000000
9126,0.0000000000,0.2666666667,0.0000000000
8677,0.0000000000,0.3000000000,0.0000000000
7402,0.0000000000,0.5000000000,0.0000000000
8491,0.0000000000,0.2666666667,0.0000000000
2552,0.0000000000,0.0000000000,0.0000000000
8470,0.0000000000,0.0000000000,0.0000000000
8293,0.0000000000,0.1400000000,0.0000000000
8116,0.0000000000,0.5000000000,0.0000000000
9876,0.0000000000,0.1555555556,0.0000000000
8368,0.0000000000,0.5416666667,0.0000000000
9773,0.0000000000,0.4375000000,0.0000000000
9105,0.0000000000,0.4074074074,0.0000000000
9948,0.0000000000,0.3368253968,0.0000000000
9885,0.0000000000,0.1527777778,0.0000000000
7528,0.0000000000,0.3888888889,0.0000000000
7481,0.0000000000,0.1666666667,0.0000000000
2394,0.0000000000,0.5000000000,0.0000000000
7108,0.0000000000,0.6476190476,0.0000000000
9922,0.0000000000,0.1275510204,0.0000000000
7372,0.0000000000,0.3611111111,0.0000000000
9597,0.0000000000,0.3000000000,0.0000000000
9464,0.0000000000,0.4404761905,0.0000000000
6528,0.0000000000,0.4166666667,0.0000000000
7505,0.0000000000,0.3333333333,0.0000000000
6686,0.0000000000,0.5000000000,0.0000000000
8617,0.0000000000,0.4500000000,0.0000000000
9228,0.0000000000,0.3645833333,0.0000000000
8113,0.0000000000,0.4625000000,0.0000000000
8957,0.0000000000,0.1527777778,0.0000000000
9011,0.0000000000,0.6666666667,0.0000000000
7583,0.0000000000,0.6500000000,0.0000000000
8041,0.0000000000,0.2500000000,0.0000000000
8427,0.0000000000,0.4761904762,0.0000000000
9828,0.0000000000,0.4095238095,0.0000000000
8545,0.0000000000,0.6041666667,0.0000000000
5588,0.0000000000,0.3571428571,0.0000000000
7929,0.0000000000,0.1388888889,0.0000000000
7332,0.0000000000,0.4166666667,0.0000000000
9453,0.0000000000,0.3928571429,0.0000000000
9811,0.0000000000,0.6428571429,0.0000000000
2588,0.0000000000,0.5000000000,0.0000000000
8694,0.0000000000,0.2777777778,0.0000000000
9345,0.0000000000,0.2861111111,0.0000000000
5138,0.0000000000,0.4444444444,0.0000000000
8436,0.0000000000,0.4583333333,0.0000000000
8568,0.0000000000,0.1125000000,0.0000000000
7767,0.0000000000,0.5000000000,0.0000000000
6676,0.0000000000,0.3833333333,0.0000000000
9717,0.0000000000,0.1500000000,0.0000000000
8608,0.0000000000,0.5416666667,0.0000000000
5380,0.0000000000,0.5000000000,0.0000000000
6255,0.0000000000,0.4166666667,0.0000000000
1860,0.0000000000,0.0000000000,0.0000000000
9111,0.0000000000,0.1250000000,0.0000000000
9205,0.0000000000,0.2428571429,0.0000000000
9920,0.0000000000,0.4857142857,0.0000000000
8438,0.0000000000,0.2857142857,0.0000000000
9964,0.0000000000,0.0000000000,0.0000000000
6593,0.0000000000,0.5333333333,0.0000000000
9271,0.0000000000,0.5416666667,0.0000000000
9456,0.0000000000,0.1875000000,0.0000000000
5115,0.0000000000,0.4000000000,0.0000000000
