Node,Betweenness,BridgingCoefficient,BridgingCentrality
830,0.0000000000,0.4444444444,0.0000000000
736,0.0000000000,0.5952380952,0.0000000000
748,0.0000000000,0.3125000000,0.0000000000
885,0.0000000000,0.5000000000,0.0000000000
935,0.0000000000,0.3928571429,0.0000000000
700,0.0000000000,1.0000000000,0.0000000000
873,0.0000000000,0.5833333333,0.0000000000
882,0.0000000000,0.5333333333,0.0000000000
855,0.0000000000,0.3121693122,0.0000000000
939,0.0000000000,0.4166666667,0.0000000000
970,0.0000000000,0.6250000000,0.0000000000
542,0.0000000000,0.1666666667,0.0000000000
757,0.0000000000,0.3750000000,0.0000000000
990,0.0000000000,0.6066666667,0.0000000000
918,0.0000000000,0.4733333333,0.0000000000
515,0.0000000000,0.5000000000,0.0000000000
954,0.0000000000,0.3023809524,0.0000000000
917,0.0000000000,0.2130952381,0.0000000000
963,0.0000000000,0.3571428571,0.0000000000
831,0.0000000000,0.6250000000,0.0000000000
971,0.0000000000,0.1587301587,0.0000000000
863,0.0000000000,0.4928571429,0.0000000000
891,0.0000000000,0.6666666667,0.0000000000
953,0.0000000000,0.3333333333,0.0000000000
644,0.0000000000,0.2500000000,0.0000000000
852,0.0000000000,0.4066666667,0.0000000000
687,0.0000000000,0.4444444444,0.0000000000
977,0.0000000000,0.3333333333,0.0000000000
818,0.0000000000,0.2083333333,0.0000000000
952,0.0000000000,0.4572916667,0.0000000000
920,0.0000000000,0.3833333333,0.0000000000
937,0.0000000000,0.4133333333,0.0000000000
632,0.0000000000,0.5000000000,0.0000000000
853,0.0000000000,0.2500000000,0.0000000000
904,0.0000000000,0.1875000000,0.0000000000
969,0.0000000000,0.6111111111,0.0000000000
906,0.0000000000,0.5000000000,0.0000000000
760,0.0000000000,1.0000000000,0.0000000000
859,0.0000000000,0.3416666667,0.0000000000
985,0.0000000000,0.6666666667,0.0000000000
837,0.0000000000,0.3500000000,0.0000000000
843,0.0000000000,0.3000000000,0.0000000000
755,0.0000000000,1.0000000000,0.0000000000
940,0.0000000000,0.5833333333,0.0000000000
890,0.0000000000,0.4444444444,0.0000000000
928,0.0000000000,0.4315476190,0.0000000000
685,0.0000000000,0.5833333333,0.0000000000
739,0.0000000000,0.6666666667,0.0000000000
887,0.0000000000,0.5066666667,0.0000000000
987,0.0000000000,0.1916666667,0.0000000000
943,0.0000000000,0.4722222222,0.0000000000
900,0.0000000000,0.4750000000,0.0000000000
966,0.0000000000,0.3333333333,0.0000000000
999,0.0000000000,0.2698412698,0.0000000000
871,0.0000000000,0.2150000000,0.0000000000
980,0.0000000000,0.5208333333,0.0000000000
995,0.0000000000,0.4479166667,0.0000000000
705,0.0000000000,0.7500000000,0.0000000000
964,0.0000000000,0.2750000000,0.0000000000
432,0.0000000000,0.2500000000,0.0000000000
526,0.0000000000,0.1666666667,0.0000000000
916,0.0000000000,0.6111111111,0.0000000000
978,0.0000000000,0.5000000000,0.0000000000
948,0.0000000000,0.0000000000,0.0000000000
722,0.0000000000,0.6400000000,0.0000000000
553,0.0000000000,0.3333333333,0.0000000000
610,0.0000000000,0.6250000000,0.0000000000
974,0.0000000000,0.3690476190,0.0000000000
919,0.0000000000,0.5066666667,0.0000000000
880,0.0000000000,0.6111111111,0.0000000000
976,0.0000000000,0.7500000000,0.0000000000
519,0.0000000000,0.2500000000,0.0000000000
881,0.0000000000,0.0000000000,0.0000000000
692,0.0000000000,1.0000000000,0.0000000000
875,0.0000000000,0.3194444444,0.0000000000
983,0.0000000000,0.3333333333,0.0000000000
851,0.0000000000,1.0000000000,0.0000000000
961,0.0000000000,0.3333333333,0.0000000000
988,0.0000000000,0.2083333333,0.0000000000
867,0.0000000000,0.4940476190,0.0000000000
949,0.0000000000,0.5000000000,0.0000000000
856,0.0000000000,0.2500000000,0.0000000000
959,0.0000000000,0.2500000000,0.0000000000
909,0.0000000000,0.2916666667,0.0000000000
605,0.0000000000,1.0000000000,0.0000000000
798,0.0000000000,0.3333333333,0.0000000000
929,0.0000000000,0.3750000000,0.0000000000
783,0.0000000000,0.2500000000,0.0000000000
866,0.0000000000,0.3333333333,0.0000000000
862,0.0000000000,0.5000000000,0.0000000000
960,0.0000000000,0.3333333333,0.0000000000
993,0.0000000000,0.3333333333,0.0000000000
955,0.0000040444,0.6666666667,0.0000026962
897,0.0000990870,0.5625000000,0.0000557364
899,0.0000677431,0.3819444444,0.0000258741
684,0.0000586433,0.2055555556,0.0000120545
327,0.0000000000,0.0000000000,0.0000000000
652,0.0000166830,0.4583333333,0.0000076464
614,0.0000358938,0.3000000000,0.0000107681
772,0.0000252773,0.2916666667,0.0000073725
454,0.0000136497,0.4375000000,0.0000059718
907,0.0000591489,0.5066666667,0.0000299688
497,0.0000030333,1.0000000000,0.0000030333
573,0.0000030333,0.5000000000,0.0000015166
438,0.0000020222,1.0000000000,0.0000020222
399,0.0000272995,0.2666666667,0.0000072799
742,0.0000508916,0.3666666667,0.0000186603
814,0.0000416233,0.3888888889,0.0000161868
868,0.0000692598,0.2466666667,0.0000170841
756,0.0000283106,0.2916666667,0.0000082572
111,0.0000000000,0.0000000000,0.0000000000
811,0.0000101109,0.6666666667,0.0000067406
825,0.0000940315,0.4583333333,0.0000430978
645,0.0000283106,0.7083333333,0.0000200533
516,0.0000192107,0.0800000000,0.0000015369
747,0.0000353882,0.5000000000,0.0000176941
834,0.0000328605,0.2916666667,0.0000095843
1000,0.0000454991,0.4666666667,0.0000212329
642,0.0000283106,0.0833333333,0.0000023592
779,0.0000975703,0.3125000000,0.0000304907
778,0.0000465102,0.4444444444,0.0000206712
795,0.0000232551,0.5208333333,0.0000121120
910,0.0000010111,0.0000000000,0.0000000000
660,0.0000010111,0.0000000000,0.0000000000
531,0.0000131442,0.1388888889,0.0000018256
765,0.0000262884,0.4666666667,0.0000122679
731,0.0000000000,0.0000000000,0.0000000000
802,0.0000166830,0.4250000000,0.0000070903
888,0.0000171886,0.6500000000,0.0000111726
933,0.0000384215,0.4166666667,0.0000160090
431,0.0000000000,0.0000000000,0.0000000000
595,0.0001182977,0.3349206349,0.0000396203
582,0.0000156719,0.6875000000,0.0000107744
759,0.0000353882,0.5333333333,0.0000188737
774,0.0000392641,0.5277777778,0.0000207227
714,0.0000517342,0.7777777778,0.0000402377
735,0.0000090998,0.1250000000,0.0000011375
823,0.0000232551,0.8750000000,0.0000203482
737,0.0000080887,0.1666666667,0.0000013481
745,0.0000647099,0.2666666667,0.0000172560
878,0.0000909983,0.4809523810,0.0000437658
707,0.0000343771,0.4833333333,0.0000166156
588,0.0000252773,0.3750000000,0.0000094790
240,0.0000020222,0.0000000000,0.0000000000
800,0.0001309364,0.3961111111,0.0000518654
667,0.0000709449,0.3000000000,0.0000212835
682,0.0003592746,0.5037037037,0.0001809679
100,0.0000000000,0.0000000000,0.0000000000
576,0.0001184662,0.3444444444,0.0000408050
893,0.0001000981,0.4400000000,0.0000440432
628,0.0000232551,0.5833333333,0.0000135655
728,0.0000313438,0.6250000000,0.0000195899
766,0.0000640358,0.2500000000,0.0000160090
786,0.0000075832,0.5000000000,0.0000037916
511,0.0000807188,0.1388888889,0.0000112109
223,0.0000212329,0.3333333333,0.0000070776
213,0.0000171886,1.0000000000,0.0000171886
552,0.0000611710,0.3666666667,0.0000224294
607,0.0000490379,0.3333333333,0.0000163460
789,0.0000050555,1.0000000000,0.0000050555
562,0.0000166830,0.7333333333,0.0000122342
701,0.0000727986,0.3333333333,0.0000242662
463,0.0000192107,0.5625000000,0.0000108060
566,0.0000315124,0.7500000000,0.0000236343
803,0.0000222440,0.8333333333,0.0000185367
923,0.0000490379,0.2083333333,0.0000102162
934,0.0000540934,0.4166666667,0.0000225389
857,0.0000212329,0.6666666667,0.0000141553
861,0.0000773485,0.3333333333,0.0000257828
854,0.0001521693,0.4722222222,0.0000718577
468,0.0000000000,0.0000000000,0.0000000000
965,0.0000879650,0.2533333333,0.0000222845
820,0.0000485324,0.4444444444,0.0000215700
356,0.0000328605,0.5500000000,0.0000180733
504,0.0000040444,0.5000000000,0.0000020222
845,0.0000030333,0.5000000000,0.0000015166
874,0.0000060666,0.2500000000,0.0000015166
624,0.0000980759,0.1250000000,0.0000122595
744,0.0001061646,0.3000000000,0.0000318494
555,0.0000205589,0.1666666667,0.0000034265
560,0.0002269901,0.2380952381,0.0000540453
776,0.0001909278,0.4833333333,0.0000922818
809,0.0000367363,0.3888888889,0.0000142864
522,0.0001066702,0.6000000000,0.0000640021
603,0.0000422973,0.3750000000,0.0000158615
664,0.0000874594,0.4000000000,0.0000349838
925,0.0000717875,0.6666666667,0.0000478583
883,0.0001253754,0.4222222222,0.0000529363
817,0.0000308383,0.1000000000,0.0000030838
671,0.0000424659,0.4722222222,0.0000200533
806,0.0000545990,0.2000000000,0.0000109198
334,0.0000030333,0.0000000000,0.0000000000
958,0.0002618727,0.4464285714,0.0001169075
215,0.0000040444,0.0000000000,0.0000000000
879,0.0000298272,0.6250000000,0.0000186420
892,0.0000070776,0.6666666667,0.0000047184
229,0.0000121331,0.0000000000,0.0000000000
950,0.0000303328,0.4444444444,0.0000134812
412,0.0000283106,0.3333333333,0.0000094369
666,0.0000202218,0.5833333333,0.0000117961
819,0.0003001257,0.5937500000,0.0001781996
922,0.0002505822,0.3750000000,0.0000939683
307,0.0000000000,0.0000000000,0.0000000000
646,0.0000040444,0.0000000000,0.0000000000
627,0.0000070776,1.0000000000,0.0000070776
751,0.0000766745,0.3750000000,0.0000287529
761,0.0000070776,0.0000000000,0.0000000000
797,0.0000842576,0.3253968254,0.0000274172
872,0.0002138459,0.4739583333,0.0001013540
726,0.0001026258,0.3166666667,0.0000324982
758,0.0000141553,0.5000000000,0.0000070776
835,0.0001193088,0.6388888889,0.0000762251
870,0.0004322417,0.3583333333,0.0001548866
585,0.0000040444,0.0000000000,0.0000000000
752,0.0001450917,0.4666666667,0.0000677094
832,0.0000202218,0.2500000000,0.0000050555
842,0.0002905203,0.5357142857,0.0001556359
609,0.0001371714,0.0833333333,0.0000114310
827,0.0003582635,0.4333333333,0.0001552475
25,0.0000000000,0.0000000000,0.0000000000
372,0.0000898186,0.5000000000,0.0000449093
775,0.0001720541,0.5416666667,0.0000931960
459,0.0000252773,0.5000000000,0.0000126386
139,0.0000151664,1.0000000000,0.0000151664
727,0.0000348827,0.3333333333,0.0000116276
750,0.0000202218,0.2500000000,0.0000050555
424,0.0000181997,0.2000000000,0.0000036399
826,0.0000171886,0.2500000000,0.0000042971
256,0.0000000000,0.0000000000,0.0000000000
616,0.0000161775,0.0000000000,0.0000000000
938,0.0000625192,0.7083333333,0.0000442844
261,0.0000080887,0.0000000000,0.0000000000
360,0.0000181997,1.0000000000,0.0000181997
262,0.0000181997,1.0000000000,0.0000181997
367,0.0000151664,0.0000000000,0.0000000000
600,0.0002644005,0.5416666667,0.0001432169
568,0.0000925149,0.6666666667,0.0000616766
741,0.0001043110,0.6250000000,0.0000651943
839,0.0000419603,0.1333333333,0.0000055947
858,0.0000625192,0.4861111111,0.0000303913
730,0.0000000000,0.0000000000,0.0000000000
209,0.0000000000,0.0000000000,0.0000000000
453,0.0001830076,0.3333333333,0.0000610025
781,0.0000119646,0.2500000000,0.0000029911
441,0.0002505822,0.3809523810,0.0000954599
423,0.0001889056,0.3571428571,0.0000674663
536,0.0001425639,0.3888888889,0.0000554415
602,0.0000621821,0.6666666667,0.0000414548
36,0.0000000000,0.0000000000,0.0000000000
767,0.0001041424,0.1250000000,0.0000130178
810,0.0000520712,0.5111111111,0.0000266142
222,0.0000000000,0.0000000000,0.0000000000
561,0.0000753263,0.4166666667,0.0000313860
630,0.0000000000,0.0000000000,0.0000000000
583,0.0000065721,0.7500000000,0.0000049291
762,0.0001364974,0.3333333333,0.0000454991
613,0.0000662265,0.1666666667,0.0000110378
850,0.0001385196,0.6904761905,0.0000956445
190,0.0000731356,0.5000000000,0.0000365678
688,0.0000930204,0.1388888889,0.0000129195
794,0.0002001962,0.1990740741,0.0000398539
226,0.0000000000,0.0000000000,0.0000000000
770,0.0001981740,0.3648148148,0.0000722968
450,0.0000252773,0.5000000000,0.0000126386
734,0.0000738097,0.5000000000,0.0000369048
281,0.0000000000,0.0000000000,0.0000000000
546,0.0000192107,0.2500000000,0.0000048027
550,0.0000625192,0.3333333333,0.0000208397
505,0.0003036645,0.4875000000,0.0001480365
541,0.0000181997,0.5000000000,0.0000090998
620,0.0001223421,0.2233333333,0.0000273231
680,0.0000480269,0.0666666667,0.0000032018
534,0.0000692598,0.5000000000,0.0000346299
570,0.0001319475,0.6666666667,0.0000879650
259,0.0000424659,0.2500000000,0.0000106165
396,0.0000428029,0.3333333333,0.0000142676
635,0.0000101109,1.0000000000,0.0000101109
548,0.0000589803,0.4444444444,0.0000262135
521,0.0000212329,0.7500000000,0.0000159247
316,0.0000116276,0.3333333333,0.0000038759
359,0.0000975703,0.5066666667,0.0000494356
706,0.0000313438,0.4166666667,0.0000130599
711,0.0001294197,0.4687500000,0.0000606655
813,0.0002108126,0.6190476190,0.0001305030
196,0.0000000000,0.0000000000,0.0000000000
385,0.0001391936,0.3750000000,0.0000521976
422,0.0000000000,0.0000000000,0.0000000000
655,0.0000394326,0.5000000000,0.0000197163
254,0.0000475213,0.5000000000,0.0000237607
514,0.0000374104,0.1111111111,0.0000041567
332,0.0000000000,0.0000000000,0.0000000000
392,0.0000237607,0.1666666667,0.0000039601
649,0.0001506527,0.3500000000,0.0000527284
461,0.0000141553,0.4444444444,0.0000062912
549,0.0000293217,0.3333333333,0.0000097739
743,0.0001818280,0.3055555556,0.0000555586
821,0.0000751578,0.2500000000,0.0000187895
979,0.0000950426,0.2333333333,0.0000221766
181,0.0000000000,0.0000000000,0.0000000000
186,0.0000080887,0.0000000000,0.0000000000
512,0.0000000000,0.0000000000,0.0000000000
589,0.0000370734,0.7500000000,0.0000278050
710,0.0001498101,0.5277777778,0.0000790664
764,0.0002103071,0.3400000000,0.0000715044
71,0.0000187052,0.0000000000,0.0000000000
621,0.0002601876,0.8000000000,0.0002081501
224,0.0000642043,0.2000000000,0.0000128409
740,0.0001557081,0.3888888889,0.0000605532
101,0.0000262884,0.0000000000,0.0000000000
318,0.0001577303,0.6666666667,0.0001051535
697,0.0000470158,0.6666666667,0.0000313438
52,0.0000000000,0.0000000000,0.0000000000
639,0.0000000000,0.0000000000,0.0000000000
695,0.0000616766,0.2777777778,0.0000171324
674,0.0001946351,0.3690476190,0.0000718296
235,0.0000161775,1.0000000000,0.0000161775
287,0.0000151664,0.0000000000,0.0000000000
342,0.0000171886,0.0000000000,0.0000000000
596,0.0002512563,0.1875000000,0.0000471106
340,0.0000000000,0.0000000000,0.0000000000
344,0.0000212329,1.0000000000,0.0000212329
447,0.0000090998,0.7500000000,0.0000068249
591,0.0001081868,0.4166666667,0.0000450778
676,0.0001440806,0.3888888889,0.0000560313
720,0.0000444880,0.5555555556,0.0000247156
865,0.0000358938,0.4166666667,0.0000149557
901,0.0001641339,0.4791666667,0.0000786475
992,0.0000419603,0.4166666667,0.0000174835
293,0.0000262884,1.0000000000,0.0000262884
291,0.0000556100,0.5000000000,0.0000278050
242,0.0000000000,0.0000000000,0.0000000000
464,0.0000343771,0.5000000000,0.0000171886
529,0.0000692598,0.2777777778,0.0000192388
594,0.0000283106,0.3750000000,0.0000106165
205,0.0000262884,0.0000000000,0.0000000000
371,0.0000050555,0.0000000000,0.0000000000
704,0.0001445861,0.3333333333,0.0000481954
349,0.0000242662,0.5000000000,0.0000121331
790,0.0000384215,0.4062500000,0.0000156087
926,0.0000171886,0.3666666667,0.0000063025
90,0.0000000000,0.0000000000,0.0000000000
615,0.0000899872,0.3750000000,0.0000337452
670,0.0000313438,1.0000000000,0.0000313438
694,0.0000242662,0.0000000000,0.0000000000
120,0.0000000000,0.0000000000,0.0000000000
558,0.0001715486,0.3000000000,0.0000514646
352,0.0000000000,0.0000000000,0.0000000000
368,0.0000899872,0.5500000000,0.0000494929
292,0.0000783596,0.3750000000,0.0000293849
355,0.0000606655,0.5000000000,0.0000303328
42,0.0000000000,0.0000000000,0.0000000000
184,0.0000384215,0.0000000000,0.0000000000
358,0.0000030333,1.0000000000,0.0000030333
911,0.0000343771,0.7500000000,0.0000257828
366,0.0000070776,0.0000000000,0.0000000000
725,0.0000717875,0.5333333333,0.0000382867
146,0.0000384215,1.0000000000,0.0000384215
567,0.0000424659,0.0000000000,0.0000000000
297,0.0000000000,0.0000000000,0.0000000000
370,0.0000000000,0.0000000000,0.0000000000
518,0.0000085943,0.5000000000,0.0000042971
693,0.0000242662,0.3750000000,0.0000090998
816,0.0000050555,0.5000000000,0.0000025277
517,0.0001673357,0.6666666667,0.0001115571
452,0.0000778541,0.2500000000,0.0000194635
481,0.0000131442,0.0000000000,0.0000000000
195,0.0000000000,0.0000000000,0.0000000000
466,0.0000121331,0.5000000000,0.0000060666
792,0.0000090998,0.5000000000,0.0000045499
478,0.0000141553,0.0000000000,0.0000000000
634,0.0000030333,0.5000000000,0.0000015166
712,0.0000586433,0.4166666667,0.0000244347
732,0.0000020222,0.0000000000,0.0000000000
485,0.0002669282,0.4444444444,0.0001186348
204,0.0001061646,0.5000000000,0.0000530823
678,0.0000667321,0.2916666667,0.0000194635
137,0.0000000000,0.0000000000,0.0000000000
225,0.0003179883,0.5000000000,0.0001589942
40,0.0000000000,0.0000000000,0.0000000000
581,0.0001572248,0.5833333333,0.0000917144
99,0.0000566211,1.0000000000,0.0000566211
640,0.0000171886,0.5625000000,0.0000096686
206,0.0003318066,1.0000000000,0.0003318066
203,0.0001862094,1.0000000000,0.0001862094
824,0.0001162755,0.4027777778,0.0000468332
2501,0.0000000000,0.2500000000,0.0000000000
283,0.0000000000,0.0000000000,0.0000000000
381,0.0000070776,0.0000000000,0.0000000000
384,0.0001570562,0.2500000000,0.0000392641
653,0.0001546970,0.3333333333,0.0000515657
112,0.0000000000,0.0000000000,0.0000000000
799,0.0001440806,0.3472222222,0.0000500280
258,0.0000050555,0.0000000000,0.0000000000
49,0.0000000000,0.0000000000,0.0000000000
590,0.0000257828,0.3333333333,0.0000085943
230,0.0000000000,0.0000000000,0.0000000000
771,0.0000070776,0.0000000000,0.0000000000
102,0.0000667321,1.0000000000,0.0000667321
643,0.0001071757,0.4666666667,0.0000500153
212,0.0000891446,0.2500000000,0.0000222861
753,0.0000283106,0.3333333333,0.0000094369
163,0.0000414548,0.0000000000,0.0000000000
493,0.0007947181,0.5000000000,0.0003973590
155,0.0000598229,0.0000000000,0.0000000000
696,0.0004607208,0.3888888889,0.0001791692
218,0.0000000000,0.0000000000,0.0000000000
486,0.0000475213,1.0000000000,0.0000475213
201,0.0000000000,0.0000000000,0.0000000000
404,0.0001395307,0.1666666667,0.0000232551
945,0.0000859428,0.3527777778,0.0000303187
86,0.0002232827,0.5000000000,0.0001116414
197,0.0000000000,0.0000000000,0.0000000000
738,0.0002986091,0.6250000000,0.0001866307
110,0.0000000000,0.0000000000,0.0000000000
651,0.0002713096,0.7023809524,0.0001905627
418,0.0002018813,0.6666666667,0.0001345875
231,0.0000434769,0.0000000000,0.0000000000
488,0.0005510450,0.6666666667,0.0003673633
156,0.0000945371,1.0000000000,0.0000945371
56,0.0000000000,0.0000000000,0.0000000000
597,0.0000647099,0.1777777778,0.0000115040
313,0.0002714781,0.1666666667,0.0000452464
241,0.0001386881,1.0000000000,0.0001386881
782,0.0002118237,0.7500000000,0.0001588678
3,0.0000000000,0.0000000000,0.0000000000
544,0.0000232551,0.5000000000,0.0000116276
220,0.0000000000,0.0000000000,0.0000000000
79,0.0000000000,0.0000000000,0.0000000000
84,0.0000000000,0.0000000000,0.0000000000
363,0.0001506527,0.1666666667,0.0000251088
198,0.0000000000,0.0000000000,0.0000000000
243,0.0001339696,0.5000000000,0.0000669848
784,0.0000293217,0.4000000000,0.0000117287
80,0.0000000000,0.0000000000,0.0000000000
255,0.0000000000,0.0000000000,0.0000000000
796,0.0000384215,0.4583333333,0.0000176098
407,0.0000000000,0.0000000000,0.0000000000
502,0.0000478583,1.0000000000,0.0000478583
8,0.0000000000,0.0000000000,0.0000000000
70,0.0001046480,0.0000000000,0.0000000000
611,0.0000820669,0.7500000000,0.0000615502
188,0.0000000000,0.0000000000,0.0000000000
721,0.0000252773,0.6000000000,0.0000151664
180,0.0000045499,0.0000000000,0.0000000000
207,0.0000642043,0.0000000000,0.0000000000
95,0.0000000000,0.0000000000,0.0000000000
636,0.0007392765,0.1500000000,0.0001108915
160,0.0000000000,0.0000000000,0.0000000000
361,0.0000852687,0.5000000000,0.0000426344
104,0.0000716190,0.0000000000,0.0000000000
398,0.0003417490,0.5000000000,0.0001708745
65,0.0000530823,0.0000000000,0.0000000000
606,0.0000070776,0.5000000000,0.0000035388
322,0.0003353454,1.0000000000,0.0003353454
69,0.0000738097,0.0000000000,0.0000000000
305,0.0000566211,1.0000000000,0.0000566211
48,0.0000000000,0.0000000000,0.0000000000
383,0.0000475213,1.0000000000,0.0000475213
443,0.0002333937,0.3750000000,0.0000875226
472,0.0000363993,0.2500000000,0.0000090998
107,0.0000000000,0.0000000000,0.0000000000
14,0.0000000000,0.0000000000,0.0000000000
134,0.0000000000,0.0000000000,0.0000000000
675,0.0001402047,0.7777777778,0.0001090481
391,0.0000525768,0.0000000000,0.0000000000
179,0.0000000000,0.0000000000,0.0000000000
436,0.0002042405,0.7500000000,0.0001531804
30,0.0000000000,0.0000000000,0.0000000000
571,0.0000877965,1.0000000000,0.0000877965
173,0.0000000000,0.0000000000,0.0000000000
193,0.0000000000,0.0000000000,0.0000000000
780,0.0000121331,0.5000000000,0.0000060666
239,0.0000000000,0.0000000000,0.0000000000
266,0.0000131442,0.0000000000,0.0000000000
807,0.0000556100,0.4638888889,0.0000257969
12,0.0000348827,0.0000000000,0.0000000000
269,0.0000682487,0.0000000000,0.0000000000
691,0.0000313438,0.7500000000,0.0000235079
150,0.0000000000,0.0000000000,0.0000000000
177,0.0000576322,0.0000000000,0.0000000000
718,0.0001326215,0.3888888889,0.0000515750
530,0.0001491360,0.3000000000,0.0000447408
449,0.0000242662,0.5000000000,0.0000121331
328,0.0000353882,0.0000000000,0.0000000000
510,0.0000940315,0.8000000000,0.0000752252
253,0.0000000000,0.0000000000,0.0000000000
157,0.0000308383,0.0000000000,0.0000000000
698,0.0000520712,0.3750000000,0.0000195267
202,0.0001400362,0.5000000000,0.0000700181
158,0.0000000000,0.0000000000,0.0000000000
105,0.0000000000,0.0000000000,0.0000000000
303,0.0000566211,0.0000000000,0.0000000000
46,0.0000000000,0.0000000000,0.0000000000
170,0.0001314419,1.0000000000,0.0001314419
941,0.0000768430,0.2500000000,0.0000192107
400,0.0000584748,0.5000000000,0.0000292374
427,0.0001341382,0.2777777778,0.0000372606
686,0.0000449936,0.2500000000,0.0000112484
145,0.0000000000,0.0000000000,0.0000000000
172,0.0000141553,0.0000000000,0.0000000000
713,0.0001400362,0.0666666667,0.0000093357
559,0.0000212329,0.0000000000,0.0000000000
18,0.0000000000,0.0000000000,0.0000000000
45,0.0001295882,0.0000000000,0.0000000000
586,0.0000955482,0.7500000000,0.0000716611
98,0.0001081868,0.0000000000,0.0000000000
354,0.0000733041,0.6666666667,0.0000488694
895,0.0000727986,0.2500000000,0.0000181997
97,0.0000000000,0.0000000000,0.0000000000
638,0.0000788652,0.3750000000,0.0000295744
351,0.0000000000,0.0000000000,0.0000000000
194,0.0000000000,0.0000000000,0.0000000000
451,0.0001981740,0.3750000000,0.0000743152
321,0.0001036369,0.2500000000,0.0000259092
578,0.0001179607,0.5000000000,0.0000589803
37,0.0000000000,0.0000000000,0.0000000000
44,0.0000000000,0.0000000000,0.0000000000
171,0.0001804799,0.0000000000,0.0000000000
298,0.0000697653,1.0000000000,0.0000697653
320,0.0000717875,0.7500000000,0.0000538406
214,0.0001245328,0.0000000000,0.0000000000
87,0.0000111220,0.0000000000,0.0000000000
66,0.0000000000,0.0000000000,0.0000000000
323,0.0000121331,0.0000000000,0.0000000000
864,0.0003324806,0.4333333333,0.0001440749
