Node,Betweenness,BridgingCoefficient,BridgingCentrality
7858,0.0000000000,0.0769230769,0.0000000000
7855,0.0000000000,0.0769230769,0.0000000000
7854,0.0000000000,0.0769230769,0.0000000000
7853,0.0000000000,0.0769230769,0.0000000000
7852,0.0000000000,0.0769230769,0.0000000000
7851,0.0000000000,0.0769230769,0.0000000000
7847,0.0000000000,0.0714285714,0.0000000000
7846,0.0000000000,0.0714285714,0.0000000000
9588,0.0000000000,0.0714285714,0.0000000000
7838,0.0000000000,0.0909090909,0.0000000000
7837,0.0000000000,0.0909090909,0.0000000000
7835,0.0000000000,0.0909090909,0.0000000000
7833,0.0000000000,0.0909090909,0.0000000000
7831,0.0000000000,0.0909090909,0.0000000000
7830,0.0000000000,0.0909090909,0.0000000000
7828,0.0000000000,0.0909090909,0.0000000000
7827,0.0000000000,0.0909090909,0.0000000000
7826,0.0000000000,0.0909090909,0.0000000000
7824,0.0000000000,0.0434782609,0.0000000000
9134,0.0000000000,0.0666666667,0.0000000000
7816,0.0000000000,0.1428571429,0.0000000000
8094,0.0000000000,0.0833333333,0.0000000000
8093,0.0000000000,0.0833333333,0.0000000000
8083,0.0000000000,0.1250000000,0.0000000000
7793,0.0000000000,0.1000000000,0.0000000000
7792,0.0000000000,0.1000000000,0.0000000000
7788,0.0000000000,0.1000000000,0.0000000000
7779,0.0000000000,0.0769230769,0.0000000000
7778,0.0000000000,0.0769230769,0.0000000000
7772,0.0000000000,0.0666666667,0.0000000000
7771,0.0000000000,0.0666666667,0.0000000000
7770,0.0000000000,0.0666666667,0.0000000000
7769,0.0000000000,0.0666666667,0.0000000000
7767,0.0000000000,0.0666666667,0.0000000000
7766,0.0000000000,0.0666666667,0.0000000000
7910,0.0000000000,0.1111111111,0.0000000000
7909,0.0000000000,0.1111111111,0.0000000000
7908,0.0000000000,0.1111111111,0.0000000000
7907,0.0000000000,0.1111111111,0.0000000000
7760,0.0000000000,0.1250000000,0.0000000000
7759,0.0000000000,0.1250000000,0.0000000000
7922,0.0000000000,0.0769230769,0.0000000000
7921,0.0000000000,0.0940170940,0.0000000000
7748,0.0000000000,0.0714285714,0.0000000000
7747,0.0000000000,0.0714285714,0.0000000000
7744,0.0000000000,0.0714285714,0.0000000000
7742,0.0000000000,0.0714285714,0.0000000000
9216,0.0000000000,0.0370370370,0.0000000000
9215,0.0000000000,0.0370370370,0.0000000000
7737,0.0000000000,0.0588235294,0.0000000000
7735,0.0000000000,0.0588235294,0.0000000000
7733,0.0000000000,0.0555555556,0.0000000000
7731,0.0000000000,0.0555555556,0.0000000000
7868,0.0000000000,0.0769230769,0.0000000000
7960,0.0000000000,0.0526315789,0.0000000000
7959,0.0000000000,0.0526315789,0.0000000000
7958,0.0000000000,0.0526315789,0.0000000000
7957,0.0000000000,0.0526315789,0.0000000000
7955,0.0000000000,0.0526315789,0.0000000000
7954,0.0000000000,0.0526315789,0.0000000000
7953,0.0000000000,0.0526315789,0.0000000000
7951,0.0000000000,0.0526315789,0.0000000000
7949,0.0000000000,0.0526315789,0.0000000000
7948,0.0000000000,0.0526315789,0.0000000000
7915,0.0000000000,0.0679824561,0.0000000000
7714,0.0000000000,0.2000000000,0.0000000000
7713,0.0000000000,0.2000000000,0.0000000000
7709,0.0000000000,0.2500000000,0.0000000000
7708,0.0000000000,0.2500000000,0.0000000000
7707,0.0000000000,0.2500000000,0.0000000000
7706,0.0000000000,0.2500000000,0.0000000000
9914,0.0000000000,0.0250000000,0.0000000000
9913,0.0000000000,0.0250000000,0.0000000000
9912,0.0000000000,0.0250000000,0.0000000000
9911,0.0000000000,0.0250000000,0.0000000000
9908,0.0000000000,0.0250000000,0.0000000000
9907,0.0000000000,0.0250000000,0.0000000000
9906,0.0000000000,0.0250000000,0.0000000000
7700,0.0000000000,0.0666666667,0.0000000000
7699,0.0000000000,0.0666666667,0.0000000000
7696,0.0000000000,0.0666666667,0.0000000000
7695,0.0000000000,0.0666666667,0.0000000000
7692,0.0000000000,0.0666666667,0.0000000000
7691,0.0000000000,0.0666666667,0.0000000000
7690,0.0000000000,0.0666666667,0.0000000000
7689,0.0000000000,0.0666666667,0.0000000000
7681,0.0000000000,0.1250000000,0.0000000000
7680,0.0000000000,0.1250000000,0.0000000000
7672,0.0000000000,0.1428571429,0.0000000000
7671,0.0000000000,0.1428571429,0.0000000000
7665,0.0000000000,0.1428571429,0.0000000000
7661,0.0000000000,0.1428571429,0.0000000000
7658,0.0000000000,0.2000000000,0.0000000000
7657,0.0000000000,0.2000000000,0.0000000000
8257,0.0000000000,0.1666666667,0.0000000000
8253,0.0000000000,0.1666666667,0.0000000000
7652,0.0000000000,0.0400000000,0.0000000000
7651,0.0000000000,0.0400000000,0.0000000000
7650,0.0000000000,0.0400000000,0.0000000000
7648,0.0000000000,0.0400000000,0.0000000000
8274,0.0000000000,0.1428571429,0.0000000000
7994,0.0000000000,0.0625000000,0.0000000000
10049,0.0000000000,0.0322580645,0.0000000000
10048,0.0000000000,0.0322580645,0.0000000000
10047,0.0000000000,0.0322580645,0.0000000000
10046,0.0000000000,0.0322580645,0.0000000000
10045,0.0000000000,0.0322580645,0.0000000000
10044,0.0000000000,0.0322580645,0.0000000000
8476,0.0000000000,0.0994623656,0.0000000000
8175,0.0000000000,0.0384615385,0.0000000000
8173,0.0000000000,0.0384615385,0.0000000000
7832,0.0000000000,0.0646853147,0.0000000000
10141,0.0000000000,0.0555555556,0.0000000000
10140,0.0000000000,0.0555555556,0.0000000000
10139,0.0000000000,0.0555555556,0.0000000000
10138,0.0000000000,0.0555555556,0.0000000000
10136,0.0000000000,0.0555555556,0.0000000000
10135,0.0000000000,0.0555555556,0.0000000000
10121,0.0000000000,0.1111111111,0.0000000000
10015,0.0000000000,0.0683760684,0.0000000000
7612,0.0000000000,0.0222222222,0.0000000000
7599,0.0000000000,0.1111111111,0.0000000000
7598,0.0000000000,0.1111111111,0.0000000000
7597,0.0000000000,0.1111111111,0.0000000000
7596,0.0000000000,0.1111111111,0.0000000000
7593,0.0000000000,0.0477272727,0.0000000000
7591,0.0000000000,0.0454545455,0.0000000000
8795,0.0000000000,0.0909090909,0.0000000000
8794,0.0000000000,0.0909090909,0.0000000000
7588,0.0000000000,0.1000000000,0.0000000000
7585,0.0000000000,0.1000000000,0.0000000000
7584,0.0000000000,0.1000000000,0.0000000000
7581,0.0000000000,0.0625000000,0.0000000000
7580,0.0000000000,0.0625000000,0.0000000000
7562,0.0000000000,0.0769230769,0.0000000000
7859,0.0000000000,0.0839160839,0.0000000000
8100,0.0000000000,0.0384615385,0.0000000000
8099,0.0000000000,0.0384615385,0.0000000000
8098,0.0000000000,0.0384615385,0.0000000000
8097,0.0000000000,0.0384615385,0.0000000000
8096,0.0000000000,0.0384615385,0.0000000000
7541,0.0000000000,0.2500000000,0.0000000000
7558,0.0000000000,0.1000000000,0.0000000000
7525,0.0000000000,0.1000000000,0.0000000000
7522,0.0000000000,0.1000000000,0.0000000000
7519,0.0000000000,0.1000000000,0.0000000000
7518,0.0000000000,0.1000000000,0.0000000000
7506,0.0000000000,0.1125000000,0.0000000000
7486,0.0000000000,0.1000000000,0.0000000000
7481,0.0000000000,1.0000000000,0.0000000000
7480,0.0000000000,1.0000000000,0.0000000000
7479,0.0000000000,1.0000000000,0.0000000000
7478,0.0000000000,1.0000000000,0.0000000000
7477,0.0000000000,1.0000000000,0.0000000000
7476,0.0000000000,1.0000000000,0.0000000000
7475,0.0000000000,1.0000000000,0.0000000000
8133,0.0000000000,0.0625000000,0.0000000000
9523,0.0000000000,0.1000000000,0.0000000000
7752,0.0000000000,0.0526315789,0.0000000000
7750,0.0000000000,0.0526315789,0.0000000000
7749,0.0000000000,0.1096491228,0.0000000000
7400,0.0000000000,0.2000000000,0.0000000000
7393,0.0000000000,0.2000000000,0.0000000000
7392,0.0000000000,0.2000000000,0.0000000000
7391,0.0000000000,0.2000000000,0.0000000000
9297,0.0000000000,0.0454545455,0.0000000000
9296,0.0000000000,0.0454545455,0.0000000000
7556,0.0000000000,0.0929810930,0.0000000000
7408,0.0000000000,0.1666666667,0.0000000000
7407,0.0000000000,0.1666666667,0.0000000000
7406,0.0000000000,0.1666666667,0.0000000000
7405,0.0000000000,0.1666666667,0.0000000000
8223,0.0000000000,0.0666666667,0.0000000000
9571,0.0000000000,0.5714285714,0.0000000000
7372,0.0000000000,0.5000000000,0.0000000000
7369,0.0000000000,0.5000000000,0.0000000000
7367,0.0000000000,0.1428571429,0.0000000000
7365,0.0000000000,0.1428571429,0.0000000000
7360,0.0000000000,0.0147058824,0.0000000000
7358,0.0000000000,0.0147058824,0.0000000000
7357,0.0000000000,0.0147058824,0.0000000000
7354,0.0000000000,0.0147058824,0.0000000000
7352,0.0000000000,0.0147058824,0.0000000000
7345,0.0000000000,0.0147058824,0.0000000000
7344,0.0000000000,0.0147058824,0.0000000000
7342,0.0000000000,0.0147058824,0.0000000000
7339,0.0000000000,0.0147058824,0.0000000000
7337,0.0000000000,0.0147058824,0.0000000000
7335,0.0000000000,0.0147058824,0.0000000000
7334,0.0000000000,0.0147058824,0.0000000000
7333,0.0000000000,0.0147058824,0.0000000000
7332,0.0000000000,0.0147058824,0.0000000000
7330,0.0000000000,0.0147058824,0.0000000000
7329,0.0000000000,0.0147058824,0.0000000000
7328,0.0000000000,0.0147058824,0.0000000000
9055,0.0000000000,0.0625000000,0.0000000000
9054,0.0000000000,0.0625000000,0.0000000000
8882,0.0000000000,0.0406839623,0.0000000000
7319,0.0000000000,0.0666666667,0.0000000000
7311,0.0000000000,0.0714285714,0.0000000000
7309,0.0000000000,0.0714285714,0.0000000000
7307,0.0000000000,0.0833333333,0.0000000000
7306,0.0000000000,0.0833333333,0.0000000000
7305,0.0000000000,0.0833333333,0.0000000000
7569,0.0000000000,0.0714285714,0.0000000000
7567,0.0000000000,0.0714285714,0.0000000000
7284,0.0000000000,0.1250000000,0.0000000000
7282,0.0000000000,0.0909090909,0.0000000000
7279,0.0000000000,0.0909090909,0.0000000000
7275,0.0000000000,0.1666666667,0.0000000000
7327,0.0000000000,0.0386029412,0.0000000000
7272,0.0000000000,0.0833333333,0.0000000000
7270,0.0000000000,0.0833333333,0.0000000000
7265,0.0000000000,0.0526315789,0.0000000000
7260,0.0000000000,0.3333333333,0.0000000000
7256,0.0000000000,0.0370370370,0.0000000000
7255,0.0000000000,0.0370370370,0.0000000000
7248,0.0000000000,0.0909090909,0.0000000000
7246,0.0000000000,0.0625000000,0.0000000000
7241,0.0000000000,0.1111111111,0.0000000000
7239,0.0000000000,0.1111111111,0.0000000000
7238,0.0000000000,0.1111111111,0.0000000000
7235,0.0000000000,0.2000000000,0.0000000000
7230,0.0000000000,0.0555555556,0.0000000000
7228,0.0000000000,0.0555555556,0.0000000000
7226,0.0000000000,0.0588235294,0.0000000000
7220,0.0000000000,0.0833333333,0.0000000000
7219,0.0000000000,0.0833333333,0.0000000000
7218,0.0000000000,0.0833333333,0.0000000000
7214,0.0000000000,0.0833333333,0.0000000000
7212,0.0000000000,0.2000000000,0.0000000000
7211,0.0000000000,0.2000000000,0.0000000000
7210,0.0000000000,0.2000000000,0.0000000000
7208,0.0000000000,0.0555555556,0.0000000000
7206,0.0000000000,0.0588235294,0.0000000000
7204,0.0000000000,0.0416666667,0.0000000000
7201,0.0000000000,0.0416666667,0.0000000000
7200,0.0000000000,0.0416666667,0.0000000000
7196,0.0000000000,1.0000000000,0.0000000000
7195,0.0000000000,1.0000000000,0.0000000000
7194,0.0000000000,1.0000000000,0.0000000000
7193,0.0000000000,1.0000000000,0.0000000000
7190,0.0000000000,0.0625000000,0.0000000000
7187,0.0000000000,0.0454545455,0.0000000000
7186,0.0000000000,0.0454545455,0.0000000000
7185,0.0000000000,0.0454545455,0.0000000000
7184,0.0000000000,0.0454545455,0.0000000000
10134,0.0000000000,0.0909090909,0.0000000000
7177,0.0000000000,0.0954545455,0.0000000000
7174,0.0000000000,0.1000000000,0.0000000000
7169,0.0000000000,0.0625000000,0.0000000000
7302,0.0000000000,0.0384615385,0.0000000000
7161,0.0000000000,0.1000000000,0.0000000000
7159,0.0000000000,0.1000000000,0.0000000000
7157,0.0000000000,0.5000000000,0.0000000000
7156,0.0000000000,0.5000000000,0.0000000000
7155,0.0000000000,0.5000000000,0.0000000000
7154,0.0000000000,0.5000000000,0.0000000000
7153,0.0000000000,0.5000000000,0.0000000000
7152,0.0000000000,0.5000000000,0.0000000000
7150,0.0000000000,0.2500000000,0.0000000000
7148,0.0000000000,0.2500000000,0.0000000000
7147,0.0000000000,0.2500000000,0.0000000000
7146,0.0000000000,0.2500000000,0.0000000000
7145,0.0000000000,0.2500000000,0.0000000000
7144,0.0000000000,0.2500000000,0.0000000000
7143,0.0000000000,0.2500000000,0.0000000000
7141,0.0000000000,0.1666666667,0.0000000000
7139,0.0000000000,0.2000000000,0.0000000000
7138,0.0000000000,0.2000000000,0.0000000000
7137,0.0000000000,0.2000000000,0.0000000000
7136,0.0000000000,0.2000000000,0.0000000000
7132,0.0000000000,0.7500000000,0.0000000000
7131,0.0000000000,0.5000000000,0.0000000000
7127,0.0000000000,0.1000000000,0.0000000000
7126,0.0000000000,0.1000000000,0.0000000000
7125,0.0000000000,0.1000000000,0.0000000000
7123,0.0000000000,0.1000000000,0.0000000000
7122,0.0000000000,0.1000000000,0.0000000000
7121,0.0000000000,0.1000000000,0.0000000000
8464,0.0000000000,0.0909090909,0.0000000000
8460,0.0000000000,0.0909090909,0.0000000000
7111,0.0000000000,0.1000000000,0.0000000000
7110,0.0000000000,0.1000000000,0.0000000000
7108,0.0000000000,0.0909090909,0.0000000000
7107,0.0000000000,0.0909090909,0.0000000000
7106,0.0000000000,0.0909090909,0.0000000000
8697,0.0000000000,0.0803571429,0.0000000000
7097,0.0000000000,0.0526315789,0.0000000000
7094,0.0000000000,0.0526315789,0.0000000000
7093,0.0000000000,0.0526315789,0.0000000000
7092,0.0000000000,0.0526315789,0.0000000000
7091,0.0000000000,0.0526315789,0.0000000000
7090,0.0000000000,0.0526315789,0.0000000000
7086,0.0000000000,0.1428571429,0.0000000000
7085,0.0000000000,0.1428571429,0.0000000000
7079,0.0000000000,0.0625000000,0.0000000000
7078,0.0000000000,0.0625000000,0.0000000000
7077,0.0000000000,0.0625000000,0.0000000000
7076,0.0000000000,0.0625000000,0.0000000000
7073,0.0000000000,0.0625000000,0.0000000000
7070,0.0000000000,1.0000000000,0.0000000000
7069,0.0000000000,1.0000000000,0.0000000000
7067,0.0000000000,1.0000000000,0.0000000000
8879,0.0000000000,0.0666666667,0.0000000000
7057,0.0000000000,0.1666666667,0.0000000000
7056,0.0000000000,0.1666666667,0.0000000000
7046,0.0000000000,0.0625000000,0.0000000000
7042,0.0000000000,0.5000000000,0.0000000000
7035,0.0000000000,0.2000000000,0.0000000000
7034,0.0000000000,0.2000000000,0.0000000000
7053,0.0000000000,0.1428571429,0.0000000000
7040,0.0000000000,0.1026785714,0.0000000000
7039,0.0000000000,0.0625000000,0.0000000000
7032,0.0000000000,0.0243902439,0.0000000000
7031,0.0000000000,0.0243902439,0.0000000000
7030,0.0000000000,0.0243902439,0.0000000000
7027,0.0000000000,0.0243902439,0.0000000000
7026,0.0000000000,0.0243902439,0.0000000000
7024,0.0000000000,0.0243902439,0.0000000000
7023,0.0000000000,0.0243902439,0.0000000000
7021,0.0000000000,0.0243902439,0.0000000000
7020,0.0000000000,0.0243902439,0.0000000000
8872,0.0000000000,0.0555555556,0.0000000000
8871,0.0000000000,0.0555555556,0.0000000000
7005,0.0000000000,0.3333333333,0.0000000000
7003,0.0000000000,1.0000000000,0.0000000000
7009,0.0000000000,0.0333333333,0.0000000000
7037,0.0000000000,0.2500000000,0.0000000000
6992,0.0000000000,0.1428571429,0.0000000000
6991,0.0000000000,0.1428571429,0.0000000000
6990,0.0000000000,0.1428571429,0.0000000000
6986,0.0000000000,0.1428571429,0.0000000000
6985,0.0000000000,0.1428571429,0.0000000000
6982,0.0000000000,0.1428571429,0.0000000000
6981,0.0000000000,0.1428571429,0.0000000000
9486,0.0000000000,0.1000000000,0.0000000000
6979,0.0000000000,0.2000000000,0.0000000000
6978,0.0000000000,0.2000000000,0.0000000000
6975,0.0000000000,0.2000000000,0.0000000000
8379,0.0000000000,0.2000000000,0.0000000000
9869,0.0000000000,0.0958333333,0.0000000000
9722,0.0000000000,0.0958333333,0.0000000000
7000,0.0000000000,0.2000000000,0.0000000000
6997,0.0000000000,0.2000000000,0.0000000000
6996,0.0000000000,0.2000000000,0.0000000000
6964,0.0000000000,0.5000000000,0.0000000000
6951,0.0000000000,0.0588235294,0.0000000000
6950,0.0000000000,0.0588235294,0.0000000000
6949,0.0000000000,0.0588235294,0.0000000000
7064,0.0000000000,0.1000000000,0.0000000000
7063,0.0000000000,0.1000000000,0.0000000000
6946,0.0000000000,0.0714285714,0.0000000000
6943,0.0000000000,0.0714285714,0.0000000000
6940,0.0000000000,0.0714285714,0.0000000000
6936,0.0000000000,0.2500000000,0.0000000000
6935,0.0000000000,0.2500000000,0.0000000000
6931,0.0000000000,0.1428571429,0.0000000000
6926,0.0000000000,0.1666666667,0.0000000000
6925,0.0000000000,0.1666666667,0.0000000000
6923,0.0000000000,0.1250000000,0.0000000000
6922,0.0000000000,0.1250000000,0.0000000000
6921,0.0000000000,0.1250000000,0.0000000000
6917,0.0000000000,0.0833333333,0.0000000000
6915,0.0000000000,0.0833333333,0.0000000000
7054,0.0000000000,0.2000000000,0.0000000000
7044,0.0000000000,0.5000000000,0.0000000000
7043,0.0000000000,0.5000000000,0.0000000000
7050,0.0000000000,0.0434782609,0.0000000000
7049,0.0000000000,0.0434782609,0.0000000000
7048,0.0000000000,0.0434782609,0.0000000000
7047,0.0000000000,0.0434782609,0.0000000000
6907,0.0000000000,0.5000000000,0.0000000000
6905,0.0000000000,0.5000000000,0.0000000000
6904,0.0000000000,0.5000000000,0.0000000000
6895,0.0000000000,0.1250000000,0.0000000000
6928,0.0000000000,0.6566666667,0.0000000000
7233,0.0000000000,0.1277777778,0.0000000000
7924,0.0000000000,0.1250000000,0.0000000000
7773,0.0000000000,0.0813492063,0.0000000000
7616,0.0000000000,0.0736111111,0.0000000000
8040,0.0000000000,0.0476190476,0.0000000000
8039,0.0000000000,0.0476190476,0.0000000000
8038,0.0000000000,0.0476190476,0.0000000000
8037,0.0000000000,0.0476190476,0.0000000000
7548,0.0000000000,0.0555555556,0.0000000000
7542,0.0000000000,0.0555555556,0.0000000000
8272,0.0000000000,0.0526315789,0.0000000000
6878,0.0000000000,0.0526315789,0.0000000000
6877,0.0000000000,0.0526315789,0.0000000000
6870,0.0000000000,1.0000000000,0.0000000000
7465,0.0000000000,0.0714285714,0.0000000000
6859,0.0000000000,0.0666666667,0.0000000000
6857,0.0000000000,0.0666666667,0.0000000000
6855,0.0000000000,0.0666666667,0.0000000000
6851,0.0000000000,0.0666666667,0.0000000000
6844,0.0000000000,0.0526315789,0.0000000000
6837,0.0000000000,0.1111111111,0.0000000000
6834,0.0000000000,0.1111111111,0.0000000000
6830,0.0000000000,0.1111111111,0.0000000000
6816,0.0000000000,0.2000000000,0.0000000000
6815,0.0000000000,0.2000000000,0.0000000000
6814,0.0000000000,0.2000000000,0.0000000000
6813,0.0000000000,0.2000000000,0.0000000000
6812,0.0000000000,0.2000000000,0.0000000000
6810,0.0000000000,0.0588235294,0.0000000000
6809,0.0000000000,0.0588235294,0.0000000000
6802,0.0000000000,0.1428571429,0.0000000000
8243,0.0000000000,0.0500000000,0.0000000000
8242,0.0000000000,0.0500000000,0.0000000000
7751,0.0000000000,0.0471491228,0.0000000000
6786,0.0000000000,0.0714285714,0.0000000000
6782,0.0000000000,0.0714285714,0.0000000000
6781,0.0000000000,0.0714285714,0.0000000000
6779,0.0000000000,0.0714285714,0.0000000000
6774,0.0000000000,0.0909090909,0.0000000000
6773,0.0000000000,0.0909090909,0.0000000000
6772,0.0000000000,0.0909090909,0.0000000000
6765,0.0000000000,1.0000000000,0.0000000000
6764,0.0000000000,1.0000000000,0.0000000000
6763,0.0000000000,1.0000000000,0.0000000000
6761,0.0000000000,0.1428571429,0.0000000000
8974,0.0000000000,0.0666666667,0.0000000000
8973,0.0000000000,0.0666666667,0.0000000000
8972,0.0000000000,0.0666666667,0.0000000000
7587,0.0000000000,0.0833333333,0.0000000000
6759,0.0000000000,0.0909090909,0.0000000000
6754,0.0000000000,0.0909090909,0.0000000000
6753,0.0000000000,0.0909090909,0.0000000000
6751,0.0000000000,0.0909090909,0.0000000000
6750,0.0000000000,0.0909090909,0.0000000000
6747,0.0000000000,0.0909090909,0.0000000000
7806,0.0000000000,0.0909090909,0.0000000000
6742,0.0000000000,0.0263157895,0.0000000000
6741,0.0000000000,0.0263157895,0.0000000000
6740,0.0000000000,0.0263157895,0.0000000000
6738,0.0000000000,0.0263157895,0.0000000000
6736,0.0000000000,0.0263157895,0.0000000000
6734,0.0000000000,0.0263157895,0.0000000000
6733,0.0000000000,0.0263157895,0.0000000000
6731,0.0000000000,0.0263157895,0.0000000000
6726,0.0000000000,0.0263157895,0.0000000000
6723,0.0000000000,0.0263157895,0.0000000000
6722,0.0000000000,0.0263157895,0.0000000000
6721,0.0000000000,0.0263157895,0.0000000000
9343,0.0000000000,0.0769230769,0.0000000000
9342,0.0000000000,0.0769230769,0.0000000000
9341,0.0000000000,0.0769230769,0.0000000000
9340,0.0000000000,0.0647773279,0.0000000000
6704,0.0000000000,0.2500000000,0.0000000000
7448,0.0000000000,0.0714285714,0.0000000000
7913,0.0000000000,0.0909090909,0.0000000000
7912,0.0000000000,0.0909090909,0.0000000000
7911,0.0000000000,0.0909090909,0.0000000000
7171,0.0000000000,0.5000000000,0.0000000000
6674,0.0000000000,0.1250000000,0.0000000000
7820,0.0000000000,0.1666666667,0.0000000000
7818,0.0000000000,0.1666666667,0.0000000000
6672,0.0000000000,0.3333333333,0.0000000000
6671,0.0000000000,0.3333333333,0.0000000000
6670,0.0000000000,0.3333333333,0.0000000000
6669,0.0000000000,0.3333333333,0.0000000000
6666,0.0000000000,0.3333333333,0.0000000000
6665,0.0000000000,0.3333333333,0.0000000000
6664,0.0000000000,0.3333333333,0.0000000000
6663,0.0000000000,0.2500000000,0.0000000000
6661,0.0000000000,0.3333333333,0.0000000000
6658,0.0000000000,0.1666666667,0.0000000000
6657,0.0000000000,0.1666666667,0.0000000000
6635,0.0000000000,0.1000000000,0.0000000000
6634,0.0000000000,0.1000000000,0.0000000000
6621,0.0000000000,0.2000000000,0.0000000000
6619,0.0000000000,0.2000000000,0.0000000000
6617,0.0000000000,0.2000000000,0.0000000000
6616,0.0000000000,0.2000000000,0.0000000000
6609,0.0000000000,0.3333333333,0.0000000000
6607,0.0000000000,0.1666666667,0.0000000000
6605,0.0000000000,0.1666666667,0.0000000000
6598,0.0000000000,0.0714285714,0.0000000000
6596,0.0000000000,0.0714285714,0.0000000000
6595,0.0000000000,0.0714285714,0.0000000000
6594,0.0000000000,0.0714285714,0.0000000000
6592,0.0000000000,0.0714285714,0.0000000000
6591,0.0000000000,0.0714285714,0.0000000000
6590,0.0000000000,0.0714285714,0.0000000000
6587,0.0000000000,0.3333333333,0.0000000000
6586,0.0000000000,0.3333333333,0.0000000000
6585,0.0000000000,0.3333333333,0.0000000000
6584,0.0000000000,0.3333333333,0.0000000000
6583,0.0000000000,0.3333333333,0.0000000000
6581,0.0000000000,0.2500000000,0.0000000000
6580,0.0000000000,0.2500000000,0.0000000000
6575,0.0000000000,0.0434782609,0.0000000000
6574,0.0000000000,0.0434782609,0.0000000000
6573,0.0000000000,0.0434782609,0.0000000000
6559,0.0000000000,0.1250000000,0.0000000000
7923,0.0000000000,0.0526315789,0.0000000000
7886,0.0000000000,0.0620300752,0.0000000000
7873,0.0000000000,0.0588235294,0.0000000000
7872,0.0000000000,0.0588235294,0.0000000000
7871,0.0000000000,0.0588235294,0.0000000000
7870,0.0000000000,0.0588235294,0.0000000000
7869,0.0000000000,0.0588235294,0.0000000000
6544,0.0000000000,0.0666666667,0.0000000000
6539,0.0000000000,0.0666666667,0.0000000000
6538,0.0000000000,0.0666666667,0.0000000000
7601,0.0000000000,0.0714285714,0.0000000000
6524,0.0000000000,0.0769230769,0.0000000000
6520,0.0000000000,0.0769230769,0.0000000000
6519,0.0000000000,0.0769230769,0.0000000000
6517,0.0000000000,0.0769230769,0.0000000000
6512,0.0000000000,0.0909090909,0.0000000000
6507,0.0000000000,0.0666666667,0.0000000000
6506,0.0000000000,0.0666666667,0.0000000000
7765,0.0000000000,0.0833333333,0.0000000000
6502,0.0000000000,0.1428571429,0.0000000000
9689,0.0000000000,0.0909090909,0.0000000000
9688,0.0000000000,0.0909090909,0.0000000000
8012,0.0000000000,0.0767045455,0.0000000000
6799,0.0000000000,0.0833333333,0.0000000000
10169,0.0000000000,0.0563186813,0.0000000000
8254,0.0000000000,0.1011904762,0.0000000000
9052,0.0000000000,0.0455357143,0.0000000000
6488,0.0000000000,0.1250000000,0.0000000000
6482,0.0000000000,0.1250000000,0.0000000000
6480,0.0000000000,0.1250000000,0.0000000000
6477,0.0000000000,0.1250000000,0.0000000000
6475,0.0000000000,0.1250000000,0.0000000000
6468,0.0000000000,1.0000000000,0.0000000000
7553,0.0000000000,0.2000000000,0.0000000000
7552,0.0000000000,0.2000000000,0.0000000000
7551,0.0000000000,0.2000000000,0.0000000000
7550,0.0000000000,0.2000000000,0.0000000000
6463,0.0000000000,0.2500000000,0.0000000000
8266,0.0000000000,0.0588235294,0.0000000000
8265,0.0000000000,0.0588235294,0.0000000000
8264,0.0000000000,0.0588235294,0.0000000000
8263,0.0000000000,0.0588235294,0.0000000000
8262,0.0000000000,0.0588235294,0.0000000000
6461,0.0000000000,0.1666666667,0.0000000000
