Node,Betweenness,BridgingCoefficient,BridgingCentrality
943,0.0000000000,0.3333333333,0.0000000000
3770,0.0000000000,0.3333333333,0.0000000000
3236,0.0000000000,0.3333333333,0.0000000000
1958,0.0000000000,0.3333333333,0.0000000000
1657,0.0000000000,0.3333333333,0.0000000000
4892,0.0000000000,0.3333333333,0.0000000000
4556,0.0000000000,0.3333333333,0.0000000000
3896,0.0000000000,0.3333333333,0.0000000000
1375,0.0000000000,0.3333333333,0.0000000000
4653,0.0000000000,0.3333333333,0.0000000000
2842,0.0000000000,0.3333333333,0.0000000000
4502,0.0000000000,0.3333333333,0.0000000000
3912,0.0000000000,0.3333333333,0.0000000000
2960,0.0000000000,0.3333333333,0.0000000000
760,0.0000000000,0.3333333333,0.0000000000
4963,0.0000000000,0.3333333333,0.0000000000
4066,0.0000000000,0.3333333333,0.0000000000
2724,0.0000000000,0.3333333333,0.0000000000
1723,0.0000000000,0.3333333333,0.0000000000
4392,0.0000000000,0.3333333333,0.0000000000
4234,0.0000000000,0.3333333333,0.0000000000
3188,0.0000000000,0.3333333333,0.0000000000
754,0.0000000000,0.3333333333,0.0000000000
559,0.0000000000,0.3333333333,0.0000000000
2845,0.0000000000,0.3333333333,0.0000000000
4172,0.0000000000,0.3333333333,0.0000000000
1552,0.0000000000,0.3333333333,0.0000000000
3909,0.0000000000,0.3333333333,0.0000000000
1819,0.0000000000,0.3333333333,0.0000000000
1669,0.0000000000,0.3333333333,0.0000000000
3544,0.0000000000,0.3333333333,0.0000000000
2228,0.0000000000,0.3333333333,0.0000000000
2042,0.0000000000,0.3333333333,0.0000000000
3780,0.0000000000,0.3333333333,0.0000000000
2110,0.0000000000,0.3333333333,0.0000000000
4562,0.0000000000,0.3333333333,0.0000000000
3882,0.0000000000,0.3333333333,0.0000000000
3489,0.0000000000,0.3333333333,0.0000000000
2906,0.0000000000,0.3333333333,0.0000000000
3727,0.0000000000,0.3333333333,0.0000000000
4693,0.0000000000,0.3333333333,0.0000000000
3829,0.0000000000,0.3333333333,0.0000000000
4514,0.0000000000,0.3333333333,0.0000000000
4394,0.0000000000,0.3333333333,0.0000000000
3393,0.0000000000,0.3333333333,0.0000000000
4344,0.0000000000,0.3333333333,0.0000000000
3204,0.0000000000,0.3333333333,0.0000000000
2950,0.0000000000,0.3333333333,0.0000000000
1103,0.0000000000,0.3333333333,0.0000000000
545,0.0000000000,0.3333333333,0.0000000000
2590,0.0000000000,0.3333333333,0.0000000000
3686,0.0000000000,0.3333333333,0.0000000000
2939,0.0000000000,0.3333333333,0.0000000000
3647,0.0000000000,0.3333333333,0.0000000000
2799,0.0000000000,0.3333333333,0.0000000000
1599,0.0000000000,0.3333333333,0.0000000000
3411,0.0000000000,0.3333333333,0.0000000000
1054,0.0000000000,0.3333333333,0.0000000000
4814,0.0000000000,0.3333333333,0.0000000000
4847,0.0000000000,0.3333333333,0.0000000000
4669,0.0000000000,0.3333333333,0.0000000000
4657,0.0000000000,0.3333333333,0.0000000000
4574,0.0000000000,0.3333333333,0.0000000000
4011,0.0000000000,0.3333333333,0.0000000000
3907,0.0000000000,0.3333333333,0.0000000000
3052,0.0000000000,0.3333333333,0.0000000000
2905,0.0000000000,0.3333333333,0.0000000000
4251,0.0000000000,0.3333333333,0.0000000000
4203,0.0000000000,0.3333333333,0.0000000000
1846,0.0000000000,0.3333333333,0.0000000000
2582,0.0000000000,0.3333333333,0.0000000000
4617,0.0000000000,0.3333333333,0.0000000000
4482,0.0000000000,0.3333333333,0.0000000000
4354,0.0000000000,0.3333333333,0.0000000000
4166,0.0000000000,0.3333333333,0.0000000000
3917,0.0000000000,0.3333333333,0.0000000000
3863,0.0000000000,0.3333333333,0.0000000000
3311,0.0000000000,0.3333333333,0.0000000000
2768,0.0000000000,0.3333333333,0.0000000000
2144,0.0000000000,0.3333333333,0.0000000000
4337,0.0000000000,0.3333333333,0.0000000000
1980,0.0000000000,0.3333333333,0.0000000000
4002,0.0000000000,0.3333333333,0.0000000000
1620,0.0000000000,0.3333333333,0.0000000000
3782,0.0000000000,0.3333333333,0.0000000000
3764,0.0000000000,0.3333333333,0.0000000000
1252,0.0000000000,0.3333333333,0.0000000000
1204,0.0000000000,0.3333333333,0.0000000000
1066,0.0000000000,0.3333333333,0.0000000000
2904,0.0000000000,0.3333333333,0.0000000000
2283,0.0000000000,0.3333333333,0.0000000000
4640,0.0000000000,0.3333333333,0.0000000000
3164,0.0000000000,0.3333333333,0.0000000000
3074,0.0000000000,0.3333333333,0.0000000000
3011,0.0000000000,0.3333333333,0.0000000000
4636,0.0000000000,0.3333333333,0.0000000000
1869,0.0000000000,0.3333333333,0.0000000000
4107,0.0000000000,0.3333333333,0.0000000000
1750,0.0000000000,0.3333333333,0.0000000000
2884,0.0000000000,0.3333333333,0.0000000000
4704,0.0000000000,0.3333333333,0.0000000000
4329,0.0000000000,0.3333333333,0.0000000000
4300,0.0000000000,0.3333333333,0.0000000000
3967,0.0000000000,0.3333333333,0.0000000000
3964,0.0000000000,0.3333333333,0.0000000000
3706,0.0000000000,0.3333333333,0.0000000000
3427,0.0000000000,0.3333333333,0.0000000000
3295,0.0000000000,0.3333333333,0.0000000000
673,0.0000000000,0.3333333333,0.0000000000
4484,0.0000000000,0.3333333333,0.0000000000
2078,0.0000000000,0.3333333333,0.0000000000
4196,0.0000000000,0.3333333333,0.0000000000
1835,0.0000000000,0.3333333333,0.0000000000
1640,0.0000000000,0.3333333333,0.0000000000
1446,0.0000000000,0.3333333333,0.0000000000
4273,0.0000000000,0.3333333333,0.0000000000
3872,0.0000000000,0.3333333333,0.0000000000
3390,0.0000000000,0.3333333333,0.0000000000
4971,0.0000000000,0.3333333333,0.0000000000
4207,0.0000000000,0.3333333333,0.0000000000
3459,0.0000000000,0.3333333333,0.0000000000
2820,0.0000000000,0.3333333333,0.0000000000
1937,0.0000000000,0.3333333333,0.0000000000
1593,0.0000000000,0.3333333333,0.0000000000
4990,0.0000000000,0.3333333333,0.0000000000
4253,0.0000000000,0.3333333333,0.0000000000
4077,0.0000000000,0.3333333333,0.0000000000
3920,0.0000000000,0.3333333333,0.0000000000
3673,0.0000000000,0.3333333333,0.0000000000
3140,0.0000000000,0.3333333333,0.0000000000
3061,0.0000000000,0.3333333333,0.0000000000
2595,0.0000000000,0.3333333333,0.0000000000
4683,0.0000000000,0.3333333333,0.0000000000
1960,0.0000000000,0.3333333333,0.0000000000
4214,0.0000000000,0.3333333333,0.0000000000
2637,0.0000000000,0.3333333333,0.0000000000
4842,0.0000000000,0.3333333333,0.0000000000
4793,0.0000000000,0.3333333333,0.0000000000
4553,0.0000000000,0.3333333333,0.0000000000
4532,0.0000000000,0.3333333333,0.0000000000
4056,0.0000000000,0.3333333333,0.0000000000
3410,0.0000000000,0.3333333333,0.0000000000
3286,0.0000000000,0.3333333333,0.0000000000
3112,0.0000000000,0.3333333333,0.0000000000
2818,0.0000000000,0.3333333333,0.0000000000
2542,0.0000000000,0.3333333333,0.0000000000
2259,0.0000000000,0.3333333333,0.0000000000
2247,0.0000000000,0.3333333333,0.0000000000
2180,0.0000000000,0.3333333333,0.0000000000
3448,0.0000000000,0.3333333333,0.0000000000
3339,0.0000000000,0.3333333333,0.0000000000
2974,0.0000000000,0.3333333333,0.0000000000
617,0.0000000000,0.3333333333,0.0000000000
2803,0.0000000000,0.3333333333,0.0000000000
4706,0.0000000000,0.3333333333,0.0000000000
2349,0.0000000000,0.3333333333,0.0000000000
1733,0.0000000000,0.3333333333,0.0000000000
1675,0.0000000000,0.3333333333,0.0000000000
4469,0.0000000000,0.3333333333,0.0000000000
3795,0.0000000000,0.3333333333,0.0000000000
3248,0.0000000000,0.3333333333,0.0000000000
3158,0.0000000000,0.3333333333,0.0000000000
3010,0.0000000000,0.3333333333,0.0000000000
2815,0.0000000000,0.3333333333,0.0000000000
2357,0.0000000000,0.3333333333,0.0000000000
1754,0.0000000000,0.3333333333,0.0000000000
4098,0.0000000000,0.3333333333,0.0000000000
4654,0.0000000000,0.3333333333,0.0000000000
4187,0.0000000000,0.3333333333,0.0000000000
1641,0.0000000000,0.3333333333,0.0000000000
3998,0.0000000000,0.3333333333,0.0000000000
3678,0.0000000000,0.3333333333,0.0000000000
3325,0.0000000000,0.3333333333,0.0000000000
2794,0.0000000000,0.3333333333,0.0000000000
2169,0.0000000000,0.3333333333,0.0000000000
2156,0.0000000000,0.3333333333,0.0000000000
1698,0.0000000000,0.3333333333,0.0000000000
1606,0.0000000000,0.3333333333,0.0000000000
2483,0.0000000000,0.3333333333,0.0000000000
4345,0.0000000000,0.3333333333,0.0000000000
2686,0.0000000000,0.3333333333,0.0000000000
4872,0.0000000000,0.3333333333,0.0000000000
4799,0.0000000000,0.3333333333,0.0000000000
4219,0.0000000000,0.3333333333,0.0000000000
2392,0.0000000000,0.3333333333,0.0000000000
4510,0.0000000000,0.3333333333,0.0000000000
4507,0.0000000000,0.3333333333,0.0000000000
4459,0.0000000000,0.3333333333,0.0000000000
4436,0.0000000000,0.3333333333,0.0000000000
4358,0.0000000000,0.3333333333,0.0000000000
4320,0.0000000000,0.3333333333,0.0000000000
4308,0.0000000000,0.3333333333,0.0000000000
4072,0.0000000000,0.3333333333,0.0000000000
3906,0.0000000000,0.3333333333,0.0000000000
3666,0.0000000000,0.3333333333,0.0000000000
3640,0.0000000000,0.3333333333,0.0000000000
3587,0.0000000000,0.3333333333,0.0000000000
3558,0.0000000000,0.3333333333,0.0000000000
2873,0.0000000000,0.3333333333,0.0000000000
2544,0.0000000000,0.3333333333,0.0000000000
3655,0.0000000000,0.3333333333,0.0000000000
3422,0.0000000000,0.3333333333,0.0000000000
2966,0.0000000000,0.3333333333,0.0000000000
2463,0.0000000000,0.3333333333,0.0000000000
4897,0.0000000000,0.3333333333,0.0000000000
2449,0.0000000000,0.3333333333,0.0000000000
4806,0.0000000000,0.3333333333,0.0000000000
4675,0.0000000000,0.3333333333,0.0000000000
4584,0.0000000000,0.3333333333,0.0000000000
4245,0.0000000000,0.3333333333,0.0000000000
4171,0.0000000000,0.3333333333,0.0000000000
3693,0.0000000000,0.3333333333,0.0000000000
3078,0.0000000000,0.3333333333,0.0000000000
2331,0.0000000000,0.3333333333,0.0000000000
4297,0.0000000000,0.3333333333,0.0000000000
3747,0.0000000000,0.3333333333,0.0000000000
3053,0.0000000000,0.3333333333,0.0000000000
2510,0.0000000000,0.3333333333,0.0000000000
2435,0.0000000000,0.3333333333,0.0000000000
4792,0.0000000000,0.3333333333,0.0000000000
3957,0.0000000000,0.3333333333,0.0000000000
2862,0.0000000000,0.3333333333,0.0000000000
3980,0.0000000000,0.3333333333,0.0000000000
1378,0.0000000000,0.3333333333,0.0000000000
3700,0.0000000000,0.3333333333,0.0000000000
1343,0.0000000000,0.3333333333,0.0000000000
3240,0.0000000000,0.3333333333,0.0000000000
476,0.0000000000,0.3333333333,0.0000000000
2648,0.0000000000,0.3333333333,0.0000000000
4950,0.0000000000,0.3333333333,0.0000000000
4932,0.0000000000,0.3333333333,0.0000000000
698,0.0000000000,0.3333333333,0.0000000000
589,0.0000000000,0.3333333333,0.0000000000
3596,0.0000000000,0.3333333333,0.0000000000
2509,0.0000000000,0.3333333333,0.0000000000
4866,0.0000000000,0.3333333333,0.0000000000
4588,0.0000000000,0.3333333333,0.0000000000
2181,0.0000000000,0.3333333333,0.0000000000
4538,0.0000000000,0.3333333333,0.0000000000
4736,0.0000000000,0.3333333333,0.0000000000
4755,0.0000000000,0.5555555556,0.0000000000
3656,0.0000000000,0.3333333333,0.0000000000
2381,0.0000000000,0.3333333333,0.0000000000
4599,0.0000000000,0.3333333333,0.0000000000
4301,0.0000000000,0.5555555556,0.0000000000
1876,0.0000000000,0.3333333333,0.0000000000
3124,0.0000000000,0.5555555556,0.0000000000
3755,0.0000000000,0.5555555556,0.0000000000
3396,0.0000000000,0.5555555556,0.0000000000
2426,0.0000000000,0.3333333333,0.0000000000
3535,0.0000000000,0.3333333333,0.0000000000
3284,0.0000000000,0.5555555556,0.0000000000
2400,0.0000000000,0.3333333333,0.0000000000
3996,0.0000000000,0.3333333333,0.0000000000
2278,0.0000000000,0.5555555556,0.0000000000
2119,0.0000000000,0.5555555556,0.0000000000
4441,0.0000000000,0.3333333333,0.0000000000
4695,0.0000000000,0.5555555556,0.0000000000
4973,0.0000000000,0.3333333333,0.0000000000
4347,0.0000000000,0.3333333333,0.0000000000
4274,0.0000000000,0.3333333333,0.0000000000
1487,0.0000000000,0.5555555556,0.0000000000
3512,0.0000000000,0.3333333333,0.0000000000
4279,0.0000000000,0.5555555556,0.0000000000
4222,0.0000000000,0.3333333333,0.0000000000
4603,0.0000000000,0.5555555556,0.0000000000
2923,0.0000000000,0.3333333333,0.0000000000
472,0.0000000000,0.5555555556,0.0000000000
3792,0.0000000000,0.5555555556,0.0000000000
3575,0.0000000000,0.3333333333,0.0000000000
3348,0.0000000000,0.3333333333,0.0000000000
4483,0.0000000000,0.5555555556,0.0000000000
2428,0.0000000000,0.3333333333,0.0000000000
4785,0.0000000000,0.3333333333,0.0000000000
3821,0.0000000000,0.5555555556,0.0000000000
2580,0.0000000000,0.3333333333,0.0000000000
4303,0.0000000000,0.3333333333,0.0000000000
4964,0.0000000000,0.3333333333,0.0000000000
4037,0.0000000000,0.5555555556,0.0000000000
707,0.0000000000,0.3333333333,0.0000000000
4624,0.0000000000,0.3333333333,0.0000000000
2086,0.0000000000,0.3333333333,0.0000000000
3398,0.0000000000,0.3333333333,0.0000000000
4368,0.0000000000,0.3333333333,0.0000000000
2821,0.0000000000,0.3333333333,0.0000000000
3631,0.0000000000,0.3333333333,0.0000000000
4421,0.0000000000,0.5555555556,0.0000000000
1094,0.0000000000,0.3333333333,0.0000000000
4836,0.0000000000,0.5555555556,0.0000000000
2757,0.0000000000,0.3333333333,0.0000000000
4295,0.0000000000,0.5555555556,0.0000000000
4165,0.0000000000,0.5555555556,0.0000000000
4131,0.0000000000,0.5555555556,0.0000000000
1891,0.0000000000,0.3333333333,0.0000000000
3978,0.0000000000,0.3333333333,0.0000000000
3530,0.0000000000,0.5555555556,0.0000000000
3168,0.0000000000,0.5555555556,0.0000000000
4178,0.0000000000,0.3333333333,0.0000000000
4601,0.0000000000,0.2222222222,0.0000000000
2782,0.0000000000,0.5555555556,0.0000000000
2658,0.0000000000,0.3333333333,0.0000000000
3767,0.0000000000,0.3333333333,0.0000000000
3547,0.0000000000,0.5555555556,0.0000000000
4656,0.0000000000,0.3333333333,0.0000000000
4615,0.0000000000,0.3333333333,0.0000000000
4326,0.0000000000,0.2222222222,0.0000000000
1933,0.0000000000,0.5555555556,0.0000000000
4158,0.0000000000,0.3333333333,0.0000000000
1801,0.0000000000,0.5555555556,0.0000000000
1580,0.0000000000,0.5555555556,0.0000000000
4396,0.0000000000,0.3333333333,0.0000000000
4257,0.0000000000,0.3333333333,0.0000000000
3121,0.0000000000,0.5555555556,0.0000000000
3855,0.0000000000,0.3333333333,0.0000000000
1454,0.0000000000,0.5555555556,0.0000000000
4920,0.0000000000,0.3333333333,0.0000000000
1936,0.0000000000,0.5555555556,0.0000000000
3555,0.0000000000,0.2222222222,0.0000000000
2429,0.0000000000,0.5555555556,0.0000000000
4828,0.0000000000,0.3333333333,0.0000000000
1250,0.0000000000,0.5555555556,0.0000000000
4831,0.0000000000,0.3333333333,0.0000000000
2474,0.0000000000,0.3333333333,0.0000000000
3483,0.0000000000,0.5555555556,0.0000000000
595,0.0000000000,0.3333333333,0.0000000000
2813,0.0000000000,0.5555555556,0.0000000000
3290,0.0000000000,0.3333333333,0.0000000000
933,0.0000000000,0.2222222222,0.0000000000
4316,0.0000000000,0.5555555556,0.0000000000
1959,0.0000000000,0.2222222222,0.0000000000
1658,0.0000000000,0.3333333333,0.0000000000
4015,0.0000000000,0.2222222222,0.0000000000
3787,0.0000000000,0.2222222222,0.0000000000
4896,0.0000000000,0.3333333333,0.0000000000
3462,0.0000000000,0.3333333333,0.0000000000
4849,0.0000000000,0.3333333333,0.0000000000
4162,0.0000000000,0.3333333333,0.0000000000
4023,0.0000000000,0.5555555556,0.0000000000
3134,0.0000000000,0.2222222222,0.0000000000
3445,0.0000000000,0.3333333333,0.0000000000
4415,0.0000000000,0.3333333333,0.0000000000
1672,0.0000000000,0.5555555556,0.0000000000
4826,0.0000000000,0.3333333333,0.0000000000
2550,0.0000000000,0.3333333333,0.0000000000
4112,0.0000000000,0.5555555556,0.0000000000
3142,0.0000000000,0.3333333333,0.0000000000
2461,0.0000000000,0.3333333333,0.0000000000
4818,0.0000000000,0.3333333333,0.0000000000
4270,0.0000000000,0.2222222222,0.0000000000
3247,0.0000000000,0.5555555556,0.0000000000
4389,0.0000000000,0.5555555556,0.0000000000
2631,0.0000000000,0.2222222222,0.0000000000
4180,0.0000000000,0.3333333333,0.0000000000
1823,0.0000000000,0.2222222222,0.0000000000
3071,0.0000000000,0.3333333333,0.0000000000
3959,0.0000000000,0.3333333333,0.0000000000
3766,0.0000000000,0.5555555556,0.0000000000
3225,0.0000000000,0.5555555556,0.0000000000
3287,0.0000000000,0.2222222222,0.0000000000
4680,0.0000000000,0.3333333333,0.0000000000
1214,0.0000000000,0.3333333333,0.0000000000
3571,0.0000000000,0.3333333333,0.0000000000
4985,0.0000000000,0.3333333333,0.0000000000
3598,0.0000000000,0.2222222222,0.0000000000
4802,0.0000000000,0.3333333333,0.0000000000
4663,0.0000000000,0.3333333333,0.0000000000
4261,0.0000000000,0.3333333333,0.0000000000
1904,0.0000000000,0.2222222222,0.0000000000
2849,0.0000000000,0.3333333333,0.0000000000
4740,0.0000000000,0.5555555556,0.0000000000
3894,0.0000000000,0.5555555556,0.0000000000
2785,0.0000000000,0.2222222222,0.0000000000
2464,0.0000000000,0.3333333333,0.0000000000
3534,0.0000000000,0.5555555556,0.0000000000
3186,0.0000000000,0.3333333333,0.0000000000
3081,0.0000000000,0.3333333333,0.0000000000
3497,0.0000000000,0.2222222222,0.0000000000
3478,0.0000000000,0.2222222222,0.0000000000
4865,0.0000000000,0.3333333333,0.0000000000
4175,0.0000000000,0.2222222222,0.0000000000
4416,0.0000000000,0.5555555556,0.0000000000
3600,0.0000000000,0.3333333333,0.0000000000
4489,0.0000000000,0.3333333333,0.0000000000
3510,0.0000000000,0.3333333333,0.0000000000
3371,0.0000000000,0.3333333333,0.0000000000
2835,0.0000000000,0.3333333333,0.0000000000
3870,0.0000000000,0.3333333333,0.0000000000
3731,0.0000000000,0.3333333333,0.0000000000
2788,0.0000000000,0.3333333333,0.0000000000
2440,0.0000000000,0.3333333333,0.0000000000
3675,0.0000000000,0.5555555556,0.0000000000
1826,0.0000000000,0.3333333333,0.0000000000
3614,0.0000000000,0.3333333333,0.0000000000
1257,0.0000000000,0.5555555556,0.0000000000
4155,0.0000000000,0.3333333333,0.0000000000
2870,0.0000000000,0.5555555556,0.0000000000
2758,0.0000000000,0.3333333333,0.0000000000
2635,0.0000000000,0.3333333333,0.0000000000
3883,0.0000000000,0.3333333333,0.0000000000
4753,0.0000000000,0.5555555556,0.0000000000
2266,0.0000000000,0.3333333333,0.0000000000
4919,0.0000000000,0.3333333333,0.0000000000
2562,0.0000000000,0.3333333333,0.0000000000
3505,0.0000000000,0.2222222222,0.0000000000
3244,0.0000000000,0.5555555556,0.0000000000
4353,0.0000000000,0.3333333333,0.0000000000
2677,0.0000000000,0.2222222222,0.0000000000
4746,0.0000000000,0.5555555556,0.0000000000
3983,0.0000000000,0.3333333333,0.0000000000
2875,0.0000000000,0.3333333333,0.0000000000
3159,0.0000000000,0.3333333333,0.0000000000
2618,0.0000000000,0.3333333333,0.0000000000
4810,0.0000000000,0.3333333333,0.0000000000
3694,0.0000000000,0.2222222222,0.0000000000
3475,0.0000000000,0.3333333333,0.0000000000
4809,0.0000000000,0.3333333333,0.0000000000
4531,0.0000000000,0.3333333333,0.0000000000
2393,0.0000000000,0.3333333333,0.0000000000
3450,0.0000000000,0.3333333333,0.0000000000
4906,0.0000000000,0.3333333333,0.0000000000
2806,0.0000000000,0.3333333333,0.0000000000
449,0.0000000000,0.5555555556,0.0000000000
2368,0.0000000000,0.3333333333,0.0000000000
2229,0.0000000000,0.3333333333,0.0000000000
3866,0.0000000000,0.2222222222,0.0000000000
2532,0.0000000000,0.3333333333,0.0000000000
2622,0.0000000000,0.2222222222,0.0000000000
4968,0.0000000000,0.3333333333,0.0000000000
2611,0.0000000000,0.2222222222,0.0000000000
4877,0.0000000000,0.3333333333,0.0000000000
4667,0.0000000000,0.2222222222,0.0000000000
2553,0.0000000000,0.3333333333,0.0000000000
1601,0.0000000000,0.5555555556,0.0000000000
4306,0.0000000000,0.2222222222,0.0000000000
244,0.0000000000,0.3333333333,0.0000000000
4958,0.0000000000,0.3333333333,0.0000000000
4620,0.0000000000,0.3333333333,0.0000000000
4626,0.0000000000,0.5555555556,0.0000000000
3378,0.0000000000,0.2222222222,0.0000000000
2810,0.0000000000,0.2222222222,0.0000000000
4076,0.0000000000,0.5555555556,0.0000000000
1746,0.0000000000,0.3333333333,0.0000000000
4103,0.0000000000,0.3333333333,0.0000000000
776,0.0000000000,0.3333333333,0.0000000000
3002,0.0000000000,0.2222222222,0.0000000000
2525,0.0000000000,0.3333333333,0.0000000000
4882,0.0000000000,0.2222222222,0.0000000000
3062,0.0000000000,0.2222222222,0.0000000000
4568,0.0000000000,0.3333333333,0.0000000000
4734,0.0000000000,0.3333333333,0.0000000000
3652,0.0000000000,0.3333333333,0.0000000000
1782,0.0000000000,0.3333333333,0.0000000000
4278,0.0000000000,0.3333333333,0.0000000000
1921,0.0000000000,0.3333333333,0.0000000000
4468,0.0000000000,0.3333333333,0.0000000000
3734,0.0000000000,0.2222222222,0.0000000000
4764,0.0000000000,0.3333333333,0.0000000000
3954,0.0000000000,0.2222222222,0.0000000000
4005,0.0000000000,0.2222222222,0.0000000000
4009,0.0000000000,0.2222222222,0.0000000000
2918,0.0000000000,0.3333333333,0.0000000000
555,0.0000000000,0.2222222222,0.0000000000
2773,0.0000000000,0.3333333333,0.0000000000
3341,0.0000000000,0.3333333333,0.0000000000
4342,0.0000000000,0.2222222222,0.0000000000
4174,0.0000000000,0.2222222222,0.0000000000
4715,0.0000000000,0.2222222222,0.0000000000
4862,0.0000000000,0.2222222222,0.0000000000
4409,0.0000000000,0.5555555556,0.0000000000
2438,0.0000000000,0.5555555556,0.0000000000
4873,0.0000000000,0.3333333333,0.0000000000
532,0.0000000000,0.2222222222,0.0000000000
1780,0.0000000000,0.3333333333,0.0000000000
3698,0.0000000000,0.5555555556,0.0000000000
371,0.0000000000,0.5555555556,0.0000000000
3184,0.0000000000,0.3333333333,0.0000000000
2737,0.0000000000,0.5555555556,0.0000000000
14991,0.0000000000,0.3333333333,0.0000000000
4817,0.0000000000,0.3333333333,0.0000000000
384,0.0000000000,0.5555555556,0.0000000000
2802,0.0000000000,0.3333333333,0.0000000000
4449,0.0000000000,0.3333333333,0.0000000000
2687,0.0000000000,0.3333333333,0.0000000000
3211,0.0000000000,0.5555555556,0.0000000000
4942,0.0000000000,0.3333333333,0.0000000000
3304,0.0000000000,0.3333333333,0.0000000000
1415,0.0000000000,0.3333333333,0.0000000000
1460,0.0000000000,0.3333333333,0.0000000000
2731,0.0000000000,0.3333333333,0.0000000000
1762,0.0000000000,0.3333333333,0.0000000000
1849,0.0000000000,0.3333333333,0.0000000000
3097,0.0000000000,0.3333333333,0.0000000000
1852,0.0000000000,0.3333333333,0.0000000000
4777,0.0000000000,0.3333333333,0.0000000000
2420,0.0000000000,0.3333333333,0.0000000000
4913,0.0000000000,0.5555555556,0.0000000000
2556,0.0000000000,0.3333333333,0.0000000000
4951,0.0000000000,0.3333333333,0.0000000000
2594,0.0000000000,0.3333333333,0.0000000000
3703,0.0000000000,0.3333333333,0.0000000000
2831,0.0000000000,0.3333333333,0.0000000000
2879,0.0000000000,0.3333333333,0.0000000000
4127,0.0000000000,0.3333333333,0.0000000000
2944,0.0000000000,0.3333333333,0.0000000000
4144,0.0000000000,0.3333333333,0.0000000000
3162,0.0000000000,0.3333333333,0.0000000000
3196,0.0000000000,0.3333333333,0.0000000000
3539,0.0000000000,0.3333333333,0.0000000000
2569,0.0000000000,0.3333333333,0.0000000000
4926,0.0000000000,0.5555555556,0.0000000000
1260,0.0000000000,0.3333333333,0.0000000000
3617,0.0000000000,0.3333333333,0.0000000000
3650,0.0000000000,0.3333333333,0.0000000000
3823,0.0000000000,0.3333333333,0.0000000000
1551,0.0000000000,0.3333333333,0.0000000000
3908,0.0000000000,0.3333333333,0.0000000000
1676,0.0000000000,0.3333333333,0.0000000000
4033,0.0000000000,0.3333333333,0.0000000000
4113,0.0000000000,0.3333333333,0.0000000000
4264,0.0000000000,0.3333333333,0.0000000000
4349,0.0000000000,0.3333333333,0.0000000000
4419,0.0000000000,0.3333333333,0.0000000000
4461,0.0000000000,0.3333333333,0.0000000000
4602,0.0000000000,0.3333333333,0.0000000000
