Node,Hub
709,0.0037504984
733,0.0038722707
737,0.0046464443
751,0.0043799467
884,0.0039819041
915,0.0035230717
926,0.0046756005
932,0.0042045460
958,0.0040180148
978,0.0034337769
1130,0.0034466132
1158,0.0036933317
1188,0.0036490187
1206,0.0035129629
1238,0.0046812254
1354,0.0036942389
1412,0.0039147146
1422,0.0042340423
1469,0.0034455495
1534,0.0085111883
1563,0.0039987635
1570,0.0069984484
1581,0.0037599008
1595,0.0037007379
1606,0.0038151196
1634,0.0040579144
1688,0.0034311103
1724,0.0039397668
1731,0.0035685629
1858,0.0041729657
1945,0.0034516539
2047,0.0034067531
2127,0.0040671905
2226,0.0034673678
2237,0.0037346447
2282,0.0054958919
2416,0.0034159510
2471,0.0034018841
2490,0.0034994227
2553,0.0036619208
2659,0.0034085842
2710,0.0034016199
2718,0.0046725613
3129,0.0034911888
3307,0.0036831003
3318,0.0034925627
3352,0.0034165480
3367,0.0034096792
3446,0.0040556466
3451,0.0034091286
3604,0.0034304074
3752,0.0034238289
3979,0.0039900137
4235,0.0039556422
4251,0.0034323466
4320,0.0038005977
4569,0.0034182637
4676,0.0034429487
4844,0.0034066295
20,0.0089620177
58,0.0064369046
63,0.0084813549
78,0.0054644472
107,0.0094561261
158,0.0040221443
168,0.0039111468
172,0.0043892105
197,0.0061085138
202,0.0039744879
263,0.0049258858
277,0.0040804292
389,0.0041552427
486,0.0070864430
505,0.0078157494
537,0.0070823657
652,0.0098092183
688,0.0069057452
724,0.0036988035
729,0.0037507825
903,0.0052757341
905,0.0042958037
945,0.0038850905
981,0.0041201713
1030,0.0036579498
1071,0.0041857123
1086,0.0073638187
1273,0.0039074596
1484,0.0037224408
1564,0.0041211922
1686,0.0036947672
1838,0.0041747414
1882,0.0040264466
2165,0.0056426828
2233,0.0036483258
2245,0.0036211191
2347,0.0043195753
2466,0.0040174844
2503,0.0037672522
2608,0.0036880726
2630,0.0036885876
2729,0.0036324865
2907,0.0082566320
2917,0.0036096586
2953,0.0036313212
3020,0.0044143363
3068,0.0067468170
3132,0.0036125826
3139,0.0036648418
3227,0.0037134051
3246,0.0036173791
3854,0.0039899601
3878,0.0038520374
3944,0.0091883270
4053,0.0036137671
4079,0.0036155236
4102,0.0046025357
4204,0.0036559940
4462,0.0036311358
4635,0.0036280473
9,0.0095665763
17,0.0053260245
22,0.0089311063
61,0.0036706843
74,0.0079380809
105,0.0027071153
112,0.0056577157
135,0.0020676042
171,0.0026147296
185,0.0040365289
272,0.0039719918
284,0.0031721536
286,0.0024610969
318,0.0027655904
324,0.0064535687
396,0.0045920084
433,0.0068576775
437,0.0094252146
473,0.0082174459
494,0.0025882147
507,0.0029885076
521,0.0049928861
661,0.0039847461
754,0.0019222988
833,0.0019729452
838,0.0039073609
861,0.0019279674
919,0.0050967514
1007,0.0092659443
1025,0.0040231528
1092,0.0031319836
1110,0.0049127192
1293,0.0061845542
1317,0.0040378479
1353,0.0024885414
1359,0.0018941941
1364,0.0019191446
1418,0.0020002704
1456,0.0018759550
1503,0.0022188824
1512,0.0018943597
1579,0.0028960911
1660,0.0024532928
1800,0.0021159990
1828,0.0018807036
1896,0.0019365211
1958,0.0019949587
1961,0.0022336188
2140,0.0030890289
2409,0.0025434225
2574,0.0021536826
2642,0.0018828258
2750,0.0019995910
2843,0.0024652568
2951,0.0018876307
3158,0.0019431900
3182,0.0018844312
3244,0.0021089962
3253,0.0021995049
3476,0.0030291952
3546,0.0021197316
3610,0.0018782902
3641,0.0031092115
3903,0.0021535741
3992,0.0018729943
4006,0.0018756982
4147,0.0024667386
4218,0.0019389309
4369,0.0018824865
4736,0.0018817353
4935,0.0018809626
26,0.0098859843
51,0.0113594875
54,0.0043092278
88,0.0043626490
100,0.0052639620
144,0.0075602631
153,0.0049923359
173,0.0076035064
182,0.0042282741
229,0.0082883300
270,0.0070661547
319,0.0038116766
335,0.0070432233
382,0.0102208224
407,0.0049296858
424,0.0030512924
547,0.0036590991
583,0.0038306606
614,0.0046308624
765,0.0041385918
796,0.0029545193
1036,0.0036234296
1120,0.0029911156
1162,0.0029767073
1241,0.0033941956
1274,0.0030451227
1369,0.0029874383
1442,0.0030626243
1513,0.0030737487
1546,0.0029621989
1628,0.0072310117
1658,0.0030308254
1659,0.0029449909
1852,0.0029494769
1855,0.0039062378
1889,0.0031478614
1939,0.0030207978
2033,0.0029422040
2072,0.0029690864
2088,0.0035378832
2096,0.0029351180
2210,0.0029367858
2258,0.0029922020
2470,0.0029507442
2596,0.0029496593
2747,0.0050040107
2831,0.0033173057
2858,0.0029716720
3117,0.0031140186
3130,0.0032276799
3176,0.0029333728
3181,0.0041859138
3263,0.0029862046
3327,0.0056298608
3547,0.0040582678
3896,0.0037642491
4554,0.0029308481
4834,0.0029738850
4866,0.0029404349
10,0.0089743092
14,0.0082439829
28,0.0111535649
31,0.0055901560
32,0.0120808538
42,0.0096344783
53,0.0069910147
73,0.0052171859
80,0.0071329040
97,0.0067617483
101,0.0062866935
134,0.0096580171
143,0.0078088267
159,0.0066433078
162,0.0058040100
166,0.0086883299
174,0.0075883857
195,0.0045024999
269,0.0073196367
303,0.0096532203
308,0.0052371217
353,0.0044674186
446,0.0059564178
487,0.0043285110
511,0.0061402321
527,0.0053478309
536,0.0051265783
552,0.0043368678
568,0.0059343040
585,0.0058307614
666,0.0043417925
689,0.0048903441
728,0.0063373391
747,0.0048754351
763,0.0052971861
777,0.0043739096
783,0.0048913943
864,0.0072828635
881,0.0049067670
916,0.0055606927
934,0.0044605873
937,0.0046441515
953,0.0046591875
1076,0.0044354603
1100,0.0048662440
1123,0.0060157682
1142,0.0052914482
1315,0.0043371024
1374,0.0043600746
1428,0.0046791954
1445,0.0070760231
1505,0.0044644981
1551,0.0043931863
1568,0.0044653503
1586,0.0043662983
1587,0.0074063705
1600,0.0059208033
1635,0.0045894779
1654,0.0045493902
1663,0.0045878375
1764,0.0044503939
1766,0.0043242700
1771,0.0044091591
1775,0.0043496121
1818,0.0043944317
1860,0.0043127442
1862,0.0049795712
1871,0.0043620107
1898,0.0046442405
1943,0.0068873025
2019,0.0062782587
2071,0.0063743161
2074,0.0046633512
2117,0.0046463136
2230,0.0048484856
2257,0.0043242424
2467,0.0048092773
2473,0.0050686850
2489,0.0080440520
2566,0.0043121485
2604,0.0045717613
2677,0.0044414643
2753,0.0043198586
2796,0.0043157893
2855,0.0044265552
2866,0.0043213951
2915,0.0056949595
2923,0.0046384984
2969,0.0046086044
3021,0.0043922045
3259,0.0043464141
3299,0.0046925268
3314,0.0045465747
3331,0.0045437262
3358,0.0043606112
3422,0.0048393067
3679,0.0075030827
3688,0.0046431994
3798,0.0045920591
3807,0.0043120279
3869,0.0043932871
3997,0.0043422360
4015,0.0043150190
4091,0.0043135986
4263,0.0045881497
4376,0.0047560021
4401,0.0043122529
4421,0.0043150503
4555,0.0043761886
4593,0.0043232751
4687,0.0043364314
4762,0.0043127598
4789,0.0043563033
4799,0.0043432200
18,0.0090691653
35,0.0058117237
55,0.0055281633
66,0.0064841330
76,0.0082874506
79,0.0038884229
93,0.0053984903
103,0.0038679820
180,0.0042142993
226,0.0130602486
256,0.0076509540
280,0.0078749181
293,0.0047662267
294,0.0036624471
342,0.0042780171
366,0.0049227279
482,0.0035408945
483,0.0039238385
492,0.0064920296
550,0.0036167834
562,0.0035690383
579,0.0048408327
617,0.0088522056
640,0.0038245121
673,0.0036296584
683,0.0048905940
746,0.0051939732
800,0.0038754840
828,0.0042563458
855,0.0052108835
909,0.0035037881
960,0.0053519438
1049,0.0037573800
1082,0.0040310175
1144,0.0038568347
1178,0.0034860397
1222,0.0045926273
1248,0.0050207254
1307,0.0053472129
1371,0.0034976981
1405,0.0034812342
1410,0.0034732457
1449,0.0034597088
1470,0.0035599971
1540,0.0085350203
1622,0.0042430111
1674,0.0034902780
1821,0.0035510205
1842,0.0045286526
1937,0.0047016947
1952,0.0034654431
1955,0.0034880761
1986,0.0087486575
2075,0.0037815154
2139,0.0034999938
2162,0.0034670561
2213,0.0034577764
2225,0.0089900332
2290,0.0034814196
2454,0.0043196903
2534,0.0035412435
2634,0.0052927376
2887,0.0034671825
2892,0.0034673006
2926,0.0038427069
2995,0.0078318894
3000,0.0035048005
3174,0.0066516075
3202,0.0037590417
3212,0.0038729544
3345,0.0034939307
3409,0.0037218261
3473,0.0034884782
3512,0.0037136865
3587,0.0041868316
3589,0.0034727793
3623,0.0034667545
3676,0.0035513638
3716,0.0034608363
3970,0.0034717246
4072,0.0034885597
4236,0.0052763453
4438,0.0049910000
4444,0.0034555735
4513,0.0034552179
4527,0.0048426041
4550,0.0034777588
4594,0.0034552179
4661,0.0078400871
4700,0.0034554049
4765,0.0061330030
4859,0.0038551084
38,0.0039004015
99,0.0031867283
109,0.0040044104
231,0.0018732341
317,0.0043591331
327,0.0019401313
354,0.0016301504
376,0.0016187051
380,0.0013648048
569,0.0013398279
605,0.0015186843
619,0.0017430979
734,0.0018822308
808,0.0015430704
1072,0.0022295083
1138,0.0013244728
1180,0.0030457591
1275,0.0026276564
1277,0.0013904780
1652,0.0030404352
1723,0.0040170874
1730,0.0015672937
1837,0.0013023282
1886,0.0018816347
1932,0.0016930800
2049,0.0056874874
2133,0.0012837657
2145,0.0012942093
2326,0.0015518980
2439,0.0012892081
2457,0.0014100640
2602,0.0023780934
2631,0.0012895061
2638,0.0012894025
2916,0.0012849464
2944,0.0016366000
2966,0.0020432768
2972,0.0025091729
2983,0.0013731766
3105,0.0012968800
3324,0.0015195606
3357,0.0024637908
3725,0.0015836317
4111,0.0014555434
4146,0.0015341032
4272,0.0021138411
4282,0.0014312497
4394,0.0015784677
4780,0.0015823798
4959,0.0016170618
4987,0.0014198310
23,0.0085002457
41,0.0099704665
46,0.0083126017
64,0.0080650319
110,0.0059738098
123,0.0091830015
196,0.0083925894
200,0.0061279699
234,0.0086313818
238,0.0090356256
252,0.0061205289
266,0.0085898725
279,0.0062573935
295,0.0054479041
301,0.0067031738
321,0.0072593125
333,0.0057728516
340,0.0056704691
346,0.0069109216
369,0.0071834638
370,0.0057996865
391,0.0085133216
400,0.0055837816
420,0.0074000829
448,0.0079756217
476,0.0085175695
509,0.0057477115
528,0.0053893690
546,0.0066062799
570,0.0067453818
597,0.0053495808
609,0.0059688021
632,0.0055465467
671,0.0085599968
700,0.0071774328
736,0.0066982763
748,0.0069294727
774,0.0061733251
784,0.0053277343
785,0.0062765434
787,0.0053309368
793,0.0053813619
801,0.0055751969
846,0.0054318102
938,0.0061352964
968,0.0065481791
988,0.0058962581
1008,0.0056490352
1034,0.0081805910
1116,0.0053330836
1129,0.0053864882
1133,0.0056356683
1203,0.0054398567
1225,0.0056215249
1243,0.0055692491
1266,0.0093251263
1306,0.0053556264
1316,0.0060223204
1433,0.0061092194
1446,0.0053643053
1478,0.0053947596
1498,0.0068407003
1539,0.0053180800
1668,0.0054092250
1697,0.0053834679
1714,0.0053600800
1729,0.0053402236
1746,0.0081338023
1768,0.0053111589
1774,0.0071231650
1810,0.0126647605
2025,0.0055982696
2078,0.0053418307
2112,0.0061058714
2125,0.0054267670
2142,0.0056249649
2152,0.0059298461
2193,0.0055777460
2217,0.0053107056
2433,0.0053035520
2552,0.0053312327
2636,0.0053871492
2674,0.0053069709
2684,0.0055512426
2728,0.0053039572
2805,0.0053206649
2856,0.0053607182
2898,0.0062786369
2922,0.0055475184
2942,0.0059575547
2971,0.0052976653
2990,0.0070137478
3005,0.0052976507
3113,0.0061034439
3168,0.0053674245
3224,0.0054500201
3346,0.0053457267
3415,0.0053016692
3483,0.0053059182
3489,0.0069934880
3552,0.0053039159
3564,0.0053539332
3586,0.0053776876
3601,0.0069116515
3696,0.0079866828
3708,0.0053221645
3726,0.0055828931
3789,0.0052975148
3812,0.0053320280
3827,0.0056083548
3885,0.0053154329
4078,0.0068325897
4083,0.0069899166
4097,0.0052977424
4193,0.0078634556
4209,0.0053163097
4242,0.0052990127
4419,0.0052975148
4420,0.0052982325
4427,0.0053066595
4453,0.0052977059
4465,0.0053015192
4573,0.0059544638
4984,0.0053242626
34,0.0036872752
50,0.0024485533
70,0.0031665622
81,0.0026909743
108,0.0027673886
175,0.0031481309
178,0.0022946377
217,0.0030726911
616,0.0022193360
620,0.0015206006
621,0.0016778243
749,0.0015642700
931,0.0015632953
1056,0.0019126142
1087,0.0015696145
1154,0.0035193498
1159,0.0016906241
1184,0.0017502618
1190,0.0017029719
1268,0.0014949180
1636,0.0032319664
1704,0.0018183823
1770,0.0014193466
1830,0.0019289432
1887,0.0019086654
2472,0.0014255399
2632,0.0014590483
2918,0.0020415071
3051,0.0014606023
3063,0.0015007326
3089,0.0014538583
3098,0.0015340172
3427,0.0014971212
4076,0.0016516162
4278,0.0032439684
4423,0.0016565634
4697,0.0023304753
4716,0.0057973038
4869,0.0014339192
39,0.0058662635
49,0.0034381828
75,0.0039478682
91,0.0025568057
126,0.0075459133
255,0.0030947501
323,0.0022095170
326,0.0033890043
368,0.0021171737
553,0.0023447853
598,0.0026731900
602,0.0022019603
622,0.0023866662
629,0.0023365086
705,0.0023715734
732,0.0027277734
813,0.0021171488
920,0.0028911858
943,0.0024161554
948,0.0021171464
1006,0.0038589581
1032,0.0030999182
1097,0.0022048307
1122,0.0021036062
1141,0.0033388882
1183,0.0021748957
1279,0.0024925288
1304,0.0027918298
1438,0.0023709370
1555,0.0020960651
1687,0.0033620172
1761,0.0022087917
1811,0.0021203482
1900,0.0021888726
1924,0.0027827710
1935,0.0023555470
2007,0.0021454301
2171,0.0021233151
2174,0.0021431662
2205,0.0028630334
2255,0.0023382596
2322,0.0021332706
2378,0.0022811285
2448,0.0051249708
2485,0.0024777347
2533,0.0021132030
2619,0.0021427275
2889,0.0021246178
2952,0.0037986093
3052,0.0023792803
3107,0.0027734860
3252,0.0027074783
3289,0.0021413892
3423,0.0021543425
3563,0.0023661582
3628,0.0022475114
3645,0.0022347841
3911,0.0027375876
3926,0.0021662565
4002,0.0020958919
4118,0.0027321971
4139,0.0021316215
4248,0.0025355924
4294,0.0021239580
4329,0.0028667119
4371,0.0048644358
4407,0.0023708232
4777,0.0020879807
4907,0.0023489308
4939,0.0021088076
83,0.0027530401
118,0.0055477469
122,0.0033609581
127,0.0071144024
176,0.0065675356
186,0.0033995453
225,0.0029217773
253,0.0045318992
268,0.0029770968
299,0.0030588732
306,0.0035655272
351,0.0028473741
355,0.0057749404
385,0.0058141599
427,0.0040857572
443,0.0034996116
564,0.0028736918
575,0.0036152568
685,0.0031420507
708,0.0030357036
718,0.0030729701
826,0.0039439152
863,0.0028271266
892,0.0027687200
902,0.0035330687
962,0.0043078996
1093,0.0036477779
1234,0.0027273283
1242,0.0032975651
1340,0.0031014718
1376,0.0050957985
1436,0.0034512999
1509,0.0027727047
1618,0.0027887606
1784,0.0030910255
1799,0.0071144434
2080,0.0073798559
2122,0.0029832644
2235,0.0028187766
2353,0.0030941657
2393,0.0039753930
2622,0.0032506344
2663,0.0027576627
2759,0.0027308108
2897,0.0036628463
2975,0.0027638228
3153,0.0027243382
3166,0.0027543560
3183,0.0032918459
3243,0.0040532339
3256,0.0027456117
3336,0.0029527593
3406,0.0027429735
3413,0.0028088365
3464,0.0030638260
3520,0.0030117662
3580,0.0027458032
3609,0.0027273868
3682,0.0045405731
3787,0.0027196666
4074,0.0027247905
4356,0.0029666240
4562,0.0027369641
4570,0.0027272786
4609,0.0030689183
4966,0.0030326307
24,0.0042254015
36,0.0055940232
115,0.0031210765
117,0.0028031159
151,0.0030055588
247,0.0049886002
332,0.0016478878
343,0.0013594926
520,0.0014757486
529,0.0009411598
563,0.0008887293
714,0.0006996418
1262,0.0023453305
1492,0.0005965548
1502,0.0005964039
1578,0.0008017149
1823,0.0012237203
1892,0.0010626279
1948,0.0010721948
2100,0.0011910843
2197,0.0005996127
2697,0.0005974237
2709,0.0005873941
3055,0.0023357160
3180,0.0010621026
3306,0.0011806075
3309,0.0005765732
3460,0.0005841647
3505,0.0009672434
3960,0.0005857630
4113,0.0008428630
4956,0.0009543938
94,0.0034500650
145,0.0019765055
206,0.0033679232
328,0.0007207289
425,0.0022689490
626,0.0007289509
677,0.0007174356
706,0.0009630564
889,0.0017124498
940,0.0037909394
973,0.0010119448
1021,0.0009979301
1278,0.0017248292
1542,0.0007531220
1670,0.0050641905
1832,0.0006976294
1893,0.0007380635
2029,0.0006680964
2070,0.0010992085
2242,0.0017529032
2265,0.0010016667
2438,0.0016645170
2526,0.0009670801
2661,0.0007785368
2690,0.0007737379
2692,0.0006665789
2829,0.0007370915
2902,0.0007125785
2930,0.0007833550
2934,0.0006640029
2999,0.0006666377
3225,0.0006973762
3302,0.0006640029
3577,0.0009271594
3681,0.0007221967
4068,0.0006713316
4468,0.0010748142
4479,0.0012871706
4504,0.0009171376
4992,0.0007660538
44,0.0062344796
131,0.0060187647
149,0.0044903262
150,0.0048334274
164,0.0048309525
181,0.0044536444
184,0.0057845343
199,0.0049756837
213,0.0085948841
224,0.0062737871
249,0.0061192275
283,0.0056014347
325,0.0052448234
331,0.0044823275
338,0.0044442100
364,0.0060512740
371,0.0050131018
405,0.0078828841
415,0.0052569999
454,0.0060313217
469,0.0056690410
471,0.0083041150
508,0.0057931572
530,0.0050517340
532,0.0044399933
555,0.0049897801
557,0.0052684666
576,0.0045043933
713,0.0048971043
755,0.0068441298
839,0.0050244040
856,0.0044773313
857,0.0046083456
870,0.0048771797
976,0.0057084336
1028,0.0047416283
1062,0.0044775454
1115,0.0044173567
1128,0.0047667858
1143,0.0049784280
1151,0.0045437626
1185,0.0046038150
1267,0.0044494381
1295,0.0046821647
1399,0.0044403604
1459,0.0045121832
1460,0.0048126823
1472,0.0059707960
1506,0.0054254283
1556,0.0044402868
1621,0.0045044966
1866,0.0044187141
1888,0.0049804444
1903,0.0049247218
1989,0.0054301421
1992,0.0046924928
2032,0.0044842219
2069,0.0046880580
2095,0.0044268567
2097,0.0044510333
2385,0.0047955129
2394,0.0057613760
2437,0.0059776913
2542,0.0044105812
2577,0.0045969317
2599,0.0045259258
2695,0.0045404430
2711,0.0044582251
2744,0.0044746059
2841,0.0046564105
3037,0.0044647449
3041,0.0044652100
3261,0.0044845509
3344,0.0049719115
3384,0.0045347653
3428,0.0046379137
3459,0.0051293383
3466,0.0044255624
3469,0.0044409411
3701,0.0044154052
3852,0.0048234783
3964,0.0049563755
3973,0.0047117121
4061,0.0044201330
4220,0.0044593175
4226,0.0046833633
4255,0.0044510526
4298,0.0044549469
4418,0.0046369535
4539,0.0045356291
4600,0.0044300475
4685,0.0044294616
4721,0.0044152562
4761,0.0045177647
4972,0.0046833856
4990,0.0044129400
60,0.0038374546
138,0.0047370874
189,0.0016347786
235,0.0044014468
245,0.0027911495
305,0.0011321066
363,0.0010890589
453,0.0018411188
477,0.0013083244
519,0.0044590759
719,0.0013201849
843,0.0011285703
860,0.0028680364
956,0.0015093927
1011,0.0014589535
1078,0.0015941816
1215,0.0013561518
1282,0.0010361216
1398,0.0012806497
1574,0.0009939593
1643,0.0017937480
1703,0.0024419348
1712,0.0010750354
1915,0.0009991770
1934,0.0022084742
1979,0.0010117967
2055,0.0013258923
2159,0.0015471684
2360,0.0010434515
2425,0.0009939252
2429,0.0010144081
2469,0.0010593655
2594,0.0011583426
2652,0.0010113616
2733,0.0009969702
2878,0.0010114865
2935,0.0025520009
2996,0.0009944639
3408,0.0012815054
3510,0.0009993624
3581,0.0040618679
3584,0.0012885796
3612,0.0042200984
3890,0.0011360216
3907,0.0010234298
4046,0.0010071553
4073,0.0012648293
4253,0.0010066815
4266,0.0011840923
4344,0.0009903412
4463,0.0011014598
4482,0.0010445746
4667,0.0010048825
4692,0.0013179473
4922,0.0014212802
59,0.0017223506
179,0.0009390289
398,0.0005032397
429,0.0007277934
1791,0.0003351650
2527,0.0004833781
2679,0.0004318065
4923,0.0000773985
82,0.0064704756
106,0.0034433391
114,0.0034391313
130,0.0038188673
142,0.0045960162
157,0.0033995923
210,0.0044757789
222,0.0032840365
230,0.0050613074
291,0.0027424545
344,0.0035574787
378,0.0035213561
413,0.0028081614
419,0.0027436508
435,0.0028415411
648,0.0027867940
658,0.0039198622
744,0.0030569263
760,0.0032791514
762,0.0032916422
824,0.0028143820
858,0.0030415477
866,0.0031596204
885,0.0029922327
951,0.0029911103
964,0.0039023006
1017,0.0027628829
1060,0.0027153203
1099,0.0030443682
1166,0.0027789353
1172,0.0034399041
1207,0.0045992932
1386,0.0029442945
1423,0.0047045163
1474,0.0027600262
1501,0.0027073947
1511,0.0030652828
1529,0.0029924541
1554,0.0042277035
1599,0.0027647537
1717,0.0027950293
1720,0.0037740762
1851,0.0027191658
1960,0.0027509882
2090,0.0041334030
2135,0.0027306474
2266,0.0027029439
2315,0.0027226191
2330,0.0035761363
2357,0.0027427675
2465,0.0027249040
2492,0.0043180360
2851,0.0029632250
2921,0.0027260830
3002,0.0027292207
3024,0.0029777109
3114,0.0028079606
3410,0.0033881597
3458,0.0027424629
3461,0.0029973550
3463,0.0029901082
3559,0.0027029871
3737,0.0027014233
3746,0.0027896810
3957,0.0034867970
3998,0.0038878540
4166,0.0027746939
4326,0.0027296869
4388,0.0029756000
4525,0.0027113459
4847,0.0027261743
4857,0.0030149440
4905,0.0027016975
85,0.0053894292
141,0.0059281811
233,0.0042497816
360,0.0033218600
365,0.0037219765
418,0.0053228236
431,0.0033346682
466,0.0034700269
474,0.0033863866
544,0.0033533340
623,0.0035375432
647,0.0036240631
715,0.0035196716
810,0.0032631171
869,0.0035252850
917,0.0033013700
998,0.0033159951
1035,0.0038488608
1098,0.0046699507
1103,0.0039591609
1114,0.0032542425
1156,0.0036237791
1179,0.0041173819
1208,0.0032349698
1263,0.0036290658
1302,0.0033095128
1338,0.0034805601
1518,0.0033520135
1531,0.0036135905
1572,0.0032910169
1894,0.0037590431
2224,0.0032544007
2270,0.0037640294
2308,0.0039928006
2316,0.0033613356
2339,0.0032534140
2532,0.0033376168
2570,0.0032262433
2587,0.0032575520
2624,0.0032322882
2668,0.0040124526
2736,0.0032186807
2739,0.0042201992
2950,0.0032628812
3332,0.0032362570
3390,0.0034779341
3393,0.0049300519
3600,0.0032999169
3636,0.0032652163
3900,0.0032357094
3938,0.0034807792
3981,0.0034905359
4049,0.0032347584
4165,0.0032794515
4205,0.0032238761
4246,0.0036636037
