Node,Hub
7415,0.0058620138
8014,0.0140469318
8055,0.0159413819
8532,0.0087967350
22,0.0000000000
1514,0.0032960609
1603,0.0022820687
2492,0.0093523505
2659,0.0048816632
3667,0.0046241738
3742,0.0059582675
4342,0.0073895855
5351,0.0122471357
8092,0.0119284264
8308,0.0091746583
9034,0.0349169553
9774,0.0260557167
23,0.0000000000
48,0.0012181742
756,0.0012181742
1917,0.0025749803
3374,0.0025029279
6226,0.0096457601
6452,0.0203805468
8001,0.0159636951
8452,0.0170147089
24,0.0000000000
713,0.0044799855
1239,0.0067094975
2012,0.0065505975
2220,0.0059427568
2406,0.0043826225
3256,0.0065797457
3422,0.0072156149
3745,0.0062606737
4101,0.0112308054
4568,0.0058426253
4893,0.0168839808
6100,0.0165451233
6181,0.0095814708
6461,0.0117515490
6587,0.0221337783
7615,0.0153719501
8242,0.0157913217
8668,0.0206126591
25,0.0000000000
134,0.0011898964
396,0.0041518116
413,0.0026326415
778,0.0011898964
3215,0.0080681094
4062,0.0108411118
4948,0.0073876130
5154,0.0063572996
6510,0.0052931937
6605,0.0084975021
7644,0.0063666198
7736,0.0069062805
26,0.0000000000
451,0.0012361716
1879,0.0030672436
2245,0.0064296966
3009,0.0051601932
3063,0.0044532170
3703,0.0080274885
4007,0.0146283744
8903,0.0112450361
9432,0.0173133573
27,0.0000000000
238,0.0024207922
538,0.0076385752
1305,0.0039316265
1446,0.0038267443
3088,0.0064028630
3399,0.0139630587
3865,0.0086928877
4846,0.0090882079
5477,0.0085328497
5571,0.0117115458
5656,0.0099239827
8425,0.0156962801
8735,0.0151373690
8938,0.0152952911
28,0.0000000000
772,0.0021235354
3250,0.0130414195
3729,0.0100174117
3810,0.0080392152
5390,0.0178348558
6613,0.0128627011
8762,0.0067778895
29,0.0000000000
77,0.0010329231
5024,0.0152095132
5303,0.0116082425
6825,0.0086029945
8507,0.0034820697
9074,0.0092925705
9431,0.0105664640
1420,0.0108763160
2808,0.0015698342
3520,0.0129275227
5064,0.0080946153
5242,0.0141259209
6794,0.0104752291
7453,0.0238998841
9133,0.0089071469
31,0.0000000000
185,0.0028612634
675,0.0028612634
1041,0.0038553471
3189,0.0093316918
3238,0.0053493367
3929,0.0079648812
4005,0.0135879104
6176,0.0166756760
7283,0.0201225746
7661,0.0096927211
7965,0.0158942279
9006,0.0216431606
9050,0.0150260329
9974,0.0207698242
32,0.0000000000
782,0.0011951913
1361,0.0017340789
2282,0.0046680649
3938,0.0021889508
5856,0.0192828453
6769,0.0068282698
7024,0.0109718777
7631,0.0115735802
8537,0.0107456387
33,0.0000000000
2397,0.0093429599
2999,0.0118553002
3123,0.0060928016
5055,0.0076184927
5978,0.0208338899
6093,0.0073936517
6389,0.0130878320
8039,0.0191881307
8227,0.0167943079
34,0.0000000000
691,0.0019453534
2186,0.0059766890
2286,0.0110756875
4546,0.0102541537
5310,0.0141790340
8419,0.0111660789
8706,0.0122692690
9301,0.0198628868
9499,0.0151996672
9972,0.0106856694
35,0.0000000000
401,0.0059821359
1181,0.0026337012
2218,0.0026337012
3133,0.0129175739
3353,0.0072786695
5400,0.0123833844
5424,0.0151760770
7036,0.0163542504
7191,0.0147847452
7870,0.0129795593
7991,0.0125312665
8746,0.0112678811
9478,0.0118546590
9876,0.0136847278
36,0.0000000000
2157,0.0037755724
2174,0.0042452663
2907,0.0020629915
3634,0.0083589112
5204,0.0076580438
5964,0.0095690062
6448,0.0125127264
7032,0.0109340175
37,0.0000000000
151,0.0004579232
402,0.0004579232
715,0.0036396352
1078,0.0004579232
1383,0.0004579232
2015,0.0062553165
3740,0.0046605795
4042,0.0038514129
9045,0.0062701882
38,0.0000000000
697,0.0011116418
1687,0.0025919637
1999,0.0093733540
3754,0.0091180786
4307,0.0071455048
4968,0.0085407780
6231,0.0071501299
7620,0.0071815054
9587,0.0121390159
39,0.0000000000
1449,0.0030815531
1676,0.0066644325
2443,0.0037751905
2837,0.0053811070
5031,0.0106543953
5529,0.0063399310
5704,0.0069377892
7041,0.0101977805
9114,0.0168531893
9406,0.0086080814
9984,0.0106372592
40,0.0000000000
636,0.0010972621
5301,0.0100614404
5385,0.0065331272
5835,0.0084184977
6125,0.0081427187
6705,0.0226882924
7319,0.0065781465
41,0.0000000000
969,0.0011024579
3637,0.0070775667
3758,0.0132631764
5083,0.0115411213
6199,0.0055517090
7583,0.0094659173
8052,0.0158183233
42,0.0000000000
514,0.0022171864
1479,0.0045238806
1875,0.0040188729
2654,0.0076566992
2834,0.0088543387
4863,0.0148911740
7794,0.0168239820
7845,0.0200949576
8879,0.0165698559
8907,0.0185739834
43,0.0000000000
864,0.0032535936
1508,0.0054556394
1533,0.0075967176
3875,0.0068946731
4459,0.0107217430
5680,0.0072117638
6848,0.0228490443
6930,0.0108541138
44,0.0000000000
1425,0.0031440743
1492,0.0030375900
3479,0.0028582195
3999,0.0112361819
4921,0.0168482031
4952,0.0013811616
5039,0.0139760564
8047,0.0182588517
8400,0.0092139044
45,0.0000000000
497,0.0013992223
1345,0.0036505849
3912,0.0111851612
5394,0.0101895099
6139,0.0128834577
6194,0.0078547621
7800,0.0095912559
8443,0.0135903574
46,0.0000000000
565,0.0021433673
2224,0.0040889233
2503,0.0072433389
2600,0.0098343528
3513,0.0116298371
5111,0.0077078103
5541,0.0029184635
5658,0.0121627732
6460,0.0136786470
6846,0.0106622392
7801,0.0160613559
9143,0.0180651927
9265,0.0078811037
47,0.0000000000
1923,0.0047125194
2328,0.0092236482
2439,0.0028978283
2727,0.0042273261
3944,0.0075400357
4069,0.0128474888
4644,0.0281298241
5225,0.0072466793
7722,0.0155293794
7913,0.0108690980
8720,0.0054467114
1702,0.0047296331
4428,0.0062423738
4914,0.0069172121
6084,0.0126504329
6611,0.0127913445
6748,0.0135556473
6906,0.0211733851
6969,0.0147092934
49,0.0000000000
1506,0.0026152148
2622,0.0072890304
4571,0.0130514374
4894,0.0190218763
6380,0.0241202778
7339,0.0113222282
8481,0.0149704821
8716,0.0126603620
9658,0.0203105754
50,0.0000000000
503,0.0028154390
1359,0.0046819998
1768,0.0060930235
2813,0.0059524758
3122,0.0122770572
4848,0.0139354611
6653,0.0147827622
6814,0.0141191240
7185,0.0177773630
7585,0.0050406724
8286,0.0317372235
9208,0.0337712849
51,0.0000000000
1154,0.0030689938
1640,0.0017355386
2219,0.0056035003
2569,0.0032336482
3535,0.0025115664
5503,0.0078982422
8478,0.0106170347
9902,0.0085578280
52,0.0000000000
371,0.0016319105
824,0.0016319105
2176,0.0033746633
3592,0.0169594497
4297,0.0118253617
7662,0.0148192985
7927,0.0074967330
8118,0.0081475942
8809,0.0146110770
9524,0.0139716373
53,0.0000000000
4426,0.0170370723
4979,0.0098989169
5054,0.0091045442
5585,0.0142664933
6468,0.0127568206
6505,0.0141143926
8461,0.0133856692
8884,0.0205802618
9486,0.0147022748
9789,0.0082560835
54,0.0000000000
1938,0.0058994082
3080,0.0155990892
3612,0.0088622009
3613,0.0049249999
3821,0.0089547080
5166,0.0155492689
7455,0.0153977176
8792,0.0090122967
55,0.0000000000
391,0.0020362398
3989,0.0131941068
4452,0.0165359719
5594,0.0111896520
6898,0.0058131341
7184,0.0137284545
9080,0.0181212320
9228,0.0095273425
9547,0.0161139270
9607,0.0116159142
56,0.0000000000
1015,0.0012337720
1683,0.0042108290
3000,0.0088987543
3406,0.0062179392
3871,0.0112909550
4239,0.0104319656
5305,0.0138375320
9222,0.0153001002
57,0.0000000000
2364,0.0044618740
4262,0.0010647646
4634,0.0035200230
5315,0.0092471205
5499,0.0071946635
7967,0.0103015698
9399,0.0139654101
9795,0.0118828155
58,0.0000000000
2072,0.0089693695
3839,0.0121413969
3992,0.0118325869
4203,0.0085467082
4264,0.0168924298
6343,0.0081419184
6894,0.0118934831
8996,0.0074310308
9311,0.0148047019
9947,0.0162579849
9994,0.0149062752
59,0.0000000000
1817,0.0023597137
3050,0.0048311458
6121,0.0174709205
8480,0.0125241291
60,0.0000000000
1620,0.0056100212
4498,0.0090625629
4505,0.0106827325
6016,0.0076774320
7014,0.0086517567
7835,0.0114865259
9235,0.0106437172
9562,0.0186668566
461,0.0008794209
510,0.0008794209
2844,0.0065335879
4084,0.0044070272
4189,0.0128645326
7044,0.0024364998
8210,0.0097148694
8460,0.0131937342
62,0.0000000000
179,0.0007437841
1057,0.0025901248
3245,0.0050078280
4645,0.0100504688
5108,0.0121292460
9343,0.0125355810
63,0.0000000000
622,0.0021797304
895,0.0039594621
6279,0.0082224657
7031,0.0165905333
7488,0.0100409095
8278,0.0143338861
8614,0.0156002905
9146,0.0296890014
9679,0.0255664612
64,0.0000000000
368,0.0010409332
1460,0.0065483374
2655,0.0036588003
3182,0.0116649467
5794,0.0141405739
7752,0.0044197238
9850,0.0117685516
65,0.0000000000
666,0.0030391967
1789,0.0050303540
1943,0.0072468865
3614,0.0097427545
4363,0.0162745450
4470,0.0097158878
6050,0.0143095925
6750,0.0057147789
7537,0.0061515706
8740,0.0110916656
9962,0.0062297381
66,0.0000000000
946,0.0017720650
1886,0.0037549645
2422,0.0054347315
2548,0.0026146600
5042,0.0092596015
5677,0.0104617440
6745,0.0133913413
7064,0.0072707837
8162,0.0166515184
8402,0.0193929670
8603,0.0053001794
332,0.0018263677
722,0.0018263677
1794,0.0051224824
2621,0.0058583199
2873,0.0079209529
3815,0.0107541074
4447,0.0036737693
4604,0.0124744373
4754,0.0039785707
6155,0.0181816622
8496,0.0145984373
9395,0.0101588756
68,0.0000000000
1512,0.0054977763
2008,0.0204454458
3209,0.0091401047
3338,0.0072700067
3884,0.0046538097
5785,0.0080811563
6668,0.0165690588
6815,0.0287799648
7573,0.0134654160
8890,0.0095682197
69,0.0000000000
234,0.0033277369
926,0.0033277369
1238,0.0033277369
2448,0.0071902165
2962,0.0105456093
3061,0.0091481476
4394,0.0078142196
4662,0.0092317160
5891,0.0184461467
6329,0.0108534749
6884,0.0124361641
7370,0.0136180914
7993,0.0103891107
8338,0.0196467111
8442,0.0137896143
8611,0.0114284888
8932,0.0151312998
9718,0.0129861612
70,0.0000000000
93,0.0017047094
1029,0.0017047094
1324,0.0017047094
3263,0.0090712024
4343,0.0064602197
4930,0.0054552725
5834,0.0232707035
5926,0.0115837612
7531,0.0191131528
7584,0.0186156573
71,0.0000000000
214,0.0008773127
358,0.0008773127
1044,0.0043646349
1200,0.0008773127
2457,0.0019191007
4211,0.0059601898
4251,0.0083754153
5831,0.0054929224
6742,0.0060969043
9857,0.0159457481
72,0.0000000000
208,0.0015963772
2101,0.0037785700
2954,0.0015963772
3361,0.0032562053
4195,0.0120602479
6800,0.0209614195
7336,0.0217433592
8074,0.0134664309
8334,0.0139539463
73,0.0000000000
2161,0.0043432333
3903,0.0094398275
5003,0.0086696063
5642,0.0167378367
5968,0.0078434228
6919,0.0188453531
7018,0.0101516229
8407,0.0117624008
8615,0.0154195972
8930,0.0111717826
9072,0.0106947353
74,0.0000000000
2104,0.0043166545
4314,0.0080692509
4414,0.0187788857
4748,0.0106609385
5447,0.0163646011
5611,0.0095922058
5928,0.0282454609
8018,0.0150849986
8085,0.0168655496
8515,0.0144357140
75,0.0000000000
2271,0.0037216111
2968,0.0069861976
4397,0.0060071205
7169,0.0136173242
7795,0.0153012741
9643,0.0187494368
76,0.0000000000
1611,0.0082233149
3923,0.0045686940
4090,0.0127858516
5043,0.0092833602
5840,0.0045736505
8154,0.0149282651
9039,0.0184595951
9187,0.0161161555
9368,0.0158557145
580,0.0044573552
770,0.0041757957
4523,0.0201366488
4936,0.0103797982
5386,0.0180680053
5871,0.0174312288
6421,0.0058747134
6798,0.0081442738
8000,0.0156060751
9170,0.0325948597
9680,0.0271587065
78,0.0000000000
1415,0.0011787075
1495,0.0011787075
2653,0.0057114290
3648,0.0071485879
5343,0.0046160753
6059,0.0074785820
8880,0.0102267582
9693,0.0072656444
79,0.0000000000
1410,0.0033559017
2586,0.0058367125
5327,0.0132240701
6905,0.0048844941
8592,0.0109083819
8854,0.0048526287
80,0.0000000000
708,0.0021741754
755,0.0041734734
1452,0.0091627733
1459,0.0097296438
2376,0.0075372074
3529,0.0032769424
5915,0.0170957448
6077,0.0076197405
6482,0.0249115791
7240,0.0116346478
8152,0.0113537070
9549,0.0171916047
81,0.0000000000
189,0.0009799175
2992,0.0031403074
5102,0.0113948737
6041,0.0072365713
6674,0.0130688282
6719,0.0110001242
82,0.0000000000
1525,0.0061826268
1981,0.0026310209
2111,0.0051059890
2766,0.0086206979
3630,0.0092065522
3921,0.0110677229
4253,0.0131235129
5105,0.0148238441
5203,0.0088713048
6168,0.0109123426
6481,0.0144791346
7511,0.0143666788
7527,0.0062846356
7553,0.0130805148
7665,0.0135504994
83,0.0000000000
2520,0.0105468671
2722,0.0101141063
3140,0.0085318989
3373,0.0157023927
4760,0.0209778509
5254,0.0076813789
5340,0.0096081884
5708,0.0163794307
7118,0.0267518534
7684,0.0126748177
8171,0.0171524166
8381,0.0113864599
9082,0.0224897109
84,0.0000000000
476,0.0096104637
1048,0.0057068858
1912,0.0072906663
2413,0.0171336726
3229,0.0094841590
4111,0.0143170140
4537,0.0213178880
4678,0.0124425764
5077,0.0299426505
6025,0.0202454377
6844,0.0112634899
7529,0.0296174385
8772,0.0266914854
9452,0.0322352440
9797,0.0247508655
9859,0.0136967717
9923,0.0147332911
9966,0.0298892321
85,0.0000000000
1816,0.0035066455
4609,0.0082422162
4787,0.0064184880
6216,0.0206563223
7821,0.0168214819
7945,0.0150244485
8719,0.0173002554
9940,0.0159978892
86,0.0000000000
1245,0.0008150932
1484,0.0018046205
1946,0.0046094853
2155,0.0026062765
5357,0.0066114643
9706,0.0145132581
9873,0.0162248731
87,0.0000000000
1246,0.0041349743
1643,0.0048124531
4192,0.0080209465
4463,0.0056548817
5601,0.0206019422
6352,0.0103232052
6395,0.0083824614
6787,0.0132472851
7555,0.0124437912
8793,0.0170546856
9582,0.0172711450
88,0.0000000000
1474,0.0068446717
2263,0.0143571691
2636,0.0080028025
3916,0.0186848711
4702,0.0137993815
4753,0.0067892622
5551,0.0161788808
6161,0.0188580105
7695,0.0189472289
8825,0.0186049782
8931,0.0225364053
9272,0.0241060414
9442,0.0098113667
9849,0.0109778031
89,0.0000000000
2540,0.0052070320
3239,0.0050135387
3380,0.0025765777
3510,0.0031765269
4566,0.0042989833
6391,0.0116353470
6542,0.0048840025
8530,0.0093007638
90,0.0000000000
110,0.0030939910
1627,0.0075848951
3150,0.0189997139
3288,0.0116882423
3316,0.0085058929
5268,0.0183152412
6366,0.0092168023
7498,0.0095112702
8314,0.0140939701
9392,0.0228836520
91,0.0000000000
108,0.0009479703
1257,0.0017958272
5872,0.0065962135
6234,0.0109440688
7828,0.0099961767
8683,0.0149075983
9793,0.0096891695
92,0.0000000000
576,0.0043515988
705,0.0043515988
1120,0.0118505748
2287,0.0113337243
2459,0.0043515988
3491,0.0111845791
6516,0.0078182502
6773,0.0248781908
7263,0.0165967652
7323,0.0314483772
7676,0.0187645993
8133,0.0128633178
8564,0.0224400240
8862,0.0202442128
1042,0.0032572158
1602,0.0036387940
1853,0.0090526264
2890,0.0096819374
4649,0.0116004353
4759,0.0046909599
7138,0.0152269167
9402,0.0145741833
9840,0.0059486218
94,0.0000000000
1841,0.0060297374
6083,0.0108186819
7099,0.0063016631
7864,0.0072682611
9124,0.0170720105
9181,0.0078739749
95,0.0000000000
901,0.0035769704
1256,0.0064797986
1669,0.0058092484
2453,0.0027897672
3309,0.0138198021
3750,0.0171283344
4765,0.0071163786
5545,0.0143433060
5846,0.0137077084
6215,0.0189525661
6712,0.0090603271
6785,0.0141140797
7918,0.0172215788
8223,0.0173767309
96,0.0000000000
415,0.0026059231
1590,0.0026059231
1897,0.0026059231
2121,0.0043545575
2307,0.0105387826
2590,0.0073781041
3060,0.0085767366
5219,0.0104153631
5512,0.0053835650
5671,0.0214115626
6173,0.0200418174
7466,0.0126349854
7774,0.0188395508
8013,0.0158231743
97,0.0000000000
858,0.0015175789
1005,0.0015175789
1857,0.0052846397
2494,0.0015175789
2921,0.0044307922
3448,0.0113475614
5251,0.0086415489
6928,0.0075102931
8787,0.0199190506
9515,0.0107942095
9978,0.0065534640
98,0.0000000000
682,0.0022357519
1134,0.0022357519
1264,0.0038316399
2712,0.0088315361
3269,0.0056802860
5892,0.0142111822
6683,0.0168932480
8135,0.0150670504
8523,0.0055091142
9481,0.0091345588
99,0.0000000000
627,0.0013450704
1004,0.0038520670
1491,0.0013450704
4511,0.0059038167
4530,0.0047024762
4672,0.0080374689
6978,0.0043894109
7561,0.0141762912
9023,0.0082022684
9728,0.0259108086
100,0.0000000000
548,0.0032399212
646,0.0036692203
840,0.0013093335
1158,0.0013093335
4137,0.0109196813
5222,0.0073230651
6408,0.0167228075
6649,0.0094410926
7500,0.0068867015
8455,0.0149748793
101,0.0000000000
252,0.0014032635
1944,0.0038437059
4557,0.0094505135
4713,0.0036040448
6116,0.0141438475
6558,0.0142408845
6695,0.0115371769
9474,0.0190841730
9899,0.0039259951
102,0.0000000000
665,0.0013674929
2911,0.0079647592
4465,0.0080487720
7748,0.0071426696
8353,0.0301501836
9526,0.0244893330
103,0.0000000000
758,0.0015078126
1067,0.0015078126
2651,0.0068749943
3924,0.0104165241
4513,0.0097765633
4535,0.0100026486
5780,0.0198008148
5906,0.0070811110
9756,0.0099285555
104,0.0000000000
861,0.0016762247
2431,0.0057391302
3274,0.0060775981
3488,0.0057231712
4001,0.0066245269
6532,0.0073550879
6995,0.0199128869
8165,0.0086789506
9122,0.0182426774
9572,0.0170045902
105,0.0000000000
949,0.0030502892
1382,0.0005631027
4119,0.0056106604
5438,0.0093674787
8288,0.0072963882
106,0.0000000000
954,0.0045460994
1836,0.0037310510
2817,0.0036018696
8043,0.0127458803
8687,0.0148769161
9203,0.0192478256
9468,0.0079231980
9631,0.0148509784
107,0.0000000000
221,0.0015957625
2725,0.0007794991
6568,0.0055625621
6585,0.0113037097
6720,0.0258828956
1099,0.0057079716
1900,0.0072219056
2493,0.0063556956
2562,0.0055317258
3058,0.0089620331
4194,0.0133252026
4803,0.0181098849
4949,0.0289121013
5316,0.0133214289
5565,0.0130302805
6399,0.0102609926
6522,0.0156043924
8437,0.0123535085
8859,0.0209396747
109,0.0000000000
301,0.0030601748
2354,0.0086777668
2870,0.0082745988
4784,0.0112997501
4869,0.0192515674
5035,0.0164663057
5279,0.0183776602
9273,0.0365709532
9593,0.0126478147
9933,0.0166410115
394,0.0043104454
623,0.0033837483
1013,0.0078219740
1219,0.0034756382
3173,0.0029646095
3266,0.0023176293
4700,0.0039686979
5774,0.0178649303
6766,0.0169801291
7327,0.0120580420
7475,0.0166312505
7769,0.0109441357
8080,0.0195977667
8985,0.0118461825
111,0.0000000000
637,0.0031228613
845,0.0015815459
2093,0.0043602922
2956,0.0130058765
4076,0.0028274747
5905,0.0172463177
5923,0.0095219203
7758,0.0184215464
8875,0.0214662258
112,0.0000000000
5015,0.0151535610
5168,0.0161344452
8726,0.0212495294
8732,0.0080065521
9878,0.0141157853
113,0.0000000000
1656,0.0012478183
2338,0.0040760893
3224,0.0096618502
4204,0.0032271903
5044,0.0047486407
5257,0.0248294483
7754,0.0202329439
114,0.0000000000
1560,0.0043927919
2146,0.0045530554
3047,0.0065744002
6539,0.0143003345
115,0.0000000000
2731,0.0077634547
3765,0.0056528283
4360,0.0058921329
4533,0.0104987117
4716,0.0155706089
4896,0.0156188718
7746,0.0146865186
8871,0.0064124300
116,0.0000000000
282,0.0018269446
1016,0.0018269446
1190,0.0018269446
3791,0.0055833866
4474,0.0175399531
4751,0.0167732996
6157,0.0184742547
6160,0.0103881842
6559,0.0163316455
117,0.0000000000
1651,0.0072222145
1791,0.0072448692
2231,0.0129498563
3196,0.0126575982
3339,0.0087415167
6656,0.0162972550
6835,0.0171282035
8117,0.0133551677
8237,0.0184564812
8313,0.0123349134
9476,0.0236506412
9980,0.0116585779
118,0.0000000000
648,0.0095237057
1073,0.0090811368
3440,0.0168928043
4480,0.0140514051
4620,0.0167699273
5838,0.0099438070
5863,0.0107403791
5959,0.0155259998
8116,0.0200663644
8451,0.0163725268
9102,0.0236507286
9118,0.0194188743
9730,0.0359979028
119,0.0000000000
1193,0.0010625657
2664,0.0044048141
2852,0.0085712947
3669,0.0059266499
4377,0.0082347976
5564,0.0163005201
6651,0.0073857714
8591,0.0096242924
120,0.0000000000
629,0.0009175661
4028,0.0081198050
7600,0.0133134816
7937,0.0204430965
121,0.0000000000
1699,0.0027833131
2029,0.0033459390
4292,0.0074231753
7286,0.0236443847
8274,0.0168738752
8818,0.0134605234
9427,0.0118046347
122,0.0000000000
1161,0.0068001464
1490,0.0028958311
1540,0.0032107404
2167,0.0035675316
2276,0.0079385284
2882,0.0087600542
2977,0.0037645827
3428,0.0095511481
4886,0.0031883441
6896,0.0121071471
9258,0.0212204917
9274,0.0154431146
123,0.0000000000
4060,0.0098670502
5012,0.0190191750
6337,0.0208542498
6565,0.0119637632
6570,0.0076445959
7759,0.0115957775
8923,0.0097574285
8936,0.0070707802
9825,0.0097886612
124,0.0000000000
409,0.0057636150
2810,0.0062261874
3501,0.0079355395
3677,0.0121083569
4036,0.0133910966
4927,0.0135361239
5415,0.0030389523
7150,0.0096036227
9834,0.0227361048
125,0.0000000000
5833,0.0107065239
7949,0.0072993005
8696,0.0076237298
8858,0.0081580703
9027,0.0131945206
9342,0.0108058248
9739,0.0176470599
9879,0.0189491306
126,0.0000000000
761,0.0057307021
1170,0.0031728357
1566,0.0051053511
1714,0.0059867468
1722,0.0056940444
1906,0.0054880979
2246,0.0073227198
6030,0.0149243685
6038,0.0151263319
7187,0.0090293885
7833,0.0092195830
8547,0.0113438480
8548,0.0097911097
127,0.0000000000
872,0.0030226817
2473,0.0062693271
6429,0.0201487267
7443,0.0255136902
7814,0.0157145802
8337,0.0184867081
9415,0.0175909623
9512,0.0177648692
9736,0.0323479660
128,0.0000000000
172,0.0014551859
457,0.0014551859
2945,0.0077679584
3475,0.0048425796
4601,0.0144702376
7747,0.0118884185
7817,0.0143249208
129,0.0000000000
719,0.0007862346
4064,0.0069076066
5264,0.0052330567
5440,0.0022701227
5449,0.0110094818
6321,0.0090582782
8513,0.0102496064
130,0.0000000000
1309,0.0025182530
2547,0.0039508345
3056,0.0028883586
3103,0.0133042271
3546,0.0096605591
3952,0.0057631300
4416,0.0104706522
5426,0.0089628821
7917,0.0085737552
9866,0.0095819030
9906,0.0127841723
131,0.0000000000
1554,0.0097799700
2871,0.0083046935
3707,0.0114942431
4422,0.0128205008
5139,0.0126915430
8405,0.0123177215
132,0.0000000000
367,0.0011564258
581,0.0011564258
1846,0.0021011251
2189,0.0042816400
2678,0.0011564258
5670,0.0018832246
6342,0.0128569474
7519,0.0080575233
9696,0.0202949751
133,0.0000000000
657,0.0019879679
1056,0.0074318569
1224,0.0033977917
1673,0.0022406258
2236,0.0075937916
4493,0.0133926355
5093,0.0099293507
7206,0.0088758845
7616,0.0102109009
8955,0.0075638871
9638,0.0225939971
830,0.0044446583
2949,0.0028354136
4039,0.0067045231
4139,0.0065138808
6133,0.0215016467
8845,0.0090953114
135,0.0000000000
2937,0.0091833760
4517,0.0061049630
