Node,Authority
185,0.0084026657
188,0.0064797316
196,0.0026746518
202,0.0100870976
214,0.0071314710
241,0.0094655852
252,0.0026822986
259,0.0048292901
274,0.0048332905
278,0.0053620186
282,0.0068899800
289,0.0090748912
311,0.0057893262
316,0.0011548581
319,0.0064087294
331,0.0127475484
333,0.0092944708
362,0.0000000000
388,0.0111586082
392,0.0069169988
410,0.0033598036
455,0.0026878260
463,0.0017709668
484,0.0059975461
527,0.0000000000
548,0.0009350577
550,0.0000000000
579,0.0000000000
592,0.0000000000
654,0.0000000000
660,0.0005593130
661,0.0000000000
679,0.0018184065
709,0.0000576303
732,0.0011099692
754,0.0012592622
773,0.0000000000
776,0.0000000000
795,0.0013092471
832,0.0000000000
837,0.0000000000
861,0.0005442744
901,0.0000000000
907,0.0000000000
922,0.0000000000
936,0.0000000000
937,0.0000000000
951,0.0000000000
974,0.0000000000
983,0.0000000000
89,0.0096598964
111,0.0229902544
162,0.0178336392
177,0.0022320326
205,0.0076818191
210,0.0106150760
213,0.0031578289
218,0.0058407324
224,0.0056242723
228,0.0080856871
238,0.0005321911
266,0.0103406687
268,0.0085877022
277,0.0088783528
286,0.0016637848
296,0.0098079615
312,0.0031230780
314,0.0002817862
366,0.0000856095
372,0.0006658108
376,0.0000000000
421,0.0031618093
426,0.0047745294
446,0.0091449245
490,0.0013092471
503,0.0009587914
508,0.0021452858
513,0.0042656071
525,0.0009287513
545,0.0000000000
599,0.0001032865
611,0.0004487473
671,0.0002370524
736,0.0000000000
741,0.0000000000
750,0.0004097374
765,0.0000000000
814,0.0000000000
818,0.0002120556
839,0.0000000000
932,0.0000000000
960,0.0000000000
51,0.0199159417
54,0.0283196556
108,0.0289765147
120,0.0070207954
132,0.0303248618
138,0.0131862956
139,0.0106027996
149,0.0079367087
152,0.0090184936
153,0.0026428955
190,0.0076600368
197,0.0172453665
220,0.0035515137
227,0.0007207820
260,0.0118793554
273,0.0035038232
280,0.0090111166
284,0.0087559198
303,0.0055788652
307,0.0014776389
352,0.0011153739
401,0.0055416254
409,0.0035593498
448,0.0028779568
451,0.0002060957
459,0.0024504220
541,0.0009287513
546,0.0002151374
559,0.0005444323
594,0.0000000000
610,0.0022833388
624,0.0038908462
631,0.0013336455
635,0.0028124202
640,0.0007520415
665,0.0000000000
667,0.0000000000
699,0.0033083711
715,0.0022182960
724,0.0004869920
726,0.0003015885
737,0.0042086501
747,0.0034204807
774,0.0000000000
786,0.0002976160
789,0.0003208933
833,0.0003782567
844,0.0000000000
854,0.0000000000
896,0.0000911792
930,0.0000000000
938,0.0000000000
944,0.0000000000
946,0.0000000000
985,0.0000000000
100,0.0423489368
115,0.0104879140
128,0.0234957011
154,0.0126448223
211,0.0029441715
257,0.0078020767
324,0.0059156694
364,0.0054255799
367,0.0044964843
379,0.0036077922
386,0.0043969673
404,0.0035585330
411,0.0019594450
413,0.0023122646
433,0.0009733954
436,0.0000000000
514,0.0034609531
561,0.0038496100
740,0.0000000000
816,0.0001525240
817,0.0024546560
879,0.0000000000
957,0.0000000000
72,0.0190265685
79,0.0041808865
105,0.0087419075
114,0.0228138541
122,0.0035498948
171,0.0287762667
258,0.0051039484
300,0.0046784202
306,0.0076195154
310,0.0032930256
374,0.0024600919
500,0.0001063288
509,0.0000936915
549,0.0019093523
604,0.0000000000
616,0.0025578364
626,0.0035660822
636,0.0000000000
666,0.0027432285
716,0.0005562314
723,0.0000000000
762,0.0000000000
797,0.0010736530
853,0.0002100797
872,0.0000000000
903,0.0000000000
986,0.0000000000
126,0.0187107497
144,0.0100366367
175,0.0052533931
229,0.0038840377
232,0.0000000000
265,0.0044895008
301,0.0019403261
337,0.0031696037
378,0.0009486477
476,0.0077506806
537,0.0022402550
576,0.0022815043
850,0.0001551235
997,0.0000000000
46,0.0270011900
52,0.0169353985
73,0.0482174256
75,0.0144279698
97,0.0047426154
183,0.0040307563
236,0.0012232386
275,0.0004117259
373,0.0017183020
407,0.0046156056
417,0.0012435279
482,0.0002261325
552,0.0011275642
560,0.0005867637
642,0.0039545309
693,0.0000000000
719,0.0029444937
727,0.0001102714
731,0.0000000000
752,0.0000000000
788,0.0008908169
796,0.0000000000
801,0.0008510464
845,0.0000000000
859,0.0013851444
869,0.0000000000
873,0.0000000000
909,0.0000000000
963,0.0000000000
94,0.0257807698
104,0.0059097567
184,0.0158748956
242,0.0116722625
283,0.0087619287
299,0.0051761122
346,0.0026144993
385,0.0008138682
405,0.0002364197
531,0.0024437808
571,0.0017710705
602,0.0012211635
607,0.0046453239
655,0.0010475164
770,0.0054354775
772,0.0000000000
828,0.0001604137
902,0.0000000000
980,0.0000000000
143,0.0211727449
424,0.0038974220
437,0.0001662661
452,0.0069618193
515,0.0058219022
519,0.0002522148
562,0.0041212634
583,0.0022865289
585,0.0000000000
590,0.0030194329
658,0.0008071735
722,0.0005867637
735,0.0000000000
761,0.0000000000
820,0.0012694539
834,0.0000000000
994,0.0000000000
173,0.0091986082
249,0.0041633579
449,0.0000914545
486,0.0000000000
529,0.0000000000
572,0.0096561879
870,0.0015464134
888,0.0004088843
917,0.0000000000
926,0.0000000000
943,0.0000000000
999,0.0000000000
208,0.0092567955
222,0.0054201841
414,0.0026407845
478,0.0011175092
542,0.0025293145
617,0.0011539667
675,0.0000000000
782,0.0000000000
811,0.0017471559
875,0.0000000000
959,0.0000000000
60,0.0239570463
151,0.0027624321
254,0.0019258416
393,0.0019258416
438,0.0090219029
522,0.0000000000
601,0.0008134282
605,0.0000000000
673,0.0000000000
706,0.0000000000
794,0.0025330910
809,0.0012279520
180,0.0105088038
255,0.0013926534
308,0.0000000000
354,0.0064269515
395,0.0047501639
472,0.0011827931
573,0.0000832636
692,0.0000000000
739,0.0000000000
838,0.0000000000
851,0.0000000000
971,0.0000000000
101,0.0239774460
429,0.0006581689
862,0.0021894325
991,0.0000000000
342,0.0064964484
343,0.0015464134
423,0.0033530335
456,0.0000000000
462,0.0000000000
557,0.0031216282
627,0.0004036399
690,0.0000000000
725,0.0000000000
992,0.0000000000
85,0.0291906308
304,0.0071125211
387,0.0008300753
431,0.0000000000
495,0.0020668383
582,0.0000000000
714,0.0035628306
730,0.0004440204
748,0.0009604495
813,0.0000000000
831,0.0004705371
921,0.0000000000
78,0.0324811618
112,0.0025398931
230,0.0096512380
243,0.0125397202
248,0.0149412798
335,0.0021343004
467,0.0000856095
505,0.0044796569
507,0.0001351146
566,0.0000000000
606,0.0001121680
982,0.0000000000
99,0.0369151087
148,0.0065413918
225,0.0026554600
317,0.0007117167
363,0.0053043282
418,0.0024820277
501,0.0000000000
618,0.0016624783
649,0.0000000000
650,0.0008902615
652,0.0000000000
682,0.0007164549
863,0.0000000000
891,0.0000000000
978,0.0000000000
160,0.0025691498
226,0.0189649100
391,0.0020324845
479,0.0004172699
480,0.0033613632
643,0.0000000000
911,0.0000000000
913,0.0000000000
164,0.0057962683
198,0.0078768499
240,0.0090466070
262,0.0014773208
338,0.0026100319
646,0.0000000000
653,0.0008837263
780,0.0026021173
805,0.0002801824
968,0.0000000000
250,0.0032020031
287,0.0040349041
288,0.0063685326
329,0.0161816692
790,0.0000000000
847,0.0005338399
906,0.0005119443
948,0.0000000000
371,0.0014693110
555,0.0045061516
799,0.0001525240
858,0.0000000000
995,0.0000000000
135,0.0046776950
285,0.0038963964
294,0.0038358819
445,0.0025952560
526,0.0000000000
528,0.0022685247
628,0.0001690692
728,0.0000000000
806,0.0001668897
939,0.0005119443
389,0.0023400563
568,0.0000000000
584,0.0044555838
608,0.0009106930
698,0.0017226319
798,0.0000000000
942,0.0000000000
952,0.0000000000
192,0.0079357470
332,0.0039482220
483,0.0034640148
633,0.0006448810
670,0.0020335857
764,0.0012625328
976,0.0000000000
990,0.0000000000
163,0.0072302878
435,0.0009217284
450,0.0133931537
498,0.0001744413
855,0.0021894325
767,0.0010663961
803,0.0000000000
892,0.0001668897
158,0.0131588715
161,0.0071249718
276,0.0093775531
351,0.0026372141
496,0.0000000000
587,0.0006724358
686,0.0017443922
962,0.0000000000
965,0.0000000000
648,0.0027646780
746,0.0001490671
950,0.0000000000
176,0.0013369295
251,0.0069856617
326,0.0052027424
390,0.0054701486
704,0.0000000000
886,0.0000000000
279,0.0031336319
281,0.0005054584
701,0.0000000000
710,0.0042775466
768,0.0056554280
866,0.0001351146
969,0.0002008464
987,0.0005218007
325,0.0113032741
778,0.0027553648
113,0.0183382603
399,0.0007086890
758,0.0000000000
427,0.0012809163
440,0.0022739974
443,0.0000000000
612,0.0001879209
684,0.0000000000
615,0.0051979512
887,0.0000000000
207,0.0045770154
245,0.0064641749
318,0.0036718363
442,0.0040261211
510,0.0000000000
745,0.0000000000
775,0.0000000000
915,0.0000000000
947,0.0000000000
981,0.0000000000
231,0.0056466117
425,0.0060304251
432,0.0043236615
812,0.0000000000
857,0.0000000000
964,0.0000000000
802,0.0005218007
321,0.0050900635
574,0.0030371933
272,0.0004366352
533,0.0025262837
591,0.0013286854
843,0.0007164549
639,0.0027362377
664,0.0006590222
688,0.0020819637
860,0.0001052891
878,0.0000000000
672,0.0000936915
600,0.0003566797
647,0.0020650523
920,0.0000000000
977,0.0000000000
381,0.0058178893
491,0.0000000000
577,0.0000000000
934,0.0000000000
539,0.0018690361
406,0.0061022162
434,0.0018718997
900,0.0000000000
734,0.0000000000
984,0.0000000000
742,0.0018835790
830,0.0000000000
334,0.0025537096
884,0.0000000000
589,0.0022784495
824,0.0000000000
394,0.0032881148
841,0.0000000000
370,0.0108463462
993,0.0000000000
460,0.0024371724
721,0.0002884457
893,0.0000000000
958,0.0000000000
933,0.0000000000
504,0.0003118231
923,0.0000000000
327,0.0182957778
471,0.0004088999
703,0.0036483638
829,0.0000000000
580,0.0000000000
918,0.0000000000
597,0.0005614108
603,0.0011830239
705,0.0000000000
836,0.0000000000
928,0.0000000000
966,0.0000000000
532,0.0004942486
676,0.0009106930
481,0.0011122527
707,0.0016181822
540,0.0020276456
625,0.0009645903
955,0.0000000000
882,0.0000000000
793,0.0000000000
596,0.0000000000
751,0.0003579836
713,0.0003856712
914,0.0005326366
629,0.0009645903
634,0.0002810458
759,0.0017286084
662,0.0000000000
680,0.0000000000
695,0.0000000000
755,0.0023090383
781,0.0003093648
179,0.0023193761
403,0.0029880881
972,0.0000000000
784,0.0000000000
457,0.0085884047
877,0.0000000000
570,0.0022613528
876,0.0000000000
535,0.0024424934
865,0.0000000000
823,0.0000000000
807,0.0000000000
543,0.0000000000
953,0.0000000000
461,0.0018486941
935,0.0000000000
885,0.0000000000
681,0.0003633642
998,0.0000000000
880,0.0000000000
897,0.0000000000
593,0.0019191040
683,0.0000000000
846,0.0008566077
766,0.0002331472
924,0.0000000000
979,0.0000000000
810,0.0001490671
827,0.0000000000
792,0.0000000000
659,0.0000000000
538,0.0043190632
890,0.0002026817
996,0.0000000000
756,0.0018988808
916,0.0000000000
919,0.0000000000
967,0.0000000000
961,0.0007356935
521,0.0037620495
941,0.0000000000
883,0.0022182960
492,0.0044342375
717,0.0000000000
669,0.0019283239
908,0.0000000000
694,0.0021292700
