Node,Hub
1433,0.0254603606
1438,0.0087316092
1518,0.0100744364
1578,0.0116214872
1641,0.0316170360
1644,0.0081664528
1673,0.0097612098
1686,0.0099236670
1687,0.0148209393
1742,0.0082459007
1780,0.0107116672
1782,0.0095983860
1865,0.0112712419
1930,0.0082174691
1944,0.0146210874
1974,0.0144708782
1985,0.0084285912
2013,0.0085472140
2029,0.0082744800
2065,0.0094449553
2075,0.0249222858
2082,0.0110298268
2113,0.0251022916
2114,0.0099773528
2128,0.0110480831
2196,0.0089346826
2346,0.0090434431
2404,0.0083497385
2424,0.0086743345
2587,0.0093548989
2591,0.0147373255
2630,0.0083215235
2643,0.0148622846
2684,0.0082883625
2752,0.0139790342
2870,0.0095445560
2877,0.0139769084
2943,0.0098305257
3171,0.0109009844
3175,0.0140680849
3195,0.0084261963
3312,0.0086655399
3346,0.0136127363
3449,0.0109323009
3467,0.0093232108
3475,0.0117228277
3562,0.0090810293
3679,0.0121404875
3712,0.0382750407
3777,0.0113907411
3799,0.0196976006
3806,0.0097237801
3843,0.0084592558
4029,0.0103061948
4120,0.0081816577
4359,0.0329755798
4363,0.0316754664
4465,0.0085808646
4528,0.0313841116
4605,0.0081273711
4648,0.0093275008
4699,0.0099543158
4738,0.0085938141
4865,0.0081330519
4880,0.0082664271
4884,0.0085313925
4988,0.0084292014
28,0.0289747185
30,0.0371296482
56,0.0260964298
60,0.0405940277
65,0.0445787122
67,0.0356982598
81,0.0154140136
132,0.0226674061
174,0.0075881437
213,0.0137426154
365,0.0101907057
387,0.0411853898
395,0.0233659354
422,0.0336220243
464,0.0512179311
496,0.0045769664
587,0.0076773586
629,0.0077726917
784,0.0111657675
857,0.0047031588
964,0.0039623948
1083,0.0068168792
1160,0.0052400851
1197,0.0154454409
1215,0.0233123896
1262,0.0078131428
1289,0.0041335310
1345,0.0122720662
1431,0.0047463657
1565,0.0159929161
1605,0.0273493960
1606,0.0056868998
1627,0.0049447296
1694,0.0193160518
1740,0.0060276787
1777,0.0051254209
1821,0.0042144711
1839,0.0083459662
1908,0.0322711174
2096,0.0154819653
2161,0.0055060679
2301,0.0083133695
2577,0.0056456455
2729,0.0081734766
2856,0.0038782248
3372,0.0039346534
3515,0.0036409289
3703,0.0048153705
3882,0.0155711706
4163,0.0043718946
4252,0.0052062328
4380,0.0151649473
4415,0.0201797130
4652,0.0042704385
4758,0.0043276365
4873,0.0037646323
4911,0.0034245265
20,0.0707823981
23,0.0659293193
34,0.0498009994
57,0.0289588744
58,0.0501269467
66,0.0241227300
106,0.0383404258
107,0.0176336674
108,0.0261132340
112,0.0292925738
124,0.0334508389
166,0.0330129388
182,0.0195318010
204,0.0428764448
205,0.0447315323
232,0.0391314922
254,0.0152342429
257,0.0179166679
264,0.0382806086
297,0.0141314598
313,0.0146193941
333,0.0206465810
362,0.0133313583
377,0.0136914154
425,0.0127455458
450,0.0131095455
452,0.0146333148
468,0.0222135130
539,0.0151684352
558,0.0138167056
588,0.0364718358
591,0.0206889080
616,0.0144316215
618,0.0384984243
630,0.0377462521
799,0.0149551697
804,0.0153729885
807,0.0371381651
815,0.0131769942
875,0.0145810635
999,0.0378353442
1001,0.0132061204
1020,0.0148981802
1027,0.0155436823
1028,0.0124889170
1043,0.0143029548
1105,0.0218629138
1125,0.0122794824
1130,0.0120009039
1134,0.0191811253
1136,0.0154612107
1148,0.0357596045
1150,0.0195298567
1153,0.0142388021
1186,0.0119121798
1205,0.0150977769
1271,0.0145843029
1295,0.0135213194
1296,0.0171758246
1322,0.0155044475
1344,0.0192071286
1352,0.0290482393
1510,0.0133872915
1530,0.0192985304
1551,0.0148701719
1593,0.0231415415
1617,0.0145079842
1649,0.0238364902
1776,0.0143175839
1810,0.0139752911
1843,0.0155852469
1858,0.0128158792
1880,0.0294504195
1898,0.0204138754
1904,0.0129852512
1935,0.0123528716
1940,0.0124200661
1957,0.0196041107
1968,0.0189084884
1969,0.0156951199
1971,0.0119839828
1975,0.0122831354
1980,0.0135588776
2003,0.0359403202
2008,0.0120514109
2091,0.0142836299
2198,0.0174014830
2240,0.0181258336
2246,0.0125588656
2291,0.0125562218
2298,0.0184246130
2339,0.0359734214
2342,0.0161085122
2362,0.0130197510
2368,0.0124689183
2447,0.0184299279
2473,0.0129710548
2586,0.0119798826
2603,0.0123599462
2656,0.0116084375
2657,0.0127997713
2672,0.0185753231
2755,0.0131338561
2806,0.0121393875
2811,0.0126504162
2818,0.0145452992
2840,0.0364479279
2858,0.0117287312
2875,0.0136494402
2934,0.0119833073
2957,0.0118775972
2960,0.0140274505
2962,0.0117194031
3002,0.0121093161
3038,0.0119659481
3080,0.0412911743
3097,0.0159177505
3114,0.0286541658
3115,0.0156349372
3151,0.0117398749
3163,0.0134329341
3166,0.0121742693
3176,0.0119269408
3232,0.0135776667
3245,0.0120472319
3262,0.0122881805
3396,0.0114666009
3434,0.0119917692
3610,0.0126901522
3685,0.0190679061
3761,0.0117722874
3784,0.0115992840
3886,0.0127803778
4104,0.0123503272
4146,0.0194771126
4174,0.0118818649
4215,0.0170215889
4244,0.0122072221
4349,0.0117774902
4443,0.0117908908
4616,0.0118881837
4646,0.0135453733
4707,0.0175082500
4779,0.0114653425
4791,0.0145675941
4907,0.0123757187
4947,0.0146918989
16,0.0384136424
62,0.0355629468
84,0.0131125854
128,0.0135735116
334,0.0314516020
344,0.0151944626
373,0.0114459526
376,0.0272812736
417,0.0357323943
505,0.0077389239
522,0.0058187851
596,0.0073426795
615,0.0115657785
686,0.0186634030
719,0.0129950922
731,0.0133183753
767,0.0133569287
790,0.0050542384
793,0.0118574123
994,0.0058629110
998,0.0057374753
1101,0.0068043186
1206,0.0077515503
1251,0.0297237560
1281,0.0073032500
1457,0.0049397326
1592,0.0048018105
1647,0.0155149019
1774,0.0116343488
1816,0.0057493773
1841,0.0091938433
1913,0.0050705634
1950,0.0059425029
2034,0.0043410113
2071,0.0070426504
2119,0.0050064825
2160,0.0120707279
2249,0.0049638194
2378,0.0050218840
2416,0.0051784193
2419,0.0041881909
2437,0.0048778804
2663,0.0060096324
2671,0.0055914389
2732,0.0111460358
2772,0.0109338660
2980,0.0042427739
3126,0.0075053914
3265,0.0124976296
3328,0.0052379864
3358,0.0046562522
3542,0.0118585094
3622,0.0044365857
3730,0.0060806222
3749,0.0040402047
4038,0.0044166606
4253,0.0270050316
4512,0.0067391814
4654,0.0042632005
4850,0.0043056698
4857,0.0144873769
4958,0.0040242448
4978,0.0041598991
19,0.0676100165
27,0.0527532313
64,0.0558691651
71,0.0392232873
74,0.0461986931
78,0.0377296638
80,0.0343710246
86,0.0413318812
89,0.0315174572
91,0.0544543824
97,0.0292402964
98,0.0329338574
133,0.0553102415
146,0.0562063175
156,0.0328516364
165,0.0446334491
168,0.0397936872
177,0.0298968901
181,0.0405880826
194,0.0332087099
196,0.0318759017
211,0.0271467640
217,0.0356500048
244,0.0328803807
246,0.0333407516
248,0.0295175953
260,0.0429324920
290,0.0314495652
302,0.0255439062
303,0.0413987118
316,0.0274432735
322,0.0266196904
345,0.0391203083
355,0.0255249016
371,0.0276700045
386,0.0335392824
398,0.0329859603
431,0.0356695586
502,0.0303493498
504,0.0321661943
512,0.0309855272
513,0.0265161309
519,0.0269464755
527,0.0253878103
530,0.0267634834
534,0.0276201232
535,0.0245250197
547,0.0245049324
577,0.0238050922
603,0.0258984075
617,0.0283847412
653,0.0248951877
654,0.0322506591
666,0.0244384986
682,0.0337316563
693,0.0492926003
710,0.0282114467
740,0.0298700988
749,0.0280970903
762,0.0274339516
770,0.0243126805
785,0.0243600677
805,0.0234100239
837,0.0297891887
848,0.0293025167
855,0.0272020027
878,0.0261934740
886,0.0245730495
895,0.0338129431
898,0.0306460669
908,0.0241767248
921,0.0263741531
935,0.0273070839
937,0.0348361650
988,0.0249948951
1023,0.0404807124
1024,0.0427722603
1057,0.0273495939
1102,0.0254949935
1107,0.0245742454
1132,0.0482378093
1143,0.0475379699
1158,0.0250596164
1164,0.0234295758
1254,0.0270408095
1323,0.0335063565
1342,0.0245476720
1370,0.0242424602
1393,0.0306644424
1395,0.0255527803
1398,0.0249073302
1462,0.0249960616
1465,0.0472896319
1478,0.0239540136
1485,0.0261152697
1491,0.0245661580
1539,0.0321817767
1579,0.0269179764
1656,0.0370986410
1658,0.0329174734
1691,0.0247702259
1746,0.0349958941
1773,0.0279478808
1820,0.0244825717
1825,0.0299182598
1838,0.0240576208
1896,0.0319118489
1909,0.0255101053
1949,0.0306719149
1956,0.0423449315
1960,0.0237252739
1992,0.0232129645
1994,0.0252771007
2024,0.0399295797
2070,0.0244103242
2090,0.0235870436
2136,0.0237247909
2157,0.0267027020
2193,0.0246718812
2232,0.0242387731
2277,0.0280588729
2318,0.0249408884
2321,0.0235526399
2331,0.0238673223
2355,0.0237123099
2370,0.0236114529
2379,0.0241325572
2394,0.0305212685
2410,0.0261174627
2438,0.0240086467
2455,0.0236414969
2464,0.0313072555
2478,0.0251045396
2479,0.0265162817
2486,0.0290569960
2488,0.0237480835
2515,0.0243430504
2531,0.0307633385
2533,0.0234532217
2549,0.0232641549
2550,0.0250134930
2558,0.0256419496
2623,0.0335983479
2631,0.0232402522
2635,0.0237222250
2649,0.0283442844
2664,0.0335699094
2694,0.0239774248
2736,0.0494145855
2756,0.0242978319
2777,0.0233286062
2805,0.0235299206
2820,0.0244280995
2838,0.0246307609
2849,0.0240918527
2860,0.0243584374
2901,0.0470656762
2922,0.0231389219
3000,0.0242141774
3003,0.0245994405
3022,0.0237384318
3032,0.0232109229
3056,0.0300707602
3058,0.0357155345
3102,0.0234858242
3103,0.0288760731
3136,0.0250626733
3147,0.0241303697
3154,0.0239981642
3322,0.0234846659
3399,0.0238890519
3464,0.0242363265
3486,0.0241067802
3625,0.0249779119
3640,0.0247982536
3696,0.0235503944
3704,0.0240735027
3723,0.0254631404
3745,0.0231192142
3765,0.0239392259
3790,0.0253687425
3824,0.0232013900
3833,0.0233346740
3860,0.0232528576
3894,0.0236339281
3904,0.0242306114
3927,0.0304171454
3942,0.0239873485
4012,0.0239203546
4032,0.0256757820
4157,0.0241169635
4165,0.0240592300
4256,0.0380325161
4291,0.0235313768
4333,0.0274175379
4353,0.0232643557
4422,0.0232576400
4460,0.0234285176
4483,0.0249425731
4518,0.0231845972
4534,0.0233843376
4566,0.0245947733
4582,0.0241904646
4584,0.0246610810
4612,0.0298216921
4676,0.0234857550
4715,0.0241861074
4770,0.0240324042
4774,0.0247044832
4822,0.0245238697
4927,0.0236632485
4939,0.0248520282
37,0.0388678372
39,0.0435371841
44,0.0388887645
61,0.0289362473
76,0.0287024233
88,0.0239054714
95,0.0531166299
117,0.0433689032
122,0.0435016779
134,0.0506234111
135,0.0307642797
137,0.0277817510
138,0.0280922355
144,0.0296543971
154,0.0286007676
184,0.0301019658
228,0.0290829505
245,0.0331603229
253,0.0270837325
256,0.0245256942
281,0.0285793183
337,0.0290498860
353,0.0258680339
363,0.0434615092
379,0.0279278750
385,0.0188803765
388,0.0201228507
404,0.0473531713
408,0.0471806357
412,0.0265603902
414,0.0209588412
419,0.0200368654
421,0.0183302097
453,0.0261401367
465,0.0242591890
487,0.0211187079
571,0.0183142539
579,0.0215054152
590,0.0229451688
605,0.0183370482
633,0.0193991259
646,0.0194839645
659,0.0179676171
665,0.0271825530
730,0.0199588520
734,0.0420603317
741,0.0190058258
742,0.0178271350
814,0.0186900569
819,0.0187359402
823,0.0245130091
842,0.0202101784
844,0.0185426669
892,0.0237655809
899,0.0185908626
910,0.0173860454
938,0.0176763191
942,0.0205659390
956,0.0179737015
996,0.0175660006
1003,0.0182505467
1038,0.0235455262
1054,0.0248652046
1062,0.0264968444
1097,0.0192873482
1163,0.0209637181
1175,0.0199137980
1294,0.0229695022
1301,0.0257712745
1309,0.0180169037
1314,0.0174411102
1317,0.0168803961
1324,0.0198903871
1348,0.0184395522
1357,0.0183054704
1373,0.0199781287
1488,0.0232872780
1503,0.0190620698
1508,0.0176836268
1512,0.0183090379
1555,0.0245934767
1582,0.0180988013
1587,0.0223102775
1601,0.0188687942
1609,0.0200248791
1611,0.0172488052
1653,0.0190726629
1657,0.0275474594
1664,0.0191924096
1667,0.0177090466
1702,0.0196515097
1737,0.0176676463
1751,0.0192341651
1786,0.0180504067
1796,0.0183502500
1831,0.0276453906
1878,0.0279971777
2026,0.0178723600
2035,0.0254417393
2051,0.0174711230
2064,0.0177763225
2168,0.0187795270
2176,0.0205146585
2250,0.0416767307
2293,0.0170730871
2320,0.0177818345
2390,0.0172421581
2421,0.0170035289
2422,0.0195721792
2428,0.0247398054
2439,0.0175190499
2451,0.0172358048
2538,0.0199660991
2589,0.0185570496
2642,0.0171575788
2654,0.0181597332
2693,0.0180280268
2723,0.0188657755
2728,0.0264793884
2741,0.0201221704
2745,0.0259117571
2842,0.0175307027
2845,0.0213079243
2883,0.0174936337
2935,0.0170964511
2938,0.0408832981
2965,0.0170136406
2973,0.0172153339
3024,0.0179077471
3065,0.0168461052
3104,0.0171371715
3118,0.0168767486
3141,0.0288794972
3149,0.0170361449
3153,0.0188593094
3174,0.0170694745
3197,0.0170551699
3216,0.0188037203
3294,0.0229703343
3326,0.0180335240
3343,0.0175913828
3362,0.0172196398
3365,0.0174135165
3413,0.0173635512
3419,0.0170148715
3438,0.0175748952
3445,0.0188285242
3504,0.0178406371
3567,0.0171745391
3596,0.0179891623
3662,0.0173994651
3775,0.0194271852
3883,0.0226107541
3902,0.0188603083
3911,0.0189108252
3933,0.0173164965
4042,0.0169403150
4053,0.0196224822
4250,0.0170494047
4347,0.0199847677
4386,0.0174645773
4508,0.0177805542
4565,0.0170985642
4615,0.0172359209
4706,0.0178761793
4708,0.0242730305
4777,0.0184600549
4824,0.0174553569
4878,0.0176986364
4946,0.0177525433
4971,0.0172330957
93,0.0178966424
119,0.0299102368
175,0.0167032261
183,0.0104232794
197,0.0262242431
202,0.0345947563
208,0.0154840425
212,0.0206805937
284,0.0104852013
298,0.0101717529
299,0.0211119255
300,0.0126493531
312,0.0098619115
336,0.0110220081
461,0.0115208570
517,0.0104651702
546,0.0093934208
551,0.0177435891
636,0.0096911340
642,0.0111046848
685,0.0084476336
702,0.0124986876
733,0.0155040521
786,0.0094002385
824,0.0103465121
832,0.0104729869
836,0.0091522924
916,0.0081285996
1006,0.0121426989
1042,0.0088891155
1144,0.0074158160
1161,0.0091312361
1217,0.0088786753
1406,0.0074624776
1435,0.0086575923
1596,0.0073682062
1632,0.0073603537
1636,0.0074990211
1863,0.0108076781
1964,0.0094898784
2014,0.0074787210
2021,0.0075007887
2038,0.0079846626
2068,0.0101178778
2143,0.0155865342
2148,0.0082395402
2392,0.0073476509
2403,0.0075644012
2448,0.0071069995
2517,0.0071853244
2560,0.0079302602
2626,0.0089508362
2673,0.0134093175
2774,0.0073357147
2804,0.0077619121
2836,0.0077978893
2866,0.0082345827
2873,0.0085068498
2976,0.0084773738
3006,0.0083833532
3043,0.0082631750
3050,0.0074806869
3113,0.0073962217
3221,0.0092796457
3492,0.0081113447
3502,0.0099283137
3552,0.0080330770
3618,0.0073830099
3722,0.0084890021
3744,0.0074275126
3763,0.0090804290
3780,0.0081153906
3829,0.0118964401
3845,0.0076222187
3848,0.0079292808
3987,0.0084682373
3991,0.0083467118
4077,0.0075923273
4102,0.0076570489
4213,0.0074046724
4241,0.0131281832
4490,0.0107352993
4547,0.0085757114
4599,0.0071644372
4621,0.0070659702
4634,0.0074118933
4644,0.0075510860
4760,0.0073432361
4764,0.0093663575
4799,0.0076432662
4872,0.0086399720
4875,0.0076083020
4905,0.0109041597
4991,0.0070632632
59,0.0313353165
68,0.0431762906
72,0.0264779085
109,0.0214942373
113,0.0268863996
116,0.0248747868
126,0.0267085969
179,0.0432638762
195,0.0148404808
206,0.0123056101
219,0.0127449400
231,0.0133054922
239,0.0140005861
243,0.0168298038
247,0.0180086743
259,0.0206780146
274,0.0406313814
282,0.0206695958
287,0.0137328935
310,0.0157942971
361,0.0208412913
383,0.0214759646
390,0.0177290016
438,0.0133283699
467,0.0157872998
482,0.0125517419
549,0.0150748521
563,0.0149880796
600,0.0117334086
608,0.0156709572
614,0.0124127735
624,0.0118215366
627,0.0192043690
658,0.0113566205
671,0.0166951761
684,0.0163796475
708,0.0115220108
722,0.0135883598
723,0.0147709213
765,0.0114701098
817,0.0110653043
863,0.0132318061
865,0.0409860962
951,0.0148544694
987,0.0116265286
995,0.0127432529
1004,0.0133735873
1069,0.0169723620
1115,0.0123985720
1146,0.0115839324
1151,0.0356183318
1168,0.0114873690
1183,0.0135359039
1214,0.0127327796
1247,0.0119066261
1276,0.0173169054
1287,0.0107015872
1382,0.0157019354
1444,0.0126501461
1529,0.0121910688
1607,0.0173532419
1610,0.0112768328
1615,0.0200438623
1710,0.0132600233
1744,0.0112600268
1789,0.0112095751
1791,0.0107561959
1818,0.0142498615
1900,0.0113729024
1910,0.0344578508
1916,0.0111272143
1919,0.0117567620
1955,0.0132201697
1977,0.0112875711
1983,0.0132696998
1995,0.0116662564
2073,0.0133141524
2097,0.0113248511
2106,0.0115235312
2156,0.0114864876
2212,0.0118006066
2237,0.0134254315
2263,0.0126443074
2272,0.0120634589
2280,0.0138726353
2354,0.0107341426
2425,0.0147040310
2529,0.0119332824
2566,0.0114398962
2644,0.0183807606
2653,0.0115441879
2725,0.0111939147
2758,0.0104209212
2782,0.0162658283
2803,0.0111960468
2862,0.0118473625
2879,0.0103688193
2899,0.0107987284
2972,0.0117123657
3042,0.0104448447
3048,0.0104006870
3155,0.0104297249
3217,0.0137631269
3315,0.0178726929
3349,0.0107829833
3417,0.0209527032
3496,0.0107781878
3512,0.0113248373
3717,0.0117880253
3727,0.0106763727
3743,0.0109541086
3776,0.0103033932
3798,0.0111930542
3854,0.0108329042
3901,0.0106916688
3908,0.0135095374
3910,0.0339884958
3957,0.0103935260
3960,0.0111309101
3993,0.0111211357
4023,0.0103432492
4069,0.0128727813
4296,0.0104377183
4308,0.0108096596
4312,0.0106283875
4384,0.0114850624
4469,0.0109738484
4627,0.0105798586
4786,0.0123275942
4796,0.0107833290
4879,0.0103964682
4914,0.0105725742
63,0.0141938394
123,0.0405194602
142,0.0080055113
150,0.0127396547
157,0.0066779061
164,0.0080380916
238,0.0083349742
291,0.0116156469
326,0.0054926974
349,0.0110736759
477,0.0077802278
626,0.0102510225
648,0.0103349366
675,0.0040281454
711,0.0067831705
715,0.0038790982
882,0.0273221494
947,0.0047457128
948,0.0052792253
1034,0.0090773307
1063,0.0053842595
1117,0.0037686377
1184,0.0051921324
1230,0.0064482191
1499,0.0100632021
1697,0.0051013901
1728,0.0267141893
1823,0.0037399594
1870,0.0043677757
1928,0.0044637074
1961,0.0058791981
2074,0.0030800466
2154,0.0053430481
2359,0.0045364552
2360,0.0034738655
2594,0.0277410266
2638,0.0040874010
2662,0.0046045793
2917,0.0051259865
3012,0.0047187309
3076,0.0097260992
3405,0.0036394795
3440,0.0035790045
3488,0.0090540647
3510,0.0054000271
3549,0.0030154560
3724,0.0054825963
3753,0.0062344745
4007,0.0031277963
4051,0.0034865787
4267,0.0030092572
4298,0.0042568777
4321,0.0027656702
4430,0.0033855206
4514,0.0033953955
4628,0.0051803015
4920,0.0036748008
92,0.0119677057
120,0.0126023865
155,0.0383830835
159,0.0126657704
167,0.0125041449
170,0.0085376810
188,0.0142000447
207,0.0140275471
252,0.0173455956
261,0.0095048044
350,0.0205681167
359,0.0096628966
402,0.0104485816
436,0.0134620174
501,0.0083906575
541,0.0131322155
542,0.0094542437
548,0.0100711581
559,0.0094038478
564,0.0134825573
598,0.0091401941
639,0.0075709082
664,0.0377991465
681,0.0125594134
720,0.0345828938
841,0.0143655858
859,0.0349189932
978,0.0083073907
1033,0.0346816120
1113,0.0083092296
1131,0.0075512008
1139,0.0088221358
1290,0.0132296201
1332,0.0069591162
1333,0.0094185569
1355,0.0077847678
1410,0.0087898231
1461,0.0070838796
1474,0.0077193040
1557,0.0069791256
1567,0.0099435063
1572,0.0116736679
1671,0.0152806748
1783,0.0071291523
1848,0.0076901464
2039,0.0068093897
2067,0.0077585272
2077,0.0071330333
2188,0.0105285143
2238,0.0305948597
2284,0.0085175143
2350,0.0083872104
2385,0.0079848856
2429,0.0075814501
2511,0.0099138591
2567,0.0150266500
2571,0.0099271959
2695,0.0089149777
2744,0.0069044349
2830,0.0085431928
2885,0.0071955464
2896,0.0071136592
2905,0.0136228722
2923,0.0088949030
2952,0.0076161452
3035,0.0067174767
3162,0.0070714227
3222,0.0070174168
3320,0.0083817105
3380,0.0075374105
3400,0.0108840905
3411,0.0065602846
3433,0.0079951532
3623,0.0088810326
3627,0.0099624054
3634,0.0079208610
3687,0.0074020039
3754,0.0154914453
3830,0.0085000281
3868,0.0065775308
4177,0.0069963428
4262,0.0072534911
4273,0.0074349880
4346,0.0079932349
4437,0.0070820323
4466,0.0070022959
4489,0.0075419677
4689,0.0082676718
234,0.0178724595
258,0.0160958042
270,0.0155517239
286,0.0111390380
292,0.0154693529
357,0.0166512340
