Node,Hub
372,0.0477201145
373,0.0607797681
389,0.0473867038
427,0.0571572283
431,0.0544414838
445,0.0948299791
484,0.0570313667
89,0.0103935676
90,0.0218253218
167,0.0260371302
227,0.0308475091
252,0.0399697951
412,0.0360267981
426,0.0625700997
464,0.0383695404
483,0.0650512236
31,0.0031800754
82,0.0064379709
87,0.0377129025
200,0.0452563669
207,0.0575639296
274,0.0495908323
332,0.0313057628
459,0.0587764573
473,0.0772190829
495,0.0433465418
18,0.0000000000
43,0.0069230848
113,0.0244211487
136,0.0221129632
193,0.0273207988
210,0.0339711721
278,0.0472733154
308,0.0693182584
357,0.0363502517
440,0.0673608766
19,0.0000000000
65,0.0250167343
107,0.0186379179
163,0.0172599383
168,0.0302606801
209,0.0442901708
288,0.0198873826
298,0.0333604482
307,0.0626897286
310,0.0400174716
355,0.0290231991
420,0.0526425025
430,0.0783860429
452,0.0829193887
455,0.0417264166
491,0.0670754075
498,0.0463668067
47,0.0199395099
48,0.0117546264
95,0.0225382684
158,0.0258893566
268,0.0295097787
378,0.0385826739
381,0.0647725197
391,0.0646623182
396,0.0569782487
466,0.0616761630
499,0.0557981990
24,0.0026635674
184,0.0252864474
203,0.0215654079
283,0.0548549345
302,0.0384446729
417,0.0779942549
436,0.0590868304
470,0.0207963953
482,0.0390321127
486,0.0546377772
493,0.0612701387
58,0.0113318226
267,0.0443506596
270,0.0330083008
361,0.0703054308
388,0.0546238893
23,0.0000000000
26,0.0045379572
50,0.0080267707
150,0.0401500812
187,0.0312350610
237,0.0226918570
266,0.0522983973
341,0.0369391774
403,0.0583068267
30,0.0062884441
40,0.0027996306
123,0.0194828450
182,0.0288233235
211,0.0391859989
418,0.0583397979
477,0.0390589282
231,0.0577811633
408,0.0651324054
425,0.0417786591
492,0.0641584605
91,0.0164495955
334,0.0353457337
374,0.0775243515
379,0.0647958757
415,0.0478743882
56,0.0125135931
233,0.0283031453
367,0.0598716254
401,0.1023847994
409,0.0597881769
450,0.0528044060
496,0.0624145882
37,0.0085179733
125,0.0399252334
162,0.0212286061
215,0.0199594093
285,0.0403951036
348,0.0452602681
359,0.0440268374
387,0.0561569742
94,0.0087380692
170,0.0270132116
230,0.0359839214
236,0.0393117053
338,0.0505591586
41,0.0051379379
98,0.0104279733
164,0.0271977582
239,0.0399941467
345,0.0531204247
405,0.0607865974
411,0.0378815932
449,0.0326519595
115,0.0045898791
413,0.0686543123
33,0.0034544281
68,0.0123778617
129,0.0258446921
166,0.0378643304
181,0.0060359618
143,0.0433990193
235,0.0422697012
257,0.0382058577
276,0.0656135062
319,0.0512234585
394,0.0475375530
407,0.0534569717
437,0.0813843366
34,0.0000000000
346,0.0508841831
375,0.0347926192
393,0.0683605214
429,0.0458784546
38,0.0041175422
61,0.0170386563
159,0.0338808177
243,0.0273531888
246,0.0588436843
300,0.0632729509
368,0.0595744979
397,0.0429154417
410,0.0509721223
309,0.0297779725
53,0.0066157871
86,0.0076906790
352,0.0435842502
364,0.0363010469
457,0.0585309214
174,0.0409956517
314,0.0480483519
318,0.0703992403
39,0.0000000000
60,0.0087148297
102,0.0206165927
219,0.0144150097
469,0.0466701204
487,0.0440699221
144,0.0170372095
251,0.0365854853
281,0.0500452243
312,0.0424112670
471,0.0591975151
261,0.0589479903
370,0.0527588942
438,0.0565728458
494,0.0525223838
131,0.0188759439
269,0.0272711996
295,0.0559854257
324,0.0778687069
444,0.0589922112
69,0.0046155587
176,0.0344246347
205,0.0325194846
272,0.0782580353
153,0.0241486431
165,0.0235918880
198,0.0117621507
67,0.0042524087
358,0.0695089244
273,0.0338049100
380,0.0470344350
434,0.0744638527
155,0.0217655752
216,0.0390306259
280,0.0463857815
462,0.0442559188
49,0.0000000000
161,0.0212442310
224,0.0278877209
448,0.0539154483
217,0.0351438266
260,0.0283261897
339,0.0472252317
52,0.0000000000
474,0.0735147888
249,0.0475325113
296,0.0504496581
54,0.0000000000
232,0.0361602823
93,0.0094651552
206,0.0432790869
250,0.0185045414
289,0.0260500377
399,0.0426270734
331,0.0431856644
347,0.0594084642
247,0.0208073689
317,0.0358566427
320,0.0437747354
192,0.0331906822
255,0.0278934544
416,0.0328766628
190,0.0221514086
299,0.0456944790
414,0.0452550750
323,0.0453295569
229,0.0243089072
386,0.0233725596
433,0.0295508353
384,0.0205780157
465,0.0400945632
279,0.0322476798
460,0.0373981064
356,0.0301657512
173,0.0189381632
