Node,Hub
25335,0.0052639589
25808,0.0043121336
26583,0.0027218110
26594,0.0048499387
26598,0.0120852820
26794,0.0054510255
26877,0.0025930413
26903,0.0039747918
26924,0.0035727624
27132,0.0006607877
27715,0.0013397098
6,0.0000000000
2264,0.0028069530
27220,0.0003361096
7,0.0000000000
13875,0.0005255381
23768,0.0000812354
25194,0.0065041308
27386,0.0020097660
8,0.0000000000
1354,0.0000009293
7048,0.0000053125
11411,0.0000002403
11415,0.0000002403
11721,0.0000070131
13758,0.0012514195
14527,0.0000180680
16277,0.0000413199
9,0.0000000000
1612,0.0000000000
19317,0.0000000000
10,0.0000000000
721,0.0001733332
940,0.0000671906
1053,0.0005903591
2331,0.0001917311
2392,0.0001744565
3156,0.0007651936
3321,0.0002514001
5031,0.0000129901
6018,0.0009425476
6340,0.0003043642
7456,0.0032678934
10170,0.0005565020
17823,0.0086101788
18877,0.0046926697
21079,0.0051668400
24078,0.0145589738
25175,0.0309077389
11,0.0000000000
345,0.0003382050
665,0.0001385550
2169,0.0004130805
3593,0.0037480846
16838,0.0354682959
19155,0.0603203835
19688,0.0238350645
20238,0.0119408890
20277,0.0094861826
21372,0.0128417987
21937,0.0489209626
22116,0.0595377394
22153,0.2519883120
22227,0.0287117573
23094,0.0087036807
23210,0.0101633758
23316,0.0211976097
25214,0.0113599818
25611,0.0233654279
26549,0.0179940024
26577,0.0116467095
26699,0.0905859495
26844,0.0066145707
26937,0.0143671748
12,0.0000000000
860,0.0001422193
926,0.0000047294
2094,0.0000595355
3185,0.0000163577
3483,0.0000590122
3882,0.0000748692
4303,0.0012512970
4690,0.0001466054
4924,0.0000899390
4986,0.0000264941
5038,0.0000079489
5090,0.0001406495
5216,0.0010659740
5495,0.0000107371
5520,0.0000354473
6006,0.0004954007
6029,0.0010502948
6039,0.0014980381
6327,0.0000775693
6396,0.0003253861
6407,0.0002716356
6598,0.0011974073
6697,0.0000107280
6918,0.0003499244
7788,0.0000113230
8219,0.0009606945
8225,0.0010957100
8371,0.0069178063
8687,0.0016514422
8823,0.0000077497
9160,0.0000090881
9344,0.0004863602
9381,0.0000123866
9493,0.0000398060
9979,0.0006667289
10137,0.0002432937
10238,0.0014063490
10627,0.0000172803
10724,0.0001426322
11540,0.0001193367
12064,0.0001960138
13517,0.0010536271
13848,0.0001102938
16166,0.0014169172
16328,0.0003908166
20188,0.0000502662
27347,0.0006534034
338,0.0013928815
1531,0.0010701005
1539,0.0004953392
1864,0.0033912623
2300,0.0002713082
2301,0.0002268570
2623,0.0010513430
3730,0.0006487340
3947,0.0010149114
4297,0.0022733104
4795,0.0007934033
5698,0.0010171401
6830,0.0003910976
26839,0.0034561539
26890,0.0013901842
26893,0.0074045148
26966,0.0080996996
27293,0.0119485968
27468,0.0008533561
27752,0.0003462677
14,0.0000000000
2080,0.0000002368
2827,0.0000036384
5672,0.0000033375
15430,0.0000000139
18398,0.0000074040
22805,0.0000279408
23699,0.0000196169
23906,0.0000020699
25465,0.0000091252
25669,0.0000010178
25800,0.0000023212
15,0.0000000000
24576,0.0000005227
16,0.0000000000
666,0.0001717157
1281,0.0018347524
1666,0.0003240823
2258,0.0079362546
2698,0.0009026886
3389,0.0012070646
7509,0.0015153031
9274,0.0100090982
18532,0.0021753952
21957,0.0107278177
22709,0.1855947565
22743,0.1939540362
23361,0.0356603924
23544,0.0445353929
23673,0.0305866787
23917,0.0228866835
23984,0.0002113027
24435,0.0339986946
25222,0.0128032200
25596,0.0228019482
25647,0.0039116397
26265,0.0013339575
26498,0.0062765081
27450,0.0062044462
27503,0.0230895014
17,0.0000000000
1819,0.0026516094
4914,0.0000018919
6505,0.0000022379
7736,0.0000006344
9592,0.0000020969
18931,0.0000033965
19297,0.0000217944
24051,0.0000257281
24612,0.0000040535
24631,0.0000204013
24722,0.0000078957
25343,0.0000100675
25629,0.0000246046
26090,0.0000290857
18,0.0000000000
899,0.0003670287
1183,0.0030722119
4528,0.0006988547
4542,0.0016419701
17776,0.0152473266
17921,0.0307700115
18060,0.0142662688
19091,0.0137323875
19864,0.0201629279
22455,0.0263797540
22756,0.0119916852
26152,0.0158974006
27288,0.0069880693
27453,0.0033344227
27615,0.0046690605
27655,0.0026518279
19,0.0000000000
258,0.0000000390
1357,0.0000001143
2003,0.0000000390
3009,0.0000002179
4579,0.0000001423
4598,0.0000004903
4885,0.0000002339
18102,0.0000477899
20296,0.0000002778
21325,0.0000054587
26658,0.0000051346
26705,0.0001529625
26971,0.0000003660
27656,0.0000008082
27700,0.0000008003
20,0.0000000000
23422,0.0003946375
21,0.0000000000
934,0.0000150100
1415,0.0000281394
14076,0.0016619827
16033,0.0051023093
16726,0.0528918906
18018,0.0000941768
18477,0.0002360667
19078,0.0003688283
19993,0.0012966240
20571,0.0012695064
20729,0.0000668017
20816,0.0049185659
22506,0.0017325902
23525,0.0004147235
26112,0.0000175971
27586,0.0001619791
22,0.0000000000
3035,0.0000003274
12847,0.0009680936
22696,0.0002388467
25318,0.0005975146
23,0.0000000000
126,0.0000010224
2695,0.0000083026
4441,0.0010824074
5362,0.0000155645
5690,0.0006135290
6996,0.0017420826
7115,0.0002045618
7151,0.0002185231
7572,0.0000431071
17194,0.0005951334
19660,0.0007135680
20891,0.0001642212
26631,0.0000309655
27115,0.0000256766
27594,0.0001768708
24,0.0000000000
382,0.0002111698
891,0.0000237943
1655,0.0001899041
1717,0.0002110101
2121,0.0000237943
2438,0.0003631870
2968,0.0002901643
3146,0.0002036755
3570,0.0003739811
3760,0.0021524325
3902,0.0000539014
4356,0.0001241870
5921,0.0000793679
5997,0.0007460576
6047,0.0001509025
6714,0.0010162591
6815,0.0036902857
7569,0.0001092190
7605,0.0022936947
8022,0.0016480165
8176,0.0000603505
9140,0.0004973575
9531,0.0020907957
10167,0.0003451913
11445,0.0005419848
17297,0.0024555290
18433,0.0294952904
19701,0.0115304656
20200,0.0084394578
20474,0.0024998290
21843,0.0039152516
24582,0.0040536987
24877,0.0031737941
25774,0.0035159858
26071,0.0022875184
26092,0.0020340950
26408,0.0012469827
26772,0.0024826018
26780,0.0048040460
26861,0.0043849390
27080,0.0041888895
27317,0.0173215765
27563,0.0014111413
27703,0.0009793712
25,0.0000000000
217,0.0000673018
723,0.0003167417
1007,0.0003976741
1287,0.0007307042
1709,0.0006677016
2029,0.0008565118
2419,0.0006985520
2543,0.0010126993
2736,0.0004606907
2948,0.0023106694
3168,0.0016055343
3392,0.0006127568
3922,0.0031165777
3975,0.0010279027
4157,0.0009602885
9819,0.0014993735
10224,0.0002596364
10488,0.0005365572
10493,0.0002348313
11439,0.0091959878
11440,0.0010335745
12368,0.0004318760
12431,0.0009060915
12614,0.0055632372
13369,0.0007079081
13500,0.0017369630
13555,0.0016467056
13618,0.0007605194
13947,0.0020184336
15406,0.0114557831
16247,0.0137358821
16924,0.0099860880
17167,0.0027343710
18410,0.0148299689
18916,0.0218908367
19753,0.0081235028
21912,0.0135146370
22337,0.0279579535
23181,0.0067080870
23755,0.0128412823
23785,0.0249201712
24786,0.0102109950
25547,0.0049467738
26299,0.0263362902
26356,0.0021422180
26692,0.0071400926
27153,0.0129794829
27755,0.0071178769
26,0.0000000000
12758,0.0001390822
13002,0.0003846340
13824,0.0006800047
14921,0.0005895787
15195,0.0007872741
27161,0.0002783905
27,0.0000000000
206,0.0001288320
276,0.0002522428
365,0.0000882933
392,0.0003501968
528,0.0000882933
598,0.0004607248
621,0.0010049799
637,0.0011457556
675,0.0011050746
773,0.0014575596
795,0.0009948105
840,0.0019301137
870,0.0015363928
882,0.0000882933
902,0.0022429904
937,0.0030163774
967,0.0019909873
1437,0.0028352795
1533,0.0011549342
1738,0.0009964734
1761,0.0023860338
1807,0.0027534965
1914,0.0022645278
2274,0.0017056628
2489,0.0028208055
2523,0.0006043110
2914,0.0010650127
3135,0.0008519497
3285,0.0030119525
3427,0.0010822061
3830,0.0014132572
4075,0.0021050547
4080,0.0026486216
4687,0.0039414957
5228,0.0105752590
5376,0.0017985215
5715,0.0015785885
5970,0.0019845222
6225,0.0011775188
6314,0.0024727098
6836,0.0006743543
7026,0.0020125097
7379,0.0036423170
7451,0.0018146788
7751,0.0011177189
7868,0.0030218050
8270,0.0012225535
8333,0.0026701193
8353,0.0014131284
8523,0.0040446666
8586,0.0033986377
8770,0.0021244863
9246,0.0016481969
9883,0.0018019991
10194,0.0009100539
17747,0.0016454264
22669,0.0258043141
22685,0.0101943327
25487,0.0076264681
25515,0.0100236486
25593,0.0066809340
26596,0.0237128250
26698,0.0234270057
26994,0.0269988396
27076,0.0061639547
27286,0.0131765824
27335,0.0073034684
27554,0.0226578927
27557,0.0058356887
27575,0.0075752252
27647,0.0112423185
28,0.0000000000
287,0.0000066072
21031,0.0069433376
22346,0.0089367648
22755,0.0012466629
24183,0.0130511003
24935,0.0005148587
27042,0.0057183145
29,0.0000000000
78,0.0000926900
3549,0.0028524943
3637,0.0009178555
4965,0.0002020588
5160,0.0058534543
6565,0.0001927542
7844,0.0018794866
11029,0.0000926900
16870,0.0189047205
16907,0.0431759965
17578,0.0373138327
17829,0.0240938433
18219,0.0228655829
18818,0.0130468464
19001,0.0078547474
19357,0.0094390130
22053,0.0088237042
22190,0.0108917106
22240,0.0151714462
23222,0.0133644858
24230,0.0082170761
24743,0.0060576148
24834,0.0120154125
25007,0.0058429105
26475,0.0084395542
26503,0.0046559382
30,0.0000000000
14047,0.0000000285
19592,0.0000812442
20564,0.0000002980
25367,0.0000126320
31,0.0000000000
389,0.0000916128
1822,0.0003250014
9360,0.0005488321
9373,0.0021083411
23691,0.0106676213
27081,0.0162178006
32,0.0000000000
194,0.0000325924
209,0.0001448515
310,0.0000680290
762,0.0004585384
965,0.0000680290
1050,0.0000325924
1258,0.0002613749
1473,0.0004910974
1633,0.0008352874
1746,0.0006024451
2118,0.0002399865
2184,0.0000680290
2402,0.0013754213
2700,0.0002687716
2993,0.0006595868
3076,0.0010046623
3208,0.0025305344
3388,0.0011726199
3589,0.0001288267
3765,0.0018672190
3774,0.0024845307
3857,0.0015712331
4175,0.0003907370
4288,0.0036626938
4405,0.0002300835
4793,0.0006156104
5612,0.0004300663
6731,0.0026146590
7785,0.0004906305
9711,0.0005480356
9731,0.0024677066
10051,0.0007977018
23890,0.0092240261
27122,0.0079382217
27552,0.0052912951
197,0.0001283825
285,0.0003838406
368,0.0001593941
708,0.0003449145
722,0.0002193464
759,0.0007657643
774,0.0004300469
782,0.0005303055
811,0.0010799394
879,0.0014576722
888,0.0017726021
920,0.0009554242
973,0.0003285321
1023,0.0010181379
1121,0.0013098443
1234,0.0002197888
1284,0.0011032364
1420,0.0013705700
1431,0.0003732903
1478,0.0007714937
1665,0.0007481885
1716,0.0005867641
1731,0.0012907594
1804,0.0005235819
1847,0.0004407677
1899,0.0016917474
1952,0.0005280037
2400,0.0009292426
2412,0.0016102615
2583,0.0009466080
2635,0.0016718278
2639,0.0002493512
2733,0.0008635800
2912,0.0024401316
3127,0.0004029179
3674,0.0002859731
3705,0.0010073668
4077,0.0017059093
4316,0.0006612562
4395,0.0030541578
4521,0.0005223772
4550,0.0010830171
4585,0.0006262150
4599,0.0014263835
4658,0.0017972571
5022,0.0007438141
5547,0.0011065532
5572,0.0036453666
5660,0.0009846140
5772,0.0009339520
5830,0.0004643997
5924,0.0011519954
6064,0.0005642007
6066,0.0031859692
6114,0.0012250647
6151,0.0019306891
6226,0.0008585563
6287,0.0008314041
6525,0.0005408050
6533,0.0011802544
6600,0.0019178650
6944,0.0012270058
7019,0.0014492266
7030,0.0004715738
7396,0.0008879692
7410,0.0007327847
7435,0.0011639089
7774,0.0012289681
7809,0.0024059889
7896,0.0002209708
7916,0.0042962852
7948,0.0016279093
7992,0.0022420193
8039,0.0014371611
8421,0.0016376736
8953,0.0008397441
8996,0.0006347803
9141,0.0019596522
9578,0.0048431121
9859,0.0003848656
10074,0.0009760393
26282,0.0288422001
26302,0.0104028510
26661,0.0051956515
26811,0.0047839108
26833,0.0177521456
26866,0.0052982945
26960,0.0035764305
27066,0.0065875392
27078,0.0086154786
27116,0.0038872666
27157,0.0145678678
27246,0.0017864477
27320,0.0022773600
27341,0.0019569784
27400,0.0097161646
27416,0.0046677751
27470,0.0019126070
27487,0.0359948885
27543,0.0035017663
27606,0.0130404723
27640,0.0042672321
27646,0.0004247100
27661,0.0010506625
27665,0.0020161886
27670,0.0008292377
27707,0.0041386134
27708,0.0128202854
27709,0.0062047350
27763,0.0125590330
20014,0.0000236125
21152,0.0000007106
35,0.0000000000
220,0.0001288206
395,0.0000132010
422,0.0002001550
925,0.0000132010
1066,0.0003516674
1243,0.0000140538
1840,0.0011445333
1858,0.0000161649
2095,0.0020024091
2123,0.0000161649
2193,0.0000161649
2416,0.0000210710
2559,0.0000132010
3060,0.0001812788
3085,0.0000132010
3123,0.0002114762
3956,0.0000286316
3968,0.0000161649
4038,0.0000307427
4133,0.0000153120
5120,0.0000204188
5167,0.0002235234
5446,0.0000132010
6002,0.0001567155
6004,0.0002358806
6127,0.0000881087
6247,0.0002525710
6305,0.0007276519
6483,0.0000609427
6592,0.0000727083
6884,0.0019613386
6952,0.0000270063
7236,0.0003872557
7295,0.0000777831
7496,0.0051265279
7497,0.0004353441
7607,0.0000627380
8004,0.0003912609
8162,0.0000638648
8195,0.0004044893
8296,0.0008614058
8455,0.0001975238
8468,0.0009455278
8788,0.0000638806
9225,0.0000842399
9276,0.0001118539
9648,0.0009368725
9663,0.0048651923
9673,0.0006269967
9684,0.0000637735
9739,0.0003226365
13703,0.0013044407
16810,0.0069077706
18005,0.0007873400
23277,0.0191562814
25302,0.0100788730
25303,0.0003253768
26538,0.0039539432
26599,0.0015252221
27184,0.0015065337
36,0.0000000000
842,0.0000305658
1032,0.0000305658
1323,0.0000814055
2104,0.0000814055
2160,0.0000305658
2891,0.0000814055
4465,0.0002503866
4645,0.0002085542
7797,0.0002684626
8129,0.0007417818
8966,0.0002262264
14828,0.0004487840
14829,0.0104584765
14908,0.0139829173
15652,0.0090260838
15870,0.0061019413
15920,0.0125091274
15932,0.0088662061
15955,0.0072811530
16002,0.0152780956
17080,0.0080814315
17700,0.0096723270
17736,0.0107103330
18836,0.0035490813
21085,0.0007000293
37,0.0000000000
124,0.0000516613
571,0.0003670322
627,0.0000516613
648,0.0014631711
702,0.0002032939
758,0.0001221039
1200,0.0002483711
1337,0.0005330009
1451,0.0002132772
1474,0.0004993088
1545,0.0006674874
1551,0.0011164923
1618,0.0007099728
1903,0.0011207193
1939,0.0012633064
2068,0.0015145159
2208,0.0004787074
2394,0.0007530865
2582,0.0019708247
2588,0.0012329978
2627,0.0011721905
3610,0.0014313436
3850,0.0015397779
4159,0.0004855576
5082,0.0015176224
5352,0.0004239673
8031,0.0011680336
9376,0.0002977161
10612,0.0001865410
16053,0.0057936502
17145,0.0235770088
18697,0.0167508049
24004,0.0089828449
25323,0.0071129279
25441,0.0103727154
26472,0.0075838859
27155,0.0076720359
27627,0.0051411834
27631,0.0082550673
27667,0.0073740891
38,0.0000000000
2832,0.0004281397
16987,0.0000000861
20574,0.0000232400
39,0.0000000000
4593,0.0000000022
4595,0.0000000280
5334,0.0000042340
6601,0.0000000536
10062,0.0000000536
16078,0.0000074838
26270,0.0000005351
40,0.0000000000
66,0.0000000001
27537,0.0000003110
41,0.0000000000
333,0.0008769015
480,0.0003185223
690,0.0007068292
804,0.0003074719
1028,0.0004228955
1070,0.0003563770
1209,0.0011803192
1277,0.0003333805
1340,0.0017617436
1458,0.0002218811
1688,0.0005083319
1767,0.0017285766
1920,0.0011190122
1973,0.0022984301
2320,0.0004314875
2573,0.0007789317
2596,0.0029867227
2661,0.0029393943
2823,0.0004321446
3542,0.0002235326
3551,0.0006481860
3955,0.0004670680
4481,0.0028046196
5001,0.0130426174
6241,0.0050741528
6306,0.0086997415
7213,0.0049135010
7752,0.0202610012
8437,0.0053768314
8717,0.0029309394
9049,0.0010424417
10930,0.0005343685
11551,0.0034170882
12208,0.0048971983
12425,0.0062840160
14740,0.0002986568
14847,0.0012480894
17974,0.0206705048
18089,0.0042918467
18832,0.0048540134
19335,0.0077835214
20240,0.0266792767
20523,0.0007591213
21339,0.0256954850
21375,0.0078218757
22844,0.0257671893
22846,0.0109482565
22861,0.0187498731
22870,0.0204538268
23134,0.0227714253
23402,0.0321446026
23475,0.0012459769
23986,0.0141244029
24083,0.0099305105
24560,0.0006384821
25015,0.0216497738
25071,0.0086314319
25168,0.0163742037
25355,0.0202775704
25568,0.0106213007
25886,0.0013617723
25955,0.0140228657
26041,0.0021848685
26389,0.0145610257
26572,0.0016064732
26664,0.0008602853
26857,0.0053876523
26940,0.0120579574
27173,0.0098676221
27244,0.0106732715
27346,0.0023136951
27365,0.0016244290
27371,0.0210282148
27471,0.0145865109
42,0.0000000000
2783,0.0000059317
7000,0.0000060006
13253,0.0003095788
13282,0.0000065294
14135,0.0002893171
21107,0.0000160375
21136,0.0000060887
21883,0.0000181924
21938,0.0000179241
22339,0.0000184257
23186,0.0000175073
24135,0.0319401668
25700,0.0000183487
26717,0.0000242875
43,0.0000000000
1069,0.0011195053
2168,0.0003215880
3490,0.0031923730
23612,0.0096691772
23925,0.0123183887
24062,0.0250142475
24934,0.0240057603
25204,0.0114432146
25309,0.0149256467
25531,0.0115951436
25870,0.0379928964
26037,0.0070885711
26683,0.0078550140
27353,0.0144541406
27725,0.0133284375
27751,0.0177544382
44,0.0000000000
22742,0.0000000218
27583,0.0000006054
27767,0.0001196416
45,0.0000000000
557,0.0000000700
2500,0.0000000700
3348,0.0000001395
3561,0.0000001589
3578,0.0000000894
8168,0.0000002016
15935,0.0000000700
17218,0.0000001686
20779,0.0000229342
23751,0.0000037648
25865,0.0000005545
26182,0.0003548524
26422,0.0000025649
46,0.0000000000
817,0.0005355080
2365,0.0002108468
2499,0.0002209707
11462,0.0003262750
14805,0.0015025546
14809,0.0001961930
25440,0.0057806651
25854,0.0198658026
47,0.0000000000
6422,0.0000000000
8510,0.0000000000
20282,0.0000000000
20634,0.0000000000
21207,0.0000001310
24132,0.0000000000
48,0.0000000000
485,0.0001664268
496,0.0005980727
1107,0.0009163757
1572,0.0011142627
2936,0.0003590076
2938,0.0029994136
4653,0.0040179877
5007,0.0012377563
6922,0.0082186551
7020,0.0013036039
7936,0.0083504472
8937,0.0023896261
16976,0.0185113717
17496,0.0012881860
18834,0.0146383021
19400,0.0667973897
20004,0.0078259162
21147,0.0159941542
21560,0.0414606520
22688,0.0129414254
22984,0.0272588037
23269,0.0225157265
23338,0.0131506446
24221,0.0124238736
24837,0.0185519125
25064,0.0103567197
25864,0.0027529299
25887,0.0186889503
26618,0.0131801426
27094,0.0098356305
27561,0.0106074723
27641,0.0127087437
49,0.0000000000
1686,0.0000053477
1821,0.0000000988
3366,0.0000000988
6218,0.0000053477
6761,0.0000056662
10035,0.0000004874
13823,0.0004304324
20635,0.0000968777
50,0.0000000000
3300,0.0010413811
3553,0.0010866590
16340,0.0136202581
16520,0.0197939471
17090,0.0206672820
18267,0.0155991847
18344,0.0089863638
18755,0.0059188638
18888,0.0087759999
19187,0.0061878786
19413,0.0108729748
20968,0.0245982853
21512,0.0106986604
25621,0.0073945817
26639,0.0070989586
51,0.0000000000
23289,0.0000000524
23781,0.0000246698
52,0.0000000000
60,0.0000713344
171,0.0000713344
313,0.0000713344
499,0.0002303782
1022,0.0003200326
1106,0.0004702868
1123,0.0005921433
1136,0.0005255799
1140,0.0000713344
1308,0.0004760697
1485,0.0004748464
1725,0.0001265852
1734,0.0017311396
1735,0.0004716670
1950,0.0012854889
1960,0.0004372910
2052,0.0005312290
2063,0.0009963519
2196,0.0020897146
2530,0.0002887381
2862,0.0020313522
2886,0.0010780721
2952,0.0026112860
3002,0.0017948485
3434,0.0008949447
3513,0.0001265852
3622,0.0001265852
3686,0.0017806282
3924,0.0008072561
4200,0.0004382262
4229,0.0008885184
4233,0.0009198217
4263,0.0008740459
4302,0.0010616785
4423,0.0016643255
4461,0.0008213474
4522,0.0022179400
4608,0.0005684084
4703,0.0003265129
4750,0.0014310066
4759,0.0013934184
4836,0.0008729165
4951,0.0001330999
5263,0.0006899297
5511,0.0003962432
5528,0.0007867031
5747,0.0007974777
6170,0.0016036767
6386,0.0022768985
6489,0.0016249144
6516,0.0017884670
6538,0.0024445221
6546,0.0018209777
6589,0.0015055048
6599,0.0013593010
6615,0.0056901701
6840,0.0046156065
6867,0.0043218004
7018,0.0005895423
7073,0.0005249697
7102,0.0026552744
7280,0.0080977031
7304,0.0001512274
7473,0.0005965250
7511,0.0021105101
7558,0.0021711088
7567,0.0028769508
7731,0.0013371800
7837,0.0004283935
7906,0.0010006337
7920,0.0015759612
8070,0.0017012866
8277,0.0058534658
8326,0.0016886559
8386,0.0025314184
8430,0.0002078561
8479,0.0013803787
8633,0.0005855973
8841,0.0004441375
8971,0.0011277739
9057,0.0014016293
9113,0.0030290160
9115,0.0020977167
9194,0.0027780823
9240,0.0019044167
9296,0.0001243166
9365,0.0020130903
9415,0.0002509558
9804,0.0011545086
9980,0.0046849250
9986,0.0000826471
10033,0.0006431092
10039,0.0008218822
10185,0.0039781950
10226,0.0004227681
10244,0.0005834103
10267,0.0003436291
10268,0.0031947533
11230,0.0004946922
15677,0.0023773993
17112,0.0013114552
22406,0.0038244175
23483,0.0145771035
23650,0.0279884262
24852,0.0180895281
24876,0.0146023099
25625,0.0171542082
25630,0.0281051543
25984,0.0372901883
26312,0.0068469960
26428,0.0109293717
26873,0.0095943389
26912,0.0046049334
27284,0.0082894906
53,0.0000000000
309,0.0003079425
516,0.0005324592
1005,0.0011607300
3502,0.0010425855
6176,0.0052791629
9465,0.0017853742
12461,0.0021370197
14836,0.0101808316
16153,0.0048107804
17289,0.0164507859
17920,0.0308328094
17941,0.0223300527
19538,0.0430407940
19576,0.0229099438
20437,0.0205041444
20505,0.0159488852
20754,0.0329098416
20842,0.0265784160
21418,0.0065836335
22645,0.0391359560
22668,0.0671391813
23416,0.0262942421
23794,0.0218941743
23947,0.0221520680
24070,0.0265455325
25991,0.2206890816
26173,0.0123217023
26517,0.0084211740
27165,0.0076072473
54,0.0000000000
191,0.0002337858
312,0.0005179554
1024,0.0006969324
1042,0.0017335983
1398,0.0010942753
1808,0.0029558539
1885,0.0005038763
2163,0.0010553416
2229,0.0015366846
2671,0.0018157582
2820,0.0014852389
3176,0.0020400072
3586,0.0008515717
4212,0.0026795850
5236,0.0009541582
5462,0.0027281117
5650,0.0027952395
6190,0.0029017094
6466,0.0023404021
6624,0.0016516300
7175,0.0021827865
8569,0.0032156145
9079,0.0047680383
14570,0.0051113657
15600,0.0142205440
15680,0.0019557538
18113,0.0225308840
21780,0.0131258386
22204,0.0196365984
22320,0.0104720873
22381,0.0201292218
22536,0.0059918469
22548,0.0127516049
22774,0.0338314080
23386,0.0178350364
23531,0.0268851357
23637,0.0125250777
23778,0.0433214939
23780,0.0047988070
24506,0.0314432523
24565,0.0209293776
25770,0.0086644816
26339,0.0205697929
26525,0.0070598751
27129,0.0080040814
55,0.0000000000
184,0.0001582186
334,0.0003914968
606,0.0004608670
763,0.0019841009
941,0.0017594704
1011,0.0002977674
1072,0.0002612888
1233,0.0004933003
1356,0.0005830099
1405,0.0018746917
1964,0.0015634121
2495,0.0008396657
2712,0.0030639675
2910,0.0011012844
3063,0.0048850365
4253,0.0003274165
4375,0.0023275788
4605,0.0028446468
5492,0.0019270327
6514,0.0010307639
10750,0.0033037199
11899,0.0013042557
27635,0.0139358061
56,0.0000000000
580,0.0003741534
7474,0.0010881956
18333,0.0168664174
19397,0.0238616949
19669,0.0173716069
19799,0.0132699431
20535,0.0092515754
22796,0.0278534569
22797,0.0380342973
22926,0.0250251394
