Node,Authority
724,0.0251012284
713,0.0294612425
94,0.0184638716
266,0.0284740102
342,0.0258353519
95,0.0258243229
694,0.0276167417
491,0.0044066307
96,0.0252735043
421,0.0207854229
446,0.0169860881
414,0.0311908887
977,0.0327768542
660,0.0255179456
981,0.0229578806
248,0.0236729944
396,0.0110973006
657,0.0141296684
884,0.0199548833
942,0.0298965445
156,0.0103963862
100,0.0223327297
533,0.0195889646
566,0.0270237318
102,0.0355227920
478,0.0351350233
637,0.0162343192
103,0.0665991625
991,0.0687505833
344,0.0111934186
438,0.0310651834
631,0.0366614880
227,0.0121866861
750,0.0205647379
235,0.0109374550
104,0.0393585690
125,0.0482057496
106,0.0237244356
169,0.0227288777
778,0.0189152050
107,0.0345581016
598,0.0173407246
792,0.0130741567
136,0.0120893799
644,0.0294111463
109,0.0467858399
823,0.0164226441
111,0.0137365900
193,0.0234201423
893,0.0107659117
859,0.0403379338
113,0.0157552884
429,0.0153237073
488,0.0252864829
973,0.0098755736
890,0.0197283485
529,0.0161222561
768,0.0175196180
114,0.0183391307
670,0.0222814820
115,0.0227960265
116,0.0381410883
324,0.0232046229
117,0.0357595281
241,0.0230188550
118,0.0484473337
825,0.0175083734
151,0.0082009870
119,0.0489746359
726,0.0169823574
120,0.0362201132
916,0.0236922122
943,0.0251877628
961,0.0374519825
772,0.0102757802
122,0.0398303673
224,0.0289114516
123,0.0368587183
756,0.0175336039
270,0.0161324248
124,0.0268401174
245,0.0123080481
622,0.0167772443
514,0.0615779881
326,0.0152725675
870,0.0232249855
333,0.0106109110
663,0.0175042039
853,0.0081686301
291,0.0188621268
351,0.0167157895
129,0.0241691063
354,0.0239308417
179,0.0403525402
168,0.0110550385
777,0.0175294836
618,0.0301379949
925,0.0149193928
131,0.0161286204
132,0.0399644405
220,0.0132292277
983,0.0001941183
536,0.0171508506
239,0.0249090132
854,0.0233217831
922,0.0184667491
440,0.0231135609
134,0.0191620952
331,0.0191982930
135,0.0286443525
763,0.0396820188
990,0.0550035483
137,0.0594231140
195,0.0235383374
408,0.0367260572
945,0.0715249286
928,0.0184257880
139,0.0248291529
742,0.0162136300
658,0.0140473924
138,0.0250191375
140,0.0128098770
427,0.0194687481
798,0.0141674940
236,0.0119841838
538,0.0166413209
141,0.0166662681
431,0.0174401609
826,0.0377677468
142,0.0160735758
143,0.0251768516
920,0.0228662092
535,0.0212025573
144,0.0336110264
727,0.0181271102
160,0.0308591846
145,0.0254745702
231,0.0186960162
958,0.0211663077
318,0.0178584678
719,0.0398715514
146,0.0185508737
758,0.0205821962
148,0.0117882129
519,0.0182772471
172,0.0150048275
284,0.0136201378
652,0.0195996382
149,0.0066083660
295,0.0220968497
985,0.0258266035
383,0.0206703479
986,0.0311259717
152,0.0114459154
391,0.0337403000
492,0.0120231076
933,0.0140252755
150,0.0233813543
710,0.0189007162
184,0.0338440079
154,0.0171422500
836,0.0251299123
653,0.0187964811
796,0.0118669515
275,0.0415970820
155,0.0278254923
157,0.0135922182
302,0.0212004409
316,0.0103119661
799,0.0155563720
159,0.0144508089
430,0.0093159781
477,0.0410438994
158,0.0141722110
219,0.0196137941
913,0.0075036057
513,0.0280965311
161,0.0200761308
162,0.0244981900
783,0.0311893391
843,0.0172598612
163,0.0228184337
609,0.0245612057
390,0.0310626893
450,0.0208546869
217,0.0308914782
389,0.0141787917
699,0.0192469316
975,0.0139492573
470,0.0128929514
495,0.0330614749
165,0.0241758056
167,0.0216093926
810,0.0329509097
569,0.0147369710
761,0.0188495867
166,0.0244753863
667,0.0215636110
580,0.0180436919
170,0.0202721208
428,0.0119268499
171,0.0257075912
254,0.0331902539
183,0.0365769485
581,0.0124305918
173,0.0242358148
325,0.0367484535
649,0.0269957403
228,0.0373763426
177,0.0292863851
417,0.0224173134
642,0.0179526930
436,0.0228786733
294,0.0163624191
472,0.0091385488
504,0.0161442866
806,0.0223253049
432,0.0316450723
743,0.0136683438
273,0.0334602269
182,0.0356048098
839,0.0173605287
250,0.0163627249
592,0.0171815664
181,0.0702329984
407,0.0366160846
623,0.0220642961
486,0.0174100247
745,0.0065592298
185,0.0306297959
867,0.0132370820
970,0.0150943470
329,0.0308079555
187,0.0351201645
345,0.0211178581
568,0.0247284676
698,0.0309028833
186,0.0435285164
794,0.0115867999
969,0.0311303641
842,0.0161102535
819,0.0120100163
188,0.0375605973
518,0.0185454595
191,0.0286663841
725,0.0254017595
516,0.0265324472
976,0.0241788924
190,0.0282298160
192,0.0377272161
780,0.0353850608
632,0.0143521721
210,0.0189686082
813,0.0485546703
490,0.0112953751
897,0.0127425304
557,0.0228505858
545,0.0169281433
197,0.0217237429
918,0.0283540309
199,0.0229084646
458,0.0254230846
200,0.0390300971
951,0.0166261847
677,0.0252525686
678,0.0270962126
833,0.0337057465
202,0.0332701471
203,0.0456354703
960,0.0252590149
862,0.0445588563
412,0.0139898424
204,0.0776743010
449,0.0146869135
205,0.0209726825
375,0.0236543038
206,0.0343242901
500,0.0127707652
287,0.0276913750
782,0.0073162262
319,0.0216623289
208,0.0163018307
899,0.0105008217
209,0.0095553909
312,0.0393733837
591,0.0166132208
441,0.0413368150
764,0.0160406115
384,0.0275954052
595,0.0256488463
517,0.0119636586
211,0.0163212327
212,0.0151592822
987,0.0454047203
213,0.0277489857
646,0.0308441598
494,0.0242931725
215,0.0251987973
531,0.0254227401
218,0.0115896493
567,0.0145342259
627,0.0315751029
789,0.0236301022
381,0.0188951771
809,0.0314369081
222,0.0199019335
223,0.0242028133
310,0.0173862741
738,0.0183603488
225,0.0228961260
360,0.0152528385
289,0.0221208363
773,0.0287255465
574,0.0265798847
863,0.0379233383
229,0.0186390635
720,0.0337664708
304,0.0177258688
230,0.0378977968
311,0.0310910818
822,0.0197297155
232,0.0186999000
840,0.0130078733
233,0.0156484491
234,0.0162581979
684,0.0140660008
314,0.0103795021
237,0.0336837300
600,0.0145717343
820,0.0091551258
238,0.0284752801
759,0.0319291389
240,0.0201360041
286,0.0228554810
662,0.0218537041
437,0.0298599297
903,0.0125557816
811,0.0439365750
400,0.0227456541
510,0.0283281184
679,0.0290873607
247,0.0170217663
249,0.0184647356
770,0.0234383395
541,0.0263014079
251,0.0180039830
253,0.0253068138
370,0.0188262194
751,0.0275404583
255,0.0241508380
693,0.0164275053
721,0.0368917270
256,0.0264320601
979,0.0231320221
912,0.0095092944
393,0.0359730142
258,0.0463692324
489,0.0190944051
635,0.0117130810
461,0.0227877119
633,0.0282164355
260,0.0230665735
261,0.0314319878
262,0.0217781146
413,0.0208249298
264,0.0308176368
747,0.0295544618
543,0.0192156628
939,0.0146978280
590,0.0197404981
762,0.0185471337
767,0.0206141989
739,0.0181974385
271,0.0301070757
785,0.0088476586
409,0.0467403335
561,0.0325522035
272,0.0187175386
974,0.0155868645
274,0.0518256257
278,0.0282688422
875,0.0130230428
885,0.0306784249
954,0.0183957703
706,0.0149969301
608,0.0350201691
298,0.0176797795
845,0.0170523202
546,0.0424979221
716,0.0248412477
368,0.0254341753
279,0.0351635159
281,0.0159831053
283,0.0239868372
668,0.0245114899
547,0.0124493351
288,0.0322884485
290,0.0301791689
576,0.0117771157
382,0.0124517901
292,0.0171194435
293,0.0269660353
971,0.0124741523
989,0.0333137920
297,0.0152121688
300,0.0272055553
301,0.0308793953
460,0.0271685388
966,0.0229240102
549,0.0156828544
688,0.0076474113
303,0.0313785546
733,0.0192962699
306,0.0145193085
336,0.0279910751
308,0.0230303292
350,0.0313663493
682,0.0228604920
748,0.0150751397
309,0.0186828265
511,0.0588245576
522,0.0256181278
953,0.0191277938
317,0.0216197789
320,0.0145581106
907,0.0278311484
321,0.0210413902
892,0.0183945147
550,0.0043968897
894,0.0226321718
415,0.0047496559
935,0.0191758216
328,0.0190853355
837,0.0208541766
749,0.0085105766
752,0.0171062868
433,0.0233031389
330,0.0397344685
496,0.0184897896
332,0.0476426568
691,0.0144449376
995,0.1340418141
338,0.0327351887
594,0.0151275890
722,0.0274626017
340,0.0137295921
339,0.0346561705
343,0.0202775839
882,0.0122575404
527,0.0214509475
553,0.0205144717
346,0.0269688525
650,0.0291488610
625,0.0249600050
871,0.0129826160
791,0.0272730069
901,0.0095593961
638,0.0165817793
349,0.0311868072
515,0.0266523104
404,0.0480169081
361,0.0263255177
355,0.0243180816
356,0.0308301936
499,0.0192192186
357,0.0310596489
947,0.0301989725
395,0.0122119807
359,0.0349403537
930,0.0215741689
484,0.0118399021
455,0.0216237821
812,0.0193622539
855,0.0296842146
364,0.0249136953
665,0.0133109234
365,0.0222661380
476,0.0285980563
366,0.0209467497
655,0.0200774431
367,0.0182279431
718,0.0258933371
956,0.0084454082
369,0.0127167734
371,0.0467104604
406,0.0294902709
374,0.0276523105
474,0.0153439156
480,0.0189313725
386,0.0213109838
377,0.0397272015
876,0.0097605255
896,0.0175093125
597,0.0255621985
378,0.0362455391
661,0.0220812571
551,0.0094579096
790,0.0217208801
564,0.0201584087
385,0.0228511693
703,0.0117014253
387,0.0271040058
388,0.0297843310
965,0.0108821057
588,0.0193754610
604,0.0162420264
938,0.0217143427
392,0.0189217875
586,0.0184912420
921,0.0118078636
814,0.0270480396
730,0.0188581130
397,0.0163531735
453,0.0402702279
917,0.0317989157
821,0.0188587157
398,0.0150177299
940,0.0098707300
788,0.0210457899
401,0.0304670949
584,0.0229447423
405,0.0574463118
824,0.0215025213
612,0.0155127168
411,0.0239188570
934,0.0195634594
651,0.0183048439
640,0.0229719490
776,0.0125562373
744,0.0197838729
611,0.0202019333
420,0.0328800008
423,0.0180803436
424,0.0197384808
447,0.0305722514
425,0.0231754478
426,0.0291426158
445,0.0282027484
540,0.0123246580
900,0.0041991901
456,0.0237786611
889,0.0322670859
434,0.0170743204
963,0.0132620912
435,0.0241813885
610,0.0231970560
850,0.0287399814
993,0.0918528335
439,0.0401310390
793,0.0202180246
572,0.0239828574
737,0.0093964840
469,0.0224439892
585,0.0113008931
857,0.0420465526
451,0.0295880312
454,0.0317141770
481,0.0373621363
959,0.0255518762
712,0.0389311329
643,0.0231457834
676,0.0308374755
459,0.0380203165
952,0.0137538596
462,0.0360066365
464,0.0247614518
895,0.0197767042
715,0.0432971558
466,0.0193291331
467,0.0223080527
471,0.0206279623
473,0.0349720773
512,0.0464993017
479,0.0424386560
579,0.0174493817
629,0.0419131508
779,0.0332885392
936,0.0115337932
485,0.0190378646
582,0.0149459976
487,0.0155185499
493,0.0300649323
771,0.0238716873
542,0.0231122316
497,0.0725166958
686,0.0072934105
502,0.0295682991
957,0.0267422271
503,0.0357817282
506,0.0252469495
555,0.0333366905
583,0.0226201472
509,0.0243773277
932,0.0156527507
736,0.0116442012
805,0.0227619489
521,0.0454103318
525,0.0427052235
587,0.0185475412
524,0.0286476747
528,0.0309534286
615,0.0419562079
539,0.0178695655
883,0.0147506668
548,0.0182533840
910,0.0222925310
801,0.0261256173
552,0.0160556527
692,0.0124767935
924,0.0217517273
708,0.0259945901
709,0.0150827868
613,0.0160706742
734,0.0154413721
571,0.0315185648
578,0.0317135411
723,0.0278191086
964,0.0077429782
593,0.0277035182
602,0.0210386932
861,0.1055148210
605,0.0224033518
689,0.0106542608
606,0.0239929695
949,0.0155146810
614,0.0245601953
616,0.0427335267
647,0.0390959973
784,0.0248278724
621,0.0241443838
753,0.0210367866
941,0.0217249198
636,0.0202667284
844,0.0128047917
639,0.0385125855
800,0.0235276468
827,0.0208995488
807,0.0197812696
666,0.0890934542
831,0.0191798575
669,0.0165942715
671,0.0257695281
673,0.0271411166
674,0.0293288724
707,0.0176169288
904,0.0159509900
681,0.0306210761
879,0.0171699691
685,0.0090100625
808,0.0178676929
690,0.0141971762
797,0.0225866695
696,0.0161300946
697,0.0188263465
702,0.0338623016
832,0.0314219355
769,0.0226484477
955,0.0223694688
729,0.0413801911
841,0.0147268577
731,0.0207466630
864,0.0200873889
880,0.0199562407
740,0.0249371964
905,0.0224539492
755,0.0298252820
946,0.0313516014
872,0.0185641376
967,0.0169768470
828,0.0198433857
914,0.0157243456
877,0.0217536530
888,0.0273104595
902,0.0160438054
906,0.0286200837
915,0.0225720258
929,0.0324704070
978,0.0374036395
972,0.0213039779
