Node,Authority
1445,0.0015105393
1446,0.0008687362
1456,0.0002226576
1464,0.0000268617
1469,0.0024636436
1531,0.0027704441
1543,0.0057216034
1552,0.0002012148
1605,0.0004250340
1611,0.0039849212
1613,0.0001144485
1660,0.0002675729
1664,0.0006536857
1667,0.0023988319
1674,0.0010643184
1689,0.0000913853
1753,0.0001190485
1820,0.0000869390
1836,0.0002051581
1844,0.0006558545
1857,0.0006808898
1858,0.0003214232
1874,0.0000000000
1880,0.0000457929
1899,0.0019500576
1926,0.0000000000
1928,0.0015413846
1948,0.0034320662
1987,0.0005695743
1996,0.0003485377
2005,0.0043794469
2032,0.0002655119
2033,0.0011112696
2071,0.0001574334
2094,0.0043500464
2178,0.0015466904
2221,0.0012904609
2231,0.0007325477
2250,0.0003810953
2253,0.0000452073
2259,0.0011689725
2291,0.0010690731
2315,0.0000724727
2339,0.0018656403
2413,0.0000954219
2414,0.0002857542
2440,0.0006222345
2467,0.0007190271
2493,0.0001267893
2514,0.0001138416
2603,0.0006987345
2636,0.0018945752
2653,0.0001206534
2733,0.0009467193
2740,0.0004100966
2742,0.0005482393
2761,0.0000077259
2815,0.0000327771
2826,0.0001424599
2842,0.0000161296
2866,0.0000000000
2870,0.0006010717
2899,0.0000806564
2902,0.0000000000
2913,0.0024638627
2935,0.0001438335
3009,0.0000000000
3047,0.0002702007
3054,0.0000117771
3070,0.0000000000
3108,0.0012930313
3122,0.0001909769
3138,0.0004451223
3142,0.0000000000
3158,0.0000000000
3189,0.0023043443
3203,0.0005120176
3262,0.0002412651
3267,0.0000101401
3286,0.0000000000
3287,0.0000348003
3299,0.0015544568
3301,0.0005642229
3331,0.0002141530
3368,0.0001460350
3398,0.0000000000
3460,0.0000643029
3496,0.0000000000
3546,0.0001924095
3565,0.0000569846
3580,0.0000000000
3586,0.0000000000
3591,0.0000000000
3604,0.0001853476
3616,0.0000000000
3637,0.0004124465
3639,0.0000000000
3691,0.0000403909
3722,0.0000947047
3817,0.0000000000
3825,0.0000175675
3859,0.0000000000
3873,0.0005396065
3922,0.0000106564
3959,0.0000150939
4033,0.0001161483
4055,0.0000000000
4121,0.0000000000
4155,0.0000000000
4361,0.0000000000
4368,0.0000000000
4410,0.0005256097
4465,0.0000985275
4513,0.0000000000
4544,0.0000000000
4578,0.0000000000
4619,0.0000000000
4633,0.0000000000
4662,0.0000000000
4753,0.0000000000
4765,0.0000000000
4771,0.0000000000
4781,0.0000000000
4805,0.0000000000
4810,0.0000000000
4819,0.0000000000
4869,0.0000000000
4877,0.0000000000
4899,0.0000000000
4939,0.0000316498
4942,0.0000000000
4965,0.0000000000
9,0.0796456972
12,0.0972979288
15,0.0460911398
44,0.0233250535
63,0.0245269436
107,0.0212898241
147,0.0195303171
153,0.0053101528
223,0.0125902283
372,0.0063822340
387,0.0036100272
460,0.0027860380
547,0.0013249381
587,0.0030567967
597,0.0023115975
605,0.0041927428
664,0.0006408327
683,0.0042904116
881,0.0046414582
948,0.0033047724
1072,0.0008939294
1163,0.0032467900
1285,0.0015446584
1471,0.0004987892
1568,0.0006397857
1696,0.0013544136
1705,0.0000000000
1755,0.0003272711
1868,0.0000366978
1888,0.0012544642
1989,0.0011854206
2021,0.0002929095
2115,0.0000000000
2133,0.0001713815
2460,0.0002200789
2749,0.0001569291
2817,0.0000813870
3130,0.0005883519
3153,0.0000000000
3307,0.0000788772
3407,0.0005846412
3533,0.0002943190
3968,0.0000000000
4162,0.0000000000
4298,0.0020628906
4630,0.0000000000
4783,0.0000000000
4952,0.0000000000
10,0.1343187382
14,0.1663505534
19,0.1096073780
22,0.0387451258
23,0.0360864729
32,0.0298019501
62,0.0443076705
74,0.0282105877
77,0.0240993995
89,0.0108709406
94,0.0128592475
110,0.0136444321
132,0.0164875468
144,0.0201394033
164,0.0068497504
166,0.0146399697
174,0.0147182618
175,0.0224939590
185,0.0016990331
188,0.0170507254
231,0.0029144537
234,0.0123020234
235,0.0075326543
258,0.0058298608
259,0.0073893803
263,0.0081982955
282,0.0049903624
285,0.0005666862
297,0.0093147988
309,0.0043347851
323,0.0052562812
338,0.0113377642
341,0.0049809315
416,0.0042348188
437,0.0045875248
454,0.0029805394
482,0.0007847528
558,0.0022384738
740,0.0073536790
790,0.0012872265
851,0.0001762791
906,0.0024461927
924,0.0000027746
992,0.0027309775
1001,0.0009896573
1127,0.0003508353
1281,0.0026190801
1395,0.0001406120
1425,0.0019158688
1439,0.0015203722
1449,0.0015173585
1472,0.0010657732
1486,0.0003310918
1502,0.0000560450
1503,0.0002223019
1523,0.0009636573
1566,0.0008322434
1607,0.0011992835
1730,0.0000381245
1789,0.0006261854
1802,0.0003866081
1920,0.0023226009
1947,0.0000947366
1969,0.0001533972
1991,0.0000000000
2041,0.0001588361
2055,0.0010726718
2194,0.0000000000
2202,0.0007924061
2296,0.0001624992
2304,0.0000068737
2346,0.0001580530
2366,0.0000878431
2379,0.0006995836
2421,0.0000000000
2422,0.0001770592
2452,0.0001013050
2472,0.0030860544
2575,0.0000564636
2621,0.0000000000
2663,0.0000000000
2697,0.0000769535
2720,0.0000000000
2752,0.0000000000
2862,0.0008645734
2869,0.0000477949
2946,0.0002282099
3087,0.0000657744
3192,0.0004865129
3271,0.0053877109
3277,0.0000000000
3364,0.0000000000
3419,0.0000000000
3495,0.0000490692
3520,0.0000000000
3614,0.0000000000
3636,0.0000471898
3654,0.0000157481
3727,0.0006890718
3730,0.0000948814
3747,0.0002666566
3791,0.0000000000
3794,0.0002567897
3803,0.0000659313
3820,0.0000000000
3829,0.0019987032
3889,0.0000000000
3918,0.0000000000
3941,0.0000000000
3952,0.0000000000
3970,0.0005806984
3993,0.0008419863
4001,0.0000144264
4012,0.0003920920
4032,0.0000000000
4185,0.0000000000
4207,0.0000000000
4328,0.0000397355
4401,0.0000347898
4409,0.0000000000
4450,0.0000000000
4572,0.0000000000
4613,0.0000000000
4678,0.0000900873
4789,0.0000000000
4848,0.0000000000
4892,0.0000000000
4894,0.0000000000
4976,0.0000000000
46,0.0296763460
134,0.0177779346
315,0.0069254920
328,0.0062027407
410,0.0051192912
478,0.0066997462
592,0.0013394542
677,0.0016775226
729,0.0015381691
749,0.0042012923
783,0.0012079252
819,0.0024787583
903,0.0005518814
920,0.0004248827
932,0.0011965950
976,0.0084223353
997,0.0042199639
1052,0.0003121894
1178,0.0011536290
1204,0.0025294278
1234,0.0002667729
1623,0.0012285604
1819,0.0014570266
1841,0.0002611880
1866,0.0000587048
2072,0.0022373107
2213,0.0033878656
2258,0.0000609393
2294,0.0017869225
2343,0.0000000000
2484,0.0015293979
2512,0.0003092225
2714,0.0000000000
2729,0.0004409950
2860,0.0000000000
2874,0.0000846365
2878,0.0019148982
2963,0.0000891690
2982,0.0004669412
3680,0.0000000000
3734,0.0005536326
4116,0.0001419836
4118,0.0000000000
4348,0.0000000000
4415,0.0000000000
4492,0.0019985635
4564,0.0000178235
4586,0.0000282636
4745,0.0000000000
20,0.0543464685
40,0.0403486880
45,0.0333669399
47,0.0376086665
48,0.0702099214
51,0.0295391501
76,0.0333849641
106,0.0053987989
115,0.0029679223
126,0.0121389371
127,0.0033866636
129,0.0334518519
133,0.0047358241
141,0.0131677481
157,0.0052613230
165,0.0068877912
213,0.0052561537
246,0.0004084460
250,0.0047005917
312,0.0024537090
337,0.0041377428
349,0.0081010152
353,0.0114760389
390,0.0017459532
406,0.0010276131
452,0.0056204969
467,0.0125609084
491,0.0068657708
492,0.0029514460
499,0.0059099569
528,0.0040234614
530,0.0016085310
627,0.0005683350
744,0.0004076997
798,0.0043874094
816,0.0013642547
818,0.0036829485
896,0.0009808405
939,0.0002504333
977,0.0001564892
1054,0.0001109920
1075,0.0011981196
1082,0.0000559808
1098,0.0013223936
1100,0.0029084250
1102,0.0008302602
1138,0.0022884493
1179,0.0004054761
1182,0.0012242358
1213,0.0026927549
1249,0.0051330359
1297,0.0015643712
1359,0.0019194010
1448,0.0014392965
1458,0.0044628982
1473,0.0010357630
1479,0.0005395071
1511,0.0006670844
1512,0.0018789727
1598,0.0005963469
1625,0.0002145733
1638,0.0002103165
1657,0.0001685055
1658,0.0000126705
1694,0.0016800035
1760,0.0031699287
1859,0.0017118027
1923,0.0003362597
1943,0.0013832205
2050,0.0000000000
2126,0.0000290679
2158,0.0000000000
2265,0.0007326374
2329,0.0000381352
2476,0.0018848527
2479,0.0001179962
2538,0.0007355514
2607,0.0001832642
2610,0.0002519275
2679,0.0005244079
2706,0.0008069658
2807,0.0022860811
2854,0.0000598082
2942,0.0000000000
3064,0.0001580977
3134,0.0000492116
3175,0.0000000000
3206,0.0000000000
3211,0.0000901622
3566,0.0000000000
3640,0.0000000000
4057,0.0000891037
4108,0.0003302744
4156,0.0000000000
4189,0.0000000000
4241,0.0000452546
4364,0.0000000000
4656,0.0000000000
4916,0.0000000000
4983,0.0000000000
16,0.0639821618
21,0.0132555643
27,0.1447323368
55,0.0102756309
57,0.0480098400
58,0.0118901295
69,0.0131386390
80,0.0286541108
81,0.0133161435
105,0.0046293405
142,0.0051594077
148,0.0118459100
159,0.0086689484
217,0.0145487719
233,0.0052626373
240,0.0015727827
277,0.0086252217
314,0.0004414888
350,0.0021707037
413,0.0028089330
415,0.0025591827
426,0.0028524014
427,0.0067857330
435,0.0001753388
442,0.0166586815
457,0.0014108646
487,0.0007264430
507,0.0030267429
545,0.0027517095
556,0.0020942252
563,0.0079145037
604,0.0031701402
644,0.0022675234
660,0.0008326637
696,0.0038159170
760,0.0085929402
781,0.0038501383
835,0.0021934658
839,0.0030230629
867,0.0058750040
904,0.0017163431
995,0.0000759969
1105,0.0032871534
1187,0.0012916226
1199,0.0017630648
1236,0.0008462164
1254,0.0033780248
1265,0.0011604371
1276,0.0007844474
1557,0.0042488604
1592,0.0048030200
1602,0.0000000000
1653,0.0010849160
1678,0.0005922771
1742,0.0009169515
1959,0.0001686960
1978,0.0013401613
2062,0.0002614145
2082,0.0015597522
2101,0.0000000000
2191,0.0000420146
2228,0.0001631680
2405,0.0000475147
2449,0.0002983657
2468,0.0000000000
2477,0.0001797616
2754,0.0002671432
2769,0.0000000000
2778,0.0000623619
2793,0.0006263369
2834,0.0000000000
2892,0.0000000000
2905,0.0000646211
3021,0.0000000000
3345,0.0006699119
3369,0.0000000000
3401,0.0000269792
3461,0.0004531858
3488,0.0007401558
3505,0.0002700616
3518,0.0003582701
3763,0.0000000000
3806,0.0000634458
3851,0.0000000000
3872,0.0000000000
3896,0.0000000000
3943,0.0000000000
4147,0.0000000000
4175,0.0000000000
4218,0.0000938171
4254,0.0000000000
4357,0.0000000000
4456,0.0000000000
4497,0.0000000000
4520,0.0000000000
4640,0.0000000000
4647,0.0000000000
4700,0.0000000000
4866,0.0000000000
4927,0.0000000000
4978,0.0000000000
59,0.0172933471
61,0.0449587978
64,0.0220938282
71,0.0476049125
78,0.0151392448
96,0.0079395742
104,0.0077788644
112,0.0255407507
135,0.0117440652
155,0.0054608901
177,0.0096604304
191,0.0039809071
229,0.0001009054
243,0.0134808109
249,0.0059182666
251,0.0098552241
284,0.0031942675
289,0.0058079734
322,0.0018589213
329,0.0066950784
388,0.0103633705
394,0.0030764582
400,0.0058068614
407,0.0139993792
414,0.0079163730
432,0.0024554805
444,0.0053243572
447,0.0007423144
451,0.0020491838
470,0.0051300576
524,0.0090546961
527,0.0038094411
542,0.0033672216
554,0.0070015945
557,0.0028118757
560,0.0003995670
575,0.0034551129
601,0.0000192540
634,0.0047904864
647,0.0058413345
649,0.0061276429
716,0.0056152413
745,0.0062720463
748,0.0012608657
774,0.0049138086
779,0.0009058719
803,0.0012024521
805,0.0025768786
842,0.0047297778
884,0.0015228285
897,0.0009572038
957,0.0003765154
974,0.0036517250
983,0.0013488247
993,0.0009015922
1000,0.0048170393
1017,0.0026786305
1031,0.0012634243
1043,0.0009829226
1078,0.0036102052
1080,0.0000000000
1090,0.0029227336
1095,0.0006122124
1099,0.0026055819
1110,0.0006850167
1113,0.0013269169
1117,0.0002407334
1126,0.0015678786
1143,0.0007548130
1157,0.0008110025
1191,0.0062486235
1245,0.0009369693
1248,0.0010212045
1262,0.0009184748
1271,0.0000071407
1294,0.0004652054
1314,0.0044708909
1319,0.0008231251
1325,0.0009279203
1399,0.0014467583
1416,0.0021720069
1430,0.0023446456
1433,0.0040041656
1443,0.0024128208
1470,0.0028322747
1500,0.0005192213
1510,0.0011958446
1522,0.0007817955
1546,0.0002299312
1671,0.0021574318
1686,0.0000348003
1692,0.0004974574
1704,0.0001630103
1725,0.0044788107
1810,0.0006094670
1823,0.0004116821
1827,0.0005995787
1851,0.0000000000
1861,0.0006636473
1885,0.0002979666
1895,0.0000000000
1906,0.0013514419
1924,0.0007815662
1944,0.0000000000
1966,0.0000416999
2014,0.0029864484
2088,0.0005299781
2106,0.0009487261
2151,0.0023037216
2246,0.0003712799
2256,0.0012874775
2263,0.0003833364
2280,0.0006669035
2288,0.0007541849
2293,0.0013311780
2301,0.0000534449
2313,0.0000000000
2337,0.0005745962
2384,0.0035801369
2396,0.0031561166
2412,0.0000000000
2416,0.0000000000
2455,0.0039006221
2465,0.0001648550
2466,0.0003372616
2469,0.0001503708
2536,0.0000000000
2571,0.0000402908
2581,0.0009362235
2589,0.0006125445
2643,0.0014471141
2727,0.0004887536
2786,0.0000000000
2808,0.0000000000
2837,0.0001050809
2850,0.0026102043
2859,0.0000000000
2865,0.0000299649
2952,0.0003344092
3012,0.0003366649
3029,0.0002203873
3090,0.0002591909
3096,0.0022939051
3157,0.0000000000
3164,0.0000000000
3259,0.0000000000
3308,0.0000000000
3416,0.0000000000
3446,0.0012613269
3494,0.0000000000
3548,0.0002087422
3570,0.0000000000
3620,0.0002010599
3647,0.0000000000
3713,0.0000000000
3765,0.0000000000
3849,0.0001586571
3870,0.0000000000
4053,0.0000000000
4107,0.0005574537
4141,0.0000000000
4144,0.0000000000
4161,0.0000000000
4170,0.0000000000
4219,0.0000000000
4261,0.0001536415
4429,0.0000000000
4443,0.0000000000
4462,0.0000000000
4635,0.0000000000
4657,0.0000170014
4659,0.0000000000
4730,0.0000000000
4744,0.0000000000
4749,0.0000000000
4758,0.0000000000
4796,0.0000000000
4850,0.0000000000
4949,0.0000000000
4997,0.0000000000
26,0.0416579090
50,0.0415112865
54,0.0145234426
68,0.0188262440
72,0.0050888982
86,0.0201842397
91,0.0232901092
97,0.0147405910
99,0.0146053849
116,0.0206029466
124,0.0082057704
143,0.0050075172
151,0.0231750635
168,0.0051804429
197,0.0006395622
201,0.0027585901
207,0.0070900410
269,0.0155031539
279,0.0060484656
299,0.0045483020
324,0.0026664134
335,0.0062603829
389,0.0185332102
544,0.0033320483
559,0.0038518883
568,0.0030437380
598,0.0008873423
615,0.0069511381
624,0.0018802820
637,0.0033312302
640,0.0058629454
652,0.0007352156
758,0.0024027886
834,0.0014750267
882,0.0011331270
883,0.0065514524
946,0.0072457468
965,0.0021651183
1010,0.0013211713
1039,0.0013855065
1135,0.0027899278
1161,0.0000633382
1177,0.0015237536
1211,0.0032895269
1220,0.0050035524
1287,0.0004900604
1298,0.0005328133
1310,0.0048046167
1311,0.0037967079
1391,0.0006131039
1428,0.0026774445
1483,0.0000000000
1506,0.0046451053
1529,0.0009701466
1669,0.0000486725
1708,0.0014578986
1731,0.0007119703
1735,0.0005215637
1739,0.0017344655
1788,0.0001460738
1798,0.0000769613
1843,0.0006331673
1908,0.0006046490
1927,0.0006724843
1936,0.0011668765
1939,0.0000000000
1967,0.0001977187
2020,0.0018427930
2205,0.0001765475
2308,0.0000030174
2321,0.0011393364
2326,0.0004906561
2721,0.0020344833
2766,0.0000171845
2768,0.0000872034
2776,0.0008779075
2831,0.0000000000
2833,0.0000000000
2873,0.0006359169
2898,0.0000334319
2927,0.0004964117
2948,0.0000150486
2983,0.0000103358
2991,0.0001257891
2994,0.0016859069
3067,0.0002366242
3072,0.0003455619
3082,0.0000000000
3256,0.0003058955
3278,0.0000000000
3288,0.0000000000
3318,0.0000000000
3451,0.0001788999
3473,0.0001872416
3482,0.0000064814
3515,0.0000000000
3603,0.0005997115
3688,0.0000000000
3759,0.0000000000
3798,0.0000528274
3807,0.0001588191
3916,0.0000000000
4008,0.0021392359
4130,0.0000000000
4140,0.0000000000
4211,0.0000000000
4255,0.0000090127
4276,0.0000000000
4591,0.0013444705
4669,0.0000000000
4723,0.0000000000
4724,0.0000000000
4767,0.0000000000
4993,0.0000000000
66,0.0172339770
93,0.0147984021
95,0.0310055249
100,0.0134566633
118,0.0107840246
121,0.0191702943
122,0.0383369230
208,0.0143232398
266,0.0014959643
398,0.0017875730
440,0.0026460278
503,0.0069927415
688,0.0016112326
737,0.0005382488
797,0.0033675444
872,0.0015765063
951,0.0022458750
1022,0.0010001715
1026,0.0008504929
1067,0.0015791703
1158,0.0005014273
1167,0.0012718056
1192,0.0001966347
1196,0.0011273411
1202,0.0005346180
1340,0.0012918799
1514,0.0012545715
1600,0.0000000000
1680,0.0005299179
1715,0.0019213187
1879,0.0017828137
1974,0.0000000000
2035,0.0002095229
2044,0.0011528326
2063,0.0001856182
2153,0.0000000000
2204,0.0001466975
2224,0.0004776969
2478,0.0013417374
2695,0.0000000000
3129,0.0000875229
3284,0.0000000000
3367,0.0000000000
3372,0.0000760261
3392,0.0000000000
3541,0.0000000000
3564,0.0002423231
3590,0.0000727229
3632,0.0000000000
3660,0.0006649529
3716,0.0005047312
3841,0.0000056321
3905,0.0000000000
4027,0.0001127373
4134,0.0001215853
4143,0.0000000000
4230,0.0004324981
4612,0.0000000000
4849,0.0000000000
4901,0.0000000000
4931,0.0000000000
49,0.0168612485
70,0.1240228115
82,0.0061394767
92,0.0155022651
109,0.0013084423
119,0.0191124768
131,0.0050090713
158,0.0122711688
160,0.0101445415
200,0.0086636047
219,0.0055782537
225,0.0110890512
226,0.0056093098
228,0.0054525163
236,0.0142986008
256,0.0095032772
264,0.0030001201
280,0.0055600810
295,0.0022321274
308,0.0195404363
361,0.0039927185
381,0.0005854270
412,0.0015015899
425,0.0046195345
475,0.0086702141
483,0.0020798768
493,0.0046949686
518,0.0023476293
532,0.0005915950
571,0.0019891359
585,0.0027580804
639,0.0097002458
727,0.0014054999
728,0.0013502932
747,0.0014446407
778,0.0026368035
782,0.0004361646
807,0.0030006609
823,0.0000161296
971,0.0003843087
981,0.0033388388
982,0.0009184367
1125,0.0003831183
1215,0.0023019106
1260,0.0024632191
1267,0.0007864505
1335,0.0023743393
1358,0.0007673659
1368,0.0023711775
1424,0.0009965677
1427,0.0023856822
1465,0.0006482092
1468,0.0009652245
1551,0.0009000859
1577,0.0001825137
1589,0.0034099393
1628,0.0004101299
1645,0.0006939205
1649,0.0007957371
1710,0.0006910576
1727,0.0003555245
1738,0.0000188513
1792,0.0006069965
1839,0.0002823760
1848,0.0026144162
1898,0.0004620539
2127,0.0003125406
2217,0.0015046544
2255,0.0010657220
2424,0.0000960458
2608,0.0000000000
2634,0.0000307438
2717,0.0000000000
2755,0.0000245314
2943,0.0003062444
2968,0.0000173690
3056,0.0008029184
3228,0.0024842475
3292,0.0000000000
3306,0.0004083041
3312,0.0000000000
3329,0.0001688948
3351,0.0000000000
3373,0.0000000000
3434,0.0000000000
3465,0.0001705740
3551,0.0000415784
3728,0.0009611513
3775,0.0018981649
3837,0.0020600496
3847,0.0012762986
3861,0.0000325388
3865,0.0004670068
3902,0.0000491492
3910,0.0005954267
4071,0.0000000000
4122,0.0000000000
4281,0.0000397355
4287,0.0000000000
4514,0.0000000000
4518,0.0000000000
4525,0.0000000000
4622,0.0000000000
4679,0.0000000000
4708,0.0000440838
4958,0.0000619695
52,0.0271726969
88,0.0066378939
111,0.0082571180
114,0.0109170543
137,0.0137236556
156,0.0103519291
163,0.0048836621
198,0.0012166293
222,0.0135938365
239,0.0121831160
293,0.0069692313
311,0.0013092944
317,0.0096934155
471,0.0098468594
474,0.0031667741
481,0.0083791380
538,0.0037595406
620,0.0004462638
632,0.0030888727
654,0.0022466303
679,0.0011691486
680,0.0090898326
772,0.0026081568
833,0.0063534985
853,0.0029205531
862,0.0018213979
955,0.0010049250
958,0.0014830883
1005,0.0024813959
1040,0.0029001812
1050,0.0021058459
1055,0.0021081319
1077,0.0003682757
1145,0.0008894286
1239,0.0063303398
1250,0.0046269929
1253,0.0007726578
1350,0.0021985644
1376,0.0008387617
1516,0.0006972275
1537,0.0000000000
1547,0.0018405361
1578,0.0004697953
1614,0.0005134627
1636,0.0001715213
1647,0.0016411238
1744,0.0024626467
2128,0.0000000000
2129,0.0011506759
2208,0.0000945703
2234,0.0022084485
2350,0.0004755612
2497,0.0000000000
2525,0.0000000000
2534,0.0026363263
2587,0.0001472883
2627,0.0011544022
2651,0.0012555964
2708,0.0000607197
2759,0.0020909366
2789,0.0000635787
2821,0.0004604879
2895,0.0008892604
3046,0.0006241807
3185,0.0002919600
3208,0.0002864849
3375,0.0000000000
3421,0.0001822693
3422,0.0000000000
3538,0.0006298593
3561,0.0003600794
3782,0.0000704876
3890,0.0000138822
4043,0.0002708982
4146,0.0000000000
4345,0.0000000000
4526,0.0000000000
4548,0.0000000000
4817,0.0000000000
4913,0.0000000000
4970,0.0000000000
4992,0.0000000000
35,0.0299193060
56,0.0220692789
154,0.0394232942
221,0.0029629163
336,0.0072939143
356,0.0034294722
449,0.0019713262
490,0.0036179911
522,0.0065904708
593,0.0025504548
594,0.0018159876
610,0.0043769226
638,0.0031453158
653,0.0016115562
668,0.0039520204
751,0.0006823080
789,0.0032192505
827,0.0031920072
840,0.0035531041
931,0.0042083775
994,0.0006570932
998,0.0001278466
1063,0.0002157266
1103,0.0025446964
1164,0.0013600493
1168,0.0014546699
1337,0.0010373336
1406,0.0043401297
1461,0.0001613712
1526,0.0000069169
1709,0.0000882199
1728,0.0000192873
1771,0.0017952688
1777,0.0003775708
1914,0.0002925697
1961,0.0000000000
2003,0.0001506448
2013,0.0000901569
2022,0.0013840959
2122,0.0026475404
2132,0.0004106067
2157,0.0010950418
2232,0.0001402422
2270,0.0000000000
2537,0.0000126705
2556,0.0005556045
2567,0.0002068965
2885,0.0000927672
2949,0.0000000000
3155,0.0001307086
3198,0.0002267696
3227,0.0000000000
3360,0.0000000000
3415,0.0012636722
3470,0.0000000000
3524,0.0000000000
3613,0.0000000000
3748,0.0000208161
3785,0.0002337405
3786,0.0000000000
3814,0.0004792114
3915,0.0001735249
3960,0.0000000000
4085,0.0001396653
4181,0.0000000000
4206,0.0000316211
4291,0.0000000000
4557,0.0000000000
4722,0.0005299179
4831,0.0000000000
4858,0.0000000000
4941,0.0000000000
103,0.0041943811
145,0.0093034815
150,0.0093864861
162,0.0092803260
186,0.0179034452
195,0.0033306418
209,0.0117271865
232,0.0052531179
248,0.0083620933
347,0.0028071559
362,0.0047035228
370,0.0041363851
373,0.0112335491
375,0.0022349977
385,0.0061619498
506,0.0020176772
521,0.0114925757
613,0.0060006208
672,0.0022493613
675,0.0018283864
691,0.0012983602
756,0.0023019756
764,0.0079340436
777,0.0009919671
801,0.0046207721
832,0.0001349274
876,0.0007852758
947,0.0001410490
988,0.0000631270
1033,0.0028931592
1068,0.0001376719
1244,0.0015417552
1292,0.0005410638
1317,0.0012776577
1339,0.0007931600
1383,0.0015451500
1482,0.0014831033
1509,0.0016393123
1556,0.0001418677
1565,0.0003005395
1734,0.0018281345
1767,0.0026992608
1809,0.0000629412
1815,0.0008689216
1955,0.0003731921
2037,0.0024604415
2066,0.0000132750
2079,0.0000986089
2155,0.0036629551
2183,0.0000000000
2237,0.0000340456
2278,0.0009390378
2322,0.0000713366
2342,0.0009737118
2375,0.0005184282
2407,0.0005492446
2425,0.0008775035
2443,0.0002051199
2503,0.0037228920
2526,0.0000000000
2529,0.0000979272
2543,0.0011440194
2639,0.0001281434
2674,0.0018379888
2684,0.0002462019
2791,0.0000841426
2974,0.0007515512
3131,0.0000381385
3143,0.0000000000
3166,0.0000000000
3221,0.0000000000
3276,0.0000000000
3297,0.0005849375
3320,0.0000223829
3365,0.0004871052
3523,0.0001900264
3539,0.0000000000
3633,0.0000000000
3754,0.0000102911
3903,0.0000045401
3937,0.0001010552
3999,0.0000000000
4014,0.0000000000
4152,0.0000000000
4228,0.0000000000
4343,0.0000000000
4346,0.0000000000
4381,0.0000000000
4719,0.0000000000
4834,0.0000000000
4994,0.0000000000
73,0.0125693852
79,0.0137062163
139,0.0111455476
161,0.0072688481
173,0.0040017546
196,0.0109696525
199,0.0036106267
218,0.0024288304
254,0.0035629084
296,0.0160884842
371,0.0096215812
376,0.0012865964
382,0.0008289867
383,0.0122750924
401,0.0020498164
466,0.0003937692
617,0.0037671541
661,0.0032001913
681,0.0019020787
686,0.0069574314
726,0.0007719578
731,0.0054218262
734,0.0013226290
855,0.0017611576
905,0.0008287807
915,0.0017216804
1037,0.0003491064
1051,0.0009138871
1057,0.0035922474
1087,0.0000730247
1130,0.0005357951
1131,0.0026532825
1137,0.0013126088
1231,0.0007263532
1238,0.0016611709
1286,0.0001341860
1411,0.0002225091
1421,0.0006259710
1438,0.0018762872
1452,0.0013875210
1491,0.0008138561
1530,0.0025238636
1580,0.0003081818
1582,0.0033039632
1616,0.0004980683
1640,0.0003850628
1741,0.0031694562
1764,0.0004040259
1768,0.0006723418
1824,0.0044616569
1882,0.0000717396
1937,0.0004678482
2004,0.0002211339
2061,0.0001282115
2074,0.0016218764
