Node,Hub,Authority
520,0.0168006857,0.0003630656
544,0.0675112224,0.0042357768
551,0.0200480996,0.0042807946
578,0.0182510762,0.0000000000
651,0.0171890140,0.0016850540
687,0.0152133000,0.0002705095
689,0.0188024844,0.0029870997
697,0.0134849536,0.0000000000
757,0.0335889665,0.0000000000
800,0.0226705538,0.0000000000
819,0.0160981200,0.0004780132
821,0.0139067907,0.0000000000
840,0.0150965975,0.0000000000
868,0.0142159741,0.0000000000
931,0.0195612554,0.0003921150
954,0.0167924990,0.0000000000
988,0.0144731902,0.0004145615
17,0.0841301818,0.1395027102
29,0.0572292811,0.0513272819
45,0.0490019918,0.0262624729
57,0.0445513877,0.0255792870
58,0.0465529135,0.0356606246
71,0.0526460944,0.0253866411
106,0.0464076315,0.0163598349
119,0.0443690058,0.0067090229
127,0.0217688341,0.0096490459
137,0.0349389282,0.0079839573
233,0.0253373087,0.0089506652
253,0.0402549847,0.0011927891
256,0.0208577518,0.0055874305
315,0.0401299000,0.0098846054
323,0.0185271664,0.0058338054
356,0.0164164976,0.0011337251
360,0.0240590873,0.0083799878
396,0.0559161971,0.0123903334
402,0.0305749654,0.0093703578
465,0.0144403517,0.0064232566
468,0.0243251382,0.0034547529
518,0.0492743127,0.0015247251
553,0.0128054414,0.0030476268
564,0.0160649390,0.0017222794
565,0.0457973879,0.0026186109
586,0.0361552524,0.0003630606
613,0.0283082549,0.0028649771
744,0.0368103866,0.0015962810
760,0.0431203102,0.0007047562
771,0.0269882396,0.0010223599
783,0.0269854950,0.0000000000
864,0.0160221406,0.0000000000
871,0.0136553760,0.0000000000
895,0.0294736255,0.0000000000
910,0.0136313118,0.0000000000
23,0.0477372243,0.0477743729
30,0.0634305067,0.0238463166
31,0.0981809215,0.1089530139
55,0.0513576526,0.0331544505
69,0.0535685166,0.0207217887
74,0.0315778479,0.0243882932
76,0.0524779866,0.0493424568
81,0.0590525857,0.1009463722
90,0.0399971271,0.0136246328
110,0.0707284168,0.0248694248
118,0.0394893475,0.0068209840
134,0.0751823004,0.0038123975
150,0.0371158945,0.0091916470
155,0.0469014774,0.0057055423
156,0.0340175739,0.0050490866
174,0.0491739480,0.0119614694
187,0.0417205327,0.0027006701
193,0.0456808299,0.0009159146
194,0.0531045261,0.0077563684
212,0.0320039631,0.0077003367
215,0.0638533266,0.0081287196
237,0.0629179797,0.0020602103
239,0.0389961682,0.0036780283
271,0.0646625605,0.0048021207
302,0.0318608093,0.0042498656
305,0.0516367076,0.0011982357
320,0.0320530298,0.0004869920
330,0.0619598772,0.0001807392
336,0.0641336213,0.0013935349
344,0.0357043906,0.0085110541
353,0.0266192597,0.0077671235
355,0.0286104500,0.0021452858
397,0.0587019720,0.0034992612
412,0.0280982885,0.0030285204
415,0.0464455356,0.0018526064
422,0.0408061865,0.0000000000
454,0.0341780805,0.0008794898
464,0.0297997053,0.0000000000
493,0.0567544005,0.0001573006
499,0.0277900282,0.0001422956
502,0.0401925501,0.0012823508
554,0.0399850333,0.0050931597
556,0.0285414286,0.0002705095
558,0.0795996766,0.0010692194
569,0.0268073337,0.0020917539
588,0.0370176084,0.0033976229
619,0.0258728765,0.0007330691
621,0.0272634781,0.0043491289
632,0.0339708082,0.0000000000
645,0.0276219808,0.0017443922
657,0.0436153548,0.0018754881
668,0.0263450332,0.0001575965
678,0.0309637979,0.0031065121
691,0.0246940003,0.0017443922
718,0.0568805457,0.0016786297
729,0.0255412386,0.0000000000
753,0.0322286463,0.0000000000
791,0.0283438062,0.0007352744
808,0.0290598680,0.0001052891
825,0.0380182819,0.0023387075
835,0.0292512453,0.0000000000
849,0.0321680594,0.0000000000
852,0.0277707553,0.0000000000
867,0.0266651835,0.0003782567
874,0.0286169413,0.0000000000
927,0.0334588976,0.0000000000
989,0.0246947639,0.0000000000
36,0.0649344568,0.0127008778
42,0.0700728616,0.0309911765
53,0.0542072034,0.0071907107
66,0.0427340431,0.0213387366
68,0.0247947791,0.0016565169
80,0.0290540979,0.0137745908
117,0.0414281060,0.0040206711
121,0.0180441147,0.0154298474
142,0.0162034618,0.0107648459
167,0.0619487004,0.0026086418
170,0.0289830668,0.0130774906
189,0.0328613568,0.0038016822
201,0.0467173835,0.0121480514
264,0.0318094856,0.0008100319
270,0.0286001133,0.0116004316
298,0.0464993676,0.0004360846
339,0.0145739049,0.0030790837
398,0.0121925839,0.0009026120
441,0.0123545794,0.0053445432
453,0.0209096274,0.0007864275
458,0.0321921704,0.0018276119
466,0.0235057811,0.0048559712
474,0.0159264708,0.0032105921
506,0.0295457316,0.0031682866
512,0.0376713770,0.0018609645
517,0.0158106180,0.0025294950
595,0.0119439933,0.0011370729
674,0.0127657840,0.0014120898
738,0.0131189969,0.0011298470
763,0.0564356611,0.0037462767
777,0.0202464289,0.0000000000
804,0.0197389143,0.0013999552
881,0.0271738420,0.0000000000
44,0.0509603724,0.0114885029
47,0.0504057859,0.0214811581
49,0.0523381847,0.0391559903
70,0.0369629963,0.0254209440
86,0.0407306433,0.0178646790
107,0.0339869157,0.0231013741
129,0.0373047086,0.0278718462
159,0.0324309715,0.0071355172
165,0.0384234584,0.0035958300
166,0.0688548106,0.0054611920
185,0.0314934540,0.0084026657
188,0.0481827897,0.0064797316
196,0.0352657320,0.0026746518
202,0.0312022630,0.0100870976
214,0.0545036565,0.0071314710
241,0.0298768171,0.0094655852
252,0.0240769977,0.0026822986
259,0.0342669371,0.0048292901
274,0.0244858390,0.0048332905
278,0.0322829505,0.0053620186
282,0.0550036011,0.0068899800
289,0.0219772664,0.0090748912
311,0.0400084319,0.0057893262
316,0.0358507510,0.0011548581
319,0.0334128647,0.0064087294
331,0.0350808266,0.0127475484
333,0.0235675502,0.0092944708
362,0.0321628165,0.0000000000
388,0.0245517833,0.0111586082
392,0.0220324683,0.0069169988
410,0.0393415727,0.0033598036
455,0.0287816684,0.0026878260
463,0.0283076359,0.0017709668
484,0.0225787400,0.0059975461
527,0.0530319534,0.0000000000
548,0.0230738637,0.0009350577
550,0.0529043677,0.0000000000
579,0.0224542159,0.0000000000
592,0.0336603141,0.0000000000
654,0.0259652138,0.0000000000
660,0.0283945056,0.0005593130
661,0.0296122067,0.0000000000
679,0.0279566593,0.0018184065
709,0.0264592732,0.0000576303
732,0.0279930106,0.0011099692
754,0.0326654171,0.0012592622
773,0.0236399922,0.0000000000
776,0.0268296780,0.0000000000
795,0.0214408206,0.0013092471
832,0.0264998111,0.0000000000
837,0.0225979797,0.0000000000
861,0.0291520848,0.0005442744
901,0.0247338580,0.0000000000
907,0.0209682468,0.0000000000
922,0.0243866789,0.0000000000
936,0.0218920206,0.0000000000
937,0.0304479205,0.0000000000
951,0.0265716660,0.0000000000
974,0.0223165374,0.0000000000
983,0.0215012245,0.0000000000
89,0.0400518238,0.0096598964
111,0.0666347040,0.0229902544
162,0.0479303694,0.0178336392
177,0.0353504297,0.0022320326
205,0.0197482933,0.0076818191
210,0.0246979758,0.0106150760
213,0.0255998570,0.0031578289
218,0.0202094822,0.0058407324
224,0.0523589552,0.0056242723
228,0.0190505336,0.0080856871
238,0.0248957453,0.0005321911
266,0.0291951766,0.0103406687
268,0.0174693158,0.0085877022
277,0.0268241708,0.0088783528
286,0.0248748805,0.0016637848
296,0.0343433720,0.0098079615
312,0.0261267225,0.0031230780
314,0.0245185290,0.0002817862
366,0.0213187246,0.0000856095
372,0.0183938215,0.0006658108
376,0.0231430808,0.0000000000
421,0.0186874518,0.0031618093
426,0.0369493032,0.0047745294
446,0.0211558772,0.0091449245
490,0.0250626420,0.0013092471
503,0.0245060703,0.0009587914
508,0.0224744948,0.0021452858
513,0.0226788913,0.0042656071
525,0.0225939014,0.0009287513
545,0.0181537861,0.0000000000
599,0.0177866645,0.0001032865
611,0.0173714390,0.0004487473
671,0.0198872904,0.0002370524
736,0.0336773741,0.0000000000
741,0.0274138667,0.0000000000
750,0.0237637623,0.0004097374
765,0.0178269272,0.0000000000
814,0.0205449833,0.0000000000
818,0.0186454527,0.0002120556
839,0.0179712083,0.0000000000
932,0.0173836790,0.0000000000
960,0.0185345463,0.0000000000
51,0.0490365439,0.0199159417
54,0.0503009474,0.0283196556
108,0.0464503935,0.0289765147
120,0.0403378014,0.0070207954
132,0.0523844775,0.0303248618
138,0.0362286191,0.0131862956
139,0.0430265461,0.0106027996
149,0.0412265139,0.0079367087
152,0.0389751455,0.0090184936
153,0.0477035397,0.0026428955
190,0.0383893696,0.0076600368
197,0.0497164783,0.0172453665
220,0.0446312955,0.0035515137
227,0.0421244070,0.0007207820
260,0.0358616444,0.0118793554
273,0.0407626467,0.0035038232
280,0.0523652337,0.0090111166
284,0.0449869170,0.0087559198
303,0.0363525712,0.0055788652
307,0.0356223564,0.0014776389
352,0.0363263611,0.0011153739
401,0.0351702684,0.0055416254
409,0.0422093753,0.0035593498
448,0.0358824020,0.0028779568
451,0.0391552712,0.0002060957
459,0.0514894825,0.0024504220
541,0.0420264106,0.0009287513
546,0.0367602165,0.0002151374
559,0.0489955994,0.0005444323
594,0.0387596075,0.0000000000
610,0.0488709798,0.0022833388
624,0.0387000524,0.0038908462
631,0.0342265949,0.0013336455
635,0.0349565452,0.0028124202
640,0.0362104836,0.0007520415
665,0.0329522616,0.0000000000
667,0.0509500354,0.0000000000
699,0.0322553058,0.0033083711
715,0.0379383113,0.0022182960
724,0.0339173458,0.0004869920
726,0.0457922768,0.0003015885
737,0.0440729732,0.0042086501
747,0.0410254038,0.0034204807
774,0.0340685347,0.0000000000
786,0.0331233602,0.0002976160
789,0.0351604297,0.0003208933
833,0.0368373612,0.0003782567
844,0.0323245210,0.0000000000
854,0.0329870144,0.0000000000
896,0.0343439274,0.0000911792
930,0.0326883415,0.0000000000
938,0.0444714761,0.0000000000
944,0.0347498022,0.0000000000
946,0.0325910722,0.0000000000
985,0.0470389945,0.0000000000
100,0.0295610218,0.0423489368
115,0.0258109158,0.0104879140
128,0.0211354867,0.0234957011
154,0.0218284129,0.0126448223
211,0.0183359352,0.0029441715
257,0.0153686519,0.0078020767
324,0.0256827866,0.0059156694
364,0.0255660114,0.0054255799
367,0.0109544652,0.0044964843
379,0.0164108128,0.0036077922
386,0.0191165587,0.0043969673
404,0.0229903978,0.0035585330
411,0.0163035355,0.0019594450
413,0.0237672198,0.0023122646
433,0.0127650004,0.0009733954
436,0.0138378979,0.0000000000
514,0.0322747004,0.0034609531
561,0.0110032280,0.0038496100
740,0.0118539394,0.0000000000
816,0.0172875864,0.0001525240
817,0.0184758171,0.0024546560
879,0.0122954321,0.0000000000
957,0.0131476456,0.0000000000
72,0.0297441457,0.0190265685
79,0.0250701708,0.0041808865
105,0.0198363383,0.0087419075
114,0.0278607987,0.0228138541
122,0.0303199411,0.0035498948
171,0.0315990550,0.0287762667
258,0.0178956376,0.0051039484
300,0.0217924289,0.0046784202
306,0.0262760418,0.0076195154
310,0.0190055296,0.0032930256
374,0.0248189957,0.0024600919
500,0.0132144925,0.0001063288
509,0.0172714320,0.0000936915
549,0.0291656547,0.0019093523
604,0.0189536383,0.0000000000
616,0.0168858944,0.0025578364
626,0.0188897958,0.0035660822
636,0.0218963425,0.0000000000
666,0.0175763478,0.0027432285
716,0.0155362746,0.0005562314
723,0.0214826829,0.0000000000
762,0.0130485787,0.0000000000
797,0.0135967424,0.0010736530
853,0.0143149020,0.0002100797
872,0.0128923541,0.0000000000
903,0.0151993220,0.0000000000
986,0.0160881761,0.0000000000
126,0.0333410093,0.0187107497
144,0.0096505455,0.0100366367
175,0.0146397078,0.0052533931
229,0.0141885485,0.0038840377
232,0.0082038607,0.0000000000
265,0.0170275554,0.0044895008
301,0.0140182664,0.0019403261
337,0.0142544573,0.0031696037
378,0.0094827513,0.0009486477
476,0.0113729928,0.0077506806
537,0.0074586097,0.0022402550
576,0.0079765896,0.0022815043
850,0.0081043215,0.0001551235
997,0.0073869544,0.0000000000
46,0.0321380330,0.0270011900
52,0.0288375507,0.0169353985
73,0.0298151209,0.0482174256
75,0.0278679543,0.0144279698
97,0.0211897816,0.0047426154
183,0.0234507114,0.0040307563
236,0.0242994279,0.0012232386
275,0.0210467857,0.0004117259
373,0.0242342102,0.0017183020
407,0.0344608545,0.0046156056
417,0.0209287090,0.0012435279
482,0.0206572327,0.0002261325
552,0.0165542901,0.0011275642
560,0.0343498937,0.0005867637
642,0.0176155388,0.0039545309
693,0.0253899852,0.0000000000
719,0.0236497493,0.0029444937
727,0.0163859034,0.0001102714
731,0.0189740155,0.0000000000
752,0.0176638356,0.0000000000
788,0.0194653760,0.0008908169
796,0.0199904474,0.0000000000
801,0.0223164979,0.0008510464
845,0.0245548609,0.0000000000
859,0.0225503778,0.0013851444
869,0.0195370844,0.0000000000
873,0.0174961299,0.0000000000
909,0.0159948342,0.0000000000
963,0.0210711047,0.0000000000
94,0.0165821002,0.0257807698
104,0.0330102763,0.0059097567
184,0.0190473706,0.0158748956
242,0.0161418019,0.0116722625
283,0.0103943113,0.0087619287
299,0.0110644073,0.0051761122
346,0.0153231862,0.0026144993
385,0.0209184089,0.0008138682
405,0.0152704016,0.0002364197
531,0.0135007136,0.0024437808
571,0.0099017583,0.0017710705
602,0.0196948117,0.0012211635
607,0.0276801748,0.0046453239
655,0.0142733828,0.0010475164
770,0.0088004745,0.0054354775
772,0.0132372807,0.0000000000
828,0.0104090179,0.0001604137
902,0.0131053010,0.0000000000
980,0.0131814501,0.0000000000
143,0.0211382055,0.0211727449
424,0.0127779673,0.0038974220
437,0.0166071670,0.0001662661
452,0.0158367456,0.0069618193
515,0.0152049997,0.0058219022
519,0.0170683844,0.0002522148
562,0.0111331815,0.0041212634
583,0.0130708640,0.0022865289
585,0.0136694109,0.0000000000
590,0.0131480086,0.0030194329
658,0.0153969073,0.0008071735
722,0.0160754695,0.0005867637
735,0.0157063823,0.0000000000
761,0.0112449758,0.0000000000
820,0.0183879932,0.0012694539
834,0.0113925600,0.0000000000
994,0.0226315699,0.0000000000
173,0.0095998052,0.0091986082
249,0.0165886288,0.0041633579
449,0.0079626363,0.0000914545
486,0.0071142179,0.0000000000
529,0.0152680064,0.0000000000
572,0.0101687096,0.0096561879
870,0.0160971563,0.0015464134
888,0.0064923754,0.0004088843
917,0.0067349503,0.0000000000
926,0.0061735008,0.0000000000
943,0.0072474203,0.0000000000
999,0.0075403550,0.0000000000
208,0.0138378928,0.0092567955
222,0.0082063880,0.0054201841
414,0.0126589186,0.0026407845
478,0.0096423910,0.0011175092
542,0.0095244325,0.0025293145
617,0.0157377574,0.0011539667
675,0.0103899517,0.0000000000
782,0.0061576611,0.0000000000
811,0.0107047109,0.0017471559
875,0.0053548477,0.0000000000
959,0.0039664444,0.0000000000
60,0.0260078658,0.0239570463
151,0.0095102092,0.0027624321
254,0.0150551613,0.0019258416
393,0.0179711134,0.0019258416
438,0.0098041710,0.0090219029
522,0.0060052683,0.0000000000
601,0.0085788253,0.0008134282
605,0.0085110987,0.0000000000
673,0.0045754358,0.0000000000
706,0.0072857471,0.0000000000
794,0.0051397181,0.0025330910
809,0.0099769800,0.0012279520
180,0.0156072463,0.0105088038
255,0.0173853250,0.0013926534
308,0.0134761018,0.0000000000
354,0.0072161374,0.0064269515
395,0.0155163563,0.0047501639
472,0.0124506282,0.0011827931
573,0.0066956045,0.0000832636
692,0.0107947116,0.0000000000
739,0.0065844948,0.0000000000
838,0.0093138351,0.0000000000
851,0.0080384345,0.0000000000
971,0.0104149480,0.0000000000
101,0.0198960675,0.0239774460
429,0.0153652517,0.0006581689
862,0.0112447457,0.0021894325
991,0.0058688040,0.0000000000
342,0.0074617250,0.0064964484
343,0.0084273533,0.0015464134
423,0.0067625688,0.0033530335
456,0.0120498626,0.0000000000
462,0.0048219497,0.0000000000
557,0.0115510054,0.0031216282
627,0.0060844961,0.0004036399
690,0.0066549253,0.0000000000
725,0.0079753581,0.0000000000
992,0.0101425963,0.0000000000
85,0.0155623164,0.0291906308
304,0.0071810495,0.0071125211
387,0.0173766559,0.0008300753
431,0.0091167222,0.0000000000
495,0.0086594308,0.0020668383
582,0.0079324803,0.0000000000
714,0.0067716687,0.0035628306
730,0.0050493858,0.0004440204
748,0.0097581309,0.0009604495
813,0.0091293539,0.0000000000
831,0.0111574083,0.0004705371
921,0.0067670611,0.0000000000
78,0.0182930861,0.0324811618
112,0.0157290120,0.0025398931
230,0.0206313078,0.0096512380
243,0.0194497654,0.0125397202
248,0.0180520626,0.0149412798
335,0.0110817375,0.0021343004
467,0.0154922857,0.0000856095
505,0.0121415105,0.0044796569
507,0.0085724503,0.0001351146
566,0.0110610186,0.0000000000
606,0.0111343429,0.0001121680
982,0.0134662659,0.0000000000
99,0.0215148273,0.0369151087
148,0.0134461742,0.0065413918
225,0.0133463774,0.0026554600
317,0.0122456841,0.0007117167
363,0.0101005114,0.0053043282
418,0.0102791065,0.0024820277
501,0.0139281764,0.0000000000
618,0.0080881578,0.0016624783
649,0.0074799350,0.0000000000
650,0.0079476935,0.0008902615
652,0.0132409922,0.0000000000
682,0.0153839518,0.0007164549
863,0.0107270529,0.0000000000
891,0.0071555939,0.0000000000
978,0.0089959186,0.0000000000
160,0.0120366844,0.0025691498
226,0.0172672188,0.0189649100
391,0.0074756654,0.0020324845
479,0.0066010512,0.0004172699
480,0.0048464418,0.0033613632
643,0.0081452390,0.0000000000
911,0.0049749650,0.0000000000
913,0.0043795683,0.0000000000
164,0.0116880660,0.0057962683
198,0.0129553966,0.0078768499
240,0.0152430060,0.0090466070
262,0.0185808072,0.0014773208
338,0.0096369083,0.0026100319
646,0.0086942090,0.0000000000
653,0.0091550903,0.0008837263
780,0.0155038437,0.0026021173
805,0.0062271637,0.0002801824
968,0.0056986135,0.0000000000
250,0.0091081130,0.0032020031
287,0.0081512594,0.0040349041
288,0.0084339469,0.0063685326
329,0.0150229944,0.0161816692
790,0.0094001477,0.0000000000
847,0.0064012343,0.0005338399
906,0.0063527620,0.0005119443
948,0.0042694858,0.0000000000
371,0.0063506948,0.0014693110
555,0.0055568133,0.0045061516
799,0.0068941717,0.0001525240
858,0.0021592284,0.0000000000
995,0.0039348351,0.0000000000
135,0.0135759735,0.0046776950
285,0.0105012135,0.0038963964
294,0.0116133625,0.0038358819
445,0.0121373386,0.0025952560
526,0.0115292919,0.0000000000
528,0.0102531012,0.0022685247
628,0.0106277786,0.0001690692
728,0.0104094841,0.0000000000
806,0.0106463893,0.0001668897
939,0.0177016266,0.0005119443
389,0.0092997816,0.0023400563
568,0.0071954620,0.0000000000
584,0.0131614766,0.0044555838
608,0.0074696145,0.0009106930
698,0.0100651228,0.0017226319
798,0.0113229964,0.0000000000
942,0.0094789269,0.0000000000
952,0.0120479654,0.0000000000
192,0.0142645323,0.0079357470
332,0.0101928376,0.0039482220
483,0.0096611617,0.0034640148
633,0.0096553401,0.0006448810
670,0.0094370254,0.0020335857
764,0.0059071490,0.0012625328
976,0.0075340460,0.0000000000
990,0.0074900270,0.0000000000
163,0.0104931843,0.0072302878
435,0.0039891485,0.0009217284
450,0.0053116815,0.0133931537
498,0.0059872851,0.0001744413
855,0.0035599365,0.0021894325
767,0.0054294742,0.0010663961
803,0.0033024611,0.0000000000
892,0.0070222597,0.0001668897
158,0.0137202223,0.0131588715
161,0.0097784105,0.0071249718
276,0.0089962716,0.0093775531
351,0.0135737658,0.0026372141
496,0.0100755253,0.0000000000
587,0.0077073409,0.0006724358
686,0.0093174715,0.0017443922
962,0.0093295454,0.0000000000
965,0.0085184219,0.0000000000
648,0.0051397949,0.0027646780
746,0.0052425576,0.0001490671
950,0.0062858407,0.0000000000
176,0.0061511987,0.0013369295
251,0.0072114125,0.0069856617
326,0.0065583736,0.0052027424
390,0.0076527083,0.0054701486
704,0.0044517550,0.0000000000
886,0.0041833544,0.0000000000
279,0.0083697157,0.0031336319
281,0.0089638518,0.0005054584
701,0.0070183845,0.0000000000
710,0.0051440154,0.0042775466
768,0.0062236824,0.0056554280
866,0.0049455645,0.0001351146
969,0.0055510377,0.0002008464
987,0.0032943363,0.0005218007
325,0.0052200283,0.0113032741
778,0.0067338571,0.0027553648
113,0.0081316465,0.0183382603
399,0.0102235230,0.0007086890
758,0.0091359164,0.0000000000
427,0.0073005980,0.0012809163
440,0.0089409323,0.0022739974
443,0.0099644459,0.0000000000
612,0.0042380407,0.0001879209
684,0.0039980286,0.0000000000
615,0.0040267075,0.0051979512
887,0.0095399566,0.0000000000
207,0.0108312068,0.0045770154
245,0.0070723406,0.0064641749
318,0.0071484771,0.0036718363
442,0.0054881039,0.0040261211
510,0.0068469517,0.0000000000
745,0.0061812908,0.0000000000
775,0.0058005069,0.0000000000
915,0.0056027008,0.0000000000
947,0.0064280797,0.0000000000
981,0.0066612278,0.0000000000
231,0.0066843599,0.0056466117
425,0.0083411502,0.0060304251
