Node,Authority
2230,0.0000000000
2234,0.0000000000
2249,0.0000000000
2293,0.0000000000
2302,0.0000000000
2325,0.0000000000
2337,0.0000000000
2341,0.0000000000
2343,0.0000000000
2347,0.0000000000
2354,0.0000000000
2367,0.0000000000
2369,0.0000000000
2375,0.0000000000
2379,0.0000000000
2381,0.0000000000
2397,0.0000000000
2402,0.0000000000
2403,0.0000000000
2427,0.0000000000
2428,0.0000000000
2434,0.0000000000
2470,0.0000000000
2480,0.0000000000
2493,0.0000000000
2525,0.0000000000
2526,0.0000000000
2571,0.0000000000
2573,0.0000000000
2607,0.0000000000
2611,0.0000000000
2640,0.0000000000
2656,0.0000000000
2658,0.0000000000
2667,0.0000000000
2682,0.0000000000
2696,0.0000000000
2703,0.0000000000
2,0.0117122694
2058,0.0000000000
2150,0.0000000000
3,0.0035049969
5,0.0006693641
6,0.0002364021
10,0.0003526758
114,0.0005938401
117,0.0000000000
119,0.0006828029
127,0.0008847555
168,0.0000989528
173,0.0000038264
369,0.0002480118
415,0.0001255040
422,0.0185857367
425,0.0006436848
428,0.0000038974
433,0.0001229873
435,0.0000687976
526,0.0000005177
542,0.0000000000
651,0.0000075845
668,0.0000044895
706,0.0000200369
847,0.0001004548
978,0.0000000000
1034,0.0000000000
1179,0.0000000000
1186,0.0000956266
1399,0.0001242190
1852,0.0000000000
1902,0.0000000000
1934,0.0000000000
1974,0.0000000000
1994,0.0000000000
1995,0.0000000000
2003,0.0000000000
2033,0.0000000000
2091,0.0000000000
2138,0.0000000000
2204,0.0000000000
2210,0.0000000000
2213,0.0000000000
2245,0.0000000000
2318,0.0000000000
4,0.0013016236
123,0.0086728092
302,0.0007154177
414,0.0001002991
421,0.0000038974
478,0.0000240655
479,0.0000000000
775,0.0001004861
1078,0.0000074880
1170,0.0000000000
1212,0.0000000000
2066,0.0000000000
88,0.0099803322
122,0.0167284578
335,0.0002448359
436,0.0000158040
115,0.0017624811
263,0.0000000000
517,0.0000001372
1401,0.0000000000
7,0.0000137924
89,0.0000000000
92,0.0000213667
201,0.0000189286
227,0.0000031989
729,0.0000007698
8,0.0000629076
515,0.0000007472
550,0.0005065717
2207,0.0000000000
9,0.0000894100
599,0.0000000000
787,0.0000423244
1198,0.0000000091
1238,0.0000000000
2545,0.0000000000
90,0.0000548230
183,0.0003934738
209,0.0001022558
1323,0.0000000000
11,0.0000000000
667,0.0000034660
12,0.0000000002
13,0.0000000002
838,0.0000000002
1916,0.0000000000
2113,0.0000000000
2006,0.0000000000
112,0.0014124292
124,0.0001814098
208,0.0003068778
327,0.0003972625
351,0.0002641495
432,0.0002206863
503,0.0000002428
707,0.0000004649
831,0.0001116585
941,0.0000000000
1021,0.0006426020
1110,0.0000000000
1128,0.0000002027
1362,0.0000000000
1363,0.0000000000
1392,0.0000028345
1641,0.0000000000
1966,0.0000000000
2096,0.0000000000
2128,0.0000000000
15,0.0000750262
16,0.0011435100
495,0.0000004318
1943,0.0000000000
1972,0.0000000000
2146,0.0000000000
2562,0.0000000000
2584,0.0000000000
105,0.0000195113
107,0.0000065372
239,0.0001301384
244,0.0000000000
247,0.0000077410
385,0.0004365750
458,0.0000000552
509,0.0000065622
564,0.0000174233
603,0.0000078246
669,0.0000000000
728,0.0000065372
861,0.0000000000
1005,0.0000000000
1108,0.0000000000
1248,0.0000009516
1279,0.0000000000
1396,0.0000000000
1397,0.0000063118
1478,0.0000000000
1568,0.0123421248
1696,0.0000000000
1786,0.0000000000
1796,0.0000000000
1953,0.0000000000
1979,0.0000000000
2056,0.0000000000
2081,0.0000000000
2137,0.0000000000
2182,0.0000000000
2220,0.0000000000
2258,0.0000000000
2277,0.0000000000
2320,0.0000000000
2385,0.0000000000
2546,0.0000000000
2596,0.0000000000
17,0.0059156382
58,0.0060613998
81,0.0000786034
532,0.0000359383
1002,0.0000000000
1215,0.0000000000
2017,0.0000000000
2100,0.0000000000
18,0.0000374344
19,0.0000712493
333,0.0000002686
419,0.0000000000
20,0.0000766668
845,0.0000002084
2625,0.0000000000
21,0.0001653990
23,0.0000009509
1921,0.0000000000
1971,0.0000000000
2404,0.0000000000
2683,0.0000000000
583,0.0073139715
2019,0.0000000000
24,0.0004694903
506,0.0115266541
2080,0.0000000000
25,0.0000000000
177,0.0000000000
184,0.0000000000
1458,0.0000000000
2707,0.0000000000
26,0.0000219446
903,0.0000001269
1061,0.0000000000
1917,0.0000000000
27,0.0000783801
110,0.0000443753
561,0.0000016406
659,0.0000014213
1945,0.0000000000
28,0.0076429109
152,0.0000033359
153,0.0000508475
259,0.0060681394
313,0.0000086064
340,0.0000000000
394,0.0000000000
454,0.0006028256
455,0.0000432164
640,0.0001276131
712,0.0000012911
825,0.0000023048
826,0.0000938493
855,0.0000000000
882,0.0000000000
937,0.0000114062
1100,0.0000000000
1180,0.0000000000
1339,0.0000000101
1481,0.0000000000
1513,0.0000000000
1528,0.0000000000
1530,0.0000332810
1599,0.0000031545
1694,0.0000000000
1923,0.0000000000
2042,0.0000000000
2261,0.0000000000
2294,0.0000000000
2344,0.0000000000
2386,0.0000000000
2548,0.0000000000
29,0.0055908719
163,0.0000425208
165,0.0002179249
359,0.0000331099
370,0.0000091191
371,0.0001161529
372,0.0002589111
390,0.0000319613
545,0.0000000000
609,0.0000100165
740,0.0000079476
815,0.0000412195
821,0.0060243060
842,0.0000431106
853,0.0000002333
973,0.0000003052
1048,0.0000011552
1098,0.0000000000
1129,0.0000416449
1157,0.0000416449
1160,0.0001018018
1161,0.0001385885
1269,0.0000000000
1390,0.0000000000
1398,0.0000000000
1545,0.0000000000
1670,0.0001385885
1759,0.0000000000
1762,0.0000106956
1860,0.0000000000
1876,0.0000000000
1890,0.0000000000
1891,0.0000000000
1893,0.0000000000
1894,0.0000000000
1895,0.0000000000
1896,0.0000000000
1909,0.0000000000
1918,0.0000000000
1967,0.0000000000
1997,0.0000000000
2041,0.0000000000
2079,0.0000000000
2090,0.0000000000
2136,0.0000000000
2139,0.0000000000
2148,0.0000000000
2154,0.0000000000
2178,0.0000000000
2183,0.0000000000
2199,0.0000000000
2223,0.0000000000
2247,0.0000000000
2259,0.0000000000
2358,0.0000000000
2392,0.0000000000
2417,0.0000000000
2486,0.0000000000
2491,0.0000000000
2492,0.0000000000
2517,0.0000000000
2519,0.0000000000
2549,0.0000000000
2563,0.0000000000
2564,0.0000000000
2592,0.0000000000
2622,0.0000000000
2694,0.0000000000
30,0.0007778938
31,0.0003983048
93,0.0000022768
1204,0.0000000000
1450,0.0000000000
1515,0.0000022768
1518,0.0000000000
1922,0.0000000000
1992,0.0000000000
2047,0.0000000000
2097,0.0000000000
2135,0.0000000000
2159,0.0000000000
2192,0.0000000000
2228,0.0000000000
2251,0.0000000000
2674,0.0000000000
33,0.0003624721
543,0.0061405751
670,0.0118981617
1084,0.0062341004
1754,0.0000000000
2533,0.0000000000
34,0.0000217153
85,0.0010708908
86,0.0002166554
151,0.0000221104
476,0.0000061217
621,0.0000030644
1832,0.0000015538
2162,0.0000000000
2177,0.0000000000
2542,0.0000000000
35,0.0000894960
356,0.0001755699
412,0.0000613587
505,0.0062752197
594,0.0000038928
36,0.0058103368
2151,0.0000000000
37,0.0000107677
504,0.0000014422
2050,0.0000000000
38,0.0000024244
40,0.0000374486
41,0.0000019831
61,0.0000022186
62,0.0000697819
63,0.0000712515
999,0.0000000128
39,0.0000000000
60,0.0000703979
2025,0.0000000000
2648,0.0000000000
2660,0.0000000000
2661,0.0000000000
42,0.0115759536
931,0.0000012005
2076,0.0000000000
811,0.0000004114
892,0.0000022753
1317,0.0000027890
2212,0.0000000000
2643,0.0000000000
2646,0.0000000000
44,0.0003348822
531,0.0000030072
761,0.0000020444
808,0.0000000380
1375,0.0000000000
45,0.0000168355
75,0.0001605102
159,0.0000229301
386,0.0000430011
613,0.0000017481
1004,0.0000009716
1091,0.0003416511
1919,0.0000000000
2051,0.0000000000
2063,0.0000000000
2064,0.0000000000
46,0.0002778971
142,0.0001698500
535,0.0001899296
2282,0.0000000000
2477,0.0000000000
47,0.0000419747
203,0.0000051596
767,0.0000005153
1041,0.0000002429
1090,0.0000005041
2023,0.0000000000
2133,0.0000000000
2413,0.0000000000
48,0.0004842036
374,0.0000467234
518,0.0002922586
614,0.0000952313
615,0.0000445698
616,0.0000000000
703,0.0000090242
756,0.0000447498
1035,0.0000056257
1037,0.0000000000
1079,0.0000003975
1225,0.0000000000
1593,0.0000000000
1600,0.0000000731
1907,0.0000000000
1912,0.0000000000
2001,0.0000000000
2021,0.0000000000
2077,0.0000000000
2152,0.0000000000
2201,0.0000000000
2253,0.0000000000
2331,0.0000000000
2652,0.0000000000
49,0.0064332551
91,0.0000532285
443,0.0000000000
671,0.0000047420
711,0.0000403196
900,0.0000000000
919,0.0000376879
1120,0.0000000000
1199,0.0000000760
1385,0.0000000000
1407,0.0000000000
1947,0.0000000000
2175,0.0000000000
2187,0.0000000000
2218,0.0000000000
2236,0.0000000000
2591,0.0000000000
50,0.0002125492
399,0.0000000000
639,0.0057441349
1222,0.0000000000
1493,0.0000000000
1962,0.0000000000
2009,0.0000000000
2040,0.0000000000
2078,0.0000000000
2274,0.0000000000
2295,0.0000000000
51,0.0000085423
53,0.0001020348
885,0.0000027286
1253,0.0000067593
1254,0.0000020205
1266,0.0000015386
1336,0.0000006322
1443,0.0000006359
1580,0.0000000000
1814,0.0000006912
1816,0.0000006824
1817,0.0000000000
1844,0.0000000604
2163,0.0000000000
2422,0.0000000000
2426,0.0000000000
2482,0.0000000000
2518,0.0000000000
2555,0.0000000000
2585,0.0000000000
52,0.0000000000
161,0.0000135797
2233,0.0000000000
175,0.0000349123
568,0.0000011874
1210,0.0000343094
1268,0.0000002116
1577,0.0000006591
1578,0.0000006591
1579,0.0000020151
1592,0.0000001454
1678,0.0000006359
1681,0.0000000000
1855,0.0000004178
1981,0.0000000000
2120,0.0000000000
2281,0.0000000000
2508,0.0000000000
54,0.0000024091
55,0.0000613412
56,0.0000033176
103,0.0000801304
1400,0.0000000000
2043,0.0000000000
2246,0.0000000000
886,0.0000000000
1302,0.0000008278
1496,0.0000000000
2141,0.0000000000
2206,0.0000000000
2287,0.0000000000
2520,0.0000000000
57,0.0000064211
234,0.0000132888
752,0.0000000519
1445,0.0000062286
2256,0.0000000000
482,0.0000350637
1059,0.0000393488
1300,0.0000000000
2024,0.0000000000
59,0.0000421574
97,0.0000059892
283,0.0000030786
334,0.0000452780
457,0.0000000000
1245,0.0000023092
1446,0.0000359953
1549,0.0000004998
1550,0.0000000000
204,0.0000003096
930,0.0000689807
1239,0.0000000000
809,0.0000023934
1000,0.0000000001
1996,0.0000000000
744,0.0000033501
932,0.0000000000
788,0.0000004096
789,0.0000004096
909,0.0000350547
1497,0.0000000000
2612,0.0000000000
64,0.0000011422
101,0.0000043684
1003,0.0000000000
1335,0.0000001258
2071,0.0000000000
65,0.0000155237
66,0.0000019415
287,0.0001820834
544,0.0000676282
916,0.0000012033
1044,0.0000000000
1113,0.0000026215
1373,0.0000000000
1377,0.0000000000
1467,0.0000000000
1532,0.0000011475
1705,0.0000000000
2013,0.0000000000
2326,0.0000000000
2455,0.0000000000
286,0.0000044788
67,0.0002293435
829,0.0000000000
1121,0.0000050436
1270,0.0000005943
68,0.0001517311
139,0.0000451415
141,0.0000884245
157,0.0000445180
500,0.0000000000
719,0.0000000046
1159,0.0000037001
1332,0.0000000000
1465,0.0000000000
2005,0.0000000000
2237,0.0000000000
2244,0.0000000000
2601,0.0000000000
2654,0.0000000000
69,0.0003813519
186,0.0001291408
516,0.0000049718
534,0.0000000000
554,0.0000000000
741,0.0000000000
972,0.0000000000
1070,0.0000051657
1402,0.0000034408
1473,0.0000000000
1770,0.0000033540
2167,0.0000000000
2314,0.0000000000
2352,0.0000000000
2418,0.0000000000
2488,0.0000000000
2510,0.0000000000
70,0.0000528377
1899,0.0000000000
1940,0.0000000000
2142,0.0000000000
2435,0.0000000000
2498,0.0000000000
71,0.0001763523
72,0.0289545418
118,0.0011907587
158,0.0000000000
290,0.0000332005
382,0.0012005041
383,0.0001743732
391,0.0003688378
410,0.0001307032
449,0.0002059337
453,0.0000423621
469,0.0000009822
484,0.0000112922
502,0.0000200369
508,0.0000000000
510,0.0003662958
638,0.0000001661
689,0.0000000000
753,0.0000000000
805,0.0057711789
848,0.0000033421
875,0.0000000000
888,0.0002064704
964,0.0001664631
1013,0.0000357548
1065,0.0000059400
1166,0.0000000000
1441,0.0000000000
1447,0.0000000000
1480,0.0000000068
1486,0.0000000000
1699,0.0000014382
1771,0.0000000000
1886,0.0000000000
1986,0.0000000000
2008,0.0000000000
2045,0.0000000000
2062,0.0000000000
2117,0.0000000000
2299,0.0000000000
2309,0.0000000000
2319,0.0000000000
2362,0.0000000000
2429,0.0000000000
2430,0.0000000000
2432,0.0000000000
2503,0.0000000000
2587,0.0000000000
2600,0.0000000000
2616,0.0000000000
2701,0.0000000000
73,0.0223248276
78,0.0001453352
132,0.0074066392
182,0.0004797910
185,0.0002672477
199,0.0019519555
305,0.0001893967
345,0.0000000000
536,0.0002052753
538,0.0001343735
610,0.0001342475
696,0.0000000000
697,0.0000388054
716,0.0000000000
734,0.0000000000
913,0.0000000000
1152,0.0000010025
1304,0.0000000000
1389,0.0000000000
1926,0.0000000000
1999,0.0000000000
2000,0.0000000000
2020,0.0000000000
2134,0.0000000000
2165,0.0000000000
2356,0.0000000000
2649,0.0000000000
74,0.0005925668
350,0.0000000000
1516,0.0000032892
77,0.0002657973
79,0.0000499945
1181,0.0000025509
1329,0.0000000000
1507,0.0000000032
1901,0.0000000000
2305,0.0000000000
76,0.0000873282
1647,0.0000000000
949,0.0000074678
537,0.0002292646
879,0.0000005216
2082,0.0000000000
80,0.0005347303
472,0.0000011187
1368,0.0000000382
1420,0.0000000000
1878,0.0000000000
1938,0.0000000000
2088,0.0000000000
2129,0.0000000000
82,0.0000002419
100,0.0000023398
354,0.0001125905
772,0.0000006522
83,0.0000046312
1975,0.0000000000
2156,0.0000000000
2222,0.0000000000
84,0.0003676955
418,0.0000062570
587,0.0000000000
917,0.0003426416
1444,0.0000063060
1509,0.0000000000
2087,0.0000000000
211,0.0000000388
243,0.0000034569
521,0.0000001345
742,0.0000000000
962,0.0000000000
970,0.0000000000
971,0.0000000000
1080,0.0000000000
1123,0.0000000000
1438,0.0000000000
1471,0.0000000000
1799,0.0000000000
1849,0.0000000000
1892,0.0000000000
1939,0.0000000000
1955,0.0000000000
2119,0.0000000000
2506,0.0000000000
2507,0.0000000000
2561,0.0000000000
2628,0.0000000000
477,0.0000047294
686,0.0000035137
691,0.0000000000
873,0.0000047023
953,0.0000540296
1272,0.0000000000
1851,0.0000061217
1952,0.0000000000
2265,0.0000000000
2559,0.0000000000
2589,0.0000000000
87,0.0000000000
1920,0.0000000000
121,0.0004840228
261,0.0002916477
262,0.0001526774
1356,0.0000000000
1676,0.0001642772
2239,0.0000000000
2414,0.0000000000
222,0.0000002341
1031,0.0000003324
1032,0.0000003324
1460,0.0000000000
1487,0.0000000000
1990,0.0000000000
2335,0.0000000000
95,0.0000408826
223,0.0001728739
314,0.0000035219
1472,0.0000000000
193,0.0000239671
229,0.0000040533
237,0.0001469671
389,0.0000467041
578,0.0000561998
736,0.0000000000
786,0.0000000000
902,0.0000000000
1099,0.0000010676
1905,0.0000000000
2044,0.0000000000
2112,0.0000000000
2653,0.0000000000
94,0.0000000000
171,0.0000000000
528,0.0001198216
96,0.0001222385
98,0.0000025534
99,0.0000024754
413,0.0000000000
1328,0.0000000289
1432,0.0000000000
2264,0.0000000000
2384,0.0000000000
1140,0.0000000000
797,0.0000007371
928,0.0000000259
1042,0.0000001258
1410,0.0000000000
1479,0.0000000000
1985,0.0000000000
102,0.0001700860
1015,0.0000347715
1016,0.0000009835
1050,0.0000000000
2619,0.0000000000
779,0.0000020925
1046,0.0000000000
1884,0.0000000000
104,0.0000007372
2351,0.0000000000
2424,0.0000000000
106,0.0000726994
646,0.0000000000
1908,0.0000000000
2202,0.0000000000
108,0.0000514726
1082,0.0000014217
1527,0.0000005734
1595,0.0000000000
109,0.0005734315
230,0.0000000000
407,0.0000002899
673,0.0000384984
1433,0.0000000000
2036,0.0000000000
111,0.0001161333
1781,0.0001862515
1783,0.0000000000
1784,0.0000095940
1785,0.0000090738
1788,0.0000000000
2692,0.0000000000
2693,0.0000000000
113,0.0005223555
2007,0.0000000000
2029,0.0000000000
128,0.0003256491
337,0.0005818413
877,0.0001366313
2016,0.0000000000
116,0.0006167523
166,0.0005353602
1127,0.0000000000
2155,0.0000000000
210,0.0000330510
329,0.0015777710
1451,0.0000142917
2255,0.0000000000
802,0.0000779261
2638,0.0000000000
120,0.0007359987
190,0.0123474384
866,0.0000000000
958,0.0000083197
959,0.0000040889
1153,0.0000000000
1226,0.0000000000
2048,0.0000000000
437,0.0000000000
248,0.0003526301
299,0.0000107928
376,0.0002395484
1087,0.0001004548
1195,0.0003426416
1237,0.0000000000
1277,0.0001004548
1355,0.0000570508
1409,0.0000000000
1671,0.0001015280
1672,0.0000000000
1987,0.0000000000
2070,0.0000000000
2093,0.0000000000
2122,0.0000000000
2124,0.0000000000
2200,0.0000000000
2276,0.0000000000
2290,0.0000000000
2345,0.0000000000
2383,0.0000000000
2387,0.0000000000
136,0.0001547396
431,0.0000011168
852,0.0000000000
869,0.0000000416
2170,0.0000000000
2620,0.0000000000
125,0.0007069681
1252,0.0000000000
126,0.0003491243
430,0.0000022083
129,0.0000016963
207,0.0000000000
819,0.0000000000
2296,0.0000000000
2411,0.0000000000
130,0.0000104442
174,0.0069345305
338,0.0000892919
595,0.0000417019
1265,0.0000000000
131,0.0000054171
344,0.0000000000
2054,0.0000000000
2262,0.0000000000
2602,0.0000000000
2609,0.0000000000
2632,0.0000000000
2659,0.0000000000
133,0.0001813912
1057,0.0000051806
1415,0.0000000000
1517,0.0000032892
134,0.0001742608
2114,0.0000000000
135,0.0000335178
1993,0.0000000000
2104,0.0000000000
137,0.0005334546
202,0.0000541569
434,0.0000000000
1790,0.0000000000
1880,0.0000000000
1933,0.0000000000
138,0.0001344688
198,0.0000001885
1924,0.0000000000
355,0.0001785694
946,0.0000030381
1143,0.0000060628
1553,0.0000000000
140,0.0004278571
197,0.0000493596
617,0.0000000000
633,0.0000069165
813,0.0000000000
1405,0.0000000000
2419,0.0000000000
2647,0.0000000000
154,0.0000004210
2250,0.0000000000
381,0.0000112831
473,0.0062608695
839,0.0001267540
143,0.0000013508
145,0.0002308484
1406,0.0000000000
2094,0.0000000000
144,0.0000067917
679,0.0000367102
891,0.0000000000
2184,0.0000000000
146,0.0000014875
1831,0.0000000000
147,0.0000106184
1102,0.0000005624
1357,0.0000000719
1364,0.0000000000
1380,0.0000005624
1440,0.0000000000
1482,0.0000000000
2195,0.0000000000
2306,0.0000000000
148,0.0000211671
451,0.0000071705
618,0.0000068609
619,0.0001716892
1365,0.0001695616
1980,0.0000000000
149,0.0000110961
150,0.0001851489
242,0.0000120812
796,0.0000000000
979,0.0000010584
1477,0.0000000000
2285,0.0000000000
1125,0.0000022239
1319,0.0000022183
1778,0.0000012106
2193,0.0000000000
2497,0.0000000000
2593,0.0000000000
2691,0.0000000000
1741,0.0000000000
1742,0.0000000000
1818,0.0000000000
1965,0.0000000000
2450,0.0000000000
2665,0.0000000000
346,0.0000005513
1370,0.0000000000
661,0.0000000811
662,0.0000000000
663,0.0000000568
1424,0.0000000000
2153,0.0000000000
2217,0.0000000000
155,0.0000695417
702,0.0000026155
896,0.0000027954
898,0.0000035649
2166,0.0000000000
156,0.0000069399
2188,0.0000000000
641,0.0001315555
1386,0.0000000000
160,0.0000000000
2260,0.0000000000
277,0.0000016228
647,0.0000000000
2541,0.0000000000
162,0.0000668282
1857,0.0000000000
2565,0.0000000000
164,0.0000018709
1856,0.0000004178
2026,0.0000000000
167,0.0000036219
439,0.0000511233
867,0.0000498686
870,0.0000003147
1072,0.0000003147
1418,0.0000000000
2657,0.0000000000
169,0.0000000000
170,0.0000000000
799,0.0000000000
800,0.0000000000
1052,0.0000000000
1379,0.0000000000
2271,0.0000000000
2642,0.0000000000
1457,0.0000000000
2125,0.0000000000
2468,0.0000000000
1381,0.0000000000
2574,0.0000000000
172,0.0001531305
398,0.0000910640
914,0.0000000000
218,0.0000864753
375,0.0001358846
648,0.0000801951
690,0.0000000000
1018,0.0000801951
1648,0.0000000000
2055,0.0000000000
2099,0.0000000000
2355,0.0000000000
2513,0.0000000000
2645,0.0000000000
2670,0.0000000000
737,0.0000001051
776,0.0000000000
1030,0.0000009455
2241,0.0000000000
176,0.0000000000
1045,0.0000000000
1119,0.0000000000
1820,0.0000000000
664,0.0000000000
1149,0.0000000000
1257,0.0000000000
2512,0.0000000000
178,0.0059606606
238,0.0000828040
513,0.0002295469
179,0.0057758823
180,0.0000060894
524,0.0000022123
1092,0.0000000000
1925,0.0000000000
181,0.0001384229
205,0.0001320036
404,0.0000072786
631,0.0000023025
672,0.0000022492
837,0.0000000000
893,0.0000000000
1132,0.0000000000
1371,0.0000000000
1500,0.0000000000
717,0.0000000000
1442,0.0000000000
1654,0.0000000000
1861,0.0000000000
2395,0.0000000000
188,0.0128965932
1957,0.0000000000
2300,0.0000000000
2621,0.0000000000
2668,0.0000000000
189,0.0127540928
2252,0.0000000000
2666,0.0000000000
2617,0.0000000000
191,0.0000030742
2527,0.0000000000
192,0.0000132001
280,0.0000089570
901,0.0000000000
194,0.0000000000
1296,0.0000000000
1927,0.0000000000
195,0.0000000971
468,0.0000083013
1688,0.0000000497
2425,0.0000000000
196,0.0058538335
485,0.0002885417
793,0.0001062830
795,0.0000361316
2243,0.0000000000
2634,0.0000000000
445,0.0000000000
940,0.0000000000
1103,0.0000000000
1221,0.0000000000
1823,0.0000000000
200,0.0000005495
226,0.0000135416
406,0.0000013048
735,0.0000000000
981,0.0000445041
1292,0.0000000000
596,0.0000000289
1307,0.0000003096
2145,0.0000000000
2254,0.0000000000
357,0.0000035468
358,0.0000017784
556,0.0001393699
1216,0.0000002833
1936,0.0000000000
206,0.0000056424
463,0.0000002759
464,0.0000002409
465,0.0000119849
569,0.0000002072
1192,0.0000021096
1803,0.0000000000
1928,0.0000000000
2035,0.0000000000
2391,0.0000000000
461,0.0000000000
593,0.0000000000
1151,0.0001276131
1295,0.0000021039
2704,0.0000000000
1929,0.0000000000
540,0.0001798616
212,0.0000000000
384,0.0000000000
1185,0.0000000000
2405,0.0000000000
2487,0.0000000000
213,0.0000413735
215,0.0000488342
214,0.0000000000
217,0.0000513022
1234,0.0000000000
2332,0.0000000000
216,0.0000436885
570,0.0000021759
576,0.0000000000
1220,0.0000000000
219,0.0000012005
342,0.0000466168
2323,0.0000000000
220,0.0000038148
228,0.0000021855
341,0.0000493640
1076,0.0000000000
221,0.0000026147
225,0.0000447722
231,0.0000019367
2105,0.0000000000
2229,0.0000000000
441,0.0000000000
442,0.0000392280
444,0.0000009939
860,0.0000000000
1094,0.0000000057
1241,0.0000000000
1374,0.0000000000
1911,0.0000000000
2004,0.0000000000
2194,0.0000000000
2650,0.0000000000
224,0.0000000000
392,0.0000000511
628,0.0000031050
2027,0.0000000000
2483,0.0000000000
2499,0.0000000000
935,0.0000003382
864,0.0000000000
232,0.0000032889
895,0.0000005792
233,0.0000000000
1260,0.0000000000
922,0.0000001140
1097,0.0000099254
1228,0.0000000000
1453,0.0000001133
2610,0.0000000000
2669,0.0000000000
235,0.0064754250
289,0.0000061925
291,0.0000002066
293,0.0000004733
236,0.0002061971
295,0.0057749431
1083,0.0000002973
294,0.0000359283
2484,0.0000000000
512,0.0001349622
240,0.0055722818
652,0.0079744790
657,0.0059551192
695,0.0008010996
700,0.0000000000
993,0.0004631211
1462,0.0000000000
1562,0.0000000000
1567,0.0000718625
1914,0.0000000000
1964,0.0000000000
1970,0.0000000000
2037,0.0000000000
969,0.0000000041
245,0.0000000787
328,0.0000009266
456,0.0000000000
483,0.0000013044
944,0.0000000000
246,0.0000000000
1882,0.0000000000
249,0.0001425096
250,0.0000000933
251,0.0000042020
1969,0.0000000000
252,0.0000120261
1010,0.0000000702
1229,0.0000000000
1412,0.0000004757
1459,0.0000000000
253,0.0001026532
254,0.0002608965
255,0.0000365901
256,0.0002750834
257,0.0057411834
801,0.0000000000
814,0.0000667979
967,0.0058078342
1903,0.0000000000
2171,0.0000000000
258,0.0116857221
1361,0.0000000000
549,0.0000000338
260,0.0000413992
523,0.0000000000
264,0.0000000000
265,0.0001093912
2321,0.0000000000
266,0.0000000000
498,0.0000023544
267,0.0466741393
880,0.0079357548
883,0.0065273593
1748,0.0000000000
2604,0.0000000000
268,0.0000000000
694,0.0000000000
1930,0.0000000000
269,0.0000000009
1711,0.0000000000
270,0.0000000000
271,0.0000000000
273,0.0000000000
490,0.0000000000
757,0.0000000000
1931,0.0000000000
1942,0.0000000000
272,0.0000000000
2227,0.0000000000
274,0.0000049160
1274,0.0000000000
1932,0.0000000000
275,0.0000051763
655,0.0000045695
681,0.0001387709
1602,0.0000012692
1991,0.0000000000
2603,0.0000000000
276,0.0000001463
634,0.0000000000
466,0.0000152280
278,0.0000000159
620,0.0000000001
976,0.0000001920
1320,0.0000009882
279,0.0000066517
