Node,Hub
9820,0.0022305240
9970,0.0023174926
13,0.0217968388
15,0.0193736924
21,0.0164546353
56,0.0139871433
57,0.0104664046
64,0.0175224699
66,0.0114950391
73,0.0170603167
135,0.0119354856
141,0.0100042456
182,0.0136460562
183,0.0170904926
186,0.0157152364
189,0.0121887077
194,0.0217968388
198,0.0138037783
210,0.0107089840
217,0.0124866060
221,0.0113628511
250,0.0168521295
254,0.0121248508
275,0.0125379729
313,0.0111205620
342,0.0110918227
367,0.0101735549
418,0.0103294984
465,0.0101763471
485,0.0100822976
495,0.0100997586
514,0.0104054470
528,0.0167330951
571,0.0101630498
602,0.0127008880
618,0.0102585788
655,0.0100127193
772,0.0168567053
820,0.0104917721
866,0.0123965853
947,0.0104463083
1024,0.0104077852
1055,0.0099709936
1081,0.0099656717
1091,0.0099705189
1151,0.0099481588
1185,0.0099645856
1203,0.0118333767
1355,0.0102263360
1454,0.0137450218
1525,0.0100800602
1616,0.0099640432
1712,0.0100223844
1753,0.0101976275
1825,0.0104226402
1962,0.0119702470
2003,0.0104643498
2004,0.0101722802
2018,0.0099999101
2033,0.0112700833
2122,0.0111883987
2224,0.0123017876
2230,0.0104171855
2258,0.0110342114
2355,0.0102265813
2377,0.0102840382
2391,0.0104146092
2395,0.0102238792
2396,0.0101577340
2426,0.0105666381
2475,0.0110089881
2544,0.0099381695
2587,0.0113413547
2729,0.0107337264
2779,0.0099340242
2827,0.0102751466
2837,0.0099952113
2911,0.0099797487
3060,0.0109935054
3075,0.0099623217
3096,0.0099298750
3146,0.0106028612
3157,0.0110034083
3183,0.0099632580
3263,0.0101424080
3321,0.0099820876
3335,0.0099635283
3383,0.0099759422
3524,0.0099327705
3746,0.0102848108
3781,0.0099703807
3924,0.0099497362
4022,0.0105475658
4035,0.0100042668
4102,0.0100246254
4269,0.0106081319
4408,0.0099335942
4433,0.0100220060
4487,0.0099950002
4741,0.0099583108
4766,0.0100074874
5023,0.0104652648
5140,0.0099754961
5235,0.0101119312
5246,0.0099441580
5394,0.0099500086
5480,0.0099346049
5618,0.0104848194
5697,0.0118913987
5740,0.0108470243
5845,0.0099283532
6035,0.0100171243
6124,0.0104900671
6157,0.0103134158
6177,0.0101744231
6246,0.0106628803
6259,0.0104904749
6285,0.0100177497
6370,0.0140828180
6450,0.0100207412
6543,0.0104226476
6680,0.0099370045
6750,0.0102063765
6798,0.0099419588
6819,0.0104435117
6906,0.0117465062
6928,0.0109193699
7041,0.0099320080
7285,0.0099332648
7311,0.0099563101
7540,0.0099406271
7541,0.0099784882
7647,0.0099367485
7659,0.0104209705
7945,0.0099540017
7947,0.0099309344
7981,0.0099589483
7992,0.0099350704
8071,0.0101922040
8364,0.0101530238
8446,0.0099507491
8566,0.0100307600
8624,0.0099479957
8738,0.0099318013
8966,0.0105987910
9003,0.0099431209
9055,0.0101630373
9161,0.0099373469
9352,0.0099470775
9498,0.0099289502
9529,0.0099293946
9538,0.0099365474
9595,0.0107915463
9656,0.0106270332
9664,0.0119134352
9819,0.0110307687
14,0.0082769143
29,0.0055326346
47,0.0136926372
58,0.0070936983
82,0.0055060117
97,0.0041272678
132,0.0038613075
140,0.0051005542
201,0.0066187347
202,0.0037588789
235,0.0038481590
348,0.0049683768
431,0.0034380923
523,0.0048233331
640,0.0031131267
721,0.0030487682
769,0.0028022993
792,0.0028065206
835,0.0035201851
844,0.0032647348
919,0.0029904802
979,0.0027811744
1153,0.0027783050
1199,0.0032460123
1283,0.0030618471
1331,0.0028196783
1418,0.0041160925
1420,0.0028587656
1467,0.0028043504
1661,0.0029294991
1713,0.0050776063
1740,0.0033173272
1863,0.0095600453
2038,0.0028189948
2080,0.0039025860
2096,0.0105574104
2165,0.0031713044
2285,0.0030310652
2466,0.0027750836
2534,0.0033292599
2608,0.0027948656
2635,0.0030304102
2637,0.0028456429
2640,0.0040008669
2654,0.0029510605
2714,0.0027547441
2719,0.0036101644
2782,0.0046440298
2804,0.0052397148
2895,0.0027898354
3140,0.0030263763
3145,0.0028444012
3506,0.0027757617
3665,0.0030384743
3770,0.0027900384
3886,0.0047566086
4008,0.0027707918
4043,0.0027574574
4158,0.0053389184
4226,0.0027779039
4482,0.0027683922
4536,0.0030372580
4595,0.0057627678
4713,0.0041925505
4792,0.0029438669
4956,0.0038983011
4975,0.0028151027
4992,0.0027570811
5063,0.0027620764
5225,0.0047420210
5229,0.0030694777
5462,0.0027974081
5619,0.0027688287
5679,0.0031169223
5820,0.0028581950
5961,0.0027525805
6492,0.0027621376
6608,0.0027613178
6884,0.0027781220
6932,0.0027586010
7118,0.0031206979
7275,0.0027818458
7386,0.0027649775
7760,0.0027533546
7793,0.0047549034
7892,0.0040722253
7962,0.0027721850
8007,0.0028057751
8442,0.0031522043
8633,0.0027680088
8650,0.0027553313
8782,0.0027821181
8810,0.0027920213
8864,0.0030285851
9012,0.0028058451
9043,0.0027903120
9158,0.0031347362
9169,0.0033696214
9594,0.0027521256
9730,0.0027825885
33,0.0147202265
34,0.0127460366
45,0.0114960551
53,0.0090036036
61,0.0157011393
62,0.0080657933
72,0.0120303901
81,0.0125628925
86,0.0083447190
104,0.0092135209
109,0.0094650781
124,0.0095969799
134,0.0106690060
145,0.0073261488
162,0.0110814108
164,0.0075441478
178,0.0090048074
190,0.0075892810
238,0.0090809952
259,0.0087450216
262,0.0104004149
293,0.0082297544
301,0.0075672027
305,0.0088617472
315,0.0072343267
320,0.0090623620
345,0.0069677452
366,0.0070840468
368,0.0078433146
398,0.0089994358
434,0.0068946188
443,0.0123440683
449,0.0127587126
545,0.0125317545
551,0.0073477888
579,0.0068643889
586,0.0077267087
610,0.0089691850
624,0.0074419440
627,0.0076022331
669,0.0076223082
747,0.0071683231
748,0.0068971770
751,0.0073587709
762,0.0074960138
899,0.0074405335
912,0.0073295740
965,0.0080434362
1010,0.0126942299
1011,0.0069938152
1021,0.0082413529
1031,0.0069415350
1044,0.0073594077
1053,0.0082898594
1074,0.0075659482
1156,0.0079584441
1204,0.0075306948
1258,0.0071568455
1353,0.0069583202
1580,0.0072449350
1630,0.0069063594
1838,0.0069565041
1908,0.0068924251
1964,0.0069049478
1975,0.0082554184
1998,0.0068527636
2061,0.0090046548
2099,0.0105846425
2117,0.0072002642
2187,0.0069723386
2265,0.0079582987
2297,0.0119864257
2312,0.0068670149
2366,0.0070784132
2380,0.0086271046
2464,0.0074105296
2614,0.0069640604
2644,0.0110142215
2711,0.0068498834
2727,0.0074083093
2748,0.0080958802
2854,0.0072099894
2957,0.0069763203
3156,0.0076550374
3171,0.0089913743
3293,0.0073246708
3340,0.0077372221
3353,0.0068745250
3409,0.0079195626
3797,0.0073927881
3899,0.0068972740
3975,0.0071685156
4091,0.0069482434
4151,0.0071305776
4386,0.0069165057
4460,0.0072335214
4462,0.0068588623
4613,0.0068563446
4685,0.0068615077
4742,0.0070937821
4920,0.0068808421
5186,0.0070906262
5205,0.0072463573
5271,0.0068403293
5304,0.0068426533
5377,0.0069280470
5623,0.0068526242
5711,0.0082611237
5716,0.0076881819
5750,0.0068515042
6013,0.0068517408
6098,0.0074492341
6127,0.0068461267
6134,0.0068478837
6153,0.0068552451
6357,0.0068398281
6476,0.0068378052
6498,0.0068733467
6580,0.0068377138
6636,0.0068439846
6656,0.0068560961
6810,0.0068610988
6934,0.0068942220
6959,0.0068451141
7090,0.0068421215
7165,0.0068857938
7212,0.0069127109
7229,0.0071124686
7232,0.0143958769
7407,0.0069535097
7421,0.0068377705
7449,0.0068384534
7595,0.0068956158
7803,0.0068822957
7882,0.0068532524
8022,0.0068966764
8090,0.0068801786
8266,0.0070604672
8298,0.0068916720
8338,0.0070665777
8380,0.0068365718
8397,0.0069041683
8412,0.0087141552
8618,0.0076381537
8767,0.0068413066
8820,0.0068516393
8865,0.0069135121
9115,0.0068594858
9371,0.0068566499
9423,0.0068797832
9580,0.0073134771
9609,0.0068366238
9662,0.0075010871
9759,0.0069009193
9826,0.0069325355
9847,0.0068364995
27,0.0095536715
32,0.0060933322
48,0.0061515993
52,0.0065834548
59,0.0080209619
74,0.0055131256
88,0.0065483383
131,0.0056256011
136,0.0067209749
150,0.0059063385
177,0.0095280296
188,0.0080326908
246,0.0059379703
272,0.0076961911
337,0.0074205117
358,0.0070311271
362,0.0062741537
388,0.0057838295
474,0.0063824198
510,0.0064514920
518,0.0056417576
548,0.0052425898
575,0.0056192454
648,0.0055354969
733,0.0054627253
862,0.0061871025
900,0.0068574429
958,0.0091296742
960,0.0056014267
989,0.0070975987
1008,0.0052165556
1016,0.0070120439
1020,0.0057372466
1050,0.0057312501
1061,0.0063057150
1142,0.0052348493
1178,0.0056167238
1340,0.0054404341
1383,0.0053314414
1396,0.0052746073
1414,0.0092200326
1446,0.0052974738
1530,0.0053898648
1557,0.0056955196
1562,0.0052288788
1623,0.0096632414
1786,0.0054402256
1813,0.0052319368
1844,0.0060445211
1966,0.0052103555
2011,0.0054766332
2074,0.0052805172
2137,0.0054598894
2282,0.0052385692
2375,0.0052662013
2389,0.0053278466
2447,0.0052562593
2460,0.0054785963
2660,0.0052660691
2689,0.0052648134
2708,0.0051998553
2737,0.0054760684
2845,0.0052208551
2921,0.0052673067
3058,0.0052045324
3092,0.0060481036
3139,0.0054532894
3204,0.0052143519
3301,0.0055445015
3322,0.0055523919
3380,0.0108087040
3490,0.0052476309
3514,0.0056648250
3517,0.0052633185
3518,0.0052029525
3537,0.0058032430
3557,0.0093700053
3605,0.0052756829
3734,0.0052558397
3795,0.0052336538
3965,0.0057178038
4084,0.0054228349
4096,0.0051943352
4170,0.0052011392
4302,0.0052389640
4307,0.0052399455
4334,0.0069946672
4553,0.0052110839
4566,0.0054807885
4573,0.0052134199
4589,0.0060373349
4789,0.0051973277
4818,0.0071758511
4838,0.0051933491
4851,0.0054126159
4894,0.0052038978
4909,0.0052454231
4998,0.0052651201
5029,0.0055515409
5095,0.0054131274
5152,0.0052790617
5320,0.0051933594
5540,0.0052163299
5632,0.0052175113
5637,0.0052094063
6461,0.0056095007
6528,0.0052044367
6575,0.0070770954
6675,0.0052131914
6764,0.0052301796
6838,0.0054178045
6935,0.0055189457
7052,0.0051985669
7065,0.0052205985
7133,0.0051979051
7193,0.0054046820
7347,0.0056424816
7457,0.0056959459
7480,0.0052172558
7834,0.0052355933
7856,0.0052907660
7879,0.0052307197
8042,0.0052281634
8142,0.0052259095
8310,0.0051941656
8391,0.0054117033
8475,0.0052434903
8692,0.0051967956
8773,0.0051942219
9493,0.0051960736
9512,0.0052005145
9834,0.0052578621
9856,0.0058991176
54,0.0048368954
63,0.0040230587
70,0.0034906155
91,0.0044873636
139,0.0039052703
167,0.0023471350
211,0.0031344873
219,0.0039508884
231,0.0029916214
242,0.0031088157
248,0.0032730561
263,0.0026199047
302,0.0029886489
310,0.0022670095
357,0.0031240063
397,0.0020364128
451,0.0022267599
457,0.0040248746
463,0.0029104091
637,0.0020964453
729,0.0020248759
754,0.0020458589
920,0.0022890333
954,0.0030511955
980,0.0029989754
1035,0.0025673696
1086,0.0021172027
1113,0.0020509199
1130,0.0028522143
1131,0.0021494607
1233,0.0020792550
1245,0.0031299561
1268,0.0033788554
1305,0.0038640297
1343,0.0021154177
1399,0.0022294261
1531,0.0029448963
1549,0.0021335850
1579,0.0020909275
1692,0.0037544095
1783,0.0020526964
1810,0.0028980088
1851,0.0036726001
1852,0.0024800599
1948,0.0020724326
1955,0.0027665249
1999,0.0031661744
2039,0.0022610557
2186,0.0020570706
2350,0.0020114693
2360,0.0020601414
2401,0.0033039280
2833,0.0020595670
2955,0.0021634243
3011,0.0020979477
3119,0.0028910846
3271,0.0020278856
3285,0.0023431290
3349,0.0020715891
3509,0.0020700047
3538,0.0022932097
3869,0.0020497418
3930,0.0020169001
4063,0.0022593722
4168,0.0022978146
4266,0.0075503567
4579,0.0020164327
4811,0.0020082677
4892,0.0034588910
4897,0.0038266404
5006,0.0026085828
5022,0.0020287993
5027,0.0027259322
5068,0.0022738953
5200,0.0023282250
5230,0.0062259812
5343,0.0020157574
5485,0.0020993542
5486,0.0020086774
5581,0.0022693702
5584,0.0021674856
5832,0.0020894723
5887,0.0024173148
6057,0.0025803346
6169,0.0061964063
6175,0.0020313864
6209,0.0020103156
6330,0.0020617532
6374,0.0020216264
6423,0.0028505036
6623,0.0025475406
6800,0.0025776971
6846,0.0020236147
6848,0.0021341851
6876,0.0020516276
6904,0.0020075663
6965,0.0021919623
7134,0.0020076801
7146,0.0026766176
7194,0.0023300368
7199,0.0061987390
7264,0.0020671411
7507,0.0020126606
7529,0.0020241627
7565,0.0021051260
7612,0.0020652261
7639,0.0020161167
7755,0.0020383336
8133,0.0024195300
8261,0.0020074622
8330,0.0020123022
8968,0.0020356012
9137,0.0020144713
9200,0.0031582657
9339,0.0020137730
9545,0.0020433549
9621,0.0022618129
46,0.0052549615
49,0.0029325772
50,0.0046419827
60,0.0042012102
142,0.0031145445
166,0.0028349267
196,0.0019890514
245,0.0015237974
256,0.0022631165
325,0.0022153178
354,0.0021873528
390,0.0070978321
432,0.0020258345
438,0.0059215737
476,0.0027353730
480,0.0015373626
520,0.0024966335
567,0.0017492698
657,0.0020196588
731,0.0024038501
742,0.0021585355
766,0.0030493538
849,0.0017422537
951,0.0020032575
998,0.0018982806
1046,0.0037276093
1193,0.0015207570
1232,0.0015141727
1416,0.0019718708
1470,0.0014587368
1611,0.0014976465
1642,0.0016827088
1787,0.0020093850
1856,0.0016728220
1861,0.0014599430
1972,0.0017193365
2040,0.0024858183
2134,0.0022005516
2317,0.0017073344
2345,0.0033786826
2472,0.0017066472
2605,0.0023196970
2697,0.0016874136
2733,0.0014725019
2814,0.0015036501
2866,0.0022169749
2881,0.0021469262
3184,0.0017424721
3295,0.0020407725
3359,0.0016159362
3428,0.0017654193
3497,0.0014724391
3526,0.0014781308
3597,0.0052260178
3620,0.0021668797
3662,0.0017400599
3697,0.0037659304
3723,0.0014693485
3789,0.0018328676
3836,0.0015178033
3868,0.0015035028
3888,0.0016026000
4075,0.0020958232
4315,0.0014614219
4337,0.0016950362
4483,0.0015784106
4626,0.0014647123
4712,0.0015439660
4756,0.0023129589
4776,0.0014559426
4830,0.0021155605
4861,0.0017335745
4937,0.0015006793
5026,0.0016016543
5118,0.0014557332
5181,0.0014865796
5305,0.0021562036
5309,0.0017067971
5435,0.0023173440
5512,0.0014697080
5603,0.0020213221
5665,0.0015512011
5712,0.0014781894
5722,0.0014576176
5776,0.0017080519
6125,0.0015278449
6203,0.0022608498
6506,0.0014635063
6507,0.0014632234
6521,0.0020076252
6593,0.0036345466
6891,0.0014843685
7518,0.0015934347
7864,0.0023342758
7997,0.0014871103
8184,0.0014553357
8224,0.0014752919
8447,0.0014549514
8505,0.0023130468
8532,0.0037126839
8567,0.0014899957
8587,0.0022541712
8716,0.0021552991
8719,0.0014681306
8848,0.0019116428
9048,0.0015168419
9156,0.0017968101
9205,0.0014552116
9328,0.0014626850
9521,0.0014553824
9531,0.0035468603
9592,0.0014640422
9767,0.0025479256
9954,0.0014548677
18,0.0060777499
23,0.0089565617
35,0.0065617420
37,0.0068203240
39,0.0067729462
77,0.0101913251
78,0.0051462355
90,0.0046645958
94,0.0052082465
106,0.0051917600
127,0.0087936727
148,0.0058565179
200,0.0048764600
230,0.0048669016
232,0.0061258127
267,0.0047622333
291,0.0080710668
318,0.0062491046
380,0.0045433477
410,0.0079755769
487,0.0050442634
516,0.0050554677
555,0.0043066015
600,0.0042742471
632,0.0049931949
635,0.0049566835
798,0.0049696903
804,0.0048832110
841,0.0042945614
873,0.0045287515
961,0.0043067175
969,0.0042805654
988,0.0044918522
1005,0.0043449683
1166,0.0044898318
1206,0.0042682221
1226,0.0047363183
1285,0.0047066489
1328,0.0050164782
1360,0.0042764237
1372,0.0043410570
1513,0.0065372673
1702,0.0042498027
1775,0.0043949253
1791,0.0048633703
1839,0.0044675581
1847,0.0042825560
1915,0.0061038363
1927,0.0042266187
2048,0.0047194466
2092,0.0066844832
2248,0.0045454282
2281,0.0042576116
2367,0.0079973191
2505,0.0043443384
2521,0.0042201391
2609,0.0045795906
2636,0.0060960803
2650,0.0042986366
2716,0.0042218752
2764,0.0042677835
2838,0.0065071639
2900,0.0042284716
2976,0.0050569826
2982,0.0043520766
3005,0.0046066091
3033,0.0043141547
3161,0.0048925502
3208,0.0044987620
3316,0.0044586341
3370,0.0042210278
3405,0.0045476763
3432,0.0042358180
3566,0.0042259761
3684,0.0042233838
3758,0.0042049678
3903,0.0042481174
3989,0.0042085567
4003,0.0042133859
4078,0.0047112071
4144,0.0042163039
4379,0.0042741233
4397,0.0042059201
4410,0.0047815060
4471,0.0054960331
4497,0.0042277888
4524,0.0051152610
4556,0.0045142293
4657,0.0079746653
4719,0.0042540328
4780,0.0042230207
5127,0.0042578126
5222,0.0042081558
5273,0.0042446883
5302,0.0042235241
5326,0.0051117140
5328,0.0042294035
5334,0.0042273269
5386,0.0042447695
5391,0.0042519829
5466,0.0042078788
5518,0.0042219093
5557,0.0042785701
5558,0.0068471533
5693,0.0042201775
5704,0.0042052423
5734,0.0042158784
5763,0.0042121209
6233,0.0045946599
6299,0.0042267554
6306,0.0042112504
6382,0.0042224070
6425,0.0042108752
6510,0.0050671152
6706,0.0042394840
6820,0.0044420685
6995,0.0042160236
7059,0.0042049771
7104,0.0042076752
7202,0.0042263321
7203,0.0042642308
7324,0.0059995160
7484,0.0050533898
7536,0.0042048971
7633,0.0046996236
7734,0.0042091612
7790,0.0042198657
8111,0.0044464664
8157,0.0043743058
8195,0.0042708590
8355,0.0046916652
8807,0.0042446792
8953,0.0042413345
9028,0.0053383960
9108,0.0042153809
9832,0.0042088228
9925,0.0042475971
9980,0.0042050326
22,0.0038077663
24,0.0048370204
36,0.0042080673
43,0.0026911959
55,0.0051798578
96,0.0038010290
156,0.0030448359
213,0.0041887161
282,0.0024157202
420,0.0020814045
446,0.0030985781
453,0.0019477824
468,0.0024298569
580,0.0018480177
593,0.0032305405
683,0.0027545304
805,0.0019506233
964,0.0025967318
974,0.0024083430
985,0.0020956256
1030,0.0021871442
1118,0.0021734885
1342,0.0021836731
1379,0.0026002621
1527,0.0018183816
1678,0.0018989783
1774,0.0029004457
1894,0.0028364088
1942,0.0024463341
2109,0.0018131328
2178,0.0025094865
2182,0.0018516213
2209,0.0018438091
2228,0.0026908116
2305,0.0018006857
2324,0.0018268079
2427,0.0018249246
2463,0.0018191711
2497,0.0018221350
2499,0.0019171810
2540,0.0019217229
2577,0.0038047403
2688,0.0024624835
2948,0.0018127448
2967,0.0020944427
3154,0.0018116932
3372,0.0021221200
3705,0.0020340965
3819,0.0018268730
3828,0.0027017587
3847,0.0028389307
3867,0.0018283804
4132,0.0018696165
4252,0.0019462077
4352,0.0022538047
4479,0.0018141404
4481,0.0036941892
4578,0.0029895254
4619,0.0018898229
4717,0.0018035608
4883,0.0018327381
5177,0.0018358552
5188,0.0019563448
5346,0.0018478321
5438,0.0021607432
5440,0.0026634906
5447,0.0018151803
5535,0.0038144102
5556,0.0020640755
5677,0.0021389094
5731,0.0023431002
5891,0.0019195333
5948,0.0018764278
6168,0.0018044649
6303,0.0018079277
6811,0.0021327151
7306,0.0018955838
7314,0.0018088134
7388,0.0018072983
7574,0.0018607434
9281,0.0019012855
9475,0.0018327319
41,0.0041817673
117,0.0032214003
172,0.0041789271
193,0.0024339674
224,0.0033243306
228,0.0025037981
239,0.0028827999
317,0.0027385612
322,0.0034187849
333,0.0023626730
340,0.0029588196
386,0.0030676846
592,0.0032630487
710,0.0030388076
795,0.0022034863
875,0.0022291228
925,0.0028796103
946,0.0024999580
1018,0.0024448214
1114,0.0024751103
1222,0.0030531383
1240,0.0022962324
1506,0.0024601614
1588,0.0030105467
1730,0.0027442906
1733,0.0022526565
1830,0.0028780876
1840,0.0029092272
1892,0.0024126344
2028,0.0023368666
2071,0.0032178664
2114,0.0022669113
2155,0.0022776969
2538,0.0046449375
2661,0.0022054269
2676,0.0022670666
2705,0.0025818390
2736,0.0028352747
2836,0.0032524899
2989,0.0022728692
3073,0.0022759240
3124,0.0022166183
3268,0.0022668560
3495,0.0025554762
3946,0.0021938893
3968,0.0024826791
4049,0.0022668139
4169,0.0028765597
4415,0.0021939904
4448,0.0022307763
4534,0.0022069370
4734,0.0026293926
4958,0.0022521546
5087,0.0031039459
5136,0.0022047691
5212,0.0022340817
5694,0.0021890284
5699,0.0022443839
5744,0.0022205870
6008,0.0021934141
6090,0.0021938384
6408,0.0035536413
6572,0.0022232737
6915,0.0027467057
6938,0.0027900181
6960,0.0022820892
7280,0.0021874209
7341,0.0022240098
7533,0.0026138137
7878,0.0021873456
8087,0.0021938837
8183,0.0029996279
8199,0.0029527757
8244,0.0021896133
8271,0.0022246855
8313,0.0024360228
8510,0.0021959148
8528,0.0024397373
8550,0.0022705333
8637,0.0022325125
8663,0.0021959148
8721,0.0021894809
8915,0.0025553146
8931,0.0039975647
9051,0.0027763076
9060,0.0022276460
9080,0.0022366970
9637,0.0022259664
9828,0.0021958079
9857,0.0026984975
9904,0.0021894510
51,0.0067874527
165,0.0076586821
185,0.0056243526
187,0.0053129063
203,0.0056435285
204,0.0043992983
227,0.0064542692
277,0.0058022498
365,0.0058645296
394,0.0041148929
416,0.0047213490
441,0.0047771268
458,0.0057752189
533,0.0046115107
565,0.0043723732
626,0.0044836260
652,0.0041424955
663,0.0038725029
679,0.0045129840
685,0.0046624533
771,0.0057016720
808,0.0041129658
874,0.0041676986
888,0.0039969046
922,0.0063167403
943,0.0040801568
1058,0.0039603782
1127,0.0038325460
1191,0.0038424330
