Node,Hub,Authority
18,0.0000000000,0.0175852628
88,0.0149469833,0.0162389081
238,0.0039031934,0.0241656423
327,0.0241462645,0.0199463631
457,0.0039031934,0.0001041667
915,0.0140052195,0.0000000000
19,0.0000000000,0.0256658946
172,0.0056967559,0.0688529515
944,0.0378917767,0.0000000000
976,0.0720457727,0.0000000000
20,0.0000000000,0.1474196730
94,0.0368476471,0.0338108284
504,0.0553528632,0.0333197212
507,0.0436270466,0.0201335764
784,0.0682549952,0.0098663680
820,0.1501495674,0.0000000000
852,0.1723497117,0.0000000000
999,0.1375951428,0.0000000000
21,0.0000000000,0.0032655026
104,0.0007248051,0.0793287214
639,0.0139874421,0.0313879331
22,0.0000000000,0.0185271585
100,0.0041122548,0.0262395023
191,0.0175155707,0.0103315491
376,0.0041122548,0.0409081988
400,0.0041122548,0.0053780039
443,0.0294291749,0.0627917740
595,0.0241897721,0.0092537944
23,0.0000000000,0.0526069598
103,0.0116765463,0.0400616792
343,0.0625923853,0.1398354759
372,0.0287879268,0.0186864371
758,0.0248989681,0.0000000000
760,0.0521149400,0.0000000000
796,0.0569419986,0.0009172003
24,0.0000000000,0.0420863233
385,0.0127900184,0.0263109996
458,0.0334242717,0.0009849287
468,0.0367466567,0.0025338499
590,0.0619768024,0.0170886869
740,0.0099312482,0.0440298591
962,0.0347448544,0.0047614990
25,0.0000000000,0.0002994769
282,0.0006668037,0.0181078258
816,0.0006824409,0.0000000000
26,0.0000000000,0.1235790988
620,0.0622469389,0.0168521756
668,0.0478771214,0.1361407058
978,0.1675397767,0.0000000000
986,0.1067539538,0.0000000000
27,0.0000000000,0.0231504867
435,0.0072258333,0.0340849311
561,0.0051384405,0.0272833481
752,0.0408727710,0.0040505509
977,0.0510642916,0.0000000000
28,0.0000000000,0.0064203683
619,0.0196734860,0.0257399427
974,0.0092525260,0.0000000000
98,0.0062674600,0.0175831228
99,0.0021408189,0.0000000000
155,0.0140487577,0.0323886495
541,0.0033933067,0.0250338108
899,0.0176044577,0.0000000000
30,0.0000000000,0.0880620821
279,0.0351321357,0.0362907961
391,0.0296011820,0.0936100048
895,0.0504621741,0.0000000000
31,0.0000000000,0.0216341361
81,0.0048018740,0.0208768236
366,0.0146128256,0.0021154782
32,0.0000000000,0.0245380960
725,0.0249642297,0.0000000000
33,0.0000000000,0.0154376422
319,0.0485213011,0.0000000000
357,0.0034265113,0.0069649977
34,0.0000000000,0.0287449961
158,0.0092580142,0.0502168909
165,0.0063801877,0.0701448554
185,0.0194587503,0.0367980709
230,0.0063801877,0.0280786297
918,0.0221783830,0.0062117667
923,0.0460194590,0.0000000000
35,0.0000000000,0.0124053504
286,0.0062886311,0.0429654326
346,0.0167662648,0.0981047620
798,0.0090168224,0.0000000000
949,0.0238186779,0.0145189638
36,0.0000000000,0.0116240524
161,0.0138219750,0.0049026891
265,0.0031088186,0.0281112880
975,0.0214522109,0.0000000000
57,0.0159362552,0.0169922619
130,0.0159362552,0.0331241840
244,0.0159362552,0.0471201289
314,0.0188992744,0.0881327270
618,0.0159362552,0.0248201260
779,0.0906822394,0.0146824891
38,0.0000000000,0.0528229562
171,0.0117244885,0.0491355601
533,0.0350794350,0.0439634986
572,0.0583453403,0.0185004753
875,0.1081969344,0.0166792597
906,0.0246399856,0.0008584554
39,0.0000000000,0.0413339290
214,0.0192758161,0.0167311698
450,0.0211223661,0.0077917985
818,0.0832331320,0.0459617101
40,0.0000000000,0.0320380653
148,0.0071111114,0.0702844164
246,0.0410094015,0.0027047090
271,0.0071111114,0.0000000000
303,0.0571598313,0.0522083309
583,0.0319512512,0.0025595933
41,0.0000000000,0.0475774697
320,0.0261604126,0.0000000000
540,0.0482668240,0.0053658191
860,0.1048471240,0.0087507142
42,0.0000000000,0.0457110710
192,0.0154912584,0.0347625074
313,0.0474845118,0.0123511438
425,0.0339945171,0.0127350619
489,0.0101459473,0.0000000000
655,0.0217857420,0.0505589730
771,0.0770424999,0.0074603264
61,0.0034933894,0.1873462685
142,0.0034933894,0.0323840061
427,0.0119822960,0.0514487064
44,0.0000000000,0.0228354934
340,0.0071293104,0.1140616547
421,0.0328367659,0.0078667385
558,0.0222674966,0.0011046587
611,0.0406483234,0.0063097836
45,0.0000000000,0.0097621511
418,0.0109910281,0.0441685680
539,0.0053232636,0.0137617093
542,0.0094316067,0.0694660122
602,0.0043364093,0.0001041667
933,0.0038676329,0.0128196962
46,0.0000000000,0.1697641795
92,0.0376805525,0.0210824957
102,0.0376805525,0.0100050227
378,0.0635504505,0.0395671295
548,0.0488444819,0.0010745832
658,0.0795315121,0.0239506693
705,0.0716975208,0.0054599400
768,0.0774048323,0.0094141355
937,0.0693525816,0.0000000000
47,0.0000000000,0.0752363201
134,0.0272850004,0.0265228282
341,0.0166993185,0.0515704672
855,0.0891572890,0.0000000000
859,0.0295037267,0.0000000000
48,0.0000000000,0.0090067561
91,0.0019991234,0.0118984236
177,0.0019991234,0.0428134874
212,0.0169017329,0.0343340346
232,0.0092026421,0.0000000000
537,0.0104760134,0.1477554768
49,0.0000000000,0.1168090279
109,0.0414618916,0.0248001786
111,0.0259267221,0.0911422158
197,0.0462847035,0.0531665785
273,0.0259267221,0.0331320125
410,0.0332934657,0.0241461014
530,0.0350430735,0.0016830549
562,0.0340235174,0.0017016954
596,0.0313178826,0.0187895187
695,0.0665016489,0.0142282172
50,0.0000000000,0.0434353303
179,0.0342988488,0.0058683910
743,0.0351042590,0.0145189638
840,0.0418756585,0.0000000000
932,0.0424139891,0.0000000000
945,0.0419983154,0.0000000000
51,0.0000000000,0.0426564802
536,0.0561473890,0.0066588809
633,0.0256376535,0.0025500494
856,0.0600716138,0.0000000000
52,0.0000000000,0.0138206608
266,0.0030676091,0.0295817951
694,0.0591993519,0.0040409282
53,0.0000000000,0.0019060501
605,0.0004693048,0.0608047851
651,0.0081180789,0.0000000000
54,0.0000000000,0.0070422149
194,0.0139092770,0.0244850321
364,0.0037763101,0.0412164442
690,0.0140419607,0.0000000000
55,0.0000000000,0.0412319891
275,0.0379045876,0.0894948548
598,0.0218300266,0.0000000000
56,0.0000000000,0.0232849786
512,0.0115188169,0.0207502982
534,0.0051682920,0.0056428992
560,0.0087647342,0.0472049028
972,0.0654126885,0.0371867595
426,0.0370798970,0.0135193990
635,0.0043875415,0.0073289777
911,0.0350885598,0.0115089554
58,0.0000000000,0.0129656231
559,0.0294843346,0.0307733423
576,0.0166453152,0.0458796844
958,0.0030269508,0.0000000000
59,0.0000000000,0.0288845585
299,0.0064111647,0.0326325447
547,0.0150618297,0.0486359650
630,0.0254288043,0.0422894721
60,0.0000000000,0.0444186111
520,0.0261981888,0.0169744330
809,0.0137886014,0.0139815910
166,0.0919494866,0.0747564115
499,0.0519978147,0.0000000000
775,0.1399532302,0.0018268424
804,0.0839300230,0.0187664043
853,0.1079245505,0.0000000000
62,0.0000000000,0.0231043903
135,0.0051282090,0.0158216653
523,0.0222298159,0.0188902732
612,0.0215692180,0.0061927768
706,0.0214254988,0.0016783238
980,0.0337404633,0.0000000000
63,0.0000000000,0.0604120911
105,0.0134089593,0.0629523472
269,0.0220059343,0.0728338830
461,0.0390111338,0.0071830960
570,0.0193064376,0.0000000000
578,0.0213714549,0.0000000000
960,0.0771704230,0.0000000000
64,0.0000000000,0.0667766320
298,0.0682441202,0.0257725550
300,0.0210793447,0.0222435528
776,0.0270127093,0.0187056506
882,0.0726786646,0.0159613981
970,0.0453356713,0.0000000000
65,0.0000000000,0.0213125125
654,0.0073602607,0.0518549494
691,0.0047304870,0.0061768726
66,0.0000000000,0.0774874331
467,0.0237715616,0.0102435755
568,0.0299959395,0.0011046587
729,0.0494023687,0.0069421982
870,0.0252585583,0.0364756742
67,0.0000000000,0.0008611641
369,0.0023773354,0.0411949821
503,0.0015025030,0.0474910994
68,0.0000000000,0.0820133640
80,0.0182035390,0.0408019492
304,0.0501308170,0.0097210405
324,0.0282497898,0.0006841900
959,0.0766727487,0.0000000000
979,0.0811842803,0.0000000000
69,0.0000000000,0.0591566813
345,0.0131303108,0.0256458097
70,0.0000000000,0.0185919739
71,0.0000000000,0.0314732484
115,0.0069857457,0.0240276480
288,0.0204768753,0.0103255349
505,0.0110770812,0.0070479930
510,0.0162277184,0.0368929141
631,0.0217700530,0.0015256876
72,0.0000000000,0.0297120781
395,0.0120876022,0.0189095153
720,0.0134918019,0.0000000000
773,0.0337091489,0.0186288828
957,0.0394251061,0.0000000000
74,0.0000000000,0.0212701235
554,0.0159932838,0.0233358005
941,0.0478307723,0.0000000000
956,0.0320052222,0.0000000000
75,0.0000000000,0.0067671006
389,0.0210565787,0.0060605864
76,0.0000000000,0.0333773622
281,0.0074083794,0.0707925275
479,0.0132953387,0.0024477105
606,0.0318917341,0.0135074421
917,0.0524456354,0.0000000000
77,0.0000000000,0.0096898468
149,0.0021507410,0.0318822995
370,0.0055427934,0.0108391532
462,0.0021507410,0.0200780708
666,0.0187418001,0.0248671180
865,0.0150700841,0.0000000000
78,0.0000000000,0.0060184112
79,0.0000000000,0.0145394633
146,0.0032271532,0.0063252266
188,0.0032271532,0.0075716529
344,0.0059367841,0.0094180076
423,0.0066316487,0.0225890272
278,0.0090563274,0.0028967932
374,0.0164193967,0.0175775670
412,0.0313797744,0.0027751599
480,0.0108024145,0.0280674527
546,0.0176409359,0.0000000000
805,0.0170081424,0.0342104195
871,0.0161068266,0.0098225589
117,0.0046337823,0.0349363683
445,0.0210516895,0.0184329097
509,0.0353605980,0.0000000000
549,0.0108635837,0.0000000000
82,0.0000000000,0.0062313897
942,0.0280745754,0.0000000000
83,0.0000000000,0.0059081420
680,0.0013113606,0.0000000000
693,0.0013113606,0.0723103230
815,0.0224930417,0.0000000000
84,0.0000000000,0.0497561690
375,0.0140969722,0.0494887842
761,0.0110437899,0.0053440471
85,0.0000000000,0.0441867353
227,0.0098076084,0.0189632356
228,0.0264638890,0.0215072795
449,0.0151247288,0.0144818904
726,0.0206570923,0.0329896246
844,0.0386664490,0.0071038301
86,0.0000000000,0.0400709255
673,0.0866093394,0.0360252735
715,0.0414787884,0.0004134438
153,0.0000000000,0.0000000000
308,0.0049068964,0.0513826115
89,0.0000000000,0.0116304157
136,0.0025814662,0.1191394297
141,0.0025814662,0.0487576202
566,0.0030825150,0.0157889013
736,0.0101785033,0.0362390787
817,0.0027152334,0.0000000000
861,0.0212969461,0.0000000000
368,0.0146448488,0.0015732116
337,0.0065462028,0.0000000000
453,0.0131807074,0.0121049474
637,0.0075355248,0.0251932670
756,0.0047746832,0.0000000000
195,0.0101840360,0.0206422037
263,0.0046794329,0.0013884206
422,0.0046794329,0.0274640568
839,0.0413282143,0.0061927768
857,0.0341129739,0.0061927768
93,0.0000000000,0.0801590177
193,0.0269417924,0.0112004858
594,0.0278709621,0.0145189638
769,0.0334499868,0.0233892663
841,0.0458481495,0.0305403401
270,0.0075045908,0.0169758233
821,0.0106032961,0.0012119411
95,0.0000000000,0.0476922308
381,0.0105856819,0.0424081478
535,0.0200499254,0.0054867875
657,0.0279115688,0.0236856174
907,0.0655921480,0.0000000000
96,0.0000000000,0.0210142725
196,0.0046642902,0.0218650694
262,0.0046642902,0.0353725766
868,0.0236848175,0.0000000000
936,0.0240767862,0.0000000000
97,0.0000000000,0.0350225013
157,0.0077735315,0.0440689351
176,0.0077735315,0.0394445135
277,0.0151446395,0.0357299810
328,0.0039027184,0.0428927394
837,0.0041049503,0.0000000000
994,0.0209864967,0.0000000000
993,0.0479490068,0.0000000000
350,0.0165833212,0.0223327887
407,0.0284927556,0.0000000000
118,0.0088920184,0.0065486074
454,0.0213485572,0.0079434008
642,0.0088920184,0.0258000427
123,0.0176076606,0.0336867629
766,0.1503103563,0.0000000000
894,0.0629919763,0.0000000000
260,0.0139727900,0.0002977186
617,0.0242870082,0.0053369300
727,0.0648188643,0.0169458015
106,0.0000000000,0.0145313382
237,0.0032253497,0.0408595555
486,0.0559549553,0.0044736058
213,0.0205394968,0.0110618667
599,0.0427253205,0.0066656638
964,0.0406142842,0.0000000000
225,0.0097343625,0.0289171950
455,0.0371043470,0.0164066556
755,0.0235020797,0.0007865506
433,0.0188457538,0.0194581706
434,0.0413994948,0.0074825867
672,0.0075950072,0.0120260424
110,0.0000000000,0.0348295035
321,0.0077306941,0.0157569883
708,0.0077306941,0.0000000000
795,0.0335338167,0.0061927768
124,0.0202297626,0.1566341844
356,0.0386552407,0.0094205355
529,0.0215323001,0.0612917150
884,0.0409716360,0.0102029570
928,0.1162383319,0.0000000000
112,0.0000000000,0.0556239843
201,0.0221276614,0.0122509822
597,0.0161644434,0.0000000000
747,0.0330453329,0.0015256876
863,0.0276706051,0.0000000000
965,0.0703894668,0.0000000000
113,0.0000000000,0.0054117505
264,0.0012634259,0.0647086885
318,0.0012011824,0.0052158485
734,0.0054977797,0.0000000000
114,0.0000000000,0.0096132085
332,0.0099069950,0.0177986333
464,0.0176380652,0.0213945475
436,0.0291319607,0.0152084119
661,0.0203468542,0.0000000000
930,0.0176751428,0.0046581240
116,0.0000000000,0.0333600549
224,0.0074045379,0.0142083998
814,0.0515875989,0.0000000000
880,0.0322275813,0.0324768644
119,0.0000000000,0.0589235373
501,0.0439334826,0.1132168756
591,0.0304273596,0.0095578575
120,0.0000000000,0.0232365115
178,0.0051575344,0.0240825121
121,0.0000000000,0.0506488201
186,0.0178934459,0.0345118202
490,0.0516009590,0.0203523059
683,0.0464113220,0.0040409282
874,0.0241192426,0.0000000000
122,0.0000000000,0.0268820121
140,0.0059666831,0.0092845647
199,0.0059666831,0.0344367330
371,0.0239157786,0.0000000000
438,0.0059666831,0.0047384894
920,0.0442539656,0.0000000000
329,0.0240710022,0.0381913792
353,0.0158463959,0.0116407385
607,0.0421173158,0.0555919426
154,0.0347662423,0.0088719296
442,0.1267209522,0.0295699413
842,0.0496690742,0.0000000000
889,0.0719118097,0.0121421413
208,0.0044538962,0.0184834809
252,0.0044538962,0.0313641846
126,0.0000000000,0.0277614740
335,0.0106018735,0.0016038299
831,0.0593875454,0.0090146747
127,0.0000000000,0.0280026592
717,0.0631756173,0.0000000000
854,0.0173961113,0.0047270337
128,0.0000000000,0.0088392536
317,0.0068356635,0.0106752706
581,0.0060463832,0.0000000000
129,0.0000000000,0.0225355806
900,0.0379800423,0.0000000000
164,0.0073521844,0.0259634634
307,0.0108639328,0.0144060464
316,0.0073521844,0.0022924962
471,0.0239067564,0.0364549821
757,0.0296453712,0.0006026687
131,0.0000000000,0.0388563966
156,0.0314136254,0.0583202538
373,0.0086244960,0.0090784785
132,0.0000000000,0.0149368618
184,0.0033153590,0.0030500417
240,0.0075652283,0.0403520212
401,0.0033153590,0.0193560118
409,0.0235728421,0.0173378411
670,0.0107851943,0.0425066714
133,0.0000000000,0.0790611925
210,0.0175482803,0.0389742970
531,0.0058869593,0.0000000000
333,0.0083854671,0.0548213028
355,0.0035117484,0.0000000000
205,0.0264439739,0.0191471600
474,0.0732267902,0.0222849904
710,0.0355875382,0.0033449236
887,0.0535793610,0.0000000000
987,0.0800651206,0.0000000000
174,0.0248133702,0.0122078429
792,0.0163140360,0.0039074532
498,0.0122078875,0.0137562373
609,0.0125461103,0.0314889226
139,0.0000000000,0.0370298020
415,0.0168697333,0.0175980456
519,0.0051892015,0.0706079017
813,0.0163308982,0.0166792597
812,0.0562052476,0.0174595532
910,0.0542489907,0.0037566730
869,0.0122860987,0.0041591269
143,0.0000000000,0.0312395337
219,0.0187346291,0.0324543925
797,0.0447489113,0.0000000000
846,0.0288232311,0.0180194939
144,0.0000000000,0.0042784325
145,0.0000000000,0.0160495812
700,0.0356701580,0.0195064083
737,0.0366387830,0.0234341719
494,0.0172829497,0.0023364534
147,0.0000000000,0.0113876850
587,0.0134672747,0.0000000000
912,0.0237894134,0.0000000000
223,0.0156002029,0.0013958125
914,0.0312770542,0.0079207031
382,0.0070765380,0.0298873495
893,0.0295258277,0.0082654421
823,0.0077108895,0.0236949430
151,0.0000000000,0.0322915549
302,0.0071673756,0.0074384491
544,0.0071673756,0.0237781301
152,0.0000000000,0.0259066453
872,0.0057501925,0.0054690444
251,0.0019691976,0.0066658438
380,0.0041353810,0.0175791871
765,0.0024387453,0.0539197321
968,0.0019691976,0.0159910815
361,0.0099303642,0.0106426404
645,0.0177133424,0.0240151673
971,0.0075614442,0.0000000000
173,0.0129446588,0.0599496381
216,0.0129446588,0.0000000000
287,0.0097814617,0.0430410987
574,0.0120732989,0.0104242945
493,0.0285740606,0.0053440471
524,0.0161406439,0.0204649081
811,0.0143041205,0.0000000000
159,0.0000000000,0.0691496351
377,0.0248848591,0.0632526486
778,0.0539661710,0.0343371269
160,0.0000000000,0.0384258563
207,0.0085289341,0.0027606061
517,0.0781092417,0.0221121418
234,0.0010881921,0.0109780815
515,0.0210001116,0.0194819419
162,0.0000000000,0.0177721278
713,0.0621506118,0.0262083548
931,0.0179192957,0.0000000000
163,0.0000000000,0.0030722544
429,0.0124826704,0.0172025349
793,0.0013588939,0.0000000000
290,0.0057628037,0.0480481490
419,0.0222052344,0.0000000000
663,0.0269282772,0.0000000000
788,0.0077508205,0.0000000000
190,0.0155692262,0.0085334403
687,0.0495848456,0.0007536093
803,0.0432804693,0.0000000000
496,0.0165927989,0.0137947997
167,0.0000000000,0.0286242608
873,0.0365294367,0.0000000000
168,0.0000000000,0.0437859698
973,0.0245989267,0.0000000000
169,0.0000000000,0.0350212983
952,0.0228601164,0.0000000000
170,0.0000000000,0.0316553249
790,0.0424352396,0.0476115638
222,0.0152824775,0.0099713940
616,0.0152824775,0.0137947997
291,0.0197247227,0.0302102994
767,0.0278290370,0.0000000000
175,0.0000000000,0.0299674649
417,0.0087550334,0.0132327893
701,0.0701194056,0.0096064388
538,0.0132821616,0.0000000000
664,0.0163180125,0.0416715464
253,0.0053453111,0.0184018354
180,0.0000000000,0.0128472912
394,0.0028515617,0.0222357487
181,0.0000000000,0.0343052707
518,0.0076143363,0.0195207016
600,0.0112482007,0.0171274273
808,0.0329312564,0.0000000000
947,0.0444513393,0.0000000000
182,0.0000000000,0.0201476735
446,0.0180938235,0.0954537201
183,0.0000000000,0.0217284689
744,0.0060980619,0.0374121826
247,0.0040814773,0.1680462489
254,0.0076241552,0.0036150528
296,0.0006769818,0.0219578216
384,0.0160981962,0.0027270119
525,0.0191520754,0.0093596162
628,0.0197903368,0.0152633979
901,0.0868319694,0.0000000000
963,0.0577346412,0.0000000000
187,0.0000000000,0.0013180912
301,0.0002925612,0.0207775544
827,0.0056458919,0.0099505838
189,0.0000000000,0.0154504674
684,0.0263659955,0.0094426022
903,0.0162774594,0.0020774258
584,0.0022931721,0.0018503051
310,0.0077158237,0.0018268424
379,0.0054346538,0.0213010613
491,0.0299858683,0.0034688618
545,0.0054346538,0.0090128151
550,0.0171961979,0.0056855906
255,0.0048531315,0.0195297034
204,0.0118007583,0.0523643769
258,0.0208698719,0.0474162058
408,0.0194214790,0.0366829628
198,0.0000000000,0.0304405035
902,0.0302328141,0.0578852284
759,0.0199992169,0.0000000000
200,0.0000000000,0.0075344436
209,0.0016723316,0.0607822974
996,0.0082019309,0.0000000000
762,0.0127810297,0.0315849594
202,0.0000000000,0.0154140499
806,0.0073718275,0.0991748902
992,0.0234186757,0.0000000000
203,0.0000000000,0.0175945290
522,0.0061970873,0.0150836401
589,0.0056347037,0.0069512384
826,0.0114888337,0.0110244301
469,0.0437966368,0.0009535529
835,0.0541816404,0.0000000000
411,0.0241139865,0.1116391521
206,0.0000000000,0.0387324048
641,0.0269777516,0.0059769592
741,0.0124375045,0.0051982199
750,0.0201551853,0.0052802749
742,0.0227836051,0.0153934031
777,0.0496684486,0.0000000000
935,0.0642846504,0.0000000000
782,0.0313494359,0.0017585000
459,0.0110673190,0.0454643823
888,0.0694788252,0.0000000000
925,0.0279861631,0.0000000000
349,0.0051967098,0.0000000000
405,0.0092036414,0.0317230447
632,0.0246519518,0.0081956640
650,0.0122654479,0.0321928024
834,0.0094445532,0.0170181180
215,0.0000000000,0.0960937902
217,0.0000000000,0.0065903163
718,0.0018627134,0.0000000000
652,0.0169389193,0.0254168250
221,0.0000000000,0.0530382099
236,0.0117722658,0.0521769063
627,0.0270984138,0.0111941215
877,0.0280593958,0.0000000000
569,0.0022132327,0.0000000000
386,0.0031536709,0.0456651026
984,0.0107294668,0.0000000000
495,0.0623189973,0.0307049144
226,0.0000000000,0.0172642392
711,0.0248525683,0.0000000000
481,0.0114521067,0.0648868204
428,0.0067887599,0.0336042271
229,0.0000000000,0.0026039474
242,0.0005779675,0.0408710430
448,0.0023093771,0.0220517737
702,0.0088443517,0.0000000000
359,0.0062322822,0.0227167279
780,0.0525072923,0.0175275144
231,0.0000000000,0.0467074129
257,0.0000000000,0.0200037055
638,0.0000000000,0.0000000000
233,0.0000000000,0.0133494464
292,0.0029630192,0.0240075412
511,0.0053324831,0.0072011071
939,0.0329489070,0.0000000000
739,0.0048413712,0.0023534831
235,0.0000000000,0.0575012660
336,0.0172028643,0.0426397552
397,0.0194788281,0.0515163503
940,0.0518519534,0.0244496924
347,0.0115810924,0.0258760750
676,0.0231097472,0.0247417957
751,0.0290030960,0.0216324812
730,0.0101099193,0.0069035887
696,0.0110468662,0.0276860100
866,0.0183602266,0.0000000000
241,0.0000000000,0.0237235775
360,0.0147860381,0.0302577250
748,0.0233458865,0.0269858282
953,0.0308306131,0.0043697258
243,0.0000000000,0.0061862052
420,0.0241702797,0.0171655775
807,0.0174134785,0.0000000000
245,0.0000000000,0.0025019997
528,0.0112723918,0.0030699865
772,0.0864278113,0.0000000000
248,0.0000000000,0.0333625899
250,0.0000000000,0.0063620133
342,0.0014121010,0.0009350893
735,0.0088906794,0.0000000000
392,0.0154892305,0.0061417304
485,0.0042960872,0.0048614131
514,0.0043926097,0.0646326353
801,0.0076667296,0.0223071905
406,0.0040216463,0.0296118364
938,0.0079226316,0.0095340078
256,0.0000000000,0.0139076799
440,0.0030869237,0.0000000000
309,0.0105244159,0.0798261828
981,0.0756298748,0.0000000000
259,0.0000000000,0.0174662237
312,0.0038767717,0.0078006112
424,0.0101894399,0.0269424862
465,0.0038767717,0.0042852298
787,0.0247185999,0.0106426404
800,0.0013413310,0.0032650671
261,0.0000000000,0.0239555030
858,0.0139855735,0.0000000000
444,0.0550549426,0.0000000000
267,0.0000000000,0.0182968074
284,0.0040611265,0.0122068586
476,0.0040611265,0.0186421148
478,0.0288403523,0.0100895510
722,0.0040611265,0.0192730511
849,0.0125866165,0.0474149088
268,0.0000000000,0.0511397676
294,0.0113508910,0.0331897784
274,0.0037679233,0.0170273355
603,0.0242633415,0.0000000000
989,0.0147102595,0.0000000000
272,0.0000000000,0.0012124714
644,0.0002691180,0.0054845701
991,0.0051934785,0.0000000000
285,0.0073539220,0.0284448092
621,0.0256092866,0.0096350160
833,0.0124864339,0.0000000000
864,0.0073539220,0.0002053031
667,0.0310193450,0.0023534831
276,0.0000000000,0.0137556632
824,0.0166443359,0.0180194939
867,0.0155298831,0.0161316102
961,0.0279006547,0.0000000000
682,0.0018366591,0.0262659992
402,0.0130972041,0.0243593665
280,0.0000000000,0.0453320648
432,0.0157129823,0.0324798645
470,0.0191050347,0.0488987066
883,0.0157129823,0.0000000000
551,0.0184459441,0.0091731339
283,0.0000000000,0.0343102590
723,0.0156284469,0.0027606061
746,0.0357832988,0.0171002143
789,0.0374108064,0.0038612079
692,0.0033952772,0.0056407073
709,0.0063135588,0.0161316102
452,0.0115484599,0.0065402880
289,0.0000000000,0.0382007475
331,0.0106646809,0.0123132763
836,0.0199474560,0.0000000000
967,0.0577571821,0.0000000000
552,0.0121438784,0.0089333917
625,0.0095908683,0.0099505838
293,0.0000000000,0.0155372208
441,0.0034486136,0.0348889180
473,0.0068242454,0.0000000000
825,0.0040053516,0.0000000000
295,0.0000000000,0.0224141550
592,0.0459823880,0.0121007883
297,0.0000000000,0.0176404666
403,0.0039154463,0.0105197380
885,0.0049371390,0.0157998655
573,0.0046117487,0.0387084862
678,0.0077387636,0.0241186432
305,0.0000000000,0.0317501424
543,0.0184816812,0.0000000000
593,0.0109992712,0.0089567168
487,0.0253419416,0.0139266543
829,0.0500428453,0.0027714704
909,0.0221904072,0.0094141355
990,0.0169251214,0.0000000000
876,0.0082305526,0.0000000000
575,0.0446911963,0.0000000000
919,0.0845490325,0.0000000000
315,0.0000000000,0.0376453537
413,0.0011248079,0.0060871557
781,0.0066990713,0.0020962961
783,0.0058739401,0.0255925634
390,0.0000000000,0.0063242219
669,0.0275899811,0.0254299739
322,0.0000000000,0.0098495706
323,0.0000000000,0.0071038301
848,0.0044374550,0.0000000000
326,0.0000000000,0.0055279700
439,0.0044272589,0.0383271509
685,0.0132023274,0.0057508504
399,0.0095203954,0.0114578849
601,0.0274246795,0.0382544670
843,0.0229210389,0.0123877049
330,0.0000000000,0.0198108638
513,0.0043971838,0.0230057670
704,0.0216822709,0.0170086803
404,0.0039505527,0.0755202327
339,0.0121680379,0.0174002668
582,0.0121680379,0.0143924218
