Node,Hub,Authority
457,0.0873697202,0.0000545533
487,0.0748650113,0.0067778338
493,0.0794685927,0.0000000000
499,0.1061339338,0.0000145132
522,0.0758616713,0.0002473339
524,0.0755635593,0.0000030499
539,0.0800067282,0.0001372320
544,0.0949183132,0.0009040467
554,0.0780803558,0.0000000000
585,0.0744797258,0.0000246626
611,0.0745416345,0.0000000000
612,0.0745741523,0.0004127763
646,0.0745637655,0.0000000000
651,0.0762845965,0.0000000000
654,0.0862618369,0.0002079447
657,0.0751093998,0.0000189417
663,0.0860012020,0.0018771598
680,0.0743748414,0.0001325420
682,0.0758151459,0.0000000000
737,0.0756923384,0.0000000000
738,0.0746574033,0.0000000000
745,0.0762398407,0.0000000000
753,0.0814163343,0.0000000000
760,0.0790375908,0.0000000000
775,0.0756157287,0.0000417854
782,0.0759649135,0.0000682158
807,0.0744529676,0.0018349575
895,0.0746067411,0.0000000000
937,0.0779557093,0.0000513759
964,0.0753132756,0.0000000000
991,0.0747218843,0.0000000000
995,0.1005879893,0.0000000000
998,0.0935143923,0.0000000000
10,0.0447057927,0.0491233908
17,0.0170818275,0.1328645832
117,0.0278528049,0.0097436655
120,0.0094085092,0.0022680422
140,0.0166622069,0.0007604881
142,0.0053949468,0.0002208953
177,0.0072000148,0.0022318285
296,0.0045638207,0.0165465151
351,0.0241516157,0.0002842877
357,0.0046062606,0.0004483737
380,0.0061421744,0.0031199541
401,0.0049365881,0.0003824990
406,0.0048271568,0.0018791540
448,0.0289689786,0.0000000000
547,0.0059772826,0.0006865989
676,0.0106244316,0.0000098278
762,0.0053410531,0.0000000000
878,0.0048687532,0.0000000000
19,0.0270862172,0.0714017625
127,0.0224409757,0.0069160649
182,0.0060710041,0.0122048779
368,0.0025656151,0.0001569183
833,0.0010298353,0.0000000000
11,0.0357372099,0.0888710484
13,0.0393008663,0.0552585068
14,0.0259982240,0.0442582739
15,0.0338866673,0.2424221258
18,0.0485623751,0.0131125711
31,0.0288323916,0.0330395337
53,0.0283875600,0.0202187082
54,0.0234385522,0.0103955554
79,0.0450074842,0.0039282701
93,0.0207804611,0.0006928228
102,0.0420394978,0.0010650971
108,0.0470298335,0.0041264246
109,0.0219784508,0.0065326720
131,0.0352430622,0.0137383966
134,0.0226010090,0.0048328399
139,0.0216256305,0.0075435439
158,0.0208691056,0.0014083725
161,0.0239981597,0.0085308478
165,0.0323386257,0.0000000000
166,0.0313483141,0.0005195725
172,0.0210913760,0.0000000000
206,0.0312611350,0.0000282831
213,0.0215736382,0.0074624190
269,0.0214865148,0.0000904777
284,0.0271100808,0.0001806028
300,0.0226899173,0.0018784686
301,0.0205239524,0.0000899309
343,0.0240002510,0.0006252591
389,0.0209517538,0.0000136249
412,0.0226487696,0.0000019570
425,0.0199540690,0.0001971345
450,0.0199155749,0.0008799522
463,0.0200566949,0.0001534094
485,0.0213924764,0.0000000000
489,0.0240726541,0.0000647280
491,0.0206928291,0.0000000000
512,0.0244423595,0.0000300474
517,0.0232235936,0.0000000000
589,0.0211958305,0.0000000000
616,0.0405331839,0.0018218410
629,0.0405446316,0.0003809893
650,0.0224025758,0.0000000000
661,0.0224360551,0.0000254324
719,0.0274281638,0.0000000000
731,0.0197841126,0.0000000000
754,0.0273701383,0.0000000000
766,0.0210913760,0.0006671880
794,0.0200055606,0.0018214420
799,0.0200182398,0.0000532747
801,0.0197817395,0.0000000000
837,0.0247923810,0.0000521684
879,0.0211168753,0.0000000000
884,0.0202073254,0.0000000000
907,0.0201334835,0.0000000000
933,0.0197780722,0.0000000000
957,0.0232171361,0.0000000000
976,0.0201266505,0.0000000000
56,0.0361036405,0.0224820420
60,0.0288209104,0.0061565538
64,0.0323280584,0.0132297608
68,0.0291096803,0.0192853598
92,0.0294236220,0.0068401944
119,0.0273436274,0.0027946482
124,0.0262617948,0.0145230528
128,0.0324899238,0.0015675568
133,0.0274138508,0.0083602727
147,0.0343385339,0.0065704898
149,0.0251131148,0.0005181923
150,0.0283309740,0.0047021742
170,0.0268536389,0.0033235791
215,0.0243937039,0.0028134264
256,0.0214651309,0.0011091675
304,0.0221617527,0.0026383500
318,0.0217270153,0.0001344767
330,0.0421327435,0.0000359882
332,0.0248129294,0.0000000000
342,0.0218158825,0.0000840091
348,0.0223704814,0.0002719208
371,0.0215207947,0.0000000000
433,0.0213880066,0.0000000000
442,0.0251560674,0.0000000000
528,0.0247714928,0.0000704540
555,0.0230003891,0.0002798390
575,0.0213645295,0.0003097382
618,0.0213618625,0.0000000000
623,0.0306411818,0.0001538871
627,0.0245006190,0.0003531498
697,0.0210732054,0.0000000000
712,0.0438259666,0.0000000000
716,0.0420223470,0.0000000000
729,0.0252392629,0.0000676019
736,0.0227745150,0.0000000000
750,0.0225178981,0.0000000000
787,0.0272305510,0.0000000000
814,0.0210685911,0.0000000000
819,0.0293398771,0.0000000000
824,0.0210687140,0.0000000000
886,0.0325911227,0.0000000000
897,0.0236649633,0.0000000000
900,0.0217361471,0.0000000000
914,0.0490119866,0.0000000000
918,0.0331377698,0.0000000000
928,0.0233414552,0.0000000000
929,0.0217130794,0.0000000000
946,0.0210638800,0.0000000000
971,0.0223051674,0.0000000000
20,0.0278686545,0.0072241776
29,0.0445798601,0.0134454558
41,0.0183776284,0.0160247240
42,0.0196988202,0.0017295426
48,0.0173267278,0.0028408709
74,0.0350369868,0.0057862049
87,0.0241155991,0.0163128012
90,0.0336042839,0.0018234147
111,0.0245869248,0.0100863734
114,0.0218580824,0.0045353570
152,0.0136740704,0.0004532998
181,0.0168156477,0.0000436251
204,0.0140605324,0.0000727843
212,0.0208447455,0.0000000000
243,0.0165228099,0.0022804760
278,0.0126550780,0.0009732114
279,0.0152692979,0.0000000000
283,0.0165499762,0.0001414208
313,0.0129839954,0.0002652942
316,0.0132247136,0.0001335815
329,0.0134638343,0.0004288389
372,0.0137030159,0.0018729471
419,0.0186459440,0.0004231671
421,0.0146696912,0.0036607297
430,0.0132691886,0.0005424752
498,0.0144443058,0.0009960242
509,0.0127955503,0.0001215874
525,0.0151717520,0.0000000000
526,0.0124318521,0.0011782328
561,0.0129577992,0.0000647280
582,0.0134392773,0.0000030499
681,0.0123293070,0.0000000000
707,0.0128997800,0.0017400111
709,0.0146883386,0.0000000000
726,0.0125895610,0.0000011971
781,0.0126001783,0.0000000000
789,0.0129503290,0.0000000000
798,0.0142947284,0.0000000000
813,0.0123355101,0.0000458118
829,0.0128347836,0.0000000000
870,0.0125065810,0.0000000000
871,0.0125753776,0.0000758831
975,0.0135639851,0.0000000000
977,0.0206960381,0.0000000000
34,0.0201959579,0.0212373495
39,0.0098820195,0.0168349695
164,0.0077151444,0.0002270637
168,0.0148388217,0.0040896077
218,0.0079592505,0.0003622645
341,0.0087571854,0.0002943027
395,0.0077961575,0.0001758569
515,0.0087121079,0.0086016088
558,0.0070973108,0.0000000000
596,0.0107371355,0.0000083812
613,0.0072200366,0.0002395293
626,0.0069198886,0.0010812305
631,0.0067023120,0.0000000000
658,0.0074109077,0.0000000000
779,0.0073002826,0.0000019570
887,0.0104940331,0.0000000000
58,0.0124124672,0.0061277037
107,0.0327606926,0.0009441045
113,0.0127695676,0.0121421370
116,0.0083024792,0.0080923875
308,0.0050616971,0.0000000000
519,0.0060543330,0.0000000000
521,0.0048343467,0.0009740393
553,0.0050071629,0.0028513901
655,0.0084312769,0.0000000000
695,0.0106625655,0.0000000000
743,0.0051295465,0.0000000000
776,0.0048856887,0.0000933839
36,0.0100932402,0.0240199778
175,0.0034736125,0.0028226726
228,0.0061662938,0.0010830006
328,0.0043235049,0.0031940948
466,0.0042065280,0.0000000000
669,0.0042705867,0.0000000000
818,0.0023645568,0.0020064070
822,0.0026997428,0.0000000000
941,0.0071484602,0.0000000000
118,0.0083505474,0.0026146370
157,0.0104230030,0.0028001132
180,0.0044996960,0.0021883746
238,0.0083070493,0.0012573625
241,0.0048013538,0.0000047422
267,0.0043592496,0.0067394800
270,0.0071660112,0.0002336591
320,0.0058935097,0.0032134381
323,0.0057352232,0.0074368293
354,0.0069501872,0.0000000000
403,0.0044243649,0.0000000000
410,0.0047099720,0.0000000000
439,0.0049340827,0.0000544592
456,0.0051733552,0.0000508413
462,0.0068819639,0.0000710451
468,0.0078241284,0.0000000000
538,0.0045660001,0.0000000000
570,0.0047715691,0.0000000000
598,0.0056412917,0.0006425722
739,0.0043456785,0.0000000000
777,0.0047058565,0.0000000000
844,0.0043414600,0.0007772706
873,0.0044069019,0.0000087314
896,0.0121241957,0.0002053560
901,0.0280612676,0.0001286150
50,0.0314975615,0.0092281916
51,0.0110584557,0.0046987898
71,0.0314975615,0.0158432551
192,0.0102870335,0.0030465956
195,0.0144504354,0.0012940185
198,0.0117640756,0.0023058555
209,0.0096688975,0.0000656188
210,0.0117507599,0.0024664693
223,0.0110804049,0.0004059036
226,0.0203032710,0.0005303243
379,0.0086479506,0.0000319012
381,0.0081709101,0.0001207193
407,0.0078464782,0.0052503224
480,0.0086051445,0.0001767055
690,0.0121670169,0.0066899754
691,0.0101865437,0.0000113996
875,0.0090632740,0.0000000000
984,0.0101784096,0.0000000000
985,0.0079732345,0.0000000000
989,0.0097481678,0.0000000000
49,0.0107889375,0.0174540102
73,0.0140878918,0.0114269526
75,0.0173613767,0.0080985447
99,0.0151532363,0.0001216907
122,0.0126586227,0.0006224614
144,0.0299813725,0.0000000000
174,0.0085776265,0.0035582963
263,0.0104967734,0.0086884109
264,0.0113710913,0.0004019578
272,0.0295743436,0.0005996688
288,0.0104754138,0.0002053547
305,0.0101858583,0.0017290588
355,0.0092548061,0.0003972224
369,0.0295418373,0.0000000000
387,0.0296967136,0.0000000000
423,0.0087960553,0.0001295629
424,0.0295599263,0.0000000000
532,0.0098338649,0.0002567258
551,0.0127305121,0.0002371708
578,0.0132392781,0.0000000000
667,0.0095776294,0.0000724611
683,0.0098803150,0.0000000000
699,0.0085062675,0.0000000000
704,0.0086939627,0.0000743902
733,0.0097692645,0.0018210347
771,0.0088522072,0.0000000000
894,0.0089906910,0.0000000000
940,0.0109204608,0.0000000000
970,0.0093150341,0.0000000000
28,0.0203859905,0.0060992257
46,0.0074155074,0.0372519807
59,0.0087960042,0.0228867488
76,0.0070666971,0.0029566076
86,0.0068648219,0.0059099490
88,0.0059193808,0.0002245867
89,0.0262304493,0.0007498255
101,0.0065637136,0.0056568962
123,0.0079547137,0.0110520857
202,0.0060098899,0.0024260859
216,0.0084883682,0.0018568172
219,0.0106503937,0.0031002531
237,0.0063570655,0.0017792229
307,0.0048654573,0.0000000000
390,0.0048972940,0.0000000000
432,0.0068488523,0.0000000000
437,0.0051654615,0.0018933629
507,0.0069558762,0.0000139228
523,0.0094170068,0.0000143518
609,0.0050081528,0.0065911389
637,0.0059513930,0.0017519779
702,0.0052381029,0.0000000000
45,0.0073369958,0.0184958275
70,0.0065268438,0.0011507636
81,0.0362708141,0.0057117501
110,0.0090906316,0.0003640483
135,0.0158471968,0.0095529606
154,0.0283196698,0.0091183050
173,0.0077843002,0.0028996422
176,0.0105821482,0.0003463272
187,0.0068765756,0.0008006554
188,0.0078418962,0.0016707969
302,0.0051570202,0.0094098607
317,0.0056507188,0.0006202444
333,0.0055156267,0.0012344150
365,0.0056134814,0.0000589046
367,0.0057355988,0.0004664996
376,0.0041635542,0.0005665501
382,0.0043363229,0.0005931668
399,0.0049860097,0.0000011971
415,0.0044765945,0.0070036193
428,0.0043925361,0.0018748775
453,0.0044689819,0.0021131162
460,0.0047017149,0.0000470708
527,0.0061076540,0.0000994696
534,0.0114431744,0.0077275829
599,0.0043630289,0.0000000000
604,0.0039409591,0.0012494478
634,0.0060175419,0.0018762026
656,0.0044685292,0.0000000000
671,0.0046054309,0.0004437780
688,0.0047505752,0.0000000000
713,0.0043989670,0.0013262285
831,0.0040984866,0.0004647173
869,0.0040848725,0.0000000000
950,0.0058002544,0.0000000000
978,0.0040704260,0.0000000000
979,0.0053753722,0.0000000000
981,0.0044597176,0.0000000000
77,0.0293977949,0.0048921504
91,0.0307708772,0.0062771005
97,0.0246271541,0.0032504187
132,0.0246080421,0.0017744459
155,0.0294506665,0.0032250929
159,0.0233972603,0.0000000000
232,0.0257748593,0.0089318073
236,0.0241396321,0.0016293405
242,0.0239338691,0.0023662305
248,0.0214331699,0.0052559630
254,0.0220920836,0.0001660224
257,0.0234771000,0.0000000000
287,0.0367186943,0.0025152049
292,0.0247441026,0.0009499984
295,0.0338958764,0.0000282831
362,0.0287861607,0.0006160684
385,0.0239617491,0.0000000000
475,0.0217129361,0.0000000000
488,0.0214369791,0.0000000000
563,0.0273352415,0.0009072394
632,0.0225907819,0.0002020313
644,0.0214975823,0.0000844497
672,0.0252706557,0.0000234548
685,0.0231785159,0.0000000000
687,0.0216125129,0.0022055807
714,0.0213957819,0.0000000000
721,0.0215589236,0.0000000000
962,0.0232081098,0.0000000000
148,0.0059605510,0.0099405229
214,0.0067981773,0.0000639298
245,0.0045258270,0.0082130097
409,0.0044453141,0.0001839550
464,0.0050132995,0.0001014173
579,0.0049052027,0.0000000000
583,0.0057923118,0.0008207366
600,0.0046596473,0.0000000000
607,0.0054743783,0.0000044438
848,0.0044730221,0.0000000000
961,0.0049289743,0.0000000000
33,0.0155052623,0.0220007119
63,0.0140104214,0.0057273187
95,0.0182424066,0.0061818768
171,0.0153454840,0.0000000000
178,0.0150025175,0.0000000000
183,0.0150759287,0.0033799053
252,0.0121229585,0.0000000000
277,0.0127724836,0.0028293099
366,0.0119040148,0.0000000000
374,0.0120973194,0.0018234147
473,0.0121483106,0.0000793096
494,0.0157262806,0.0000000000
508,0.0125396944,0.0067520441
540,0.0130342876,0.0019420178
556,0.0121037434,0.0001584409
564,0.0192465320,0.0000000000
572,0.0154139647,0.0004240690
639,0.0120532984,0.0000000000
784,0.0118298454,0.0002555880
795,0.0118829462,0.0000000000
858,0.0127079051,0.0000000000
866,0.0116974415,0.0000000000
883,0.0131125671,0.0000000000
892,0.0117057264,0.0000000000
145,0.0024946665,0.0206648479
361,0.0012889494,0.0001541817
537,0.0018678487,0.0000000000
581,0.0040333723,0.0000000000
686,0.0027052418,0.0000803197
764,0.0025975259,0.0000000000
845,0.0013407689,0.0000000000
867,0.0013216961,0.0000000000
126,0.0081286339,0.0000802651
138,0.0082708025,0.0000277759
141,0.0090935111,0.0060377905
240,0.0137423844,0.0012410901
249,0.0079866492,0.0065715600
309,0.0083565444,0.0007674329
337,0.0063428982,0.0010932076
392,0.0063567189,0.0018467962
567,0.0084632976,0.0000000000
625,0.0064754649,0.0011785531
696,0.0064652607,0.0006496890
774,0.0111058294,0.0001455639
817,0.0092380285,0.0000196804
902,0.0064550722,0.0000000000
983,0.0062748139,0.0000000000
986,0.0062710292,0.0000000000
990,0.0087269136,0.0000000000
997,0.0063270185,0.0000000000
294,0.0011595336,0.0012988768
358,0.0010465552,0.0026442501
608,0.0027034880,0.0000000000
143,0.0118566663,0.0137241383
495,0.0045678945,0.0000002523
647,0.0021278086,0.0000000000
83,0.0094059891,0.0180587916
189,0.0095271576,0.0000651497
221,0.0097701907,0.0004853047
275,0.0077236477,0.0007905830
306,0.0092187502,0.0090333159
336,0.0123959526,0.0007322095
377,0.0095864489,0.0000732739
427,0.0099659875,0.0022019507
477,0.0083859234,0.0070882064
541,0.0094739544,0.0000000000
587,0.0085859316,0.0000000000
693,0.0076289279,0.0000000000
757,0.0075149471,0.0000000000
769,0.0083260321,0.0002240355
834,0.0077173577,0.0000000000
854,0.0074326267,0.0000000000
874,0.0076868659,0.0000000000
931,0.0078386694,0.0000000000
163,0.0037843211,0.0000423888
203,0.0028174189,0.0004003767
233,0.0048754818,0.0067052871
290,0.0037248169,0.0010659046
324,0.0022815478,0.0000630061
346,0.0038543471,0.0001353976
546,0.0037437764,0.0001361827
653,0.0021608274,0.0000002504
826,0.0028557015,0.0000000000
280,0.0044381523,0.0001577741
345,0.0041268315,0.0015024206
505,0.0037076766,0.0000219391
718,0.0029773147,0.0000000000
808,0.0039012995,0.0000000000
274,0.0051598379,0.0004179429
386,0.0054486961,0.0000336047
408,0.0025924579,0.0001782926
472,0.0039421329,0.0006765198
543,0.0027690482,0.0001123282
701,0.0026493643,0.0000000000
710,0.0034958101,0.0000000000
751,0.0034433685,0.0000000000
67,0.0044966777,0.0078508213
276,0.0021649754,0.0005589334
417,0.0033353736,0.0001135727
431,0.0031093873,0.0000000000
436,0.0031483087,0.0002392869
451,0.0017091216,0.0000471227
506,0.0057569642,0.0000000000
533,0.0016443080,0.0000000000
659,0.0016555905,0.0000000000
772,0.0025977852,0.0001324261
830,0.0018210631,0.0000000000
891,0.0019287426,0.0000000000
925,0.0017134747,0.0000000000
197,0.0068033829,0.0002579296
227,0.0056477264,0.0001660099
235,0.0048796556,0.0001549297
258,0.0066331067,0.0000000000
286,0.0064905116,0.0000000000
291,0.0058222644,0.0005286985
471,0.0046022063,0.0018776462
482,0.0045346658,0.0002049318
948,0.0071210129,0.0000000000
398,0.0007590103,0.0000000000
828,0.0005450663,0.0000000000
922,0.0014943671,0.0000000000
932,0.0034091332,0.0000139228
492,0.0015318554,0.0000860889
504,0.0016705477,0.0005421480
664,0.0014014739,0.0000000000
812,0.0034595885,0.0000000000
862,0.0014519804,0.0000000000
908,0.0019203823,0.0000000000
770,0.0010140054,0.0000000000
786,0.0003475576,0.0000000000
260,0.0032384477,0.0025933311
262,0.0033155617,0.0002128656
326,0.0044612694,0.0002969944
344,0.0033822576,0.0008465792
591,0.0035827451,0.0001508728
633,0.0038289633,0.0003465236
207,0.0013040050,0.0000143518
624,0.0027609405,0.0001070273
759,0.0012379850,0.0000890322
915,0.0009768309,0.0000000000
153,0.0030256264,0.0013447821
297,0.0035996408,0.0000000000
327,0.0034170508,0.0000000000
595,0.0032745222,0.0000000000
755,0.0020367524,0.0000000000
767,0.0027359790,0.0000000000
429,0.0027115386,0.0003142103
919,0.0019800603,0.0000000019
966,0.0035314222,0.0000000000
405,0.0018952485,0.0011828886
469,0.0017554945,0.0000000000
476,0.0017368098,0.0001659765
660,0.0024409371,0.0000000000
662,0.0016254907,0.0001228765
936,0.0019176109,0.0000000000
62,0.0072266312,0.0028188389
167,0.0028003294,0.0003115244
255,0.0029718704,0.0004790439
645,0.0023704481,0.0018389600
703,0.0022748294,0.0007652983
882,0.0039978106,0.0000000000
927,0.0023753541,0.0000000000
973,0.0021144931,0.0000000000
340,0.0021927448,0.0001534094
396,0.0008298357,0.0014285986
552,0.0031406729,0.0000000000
617,0.0027181119,0.0000083805
944,0.0007138456,0.0000000000
987,0.0006034317,0.0000000000
293,0.0043364396,0.0065584446
603,0.0017672999,0.0000000000
234,0.0017940723,0.0004233849
265,0.0030091755,0.0005202341
325,0.0020515327,0.0002947292
615,0.0020608244,0.0000000000
903,0.0014876886,0.0000000000
963,0.0015451351,0.0000000000
121,0.0047663299,0.0025371117
438,0.0031078331,0.0004427581
470,0.0047438270,0.0010112772
752,0.0041275186,0.0000000000
853,0.0026037943,0.0000363353
924,0.0027706365,0.0000009892
314,0.0016650744,0.0000321227
315,0.0016953901,0.0004768348
449,0.0029548040,0.0018914970
778,0.0014064045,0.0000000000
360,0.0018154801,0.0000746923
502,0.0020766214,0.0066631823
796,0.0018947741,0.0000000000
842,0.0040116188,0.0000000000
921,0.0016233695,0.0000000000
125,0.0018291039,0.0024151009
720,0.0006427714,0.0000000000
982,0.0003227627,0.0000000000
186,0.0026761399,0.0043215697
273,0.0036614778,0.0002468125
441,0.0048607746,0.0003536479
520,0.0016555382,0.0000246626
825,0.0019113576,0.0000000000
832,0.0016336029,0.0000000000
956,0.0024052949,0.0000000000
82,0.0038038419,0.0087877919
402,0.0043602993,0.0000000000
454,0.0034199738,0.0000000000
725,0.0052433208,0.0004209175
783,0.0034353336,0.0000000000
811,0.0034546338,0.0000000000
920,0.0044762441,0.0000000000
954,0.0048155919,0.0000000000
285,0.0024207903,0.0022837248
334,0.0023418936,0.0029457154
359,0.0032068591,0.0010179780
481,0.0038762359,0.0013595815
584,0.0055640421,0.0065673699
610,0.0041807611,0.0000000000
810,0.0025450565,0.0000000000
861,0.0020439556,0.0000000000
885,0.0026202089,0.0000000000
420,0.0010889409,0.0003682331
364,0.0026984036,0.0029107177
388,0.0024053218,0.0001747611
397,0.0017920697,0.0009155236
414,0.0022183951,0.0000000000
501,0.0015369390,0.0010747699
510,0.0051516059,0.0005982436
559,0.0015873609,0.0000000000
735,0.0018008188,0.0000303329
791,0.0016837343,0.0000000000
196,0.0019438661,0.0027060835
461,0.0016083966,0.0002847035
640,0.0011292951,0.0000000000
730,0.0008173208,0.0000000000
910,0.0010167716,0.0000000000
162,0.0037402625,0.0006263815
606,0.0011104414,0.0000458118
815,0.0029007505,0.0000000000
649,0.0004120165,0.0000000000
723,0.0002055507,0.0000000000
246,0.0042133943,0.0000000000
350,0.0042133943,0.0000890322
648,0.0032944669,0.0018497263
668,0.0017744881,0.0000000000
741,0.0036743151,0.0003186873
846,0.0022987914,0.0000000000
945,0.0019526981,0.0000000000
230,0.0031745222,0.0000521684
898,0.0020646680,0.0000000000
413,0.0002741848,0.0000000000
630,0.0010990716,0.0000000000
458,0.0030748729,0.0001912185
531,0.0032861119,0.0000000000
673,0.0025483755,0.0000000000
426,0.0004903097,0.0001839277
548,0.0023449346,0.0000845482
222,0.0011922921,0.0176339134
573,0.0032865092,0.0000000000
694,0.0005444669,0.0017098755
156,0.0081846287,0.0248264787
250,0.0027044106,0.0098155284
530,0.0022054958,0.0001215874
353,0.0009513167,0.0001388672
594,0.0014158293,0.0000000000
955,0.0008462000,0.0000000000
588,0.0000642621,0.0000000000
229,0.0014273738,0.0003945552
947,0.0012365082,0.0000000000
303,0.0015292320,0.0000706597
852,0.0008136859,0.0000000000
200,0.0003649982,0.0004206326
516,0.0007224020,0.0007609398
727,0.0021430749,0.0000000000
440,0.0021948859,0.0029486703
816,0.0023368984,0.0000000000
968,0.0025692248,0.0000000000
503,0.0012371887,0.0000000000
715,0.0003190925,0.0000000000
205,0.0004374007,0.0000000000
969,0.0001009964,0.0000000000
459,0.0023753377,0.0000762595
514,0.0026977586,0.0003692265
642,0.0014723269,0.0000000000
137,0.0017435681,0.0015756324
311,0.0054821894,0.0009814014
444,0.0014075960,0.0023632091
711,0.0017186798,0.0000000000
758,0.0018281519,0.0000000000
823,0.0015317712,0.0000000000
972,0.0017834181,0.0000000000
224,0.0021907181,0.0005794334
865,0.0010801731,0.0000000000
926,0.0012488650,0.0000000000
378,0.0024500375,0.0001549708
347,0.0007960988,0.0002437387
571,0.0004371719,0.0010664409
474,0.0011582395,0.0003543268
652,0.0014583125,0.0001659003
684,0.0014308149,0.0064543323
827,0.0011392091,0.0000000000
435,0.0025648963,0.0021875736
868,0.0012067446,0.0000000000
619,0.0027369029,0.0000000000
678,0.0032931696,0.0000000019
888,0.0028930024,0.0000000000
239,0.0032314672,0.0000000000
785,0.0007626323,0.0000000000
809,0.0005368310,0.0000000000
821,0.0014942034,0.0000000000
980,0.0005205322,0.0000000000
497,0.0012150392,0.0000000000
565,0.0008299998,0.0000000000
298,0.0016615920,0.0006503756
373,0.0028101145,0.0000000000
455,0.0017057262,0.0003756963
890,0.0016397575,0.0000000000
641,0.0037958006,0.0017103977
675,0.0040951889,0.0000000000
728,0.0036773868,0.0000000000
909,0.0047584365,0.0000000000
169,0.0029507860,0.0085215602
484,0.0017891457,0.0000892871
244,0.0019998475,0.0002062425
804,0.0015015150,0.0000000000
724,0.0001023422,0.0000000000
773,0.0003999845,0.0000000000
184,0.0008918639,0.0039069985
217,0.0010394880,0.0042465153
331,0.0017750099,0.0017098755
383,0.0007889156,0.0000000000
586,0.0006606608,0.0000055556
792,0.0009158606,0.0000000000
191,0.0016289705,0.0011152235
601,0.0006547719,0.0000000000
765,0.0008820923,0.0000000000
190,0.0015341239,0.0036366325
620,0.0009173716,0.0000129167
621,0.0007782587,0.0000000000
511,0.0009957876,0.0000275865
562,0.0012710255,0.0000277759
568,0.0010288355,0.0068789645
590,0.0007266090,0.0005580591
992,0.0005901318,0.0000000000
536,0.0010240967,0.0004125159
843,0.0002852719,0.0000000000
602,0.0004267923,0.0000000000
923,0.0004833301,0.0000000000
289,0.0003265288,0.0001551094
605,0.0008792077,0.0000330033
622,0.0008734805,0.0000000000
443,0.0006466488,0.0001390503
483,0.0009140044,0.0000074824
545,0.0011845386,0.0000855260
988,0.0006468896,0.0000000000
577,0.0003381684,0.0000000000
722,0.0003271495,0.0000000000
665,0.0020376844,0.0000000000
689,0.0020623113,0.0000000000
906,0.0022313048,0.0000000000
513,0.0008953285,0.0001230808
349,0.0005363647,0.0016172948
370,0.0021439769,0.0000106549
335,0.0014236469,0.0000159934
338,0.0001756579,0.0007271922
266,0.0013383735,0.0010227240
566,0.0012876193,0.0017101925
705,0.0016385374,0.0000000000
835,0.0017634202,0.0000000000
863,0.0010709392,0.0000000000
677,0.0006824928,0.0020179379
952,0.0006156313,0.0000000000
496,0.0005964510,0.0000000000
717,0.0008604733,0.0000216225
261,0.0007622385,0.0000306146
