Node,Hub
891,0.0385789713
77,0.0067344962
79,0.0261341694
847,0.0198335876
757,0.0399941821
323,0.0078087539
817,0.0204962970
78,0.0098157467
687,0.0159796112
335,0.0197328519
992,0.0811115792
221,0.0149299699
948,0.0421733522
87,0.0207353926
714,0.0214919643
81,0.0187918582
82,0.0233942402
482,0.0472904702
176,0.0144148470
83,0.0232374417
575,0.0240662511
852,0.0528914314
84,0.0276369670
645,0.0243520819
269,0.0208928416
85,0.0258839873
563,0.0213468329
927,0.0514520499
98,0.0134546461
626,0.0412041855
307,0.0251366050
787,0.0251079796
816,0.0370046164
835,0.0362780800
754,0.0147138471
373,0.0124429363
86,0.0097376465
968,0.0144700709
523,0.0344767747
908,0.0215331813
88,0.0246586238
194,0.0285069558
416,0.0235031869
695,0.0270971602
90,0.0221374734
849,0.0354467200
656,0.0103135684
89,0.0102127426
91,0.0189373604
126,0.0320729514
92,0.0208344341
829,0.0318888853
110,0.0244779214
280,0.0398805961
724,0.0422203224
713,0.0491480398
94,0.0095470941
266,0.0219387903
342,0.0092318442
95,0.0179828486
694,0.0186957095
491,0.0243342533
96,0.0063071816
421,0.0235323462
446,0.0263922405
414,0.0219498659
977,0.0168408151
660,0.0172646428
981,0.0288084200
248,0.0187292470
396,0.0254782781
657,0.0296180186
884,0.0178171079
942,0.0209955556
156,0.0209225264
100,0.0150129020
533,0.0206903040
566,0.0316732135
102,0.0096882371
478,0.0237673820
637,0.0229063653
103,0.0149917671
991,0.0321429167
344,0.0208040370
438,0.0230248162
631,0.0147915804
227,0.0209478459
750,0.0167689643
235,0.0142298551
104,0.0247157532
125,0.0301866746
106,0.0335544024
169,0.0171216234
778,0.0151857543
107,0.0349238591
598,0.0219895839
792,0.0618841755
136,0.0222604578
644,0.0069286181
109,0.0100178591
823,0.0352126352
111,0.0176549993
193,0.0243834786
893,0.0322343103
859,0.0551716516
113,0.0158967553
429,0.0281280188
488,0.0140841521
973,0.0289872874
890,0.0383097474
529,0.0403168822
768,0.0276544226
114,0.0077036163
670,0.0115723987
115,0.0122684698
116,0.0130530544
324,0.0086850447
117,0.0178040378
241,0.0138877045
118,0.0127162206
825,0.0106437077
151,0.0121183436
119,0.0072413658
726,0.0303791452
120,0.0189294389
916,0.0174581790
943,0.0354606420
961,0.0272538054
772,0.0387854902
122,0.0379637473
224,0.0128845241
123,0.0386803712
756,0.0502641983
270,0.0349258504
124,0.0284977655
245,0.0215472856
622,0.0284733660
514,0.0544427259
326,0.0358049411
870,0.0141477726
333,0.0366729835
663,0.0372223615
853,0.0495574228
291,0.0321837346
351,0.0294124267
129,0.0113013146
354,0.0266664433
179,0.0277126656
168,0.0127419306
777,0.0203858826
618,0.0390262084
925,0.0311080601
131,0.0171398177
132,0.0178678383
220,0.0144684556
983,0.0605620492
536,0.0235997384
239,0.0218090935
854,0.0218331500
922,0.0246878176
440,0.0226850990
134,0.0070939459
331,0.0131229469
135,0.0136582757
763,0.0224505275
990,0.0373815819
137,0.0104085386
195,0.0278154697
408,0.0391646124
945,0.0334611622
928,0.0132632640
139,0.0203665344
742,0.0195704351
658,0.0307934588
138,0.0155032527
140,0.0264066589
427,0.0177272212
798,0.0367486312
236,0.0235999183
538,0.0176225162
141,0.0109034062
431,0.0109979658
826,0.0377864283
142,0.0095932604
143,0.0138598073
920,0.0289738097
535,0.0320195716
144,0.0145664438
727,0.0279637690
160,0.0185309019
145,0.0111057625
231,0.0076815443
958,0.0305270216
318,0.0141492577
719,0.0148616198
146,0.0028295660
758,0.0139092212
148,0.0089165934
519,0.0308896533
172,0.0163303672
284,0.0212695825
652,0.0245331032
149,0.0065596794
295,0.0237588002
985,0.0249302153
383,0.0130654935
986,0.0278192329
152,0.0054476536
391,0.0245709561
492,0.0153736577
933,0.0341538203
150,0.0032385037
710,0.0216038115
184,0.0154465854
154,0.0087379499
836,0.0237777268
653,0.0277052011
796,0.0274295290
275,0.0155509463
155,0.0114781007
157,0.0117611309
302,0.0121195359
316,0.0246693965
799,0.0241558331
159,0.0073427093
430,0.0204520701
477,0.0254211072
158,0.0067285170
219,0.0125797019
913,0.0290267791
513,0.0585149819
161,0.0146940647
162,0.0084217739
783,0.0187217261
843,0.0168429982
163,0.0157740437
609,0.0157426490
390,0.0102830930
450,0.0194844551
217,0.0174218567
389,0.0314558085
699,0.0234960741
975,0.0353835617
470,0.0179657532
495,0.0191064598
165,0.0138377092
167,0.0128770975
810,0.0325652883
569,0.0311944503
761,0.0138187236
166,0.0059909187
667,0.0115729685
580,0.0224666095
170,0.0183158237
428,0.0133814366
171,0.0133200185
254,0.0197435137
183,0.0171756171
581,0.0207466845
173,0.0140414586
325,0.0192200049
649,0.0264980621
228,0.0149620668
177,0.0122038645
417,0.0034775470
642,0.0203162160
436,0.0147800056
294,0.0207872394
472,0.0279915592
504,0.0214425431
806,0.0225037804
432,0.0160934590
743,0.0194420790
273,0.0065330713
182,0.0308907645
839,0.0215523952
250,0.0173421204
592,0.0379275208
181,0.0107436454
407,0.0237593487
623,0.0246811782
486,0.0147447604
745,0.0423241800
185,0.0148535458
867,0.0218793415
970,0.0335818253
329,0.0290974428
187,0.0252803643
345,0.0205952508
568,0.0239231777
698,0.0201749644
186,0.0118309653
794,0.0341784973
969,0.0182884763
842,0.0131625415
819,0.0317199685
188,0.0053920192
518,0.0223885348
191,0.0169283408
725,0.0667367572
516,0.0313802673
976,0.0184334227
190,0.0127946024
192,0.0127946024
780,0.0282508679
632,0.0185759119
210,0.0159244964
813,0.0254002005
490,0.0186747568
897,0.0239764179
557,0.0193845247
545,0.0171277735
197,0.0258951303
918,0.0265624598
199,0.0078740214
458,0.0174343937
200,0.0189380209
951,0.0380558333
677,0.0457638947
678,0.0456210288
833,0.0257598924
202,0.0147277753
203,0.0260458699
960,0.0225728886
862,0.0740470404
412,0.0396798477
204,0.0305669228
449,0.0257063415
205,0.0402078110
375,0.0301653876
206,0.0333370166
500,0.0134886505
287,0.0252202510
782,0.0434662652
319,0.0148667185
208,0.0117255903
899,0.0229283401
209,0.0234080455
312,0.0289216358
591,0.0204399580
441,0.0241094900
764,0.0259913495
384,0.0260636495
595,0.0236082504
517,0.0399822781
211,0.0056203935
212,0.0118327594
987,0.0011027028
213,0.0074250261
646,0.0206538267
494,0.0123818560
215,0.0026686152
531,0.0237327763
218,0.0141697178
567,0.0369512461
627,0.0278280142
789,0.0153153168
381,0.0315234294
809,0.0215281627
222,0.0078218547
223,0.0142445791
310,0.0143709340
738,0.0196586256
225,0.0118375474
360,0.0276756506
289,0.0231558972
773,0.0184227294
574,0.0182349270
863,0.0581791393
229,0.0091201212
720,0.0480337336
304,0.0216842642
230,0.0138914571
311,0.0194219589
822,0.0167936617
232,0.0153891968
840,0.0247255439
233,0.0165357723
234,0.0160093095
684,0.0355586887
314,0.0207715951
237,0.0100817150
600,0.0198187997
820,0.0201804843
238,0.0134718344
759,0.0257292518
240,0.0149774583
286,0.0073209826
662,0.0284238979
437,0.0306101478
903,0.0160565030
811,0.0229263913
400,0.0170096412
510,0.0187438272
679,0.0410267235
247,0.0041267438
249,0.0104607876
770,0.0237532432
541,0.0083157495
251,0.0102983244
253,0.0160218512
370,0.0171568968
751,0.0194429263
255,0.0131781955
693,0.0150214213
721,0.0183503952
256,0.0173104382
979,0.0282581121
912,0.0495902423
393,0.0186420236
258,0.0227997993
489,0.0156873341
635,0.0292350538
461,0.0299749496
633,0.0392293773
260,0.0164133610
261,0.0164133610
262,0.0177566014
413,0.0388350376
264,0.0210196730
747,0.0222376407
543,0.0210041508
939,0.0184773695
590,0.0147669000
762,0.0301293319
767,0.0181102745
739,0.0141483206
271,0.0172695820
785,0.0450805494
409,0.0503682980
561,0.0215173728
272,0.0136915052
974,0.0213736283
274,0.0091852885
278,0.0274560454
875,0.0274914438
885,0.0256630985
954,0.0354174244
706,0.0289845127
608,0.0295564382
298,0.0147496482
845,0.0168390100
546,0.0175188150
716,0.0211514984
368,0.0191095265
279,0.0049764007
281,0.0129823305
283,0.0139801683
668,0.0267176633
547,0.0130463660
288,0.0188440898
290,0.0161179353
576,0.0415848154
382,0.0290013188
292,0.0143171551
293,0.0159122583
971,0.0342832544
989,0.0257798202
297,0.0180681150
300,0.0158546796
301,0.0167540078
460,0.0266931744
966,0.0195681272
549,0.0129131512
688,0.0090325812
303,0.0085213124
733,0.0265698613
306,0.0178123116
336,0.0189996280
308,0.0157519308
350,0.0211535055
682,0.0346299626
748,0.0202973535
309,0.0077964613
511,0.0177922353
522,0.0163740598
953,0.0121374919
317,0.0091485738
320,0.0159551838
907,0.0325385229
321,0.0063686965
892,0.0220965268
550,0.0301513286
894,0.0221565775
415,0.0322801019
935,0.0292361545
328,0.0132425993
837,0.0242886115
749,0.0275903019
752,0.0397616915
433,0.0122368354
330,0.0109318878
496,0.0203256759
332,0.0191575603
691,0.0103647154
995,0.1150851622
338,0.0164183150
594,0.0147587928
722,0.0349196321
340,0.0200997747
339,0.0074024267
343,0.0142803996
882,0.0347657388
527,0.0442781695
553,0.0188476135
346,0.0092060325
650,0.0263151318
625,0.0180754166
871,0.0237471586
791,0.0395276098
901,0.0154039669
638,0.0186755929
349,0.0047080114
515,0.0332747882
404,0.0197464350
361,0.0170069904
355,0.0206642246
356,0.0152761542
499,0.0162941509
357,0.0180682633
947,0.0319544723
395,0.0219531890
359,0.0206094246
930,0.0200352869
484,0.0250134393
455,0.0233483353
812,0.0435331228
855,0.0306686294
364,0.0061508427
665,0.0248672763
365,0.0133296331
476,0.0183084052
366,0.0154152291
655,0.0162968755
367,0.0099462137
718,0.0297669420
956,0.0220800750
369,0.0196791002
371,0.0054474573
406,0.0353157182
374,0.0134408824
474,0.0150303025
480,0.0266676011
386,0.0262604086
377,0.0117576233
876,0.0128235556
896,0.0146921973
597,0.0159654454
378,0.0160254440
661,0.0234094954
551,0.0170501861
790,0.0241058156
564,0.0363184591
385,0.0129444502
703,0.0311378773
387,0.0184628502
388,0.0210422023
965,0.0255901845
588,0.0193992654
604,0.0224890863
938,0.0100971816
392,0.0214223420
586,0.0242803136
921,0.0628177979
814,0.0541544326
730,0.0230323525
397,0.0131468555
453,0.0096709785
917,0.0176333239
821,0.0130405687
398,0.0076661179
940,0.0369439220
788,0.0326939456
401,0.0114801409
584,0.0158601143
405,0.0204528113
824,0.0173354778
612,0.0256266367
411,0.0177392414
934,0.0328115450
651,0.0304238465
640,0.0180334880
776,0.0195636411
744,0.0125184106
611,0.0330976957
420,0.0039463072
423,0.0156983417
424,0.0186765168
447,0.0204101578
425,0.0144681409
426,0.0164187991
445,0.0109358971
540,0.0231824621
900,0.0271513063
456,0.0257064029
889,0.0239193747
434,0.0140105231
963,0.0242545386
435,0.0118180888
610,0.0276095809
850,0.0450624574
993,0.0386055998
439,0.0167587758
793,0.0182467844
572,0.0130926761
737,0.0257166629
469,0.0209112903
585,0.0227169071
857,0.0157338471
451,0.0011313894
454,0.0185544189
481,0.0212757589
959,0.0207209671
712,0.0278795202
643,0.0388019046
676,0.0285402413
459,0.0220459792
952,0.0254068004
462,0.0199626892
464,0.0204057455
895,0.0159550264
715,0.0303391810
466,0.0172063227
467,0.0128503873
471,0.0078303034
473,0.0114607052
512,0.0224304562
479,0.0124489344
579,0.0141446531
629,0.0331825525
779,0.0170102337
936,0.0213333393
485,0.0077550238
582,0.0236155806
487,0.0095714852
493,0.0053497672
771,0.0247906641
542,0.0128946711
497,0.0164841100
686,0.0156775921
502,0.0234068410
957,0.0311704921
503,0.0071774954
506,0.0178097508
555,0.0143722062
583,0.0220443968
509,0.0122886828
932,0.0236658265
736,0.0179381530
805,0.0260607836
521,0.0053235596
525,0.0125037338
587,0.0231462106
524,0.0090530269
528,0.0133625331
615,0.0184704467
539,0.0081222552
883,0.0351167900
548,0.0152599338
910,0.0414313215
801,0.0183376718
552,0.0106046167
692,0.0120016922
924,0.0174822550
708,0.0144225095
709,0.0249172241
613,0.0280951390
734,0.0282711653
571,0.0143522832
578,0.0128000421
723,0.0309233926
964,0.0202316498
593,0.0154027604
602,0.0109782569
861,0.0387527500
605,0.0107357525
689,0.0060537876
606,0.0138190897
949,0.0414549093
614,0.0096434603
616,0.0107089071
647,0.0189807500
784,0.0158512291
621,0.0180465399
753,0.0168620734
941,0.0114722863
636,0.0130629697
844,0.0139140558
639,0.0084875363
800,0.0181736707
827,0.0217414593
807,0.0254193794
666,0.0038871484
831,0.0090475570
669,0.0257507077
671,0.0224011172
673,0.0156950122
674,0.0208497702
707,0.0242474684
904,0.0172522349
681,0.0044454209
879,0.0177257735
685,0.0128620783
808,0.0243811141
690,0.0044386762
797,0.0124887088
696,0.0092394286
697,0.0066442097
702,0.0139729755
832,0.0202843182
769,0.0121919269
955,0.0115418896
729,0.0125246793
841,0.0299724792
731,0.0137953194
864,0.0569464534
880,0.0119522873
740,0.0081070196
905,0.0084498116
755,0.0153332415
946,0.0338774784
872,0.0136777903
967,0.0099463316
828,0.0200861242
914,0.0137341349
877,0.0100669257
888,0.0051386765
902,0.0080534231
906,0.0044908066
915,0.0075332396
929,0.0100093552
978,0.0178844427
972,0.0141031025
