Node,Hub,Authority
28,0.0388064193,0.0266137404
29,0.0559918956,0.0396058204
30,0.0673242992,0.0234939760
31,0.0346499524,0.0442241842
35,0.0368246261,0.0892879537
45,0.0495237598,0.0432052960
58,0.0460847555,0.0224501932
63,0.0321316547,0.0079276597
65,0.0325982594,0.0171613817
66,0.0308994781,0.0523312225
97,0.0225020094,0.0060406588
121,0.0239529772,0.0105661930
140,0.0460845337,0.0145420850
151,0.0258012706,0.0132061077
169,0.0349934015,0.0181386370
176,0.0296392152,0.0095170046
185,0.0273289438,0.0184818816
195,0.0327775211,0.0042795920
253,0.0353661817,0.0088858709
298,0.0279890198,0.0037335107
339,0.0288685589,0.0020647128
348,0.0209601588,0.0006472339
351,0.0531873163,0.0038512153
365,0.0210813288,0.0007885136
388,0.0379310824,0.0050499650
393,0.0231328914,0.0027211341
404,0.0280911194,0.0015173490
425,0.0165689240,0.0049570816
479,0.0274102954,0.0051338592
489,0.0212094334,0.0054059981
509,0.0160413470,0.0038145242
558,0.0190748627,0.0013388059
560,0.0225398577,0.0040343801
626,0.0214840953,0.0002676609
640,0.0294306803,0.0048272287
656,0.0211217405,0.0008525603
657,0.0264370883,0.0051997168
667,0.0310318360,0.0048120585
682,0.0169500366,0.0013907221
767,0.0261573223,0.0004166649
773,0.0171351237,0.0018752880
780,0.0159457390,0.0035848468
785,0.0215716149,0.0022610409
813,0.0388324956,0.0028546816
886,0.0155696784,0.0000000000
908,0.0287692947,0.0018175305
916,0.0345883244,0.0027183336
926,0.0276559636,0.0007008900
931,0.0485925463,0.0006431738
974,0.0190164191,0.0065941240
1019,0.0394726833,0.0026749544
1112,0.0158246250,0.0019421083
1147,0.0151988828,0.0001766650
1223,0.0175143038,0.0009529671
1403,0.0155479671,0.0010566450
1430,0.0257451070,0.0000451191
1452,0.0238786215,0.0028437946
1473,0.0154591043,0.0010343946
1486,0.0160016741,0.0002903681
1534,0.0223049332,0.0018139280
1553,0.0208222259,0.0026438626
1557,0.0479406507,0.0002034434
1595,0.0175492973,0.0004314095
1647,0.0208316579,0.0009013071
1664,0.0162259003,0.0002664037
1673,0.0148817353,0.0003681092
1716,0.0233025987,0.0012089778
1860,0.0153528087,0.0010140365
1922,0.0148951866,0.0002619527
1978,0.0148761025,0.0013852390
2003,0.0144634909,0.0020064363
2111,0.0168376425,0.0038359444
2113,0.0164215658,0.0020375802
2138,0.0145702769,0.0000387847
2210,0.0179353954,0.0016890421
2212,0.0153092943,0.0000309374
2219,0.0186114304,0.0000000000
2223,0.0152982955,0.0001577356
2255,0.0146650527,0.0035716126
2294,0.0162155727,0.0000081853
2398,0.0219661209,0.0000000000
2400,0.0178675446,0.0017422888
2465,0.0146340995,0.0000000000
2479,0.0144800811,0.0003422741
2548,0.0202058087,0.0000000000
2562,0.0267621460,0.0005895350
2567,0.0172042248,0.0000000000
2717,0.0154106864,0.0021416803
2752,0.0155497489,0.0002300189
2859,0.0153440409,0.0000806513
2903,0.0294984099,0.0000514578
2909,0.0145881802,0.0007481890
2916,0.0393326022,0.0002095891
2957,0.0177196645,0.0006244828
3058,0.0149520697,0.0001245779
3127,0.0194913040,0.0003124102
3277,0.0151678521,0.0000113582
3330,0.0168352505,0.0000636868
3395,0.0155884729,0.0002886946
3411,0.0145996265,0.0000225900
3416,0.0150355572,0.0000000000
3521,0.0262646128,0.0000000000
3618,0.0155688579,0.0000000000
3670,0.0155819556,0.0017154197
3919,0.0215070056,0.0000000000
3943,0.0166384282,0.0000000000
4027,0.0159285873,0.0000292354
4113,0.0147033426,0.0000000000
4139,0.0145750103,0.0000375006
4152,0.0165608383,0.0000392908
4157,0.0199951462,0.0000000000
4191,0.0167185762,0.0000000000
4320,0.0180063277,0.0000000000
4328,0.0250678467,0.0000000000
4356,0.0163721664,0.0000000000
4363,0.0145614306,0.0000377060
4433,0.0353293335,0.0000000000
4512,0.0154927630,0.0000000000
4533,0.0152201918,0.0000081853
4550,0.0168972854,0.0000000000
4581,0.0158380517,0.0000000000
4714,0.0200176098,0.0000000000
33,0.0426088667,0.0216221232
40,0.0489310215,0.0258917677
42,0.0405694177,0.0196467346
44,0.0304104111,0.0408526526
68,0.0266429011,0.0308516115
71,0.0325293443,0.0155918536
98,0.0387150812,0.0310246051
106,0.0294691531,0.0109653466
113,0.0303301785,0.0093108344
131,0.0286762088,0.0190655727
137,0.0320119809,0.0068467642
148,0.0232694039,0.0144824007
155,0.0199892049,0.0028651494
156,0.0274665615,0.0017675508
167,0.0487787002,0.0035894934
206,0.0182597203,0.0042743737
216,0.0216116630,0.0117340451
231,0.0170401010,0.0110044681
257,0.0204416958,0.0094663607
265,0.0248544109,0.0197033942
292,0.0186124362,0.0142005911
354,0.0553568204,0.0028140203
370,0.0240557642,0.0085199702
392,0.0279701365,0.0048006297
532,0.0486458585,0.0025216707
561,0.0246085419,0.0100728192
570,0.0178498710,0.0085184794
575,0.0266416088,0.0075326575
581,0.0184874593,0.0077119079
614,0.0185125168,0.0016450963
621,0.0200826190,0.0043512459
630,0.0173261134,0.0008104249
642,0.0323234109,0.0048059952
647,0.0222764519,0.0049249696
653,0.0170036675,0.0032392930
670,0.0178791628,0.0014588591
679,0.0253130896,0.0014564793
710,0.0267028601,0.0032127896
760,0.0152111338,0.0025289899
801,0.0289948111,0.0001797302
847,0.0239495964,0.0020433791
875,0.0168521320,0.0010126729
883,0.0183466122,0.0016240428
921,0.0182398466,0.0019427779
928,0.0181883939,0.0033019612
958,0.0207160865,0.0046613321
963,0.0254361600,0.0015828541
1043,0.0277939915,0.0009047878
1056,0.0151913281,0.0002702198
1106,0.0540241599,0.0001532644
1153,0.0179839643,0.0018622250
1181,0.0254619823,0.0005722903
1254,0.0177905073,0.0018627666
1263,0.0239271533,0.0000818002
1319,0.0166931438,0.0000000000
1338,0.0168515557,0.0035299705
1402,0.0158818655,0.0001195542
1454,0.0203829976,0.0011375284
1515,0.0157164250,0.0018572972
1539,0.0162239373,0.0006286954
1617,0.0243284566,0.0023771458
1641,0.0260025948,0.0044466404
1735,0.0176693244,0.0005768771
1750,0.0152709573,0.0006170339
1855,0.0170833711,0.0009038686
1869,0.0201171857,0.0000000000
1880,0.0179197868,0.0022478720
1944,0.0156632162,0.0000914378
2199,0.0157110485,0.0000103940
2232,0.0165638056,0.0034682563
2311,0.0471782363,0.0006287633
2347,0.0155504721,0.0000000000
2364,0.0152249005,0.0006616891
2412,0.0155253074,0.0002322527
2452,0.0194103518,0.0008137861
2470,0.0152102771,0.0000000000
2471,0.0175239817,0.0008507035
2530,0.0162468330,0.0026966130
2546,0.0174705753,0.0006122497
2601,0.0174509799,0.0025461060
2674,0.0154537363,0.0008054025
2696,0.0152457814,0.0002416169
2724,0.0257269264,0.0000502242
2837,0.0183459103,0.0000000000
2865,0.0158157164,0.0013977269
2965,0.0194744702,0.0004654018
3208,0.0363295251,0.0002294078
3234,0.0358738646,0.0000000000
3256,0.0147879243,0.0001310432
3280,0.0182824342,0.0000000000
3282,0.0148908234,0.0000876463
3295,0.0150607810,0.0008576517
3383,0.0196688377,0.0000000000
3485,0.0156477676,0.0000000000
3651,0.0160363623,0.0004626634
3664,0.0148508775,0.0000000000
3698,0.0168519232,0.0002247630
3704,0.0159997214,0.0000000000
3750,0.0156250852,0.0000508796
3771,0.0210178246,0.0000000000
3780,0.0154946560,0.0002428376
3792,0.0155875392,0.0006253023
3864,0.0156856448,0.0000055490
3872,0.0146832733,0.0000000000
3908,0.0149061346,0.0000000000
4122,0.0207218591,0.0000000000
4201,0.0216659993,0.0000000000
4224,0.0157532688,0.0000000000
4277,0.0148989704,0.0000495081
4404,0.0160778875,0.0000000000
4413,0.0154632827,0.0000000000
4425,0.0162541542,0.0000000000
4438,0.0368518538,0.0000000000
4498,0.0152588432,0.0000000000
4546,0.0181720887,0.0000000000
4554,0.0151113478,0.0000000000
4587,0.0149300057,0.0000000000
4613,0.0152586117,0.0000000000
4650,0.0165120481,0.0000000000
4695,0.0274543369,0.0000000000
4827,0.0157992446,0.0000000000
4855,0.0150173732,0.0000000000
4860,0.0149116057,0.0000000000
4894,0.0183115446,0.0000000000
48,0.0280935902,0.0165921665
61,0.0340988525,0.0223232401
78,0.0207951262,0.0079586198
103,0.0181192840,0.0112711024
110,0.0170990218,0.0056771577
118,0.0189629758,0.0106439863
146,0.0434601225,0.0136811051
189,0.0218217901,0.0045465098
194,0.0408527114,0.0045742313
197,0.0314522740,0.0063372004
243,0.0267722834,0.0037941315
319,0.0154682750,0.0065742062
344,0.0167275279,0.0068877869
366,0.0230589294,0.0019382701
367,0.0228006426,0.0081059769
401,0.0149307971,0.0117765447
426,0.0420974325,0.0034434350
435,0.0175195516,0.0059034817
441,0.0166436912,0.0029951150
457,0.0184019615,0.0002736323
499,0.0201295927,0.0010741827
580,0.0227214350,0.0001868995
624,0.0178755498,0.0003734840
669,0.0222904025,0.0007585812
672,0.0148788459,0.0015907966
681,0.0184085687,0.0012300865
763,0.0118796585,0.0010910658
791,0.0197115932,0.0003690355
802,0.0212984325,0.0024547446
809,0.0328539030,0.0069794492
820,0.0343931244,0.0011079969
837,0.0131683146,0.0003887322
894,0.0127388785,0.0028488583
903,0.0138046936,0.0002819376
1050,0.0124575814,0.0003440049
1081,0.0262848874,0.0012163435
1139,0.0168877821,0.0051163536
1146,0.0219882192,0.0010159015
1166,0.0157030059,0.0019435822
1168,0.0128842461,0.0024341460
1191,0.0138500095,0.0033156382
1248,0.0141796089,0.0048938638
1273,0.0135640811,0.0016627483
1281,0.0232954140,0.0000000000
1308,0.0128407369,0.0040760258
1313,0.0164664189,0.0011670671
1315,0.0118285749,0.0009491766
1331,0.0150274123,0.0011172418
1395,0.0139492098,0.0016627908
1420,0.0236570470,0.0005379543
1426,0.0113308526,0.0002809327
1498,0.0161205098,0.0001346324
1561,0.0113602242,0.0010606109
1568,0.0120364896,0.0014758690
1587,0.0108229633,0.0000312364
1615,0.0115728377,0.0008989169
1646,0.0215089459,0.0002082761
1659,0.0228087150,0.0001180703
1760,0.0120629546,0.0008817594
1809,0.0125204437,0.0020809925
1874,0.0135619071,0.0004448501
1962,0.0181512979,0.0000894388
1972,0.0223513375,0.0010636471
2042,0.0177083598,0.0000775081
2115,0.0157605336,0.0000000000
2207,0.0108671308,0.0002896025
2293,0.0119647583,0.0000727102
2334,0.0212750428,0.0001235820
