Node,Authority
642,0.0000000000
678,0.0002270720
826,0.0022914324
896,0.0000000000
11,0.3030130890
23,0.0151422284
32,0.0078294958
46,0.0039349438
48,0.0024992551
108,0.0051867228
146,0.0093320514
166,0.0028400190
197,0.0000000000
233,0.0090851937
251,0.0013154443
268,0.0033943578
277,0.0000000000
287,0.0048909938
330,0.0002025300
339,0.0000000000
346,0.0002457611
347,0.0076301415
402,0.0000000000
491,0.0000000000
501,0.0000000000
531,0.0000000000
533,0.0002643327
682,0.0001800432
702,0.0000000000
713,0.0000000000
756,0.0000000000
758,0.0000721742
801,0.0073982668
814,0.0000137301
821,0.0000000000
852,0.0000000000
863,0.0000000000
876,0.0000000000
900,0.0000000000
944,0.0000000000
956,0.0000000000
16,0.1890667175
24,0.0071871165
29,0.0142699733
38,0.0165798642
65,0.0280055763
73,0.0028942443
81,0.0107126475
105,0.0132223629
134,0.0173270530
165,0.0014227302
205,0.0002347258
209,0.0034970647
249,0.0002520858
253,0.0000000000
265,0.0000000000
292,0.0071413085
310,0.0178559371
321,0.0080943507
332,0.0002086830
448,0.0080144979
502,0.0022247366
534,0.0000000000
571,0.0000000000
595,0.0000000000
611,0.0000797126
631,0.0000000000
790,0.0002443932
833,0.0000000000
872,0.0000000000
12,0.0499873427
18,0.0220835979
26,0.0033142145
27,0.0316911838
35,0.0131333236
47,0.0186771208
54,0.0270588341
57,0.0023760017
72,0.0188412417
89,0.0028831857
98,0.0015501321
127,0.0081030372
130,0.0089019382
157,0.0077445905
158,0.0054882568
174,0.0005937710
189,0.0000000000
204,0.0128952245
222,0.0000000000
239,0.0017687170
260,0.0069690907
280,0.0006331283
314,0.0015426378
331,0.0008289380
343,0.0102832920
385,0.0008140341
387,0.0004424027
411,0.0026985644
414,0.0000000000
517,0.0010648194
627,0.0000000000
658,0.0005084627
661,0.0000000000
689,0.0000000000
705,0.0000447181
736,0.0000293548
822,0.0000000000
823,0.0000000000
870,0.0000000000
871,0.0000000379
904,0.0000000000
905,0.0000000000
988,0.0000000000
58,0.0401189211
74,0.0222593529
113,0.0058945045
126,0.0317616153
128,0.0008795823
139,0.0000047286
149,0.0023140917
167,0.0011708548
188,0.0042477468
208,0.0001852756
226,0.0014948628
276,0.0014538280
295,0.0007366234
305,0.0003262201
417,0.0003474323
422,0.0016779535
547,0.0010173270
556,0.0000000000
626,0.0000000000
685,0.0000120898
688,0.0000000000
779,0.0000000000
798,0.0000000000
906,0.0000000000
909,0.0000000000
21,0.0330245368
25,0.0266229600
43,0.0392626982
129,0.0015902345
131,0.0031726760
152,0.0013077691
200,0.0007765539
220,0.0014544644
227,0.0160952957
364,0.0002275691
374,0.0002933223
418,0.0000000000
522,0.0033985288
553,0.0000000000
579,0.0000306386
619,0.0001773787
707,0.0078071950
721,0.0000000000
722,0.0000000000
938,0.0000000000
975,0.0000000000
980,0.0000000000
993,0.0000000000
30,0.0643042836
34,0.0088495304
36,0.0209585249
63,0.0141077801
102,0.0029501240
135,0.0027792158
151,0.0112057821
301,0.0064501659
311,0.0066031027
326,0.0040488906
384,0.0007453052
386,0.0000000000
391,0.0000000000
439,0.0000000000
508,0.0000000000
510,0.0000000000
513,0.0000591045
563,0.0008533808
634,0.0001163472
645,0.0000000000
716,0.0000000000
740,0.0008695088
773,0.0000930191
783,0.0003046846
811,0.0000000000
885,0.0000000000
890,0.0000000000
917,0.0000000000
929,0.0000000000
952,0.0000000000
118,0.0051252402
132,0.0042261993
163,0.0049376645
201,0.0000000000
214,0.0000246024
248,0.0005606295
271,0.0050246404
312,0.0027185386
335,0.0004707646
357,0.0000041049
428,0.0003400408
432,0.0000878882
434,0.0000000000
468,0.0012101586
514,0.0001171552
544,0.0000000000
623,0.0029481625
683,0.0028030295
710,0.0000000000
743,0.0000715688
769,0.0000000000
797,0.0077104777
830,0.0000000000
832,0.0000000000
880,0.0000000000
19,0.0181651754
39,0.0035823831
41,0.0233484147
61,0.0160434344
87,0.0229694690
92,0.0091720374
100,0.0006438173
138,0.0001778168
144,0.0087797139
153,0.0003689050
154,0.0106231916
179,0.0084262751
181,0.0007856366
185,0.0047591138
198,0.0029139613
207,0.0017947500
219,0.0000000000
236,0.0066885175
264,0.0008284559
267,0.0000000000
279,0.0077923631
300,0.0000921416
345,0.0050483585
355,0.0031611414
380,0.0006327569
383,0.0049246546
388,0.0003497462
403,0.0006398010
438,0.0003657589
457,0.0000000000
481,0.0000137301
526,0.0000000000
551,0.0000000000
561,0.0023895116
567,0.0000000000
569,0.0000000000
572,0.0004986438
586,0.0000000000
614,0.0001690375
616,0.0074148822
621,0.0017541411
644,0.0000000000
670,0.0000000000
691,0.0014538946
752,0.0000000000
757,0.0000000000
772,0.0000000000
789,0.0003311891
846,0.0000000000
886,0.0000000000
919,0.0000000000
968,0.0000000000
80,0.0056742640
111,0.0001391974
145,0.0042627537
177,0.0048372066
443,0.0003245944
447,0.0000371756
472,0.0002349358
573,0.0002538733
726,0.0004693963
122,0.0026975281
359,0.0000721742
408,0.0006449639
482,0.0029406036
673,0.0000000000
696,0.0000000000
700,0.0000000000
766,0.0004906843
873,0.0000000000
892,0.0000000000
990,0.0000000000
117,0.0048913883
161,0.0026314727
237,0.0008474204
255,0.0002493709
283,0.0023255239
286,0.0001668129
370,0.0000000000
372,0.0000000000
377,0.0076003226
469,0.0000000000
507,0.0000000000
535,0.0047746767
562,0.0001327247
570,0.0000025693
583,0.0001183808
591,0.0000000000
610,0.0074257589
647,0.0003435826
762,0.0000134044
862,0.0000000000
922,0.0000937091
44,0.0148847249
52,0.0129276339
78,0.0117811108
83,0.0007388674
202,0.0013655555
221,0.0015349772
306,0.0010607019
307,0.0003061456
366,0.0025939270
404,0.0001420026
426,0.0000200592
452,0.0000270377
454,0.0001219838
495,0.0000000000
565,0.0005207549
593,0.0095244059
606,0.0021726758
607,0.0000000000
657,0.0000000000
699,0.0000595656
768,0.0000000000
786,0.0000000000
868,0.0000000000
942,0.0000000000
948,0.0001697584
996,0.0000000000
56,0.0037240287
71,0.0240528120
184,0.0032842766
187,0.0020035360
254,0.0002871840
266,0.0021954043
296,0.0009673406
328,0.0000995598
340,0.0055531155
356,0.0024445661
358,0.0003352780
420,0.0005174161
425,0.0032460443
449,0.0000000000
450,0.0000000000
453,0.0000000000
459,0.0000000000
473,0.0001645737
503,0.0102926212
538,0.0008140948
549,0.0008084661
601,0.0000000000
646,0.0000000000
733,0.0000036645
802,0.0000000000
829,0.0000000000
966,0.0000000000
984,0.0000000000
681,0.0000654996
969,0.0000000000
397,0.0000026549
462,0.0000000000
709,0.0000000000
724,0.0000000000
333,0.0079913843
350,0.0003598639
401,0.0014986784
431,0.0087159972
475,0.0001184639
654,0.0000000000
815,0.0000000000
959,0.0000000000
965,0.0000000000
93,0.0145847409
162,0.0090785887
487,0.0001106620
819,0.0000000000
974,0.0000000000
60,0.0119704413
243,0.0000000000
252,0.0000000000
258,0.0001996141
269,0.0001060398
427,0.0000000000
489,0.0000000000
687,0.0000000000
749,0.0000000000
843,0.0000000000
951,0.0000000000
285,0.0042007331
318,0.0035026979
545,0.0089448943
729,0.0000000000
257,0.0017381874
519,0.0000000000
836,0.0004953412
55,0.0244942941
143,0.0001161054
182,0.0001341212
349,0.0000000000
406,0.0095776665
435,0.0000000000
478,0.0001715226
637,0.0000000000
780,0.0013943951
125,0.0009138539
552,0.0000593442
650,0.0002858201
962,0.0000000000
147,0.0001244453
242,0.0000000000
410,0.0000000000
429,0.0001457073
584,0.0000000000
831,0.0000000000
934,0.0000000000
939,0.0000000000
40,0.0097150665
85,0.0022354596
234,0.0006388616
297,0.0082832711
320,0.0007125752
324,0.0009460714
458,0.0021947707
498,0.0003356033
735,0.0000000000
907,0.0000000000
950,0.0000000000
981,0.0000000000
238,0.0002154938
270,0.0000000000
323,0.0000331177
327,0.0000120898
582,0.0000000000
612,0.0006466722
690,0.0000000000
785,0.0002739558
788,0.0000000000
805,0.0000331177
828,0.0000000000
946,0.0000000000
178,0.0038067890
180,0.0085846666
368,0.0046634745
915,0.0022169819
967,0.0002448086
95,0.0138599736
101,0.0041547500
110,0.0151590298
141,0.0063826667
168,0.0023691812
215,0.0000000000
337,0.0020581996
341,0.0000000000
456,0.0000000000
587,0.0000000000
851,0.0000000000
865,0.0000000000
941,0.0000000000
84,0.0086520974
94,0.0218070587
899,0.0000000000
142,0.0000327848
354,0.0001681071
550,0.0000270766
718,0.0000000000
874,0.0000053945
875,0.0020562143
985,0.0000000000
445,0.0022639429
206,0.0165564467
686,0.0000000000
902,0.0074568656
75,0.0274776008
193,0.0033774613
592,0.0028046398
849,0.0000000000
97,0.0000000000
196,0.0004504128
284,0.0000000000
294,0.0012180191
369,0.0000000000
463,0.0000000000
485,0.0000000000
770,0.0000000000
115,0.0014416814
308,0.0006637691
348,0.0003800540
352,0.0012533973
999,0.0000000000
66,0.0115993237
90,0.0003658694
211,0.0015463565
525,0.0085399232
679,0.0000000000
855,0.0000000000
859,0.0000000000
107,0.0014838851
908,0.0000000000
960,0.0000000000
992,0.0000000000
235,0.0015161080
451,0.0000221950
844,0.0000000000
99,0.0001666087
171,0.0125854454
433,0.0001987719
676,0.0006673776
136,0.0025662642
218,0.0090726757
299,0.0123199843
596,0.0001365658
604,0.0000000000
734,0.0000000000
199,0.0014802461
223,0.0017031508
272,0.0008722302
315,0.0000840896
516,0.0002218133
528,0.0005198279
589,0.0002223586
794,0.0000000000
376,0.0003372492
378,0.0003357007
560,0.0008688624
869,0.0004956194
140,0.0001033576
210,0.0009229704
342,0.0013203094
415,0.0000000000
537,0.0000000000
918,0.0000000000
79,0.0162964025
244,0.0003572978
901,0.0000000000
542,0.0005096937
633,0.0022117543
319,0.0003052984
398,0.0000602931
96,0.0075375175
112,0.0031786768
186,0.0046157678
405,0.0007279397
413,0.0002450347
527,0.0000010831
753,0.0000000000
541,0.0000553450
958,0.0000000000
159,0.0015340824
344,0.0000000000
641,0.0000000000
638,0.0003452521
704,0.0000972157
119,0.0028589517
313,0.0047494384
362,0.0000000000
389,0.0000052635
412,0.0003843058
840,0.0000000000
854,0.0002485556
887,0.0000000000
920,0.0000000000
173,0.0011321514
421,0.0002222451
148,0.0021730503
317,0.0063934143
792,0.0000000000
194,0.0021602362
566,0.0011595513
652,0.0000000000
765,0.0008277760
625,0.0000000000
648,0.0002546245
784,0.0000000000
864,0.0000000000
395,0.0078720318
576,0.0000200592
590,0.0075841682
714,0.0000000000
720,0.0021963629
837,0.0000000000
88,0.0042402838
931,0.0000000000
987,0.0000000000
133,0.0120777950
247,0.0021246968
494,0.0030323751
512,0.0000800227
568,0.0003839251
602,0.0003160616
750,0.0000049447
781,0.0003584879
409,0.0001845463
480,0.0004671815
613,0.0001439283
653,0.0000000000
824,0.0000000000
555,0.0019162679
742,0.0000237911
963,0.0000000000
170,0.0046195967
504,0.0000000000
548,0.0000003891
708,0.0002608662
771,0.0000000000
838,0.0000000000
169,0.0021698356
523,0.0017839005
150,0.0084580466
322,0.0004868704
554,0.0000000000
911,0.0000000000
298,0.0004722219
424,0.0000000000
827,0.0000000000
848,0.0000000000
183,0.0017833199
203,0.0007976186
477,0.0001527598
639,0.0000000000
668,0.0000000000
672,0.0021497007
229,0.0050461233
509,0.0003234016
656,0.0000000000
659,0.0000000000
804,0.0000000000
866,0.0000000000
947,0.0000000000
390,0.0001938426
546,0.0011623806
104,0.0121951435
715,0.0001642713
739,0.0000000000
964,0.0000000000
274,0.0024023172
379,0.0041270502
373,0.0001964751
649,0.0003052984
882,0.0000000000
991,0.0000000000
282,0.0003352404
663,0.0000000000
155,0.0004815669
479,0.0022196752
506,0.0004392253
622,0.0018447913
693,0.0000118231
898,0.0000000000
224,0.0075415089
316,0.0048872851
558,0.0000000000
937,0.0000000000
213,0.0003332962
609,0.0013709978
723,0.0001613715
777,0.0000000000
594,0.0029968721
982,0.0000000000
436,0.0001423171
924,0.0000206659
240,0.0002575841
807,0.0000000000
989,0.0000000000
471,0.0000000000
466,0.0001457215
666,0.0000000000
809,0.0000000000
212,0.0000000000
231,0.0005078523
256,0.0002739989
325,0.0004789603
760,0.0000000000
363,0.0021177328
419,0.0096224980
437,0.0172859864
488,0.0008856125
540,0.0000129258
694,0.0000420927
927,0.0000000000
997,0.0000000000
336,0.0008333176
521,0.0000000000
799,0.0000000000
812,0.0000000000
817,0.0000000000
893,0.0000000000
957,0.0000000000
250,0.0110605725
476,0.0000000000
636,0.0000000000
895,0.0000000000
778,0.0000000000
746,0.0000000000
680,0.0000010831
889,0.0000000000
303,0.0010626014
536,0.0000000000
365,0.0002174352
375,0.0000000000
440,0.0001709159
588,0.0001094407
818,0.0000000000
674,0.0000000000
371,0.0000000000
483,0.0001728685
806,0.0002270720
367,0.0005071723
263,0.0016262238
712,0.0000716697
787,0.0000000000
857,0.0000000000
632,0.0076588542
883,0.0000000000
577,0.0086782990
643,0.0000000000
825,0.0000000000
800,0.0002691008
971,0.0000000000
172,0.0100022687
897,0.0000000000
382,0.0028048699
597,0.0000000000
615,0.0000000000
850,0.0000206659
575,0.0074457587
979,0.0000000000
995,0.0000000000
309,0.0016503167
861,0.0000000000
635,0.0000000000
461,0.0000000000
835,0.0000000000
701,0.0000000379
293,0.0000000000
655,0.0002113884
719,0.0013958880
748,0.0000000000
763,0.0000000000
796,0.0000000000
884,0.0000000000
497,0.0000000000
744,0.0000000000
841,0.0000000000
764,0.0000000000
925,0.0000000000
943,0.0000000000
994,0.0000000000
695,0.0000000000
520,0.0186309980
628,0.0000000000
393,0.0024008594
334,0.0000000000
585,0.0000838731
580,0.0028818271
903,0.0000000000
983,0.0000000000
986,0.0002416594
728,0.0000000000
913,0.0002223586
759,0.0001348299
262,0.0034128395
731,0.0000000000
910,0.0000000000
470,0.0000090526
664,0.0000000000
624,0.0000000000
738,0.0000000000
273,0.0001176815
998,0.0000000000
416,0.0001583572
775,0.0000000000
515,0.0000000000
559,0.0000000000
737,0.0000000000
732,0.0000000000
932,0.0000000000
557,0.0006616241
692,0.0001654365
751,0.0000000000
954,0.0000000000
888,0.0000000000
978,0.0000000000
816,0.0075798770
945,0.0000000000
460,0.0000306386
399,0.0031977889
338,0.0021004166
617,0.0000118940
860,0.0002374931
808,0.0000000000
524,0.0001836076
246,0.0011995562
442,0.0000000000
853,0.0000000000
776,0.0000000000
935,0.0000000000
803,0.0000000000
923,0.0000000000
353,0.0041553845
662,0.0001886958
761,0.0005751014
774,0.0107907597
396,0.0000000000
795,0.0000000000
706,0.0000000000
961,0.0000000000
605,0.0000000000
581,0.0000000000
858,0.0000407777
530,0.0008646947
603,0.0000251936
578,0.0000000000
564,0.0001106620
727,0.0000000000
813,0.0000000000
444,0.0023685939
834,0.0000000000
842,0.0000000000
518,0.0000000000
791,0.0000000000
953,0.0000000000
730,0.0000053166
467,0.0000838731
879,0.0018654294
496,0.0000000000
608,0.0000000000
669,0.0000000000
465,0.0020808198
912,0.0000000000
933,0.0000000000
930,0.0000000000
574,0.0016527468
745,0.0000000000
921,0.0000000000
600,0.0000149623
665,0.0000918347
697,0.0003003952
878,0.0001532996
973,0.0000000000
977,0.0000000000
711,0.0000913829
881,0.0000000000
629,0.0000000000
949,0.0000000000
847,0.0000000000
936,0.0000000000
