Node,Hub,Authority
82098,0.0758787815,0.0003382257
84021,0.0874678460,0.0244728092
85352,0.0737409529,0.0795817747
86359,0.0745971838,0.0000926483
8865,0.0737409529,0.0124339394
887,0.0776711882,0.0289952551
97645,0.0737409529,0.0123048769
98698,0.0834840598,0.0066262473
40,0.0019034327,0.0056962579
1109017,0.0004315279,0.0000000000
1114442,0.0005877766,0.0000000000
114,0.0000000000,0.0045831655
1103315,0.0018487781,0.0000000000
1105394,0.0003492083,0.0000000000
1106112,0.0003638906,0.0000000000
1106172,0.0010840335,0.0000000000
1106406,0.0018203210,0.0000000000
1107455,0.0018363612,0.0000000000
1111052,0.0018862537,0.0000000000
1114125,0.0003737927,0.0000000000
1117942,0.0017657104,0.0000000000
1118245,0.0004003452,0.0000000000
1118332,0.0003492083,0.0000000000
1120170,0.0003620107,0.0000000000
1126029,0.0010811237,0.0000000000
124064,0.0033067556,0.0004268048
128,0.0025854323,0.0003509755
130,0.0004251734,0.0002618963
136665,0.0003472040,0.0001182325
191404,0.0003472040,0.0000000000
193742,0.0026973292,0.0001178941
23258,0.0015606422,0.0000779469
28227,0.0018560188,0.0001131661
28287,0.0017996274,0.0128516864
28350,0.0017549806,0.0013337256
28387,0.0005016258,0.0000036812
28471,0.0023404481,0.0001724009
28485,0.0018323932,0.0001928749
341188,0.0006081528,0.0001416362
38480,0.0026570069,0.0000005773
39403,0.0004981084,0.0000322124
434,0.0018430703,0.0000000000
55968,0.0018047895,0.0000068414
58540,0.0017890444,0.0000064211
6155,0.0034174675,0.0000819058
6170,0.0004516795,0.0000000000
6196,0.0018791805,0.0004496492
6220,0.0019169724,0.0005650424
64484,0.0003472040,0.0000264572
7432,0.0003703165,0.0000000000
755217,0.0018722322,0.0000000000
8213,0.0004432302,0.0000000000
91975,0.0022756218,0.0001163110
976334,0.0034455699,0.0000000000
117,0.0000000000,0.0013790974
1109581,0.0001434405,0.0000000000
149669,0.0008351668,0.0000002057
17476,0.0023536044,0.0005808008
189708,0.0001044754,0.0000632712
206259,0.0001428874,0.0000000000
28202,0.0015944992,0.0001117772
28278,0.0031308575,0.0000036812
32872,0.0001198117,0.0000303315
33013,0.0001551068,0.0000000000
6214,0.0024546006,0.0095059753
75674,0.0001120519,0.0001163420
20526,0.0014851661,0.0001412802
13960,0.0021919285,0.0000000000
345340,0.0007668945,0.0000000000
288,0.0000377508,0.0000647396
1118092,0.0000160401,0.0000000000
36167,0.0008385113,0.0000021338
424,0.0000040538,0.0000439045
1135125,0.0005728573,0.0000000000
218666,0.0000033260,0.0000000000
47684,0.0000033649,0.0000000000
267003,0.0000000000,0.0000006316
463,0.0000000000,0.0000000000
58454,0.0000000000,0.0000034265
504,0.0000000000,0.0000000000
1102364,0.0000000000,0.0000000000
1112650,0.0000000000,0.0000000000
506,0.0000000000,0.0000000000
89416,0.0000000000,0.0000000000
1106546,0.0000000000,0.0000000000
10796,0.0036459332,0.0004674954
1105033,0.0022405750,0.0000000000
1111304,0.0036690427,0.0000000000
1113614,0.0036422690,0.0000000000
114308,0.0021965756,0.0000002379
134128,0.0037417613,0.0005005098
161221,0.0040235962,0.0000000069
170798,0.0022241726,0.0000000000
19045,0.0022685641,0.0002158692
20972,0.0022094028,0.0000000000
28456,0.0028098715,0.0000000000
299195,0.0036251575,0.0000000000
299197,0.0041736897,0.0000000000
334153,0.0022224590,0.0000019722
35490,0.0021965756,0.0000000369
595056,0.0042466814,0.0000000000
6151,0.0044161904,0.0017227651
6213,0.0031389243,0.0185829430
6215,0.0043244905,0.0001954512
64519,0.0021965756,0.0000412130
87363,0.0022386243,0.0000012460
906,0.0000000000,0.0000766692
1103979,0.0000059167,0.0000000000
1105344,0.0001375555,0.0000000000
1114352,0.0005034376,0.0000000000
1136397,0.0001422469,0.0000000000
1140040,0.0000929812,0.0000000000
34355,0.0000924372,0.0000004483
910,0.0000374197,0.0011435208
1104379,0.0000950507,0.0000000000
1105530,0.0000871291,0.0000000000
1108834,0.0023386357,0.0000000000
1110520,0.0000873451,0.0000000000
1114118,0.0000871291,0.0000000000
1116569,0.0000871291,0.0000000000
1118848,0.0001118896,0.0000000000
1120858,0.0000975587,0.0000000000
1122460,0.0000871291,0.0000000000
1126044,0.0002526252,0.0000000000
1129111,0.0000883073,0.0000000000
1135137,0.0006493240,0.0000000000
1152194,0.0001309578,0.0000000000
12439,0.0001165475,0.0000109957
12946,0.0001621249,0.0000000000
131042,0.0001378836,0.0000005365
13136,0.0000866290,0.0000078410
160705,0.0000919714,0.0000000000
227286,0.0000895190,0.0000009457
242637,0.0001053873,0.0000000000
31043,0.0000945071,0.0000000000
340075,0.0005139881,0.0000000000
340078,0.0000874620,0.0000059366
35905,0.0000872479,0.0000075794
42847,0.0002606378,0.0000072012
436796,0.0005058731,0.0000000000
48550,0.0022504406,0.0000087908
5462,0.0000866290,0.0000221540
576257,0.0000877571,0.0125932370
58552,0.0000871320,0.0000000386
5869,0.0000913774,0.0000094523
636511,0.0000884193,0.0000000000
67292,0.0000866290,0.0000066010
675649,0.0001316319,0.0000000582
684372,0.0002314080,0.0000000000
94953,0.0000866290,0.0000000000
936,0.0000000000,0.0060838295
1107010,0.0004808562,0.0000000000
1111899,0.0004669158,0.0000000000
129558,0.0004664345,0.0000000000
207395,0.0009500990,0.0000000000
3084,0.0014512788,0.0000000076
3828,0.0004775528,0.0059038735
38845,0.0004812210,0.0000366449
940,0.0000055456,0.0000374477
20180,0.0000083825,0.0000002758
28265,0.0000083825,0.0000000016
941,0.0000000000,0.0000732032
943,0.0000000210,0.0001093152
1152896,0.0009567687,0.0000000000
91852,0.0000086622,0.0000000097
1026,0.0000000000,0.0001030082
1034,0.0000250962,0.0000005946
1102550,0.0013111077,0.0000000000
1105231,0.0000078486,0.0000000000
1129798,0.0000078035,0.0000000000
1153945,0.0000078486,0.0000000000
1107062,0.0000552256,0.0000000000
1035,0.0019174974,0.0002221824
1110515,0.0028525316,0.0000000000
1213,0.0000000000,0.0000000000
1154525,0.0000000000,0.0000000000
409725,0.0000000000,0.0000000000
8766,0.0000000000,0.0000000000
1237,0.0000000000,0.0000285403
102938,0.0000022000,0.0000001667
1102400,0.0000084144,0.0000000000
143676,0.0000022000,0.0000001667
1246,0.0000000000,0.0000818940
1104007,0.0000207612,0.0000000000
42207,0.0000141308,0.0000013303
57764,0.0005187881,0.0000009889
6125,0.0005189225,0.0000424831
1272,0.0012870865,0.0074711410
1102625,0.0006133842,0.0000000000
1108167,0.0005806573,0.0000000000
1120962,0.0010788806,0.0000000000
112378,0.0005972259,0.0000111785
1123867,0.0007021408,0.0000000000
1128256,0.0005692536,0.0000000000
1129208,0.0006223094,0.0000000000
1135358,0.0006014024,0.0000000000
157805,0.0005797827,0.0000016962
18615,0.0006185007,0.0000473531
192734,0.0005912254,0.0000000000
20593,0.0005794567,0.0000000000
27230,0.0006063553,0.0000000000
284414,0.0005659866,0.0000000034
30895,0.0012622488,0.0005901584
30901,0.0006599906,0.0000000000
444240,0.0011153194,0.0000000000
520471,0.0005659866,0.0000000000
52835,0.0005857747,0.0001262926
552469,0.0007021408,0.0000000000
560936,0.0010085653,0.0000337469
591016,0.0006028755,0.0000029628
636098,0.0023596613,0.0000000000
65653,0.0011267135,0.0000383260
6917,0.0006256617,0.0000030262
6923,0.0006097628,0.0000471929
85452,0.0007021408,0.0000023810
85688,0.0005659866,0.0001094215
93923,0.0005764491,0.0000011683
97892,0.0013359954,0.0000000000
1365,0.0000000000,0.0055341091
1031453,0.0012310823,0.0000000000
1102407,0.0004192441,0.0000000000
1105062,0.0004192441,0.0000000000
1106287,0.0005692916,0.0000000000
1108050,0.0004301738,0.0000000000
1110494,0.0004192441,0.0000000000
1110998,0.0009109971,0.0000000000
1113995,0.0009172457,0.0000000000
1114153,0.0005626950,0.0000000000
1114388,0.0008650181,0.0000000000
1114605,0.0004216642,0.0000000000
1116347,0.0027275684,0.0000000000
1116594,0.0004241695,0.0000000000
1117653,0.0004216938,0.0000000000
1119140,0.0008650469,0.0000000000
1120211,0.0004229923,0.0000000000
1120866,0.0004192441,0.0000000000
1128839,0.0033689109,0.0000000000
1129443,0.0004192441,0.0000000000
1130600,0.0019738776,0.0000000000
1131647,0.0025570727,0.0000000000
1131745,0.0004232006,0.0000000000
1131748,0.0025570727,0.0000000000
1132922,0.0004192441,0.0000000000
1132968,0.0004358936,0.0000000000
1135368,0.0004192441,0.0000000000
1136422,0.0004654163,0.0000000000
1136442,0.0004192441,0.0000000000
1152143,0.0004401523,0.0000000000
1152821,0.0004192441,0.0000000000
1154169,0.0025570727,0.0000000000
120084,0.0004268210,0.0000003123
139865,0.0004341918,0.0000013388
157401,0.0025570727,0.0000000000
171225,0.0004249452,0.0000000000
184918,0.0005869578,0.0000752561
188318,0.0009057688,0.0000690157
188471,0.0019738776,0.0001486755
22835,0.0004192441,0.0000332844
23448,0.0005859254,0.0000000000
23502,0.0026108419,0.0000780158
23507,0.0004428109,0.0004675063
237521,0.0004192441,0.0000002021
26850,0.0004192441,0.0000319455
330148,0.0005683961,0.0002422588
340299,0.0004241695,0.0000000000
39904,0.0004217656,0.0000000000
49482,0.0027005235,0.0000570317
562123,0.0004393469,0.0000764071
628500,0.0019624837,0.0002990775
648232,0.0004192441,0.0000741821
649731,0.0004546607,0.0000239184
69392,0.0005137225,0.0000069415
7276,0.0005727370,0.0000007697
7297,0.0005736928,0.0000444154
77758,0.0004192441,0.0000522272
782486,0.0012500445,0.0000000000
83826,0.0027005235,0.0000431298
85299,0.0004192441,0.0062005527
853150,0.0004192441,0.0000000000
90888,0.0025570727,0.0001071200
93555,0.0004192441,0.0000004984
948299,0.0027005235,0.0000000000
948846,0.0004192441,0.0000000000
949318,0.0004192441,0.0000000000
949511,0.0025570727,0.0000000000
950052,0.0005626950,0.0000000000
950305,0.0004216642,0.0000000000
1481,0.0000000000,0.0004170385
1102567,0.0000317757,0.0000000000
1106052,0.0000377148,0.0000000000
1108267,0.0005376396,0.0000000000
1111614,0.0000315933,0.0000000000
1113934,0.0000800094,0.0000000000
1114864,0.0000440563,0.0000000000
1117184,0.0000323966,0.0000000000
1119295,0.0000689260,0.0000000000
1120563,0.0000325965,0.0000000000
1153891,0.0000322287,0.0000000000
200480,0.0022521889,0.0000000000
399173,0.0000315933,0.0000000000
4878,0.0000315933,0.0000024073
521207,0.0000368715,0.0000024073
521269,0.0000317757,0.0000000000
1134022,0.0067052109,0.0000000000
152483,0.0108423580,0.0063311207
1694,0.0048413151,0.0004019337
39474,0.0053056087,0.0003667605
647413,0.0063160264,0.0000000000
1717,0.0000952495,0.0000062501
1115291,0.0000004832,0.0000000000
1116336,0.0000025417,0.0000000000
1135108,0.0000780376,0.0000000000
50381,0.0000009633,0.0000013022
733167,0.0000004735,0.0000017701
1786,0.0000230716,0.0000082344
35797,0.0001086921,0.0062166715
1817,0.0000032104,0.0001420556
1114502,0.0018751639,0.0000000000
1919,0.0000001762,0.0000111627
1108389,0.0000038963,0.0000000000
1949,0.0000086093,0.0000002213
129042,0.0000000168,0.0000000055
3101,0.0000029046,0.0000718654
1951,0.0000000000,0.0000000037
3095,0.0000000489,0.0000707600
1952,0.0000000714,0.0000371784
1107215,0.0000123320,0.0000000000
1953,0.0000000000,0.0000028615
1153166,0.0000004140,0.0000000000
1153724,0.0000004140,0.0000000000
1153728,0.0000283353,0.0000000000
1955,0.0000000000,0.0116737571
110163,0.0009059661,0.0000020994
1110390,0.0009334503,0.0000000000
101143,0.0000311519,0.0000023994
1118302,0.0000034645,0.0000000000
1153101,0.0000197619,0.0000000000
1153150,0.0000197619,0.0000000000
263486,0.0000034645,0.0000028301
83449,0.0000116617,0.0000004132
1959,0.0000000000,0.0003642860
3097,0.0000281073,0.0000009421
310530,0.0004920339,0.0000031966
38839,0.0000421962,0.0000372747
73327,0.0000281746,0.0000026039
82664,0.0000275970,0.0000021883
1997,0.0000149217,0.0000195188
1102442,0.0000282500,0.0000000000
1108551,0.0000383675,0.0000000000
1109439,0.0000785972,0.0000000000
1109542,0.0000014787,0.0000000000
129897,0.0000356534,0.0000000000
154982,0.0000128659,0.0003387769
3233,0.0000225889,0.0001935117
49811,0.0000383675,0.0000030655
7032,0.0000014787,0.0000214183
1999,0.0000000000,0.0003533876
1123068,0.0000725954,0.0000000000
1131471,0.0016941322,0.0000000000
39126,0.0018422249,0.0001827992
6771,0.0010275833,0.0000853558
2354,0.0000003799,0.0001228035
10186,0.0000181671,0.0000047037
1107140,0.0000236736,0.0000000000
1113852,0.0000096831,0.0000000000
1130539,0.0010129240,0.0000000000
154134,0.0005377581,0.0000000000
40151,0.0000093031,0.0004983185
74749,0.0000095211,0.0000021386
2440,0.0000063745,0.0004869403
1000012,0.0000633991,0.0000000000
1061127,0.0000368888,0.0000000000
1106388,0.0000970796,0.0000000000
1107095,0.0000373172,0.0000000000
1110426,0.0005960701,0.0000000000
1114512,0.0000373574,0.0000000000
1117786,0.0000381528,0.0000000000
1120650,0.0000420756,0.0000000000
1127619,0.0000371030,0.0000000000
1153254,0.0000368888,0.0000000000
136766,0.0000453335,0.0000015456
136768,0.0000446960,0.0000034343
151430,0.0000373115,0.0000003768
212777,0.0000789282,0.0000000000
23546,0.0000368888,0.0000459354
49843,0.0006031334,0.0000972603
49844,0.0005950958,0.0000012102
49847,0.0005916805,0.0000450823
582343,0.0000451606,0.0000000000
591017,0.0000381712,0.0000000711
63931,0.0000432633,0.0000125508
72908,0.0000368888,0.0000909144
2653,0.0000000000,0.0064622049
102406,0.0004985815,0.0000000000
107177,0.0004895533,0.0000380455
1104055,0.0005637629,0.0000000000
1116268,0.0015054409,0.0000000000
1116842,0.0005032125,0.0000000000
1118764,0.0005272714,0.0000000000
1119751,0.0005022079,0.0000000000
1152075,0.0005032125,0.0000000000
167656,0.0005168811,0.0000000000
197783,0.0005061171,0.0000000000
28641,0.0005126446,0.0000000000
321861,0.0005063701,0.0000000000
350362,0.0005436493,0.0000000000
4660,0.0005165105,0.0000544747
59045,0.0004925155,0.0000043889
65650,0.0005372389,0.0000455374
2654,0.0000000000,0.0001803043
1104851,0.0000236475,0.0000000000
1106630,0.0000307151,0.0000000000
1107861,0.0000642811,0.0000000000
1110438,0.0001012452,0.0000000000
1121867,0.0000579338,0.0000000000
1123926,0.0000285516,0.0000000000
211906,0.0000136592,0.0000000000
27250,0.0000427448,0.0000000000
463825,0.0000178766,0.0000000000
52784,0.0004868531,0.0000017915
2658,0.0000058196,0.0000057853
1115375,0.0000057522,0.0000000000
1130676,0.0000057856,0.0000000000
1130808,0.0000061756,0.0000000000
1131607,0.0000058262,0.0000000000
1132948,0.0000061756,0.0000000000
1135899,0.0000005485,0.0000000000
1140230,0.0000008947,0.0000000000
230884,0.0000061756,0.0000014130
236759,0.0000011245,0.0000000000
282700,0.0000004383,0.0000004358
395540,0.0000057192,0.0000004383
578347,0.0000058858,0.0000004497
696342,0.0000009769,0.0000000000
696345,0.0000063232,0.0000010855
696346,0.0000064054,0.0000000000
751408,0.0000062826,0.0000000416
99023,0.0000058668,0.0000013082
2663,0.0000013225,0.0000000000
1119671,0.0000000000,0.0000000000
2665,0.0000026669,0.0000697090
1105574,0.0000053923,0.0000000000
1113035,0.0000101775,0.0000000000
1122704,0.0000053114,0.0000000000
1132486,0.0000059919,0.0000000000
205192,0.0000057373,0.0000338855
237489,0.0000078619,0.0000004142
43639,0.0000052809,0.0000012410
578306,0.0000054453,0.0000004459
578309,0.0000059358,0.0000004459
578337,0.0000083523,0.0000019481
582139,0.0000053520,0.0000001240
630817,0.0000052809,0.0000004383
631052,0.0001704317,0.0000000000
763009,0.0001594757,0.0000005366
2695,0.0000113204,0.0000020908
1108169,0.0000049351,0.0000000000
1120197,0.0000063397,0.0000000000
2698,0.0000049068,0.0000043000
342802,0.0000114138,0.0000008577
2696,0.0000061813,0.0000626794
1114192,0.0000113204,0.0000000000
1118083,0.0000115237,0.0000000000
1123239,0.0000109297,0.0000000000
1133004,0.0000073293,0.0000000000
256106,0.0000112554,0.0000008577
469504,0.0000049364,0.0000000000
5348,0.0000047484,0.0000815949
99025,0.0000114435,0.0000000000
2702,0.0000000000,0.0000061028
1120777,0.0000022759,0.0000000000
12330,0.0000004623,0.0000125202
395553,0.0000773541,0.0000018283
72056,0.0000004623,0.0000000635
1107171,0.0000000329,0.0000000000
255233,0.0000000331,0.0000000026
33303,0.0000000337,0.0000000000
3085,0.0000035641,0.0000407993
15889,0.0000030908,0.0000032198
221302,0.0000035412,0.0000024416
30973,0.0000065937,0.0000000000
395725,0.0005070785,0.0000381662
5062,0.0000065937,0.0000054331
110162,0.0000110271,0.0000698967
218682,0.0000053918,0.0000000024
1106236,0.0000007790,0.0000000000
129045,0.0000000718,0.0000000001
110164,0.0000166847,0.0000000000
70441,0.0000149598,0.0000000000
3112,0.0000000647,0.0000726622
103529,0.0000055366,0.0000000025
1152564,0.0000057485,0.0000000000
470511,0.0000055693,0.0000000000
77826,0.0000055372,0.0000004268
77829,0.0000055046,0.0000004268
3187,0.0000004499,0.0000030675
1110000,0.0000003623,0.0000000000
129896,0.0000023443,0.0000000000
280876,0.0000002365,0.0000000366
5086,0.0000018943,0.0000059389
3191,0.0000203083,0.0000183151
105865,0.0000016620,0.0000012112
1106789,0.0000015051,0.0000000000
1127530,0.0000018361,0.0000000000
1131267,0.0000457163,0.0000000000
137873,0.0000785060,0.0000000000
162664,0.0000071473,0.0000049733
308920,0.0000282151,0.0000000000
310742,0.0000016867,0.0000000000
3192,0.0000156602,0.0000036232
423463,0.0000021119,0.0000000000
561364,0.0000021119,0.0000011899
642827,0.0000157061,0.0000000000
3217,0.0000000000,0.0002276507
167670,0.0017306422,0.0000054996
238099,0.0000221912,0.0000012102
86840,0.0000620895,0.0000000000
3218,0.0000000000,0.0001552037
1106492,0.0000316469,0.0000000000
1119987,0.0000173806,0.0000000000
1120169,0.0000157150,0.0000000000
1152290,0.0000157150,0.0000000000
1153264,0.0000188210,0.0000000000
187354,0.0000153328,0.0000041338
277263,0.0000318459,0.0000000000
35070,0.0000188210,0.0000000000
417017,0.0000712277,0.0000000000
6639,0.0005591812,0.0000046093
66782,0.0000117577,0.0000002772
6767,0.0000266501,0.0001499071
6941,0.0000154213,0.0000000333
3220,0.0000148924,0.0002933972
1115677,0.0000229738,0.0000000000
1125992,0.0000367403,0.0000000000
1128430,0.0000512917,0.0000000000
1130634,0.0000225788,0.0000000000
1131728,0.0000526688,0.0000000000
1132706,0.0000299124,0.0000000000
120039,0.0000257203,0.0000000000
145215,0.0000276756,0.0000056274
346243,0.0000234020,0.0000034403
36620,0.0000242074,0.0000058679
39124,0.0016911344,0.0000000000
40922,0.0000222267,0.0000000000
429805,0.0000272400,0.0000000000
654177,0.0000279305,0.0000039900
69397,0.0000343303,0.0000000000
8832,0.0000222267,0.0001270348
3222,0.0000000000,0.0000527281
1103737,0.0001055375,0.0000000000
1114222,0.0000252655,0.0000000000
1131137,0.0000266417,0.0000000000
1132157,0.0000172187,0.0000000000
964248,0.0000044734,0.0000000000
3223,0.0000000000,0.0001745629
3229,0.0000532834,0.0282197820
100197,0.0021378286,0.0002064537
1105718,0.0021966073,0.0000000000
1106568,0.0021502406,0.0000000000
1108209,0.0021502402,0.0000000000
1109392,0.0021883457,0.0000000000
1112767,0.0021502402,0.0000000000
1125082,0.0021378286,0.0000000000
1125895,0.0021523530,0.0000000000
1126037,0.0021527763,0.0000000000
1128868,0.0021506267,0.0000000000
1130915,0.0021501685,0.0000000000
1130927,0.0021634931,0.0000000000
1130931,0.0021634931,0.0000000000
1132418,0.0022024704,0.0000000000
1140289,0.0021501685,0.0000000000
1152277,0.0023617382,0.0000000000
1152673,0.0023617382,0.0000000000
1154251,0.0023617382,0.0000000000
118559,0.0021378286,0.0001638355
133550,0.0021506098,0.0000372753
16461,0.0021505206,0.0000342630
189577,0.0021913075,0.0000000000
25181,0.0022266585,0.0011929216
25184,0.0039357847,0.0000000000
27174,0.0023170299,0.0006608583
27631,0.0029545282,0.0001420756
31769,0.0026665257,0.0000011796
33412,0.0021378286,0.0000104953
35343,0.0022006697,0.0000264572
35863,0.0035660714,0.0001693208
35922,0.0021945547,0.0003599514
390922,0.0021790528,0.0000000000
396412,0.0022047241,0.0000000000
444191,0.0021501685,0.0000000195
447250,0.0021956817,0.0000000000
52515,0.0021501685,0.0000000432
62347,0.0022812795,0.0000000000
641976,0.0021948263,0.0000001375
654326,0.0021502406,0.0000009512
7022,0.0021378286,0.0000000000
72101,0.0021532112,0.0000000000
82087,0.0044646388,0.0000000000
919885,0.0021378286,0.0000000000
92065,0.0021821574,0.0000033776
96335,0.0024087073,0.0000000000
3231,0.0007227345,0.0218796146
104840,0.0017088529,0.0000000000
1102761,0.0016768856,0.0000000000
1106330,0.0017268519,0.0000000000
1106370,0.0017125932,0.0000000000
1107067,0.0023690158,0.0000000000
1113926,0.0016670879,0.0000000000
1115471,0.0016670879,0.0000000000
1128536,0.0017019896,0.0000000000
1153169,0.0021941868,0.0000000000
180399,0.0016670879,0.0000000000
20850,0.0023748101,0.0000000000
259126,0.0017936746,0.0000000000
3237,0.0017082424,0.0000003389
328370,0.0017330164,0.0000000000
49660,0.0018512135,0.0002617564
6334,0.0018298934,0.0070841078
63477,0.0018040280,0.0000000000
63486,0.0038453015,0.0000011304
66594,0.0017469963,0.0001270300
68463,0.0022379184,0.0000000000
8699,0.0017366678,0.0001333683
8821,0.0016768227,0.0001285893
3232,0.0000000000,0.0005870015
20942,0.0000798849,0.0000000000
521251,0.0000454128,0.0000027833
1125467,0.0000350845,0.0000000000
192850,0.0000390269,0.0000034277
272720,0.0000452457,0.0000029566
509379,0.0000147454,0.0000000017
976284,0.0005275649,0.0000000000
3235,0.0000000000,0.0000872698
3236,0.0000000000,0.0002696113
601561,0.0000623638,0.0000000000
3240,0.0000000432,0.0000059832
1110531,0.0000005711,0.0000000000
39130,0.0000004965,0.0000155139
3243,0.0000000000,0.0005493025
1103610,0.0000418548,0.0000000000
1110947,0.0000863692,0.0000000000
1113739,0.0009823447,0.0000000000
307336,0.0000423638,0.0000000000
31932,0.0000426112,0.0000001308
368431,0.0005753375,0.0000499986
854434,0.0000416132,0.0000000000
3932,0.0000174537,0.0000000000
5075,0.0000000000,0.0000025933
