Node,Betweenness,BridgingCoefficient,BridgingCentrality
1117833,0,1,0
1022969,0,0.5,0
211432,0,0.111111,0
1130680,0,0.666667,0
1128425,0,0.25,0
140569,0,1,0
1123926,0,1.5,0
1105231,0,0,0
1120713,0,0.25,0
1116974,0,0.166667,0
1152714,0,1.33333,0
272345,0,0.857143,0
1124837,0,0,0
308003,0,0.6,0
1154124,0,0.0857143,0
118558,0,0,0
989397,0,1,0
1153148,0,0.181818,0
1106966,0,0.363636,0
308232,0,0.444444,0
1105887,0,1,0
644334,0,0.142857,0
164,0,0.0685714,0
1102850,0,1,0
93320,0,0.4,0
293285,0,0.5,0
1120020,0,0.4,0
1102548,0,0,0
1106287,0,0.375,0
1140547,0,2,0
118436,0,0.333333,0
1136393,0,0.333333,0
1132459,0,1,0
1112929,0,0.5,0
1130600,0,0.5,0
1114388,0,0.166667,0
152219,0,0.666667,0
1113035,0,0.181818,0
1136422,0,2,0
1152761,0,0.4,0
1154525,0,0.166667,0
1153150,0,1.33333,0
1153945,0,1.5,0
686015,0,0.147059,0
129558,0,0,0
573978,0,0.5,0
1118658,0,0.277778,0
684372,0,0.625,0
1136791,0,0.4,0
1152508,0,3,0
1108209,0,0.4,0
688361,0,0.5,0
1118388,0,0.166667,0
1107171,0,0.0882353,0
949511,0,2,0
160705,0,0.151515,0
1129106,0,4,0
1131149,0,0.666667,0
1113739,0,1,0
1110000,0,0.25,0
1132434,0,0.5,0
1131557,0,1.5,0
1114118,0,2.5,0
1153264,0,0,0
1140040,0,1.66667,0
1130927,0,0.666667,0
95435,0,0.444444,0
1110024,0,0.5,0
574710,0,0.425532,0
409725,0,0.25,0
1153786,0,2,0
1129027,0,0.375,0
1107312,0,0.319149,0
594900,0,0.375,0
1111265,0,0,0
1152394,0,0,0
1104300,0,0.5,0
20942,0,1.5,0
1120858,0,0.151515,0
47684,0,0.666667,0
1120777,0,0.0833333,0
1135125,0,0.333333,0
1120169,0,0.25,0
1102550,0,0.125,0
1110028,0,2,0
686559,0,1,0
308920,0,1.33333,0
345340,0,0.210526,0
1109891,0,0.222222,0
13960,0,0.24,0
1152896,0,0.16,0
1102407,0,0,0
561238,0,0.375,0
948147,0,1.5,0
1127619,0,0.5,0
323128,0,0.075,0
596075,0,3,0
1113852,0,0.333333,0
1111304,0,0.0685714,0
1152244,0,0.181818,0
1104449,0,0.666667,0
1153056,0,1.5,0
7432,0,1,0
1125393,0,0.666667,0
1110520,0,0.714286,0
469504,0,0.166667,0
1120211,0,0,0
566488,0,1,0
1115886,0,4,0
1154169,0,2,0
1132968,0,0.0857143,0
218666,0,2,0
1104809,0,0.111111,0
1153064,0,0.5,0
1130539,0,0.0666667,0
1116569,0,0.416667,0
1128945,0,3,0
1120170,0,1.5,0
1128846,0,3,0
1000012,0,0.0740741,0
1129798,0,0,0
94953,0,5,0
1113438,0,0.16,0
1104182,0,2.5,0
5038,0,0.194805,0
1119140,0,0.222222,0
1131165,0,0,0
192734,0,0.25,0
1131223,0,0.375,0
1117786,0,0.166667,0
1109581,0,0.15,0
1119505,0,1.5,0
1113614,0,0.384615,0
1112767,0,2,0
1153896,0,2.5,0
1114777,0,0.0857143,0
595056,0,0.15,0
1111899,0,0.266667,0
385251,0,1.11111,0
601561,0,0.333333,0
1153853,0,0.230769,0
552469,0,0.6,0
1102625,0,0.222222,0
1119078,0,0.444444,0
1107861,0,0,0
711527,0,2.5,0
18785,0,0,0
647408,0,0.25,0
1112026,0,2,0
1117249,0,3,0
1120731,0,0.171429,0
129896,0,0.130435,0
170338,0,0.266667,0
12960,0,0.125,0
1106406,0,0.136364,0
1108167,0,0.1,0
229635,0,0.571429,0
399173,0,0,0
578645,0,0.0774194,0
328370,0,0.714286,0
1128959,0,0.857143,0
1116347,0,0.6,0
1153254,0,1,0
1104647,0,0.6,0
1103979,0,0.222222,0
1120444,0,0.142857,0
928873,0,0.666667,0
1129111,0,0.416667,0
1113831,0,0.4,0
1136814,0,0.307692,0
1125597,0,3,0
1130653,0,1,0
1152673,0,0.263158,0
30973,0,0.375,0
1113534,0,1,0
593813,0,0.157895,0
1153577,0,0.06,0
10793,0,0,0
1102400,0,0.666667,0
1107319,0,0.285714,0
173884,0,0.230769,0
81722,0,0.75,0
1117653,0,0.5,0
1128314,0,0.4,0
1050679,0,0.136364,0
1106764,0,0.25,0
1111614,0,0,0
31043,0,0.277778,0
1132461,0,0.075,0
7022,0,4,0
1123756,0,0.3,0
1123991,0,0,0
1120252,0,0,0
39124,0,0.151515,0
1124844,0,0.210526,0
1102646,0,1,0
1137466,0,3,0
1153101,0,1.33333,0
48066,0,0,0
1105033,0,0.857143,0
1153891,0,0.107143,0
1140289,0,0.4,0
1128407,0,0.666667,0
1130856,0,0.6,0
1105344,0,0.357143,0
574462,0,0.375,0
1133338,0,0.6,0
1114442,0,0.15,0
1113459,0,0.0983607,0
594543,0,0.375,0
436796,0,2.5,0
1133196,0,1.5,0
1152421,0,0.1875,0
1118823,0,0.25,0
1120197,0,0.4,0
1131414,0,0,0
1120563,0,0.102564,0
1130931,0,0.666667,0
1131748,0,2,0
1132922,0,0,0
1106568,0,2,0
1152194,0,2.5,0
1132815,0,0.5,0
714975,0,0.2,0
593105,0,0.3,0
46431,0,0.319149,0
1120643,0,0.0666667,0
1118245,0,0.375,0
1153065,0,0.6,0
102406,0,0.333333,0
1110531,0,0.166667,0
88356,0,0.357143,0
1125992,0,0.109091,0
1108050,0,0.166667,0
696342,0,0.571429,0
694759,0,0.6,0
1112665,0,0,0
1131360,0,0.3,0
1103960,0,0.0923077,0
1121063,0,2,0
1105394,0,0.5,0
1105603,0,1,0
1109017,0,1,0
1118332,0,1.5,0
1129442,0,0.0833333,0
168410,0,0.193548,0
236759,0,0.3,0
171225,0,2,0
97892,0,0.142857,0
1152290,0,0.25,0
1125082,0,4,0
949217,0,0.107143,0
1106849,0,0,0
1136446,0,0.0857143,0
23448,0,0.4,0
1153287,0,1,0
39904,0,0.5,0
1138027,0,0.25,0
568045,0,0.125,0
1114222,0,1.33333,0
853150,0,0,0
1122580,0,1,0
416455,0,0.241935,0
1105148,0,0.666667,0
948846,0,0,0
949318,0,0,0
1102567,0,0.5,0
200480,0,0.444444,0
1134022,0,0.666667,0
18582,0,0.454545,0
1129443,0,0,0
578780,0,0.157895,0
647413,0,0.25,0
1125386,0,0.46875,0
1132864,0,0,0
107252,0,0.319149,0
1115291,0,0.111111,0
1135108,0,0.266667,0
1128227,0,0.214286,0
1128430,0,0.266667,0
1107095,0,0.133333,0
686030,0,0.5,0
1123493,0,0,0
1108389,0,0.0533333,0
1107215,0,0.222222,0
1061127,0,1,0
1114864,0,0.3,0
1153166,0,1.5,0
1118764,0,0.241935,0
1153724,0,1.5,0
1127551,0,0,0
110164,0,0.155844,0
1119180,0,1,0
1152259,0,0.5,0
259126,0,0.9375,0
1116146,0,1,0
1114629,0,0.4,0
1102442,0,1,0
1106370,0,0.47619,0
1131471,0,0.277778,0
286500,0,1,0
1116594,0,0,0
1131550,0,0.333333,0
1107140,0,1,0
154134,0,0.125,0
94713,0,0.171429,0
1106388,0,0.0909091,0
429805,0,0.166667,0
1114512,0,0.222222,0
594649,0,0.1875,0
104840,0,0.319149,0
1140543,0,0.8,0
28674,0,0,0
1104379,0,0.263158,0
1131728,0,0.11215,0
1107062,0,0.25,0
23545,0,3,0
390896,0,0.444444,0
1104055,0,0.166667,0
1116842,0,0,0
1154232,0,0.0774194,0
1125895,0,2,0
1119751,0,0.25,0
310742,0,0.571429,0
976284,0,0.0857143,0
350362,0,0.666667,0
28641,0,0.163043,0
1104851,0,1,0
1106630,0,0,0
594387,0,0.109091,0
211906,0,0,0
1115375,0,0.2,0
1108175,0,2,0
1134348,0,1.5,0
1130808,0,0.5,0
1132948,0,0.5,0
1153262,0,0.25,0
1135899,0,0.363636,0
1140230,0,1.5,0
1130567,0,0.0923077,0
1108169,0,0.148148,0
1122704,0,1.5,0
1117476,0,0.625,0
99025,0,0.0571429,0
1110515,0,0.125,0
69397,0,0.181818,0
1126044,0,0.0789474,0
1103610,0,0,0
1131267,0,2,0
1114192,0,0.0882353,0
1132887,0,0,0
118682,0,0.444444,0
1111052,0,0.272727,0
1123239,0,0.25,0
1107455,0,0.214286,0
1112723,0,0.266667,0
33303,0,0.136364,0
1117942,0,0.625,0
470511,0,0.166667,0
1129573,0,0.307692,0
1106789,0,2,0
137873,0,0.190476,0
899119,0,0.333333,0
86840,0,1,0
1119987,0,0.333333,0
277263,0,0.333333,0
37998,0,2,0
11325,0,1,0
40922,0,1,0
1136449,0,0.375,0
1107010,0,0.428571,0
964248,0,0.266667,0
1106330,0,0.625,0
1109392,0,0.333333,0
1126037,0,2,0
595157,0,0.416667,0
390922,0,0.222222,0
1135368,0,0,0
1106172,0,0.230769,0
1128453,0,0.176471,0
444240,0,0.307692,0
1135955,0,0,0
96335,0,0.184615,0
1113926,0,2.5,0
1153169,0,1.11111,0
20850,0,0.319149,0
70441,0,0.4,0
63477,0,0.217391,0
1031453,0,0,0
1132406,0,1,0
1125467,0,2,0
1110947,0,0.1875,0
1154176,0,0.375,0
1105428,0,0.571429,0
38000,0,0.166667,0
1131348,0,1,0
118079,0,0.5,0
1110768,0,1,0
1107674,0,0.142857,0
1119004,0,0,0
1110546,0,0.25,0
1111186,0,0.25,0
168958,0,0.5,0
1115456,0,0.166667,0
1122642,0,0.109091,0
682815,0,0.0923077,0
1116410,0,0.166667,0
390894,0,0.307692,0
1129610,0,0.1875,0
1153942,0,1.5,0
606647,0,1.5,0
1133846,0,0.25,0
1131277,0,0.1875,0
1138755,0,2,0
1104191,0,0,0
1110579,0,0.333333,0
1128927,0,0,0
116087,0,0.25,0
46476,0,0,0
242663,0,0.1875,0
884094,0,0.25,0
1113551,0,0.333333,0
1152179,0,0,0
1116835,0,0,0
1131195,0,0,0
1135894,0,0.666667,0
48075,0,0.25,0
1132385,0,0.375,0
1104435,0,0,0
1130929,0,2,0
1104495,0,0,0
1131639,0,1.5,0
1152569,0,1,0
51834,0,0.166667,0
66556,58,0.181818,10.5455
1115959,0,0.666667,0
1130915,0,0.857143,0
39127,0,0,0
178718,0,0,0
63812,0,0,0
1117089,0,2,0
503893,5,1.5,7.5
284414,39,2,78
145134,2,0,0
1138970,0,0,0
28487,0,0,0
60560,0,0,0
628888,4,3,12
34257,24,1,24
116084,162.5,0.25,40.625
634902,0,0.6,0
411092,0,0.666667,0
1106546,0,0.333333,0
59626,0,0,0
628764,0,0.166667,0
34263,6,0.157895,0.947368
175256,0,0,0
35335,3,1,3
28359,0,3,0
14431,0.5,0.375,0.1875
50337,218,0.266667,58.1333
592975,4,0.096,0.384
782486,0,0,0
1035,26.5,1.5,39.75
143676,0,1,0
1130847,0,0.25,0
446610,0,0,0
1953,0,0,0
1153097,0,0.133333,0
87482,3,0.111111,0.333333
20180,34,0.5,17
662250,0,0,0
1153728,0,0.75,0
69418,0,0.333333,0
91852,67,0.25,16.75
36140,455.333,3,1366
943,64,0.5,32
1105698,0,3,0
559804,44.5,0.126316,5.62105
509315,0,1,0
1131270,0,0.5,0
28265,4,0.5,2
1128531,0,0.133333,0
578898,0,4,0
683360,2,0,0
592830,6,0.12,0.72
14545,4,0,0
52847,29,1,29
103543,842.417,0.0740741,62.4012
39126,78,0.255319,19.9149
12946,0,0.714286,0
50336,421.5,0.666667,281
1153866,0,0.25,0
35905,417,0.714286,297.857
51045,0,0.333333,0
458439,0,0,0
315266,0,1.33333,0
633081,0,0,0
70444,0,0,0
340299,30,0,0
197452,10,0,0
1154123,0,0.0857143,0
36162,0,0,0
1154500,0,0,0
44017,6,1,6
45188,25,0.375,9.375
121792,0,0,0
45189,89,0.190476,16.9524
644093,23.3333,0.084507,1.97183
1152277,0,0.263158,0
45533,0,0,0
1137140,0,0,0
510715,0,0,0
592973,2.25,3,6.75
1033,35,0.285714,10
46501,0,0,0
1136040,0,0,0
628458,0,0,0
13885,179.333,1,179.333
73972,0,1,0
1129621,0,0.222222,0
617378,0,0,0
249421,20,0.25,5
139738,0,0,0
44514,0,0,0
62634,9.5,0.333333,3.16667
74821,0,0,0
67633,3,0,0
574264,81,3,243
1152150,0,0.151515,0
75318,2,1,2
7419,130.833,0.2,26.1667
14531,0,0,0
135464,0,0,0
66782,2,0,0
521183,0,0,0
49847,0,0.0925926,0
63486,325,0.130435,42.3913
9515,8.25,0.25,2.0625
1118092,0,0.229885,0
643239,28.6667,0.375,10.75
1131754,0,0,0
103529,7,0.333333,2.33333
9581,0,1,0
1131116,0,0.15,0
645046,0,1,0
19231,0,0,0
1153889,0,1,0
20972,36,0.75,27
950052,0,1.5,0
60170,1,2,2
672071,60.1667,0.6,36.1
6784,0,0,0
1112319,0,0.196078,0
59715,9.5,0.740741,7.03704
1112106,0,0.25,0
46491,0,0,0
62347,34,0.857143,29.1429
62389,39,1,39
135798,0,0,0
20833,0,0,0
114308,16.5,3,49.5
1131312,0,0.115385,0
521855,22,0.25,5.5
217984,0,3,0
142268,5.5,0.277778,1.52778
377303,13,2,26
285675,0,0.444444,0
65074,48.5,0.333333,16.1667
42221,0,0,0
1128881,0,0,0
134307,8.33333,0.0659341,0.549451
950305,0,0.5,0
714748,0,0.109091,0
628751,2,1,2
22883,31,0.333333,10.3333
3235,0,0,0
1130634,0,0.25,0
38846,0,0,0
134314,0,0,0
644427,0,0,0
77108,0,0,0
37541,6,0.5,3
506,1.5,1,1.5
91038,0,0,0
82090,5,1,5
1999,0,0,0
134315,0,0,0
1118302,0,2,0
75121,525.167,0.25,131.292
1115790,0,2,0
83826,30,0.571429,17.1429
24974,0,0,0
237376,0,1,0
66596,0,0,0
102061,0,0,0
11093,124,2,248
400356,10,1,10
164885,0,1.5,0
815073,0,0,0
67584,0,0,0
1131335,0,0.375,0
72056,1,0,0
47682,0,0,0
70970,30.6667,0.107143,3.28571
112099,0,0,0
733534,0,0,0
714208,2.5,4,10
7537,6,2,12
158098,0,0,0
72101,36,0.4,14.4
154982,433,0.333333,144.333
48781,2,1,2
38771,0,0,0
648121,0,1,0
284025,8,0.190476,1.52381
22875,0,0,0
445938,7,0.75,5.25
60169,2,0.190476,0.380952
128202,0,1,0
27249,919.833,0.181818,167.242
646837,0,0.6,0
67292,0,5,0
46468,698,0.222222,155.111
1126029,0,0.555556,0
4329,348,2,696
89335,0,4,0
25772,117,0.5,58.5
62333,0,2,0
641956,10,1,10
116528,0,0,0
97377,1193.75,1,1193.75
83449,99.1667,0.307692,30.5128
177115,0,0,0
334153,11,1,11
74921,0,0,0
55770,0,0,0
74975,0,0,0
1106492,0,0.125,0
100701,0,0,0
79809,376.5,0.12,45.18
654339,0,2,0
10169,221,0.111111,24.5556
75969,6,0,0
591017,16,0.0882353,1.41176
219446,43,3,129
103537,224,0,0
27531,10,0,0
22431,478.5,0.333333,159.5
17208,99,0.375,37.125
613409,0,1,0
1103038,0,0.1875,0
78552,8.5,2.5,21.25
78555,0,0,0
210871,5711.98,0.218182,1246.25
4584,0,0,0
9586,60.3333,0.333333,20.1111
263553,0.5,0.416667,0.208333
444191,420,2,840
22869,12.8333,3,38.5
60159,2,4,8
1116629,0,2,0
17363,0,0,0
633585,5.33333,0.25,1.33333
1694,0,0.6,0
33823,0,0,0
116081,0,0,0
358866,5,5,25
27631,348.5,0.266667,92.9333
126868,0,0,0
630890,1,0,0
235683,0,0,0
1153943,0,0.0705882,0
28504,0,0,0
89308,4,0,0
12439,171.833,0.217391,37.3551
29723,530,0.333333,176.667
89547,38,1,38
592986,0,0.163043,0
42848,0,0,0
143801,0,0.4,0
346292,7,1,7
1128978,0,0.1875,0
126926,0,0,0
95588,0,0,0
94229,69,3,207
132821,0,0,0
1956,262,0.428571,112.286
367312,2,1,2
246618,10,0.208333,2.08333
34266,12,0.111111,1.33333
561809,0,0,0
1135115,0,2,0
1128151,0,5,0
85324,0,0,0
157401,35,2,70
1121739,0,1,0
643069,11,0.25,2.75
1134031,0,2,0
40,22,1,22
73162,0,0,0
1128208,0,0.25,0
94641,33,2,66
90470,2.5,0,0
190697,0,0.126316,0
100961,0.5,2,1
467383,0,0,0
395075,0,0.208333,0
36131,0,0,0
1105450,0,0.340909,0
51052,0,0,0
6184,8543.67,0.272727,2330.09
64271,246.5,0.375,92.4375
6818,642.5,0.333333,214.167
578646,109.2,0.148148,16.1778
110163,9.5,0.126316,1.2
575292,18,0.142857,2.57143
1121867,0,0.1,0
33818,56.8333,0.184615,10.4923
84021,138,0.171429,23.6571
143323,0,0,0
38205,179.6,0.384615,69.0769
654519,0,0,0
1133469,0,3,0
108983,79.6667,1,79.6667
219976,0,0,0
159897,26.1667,0.157895,4.13158
46079,9,3,27
1109830,0,0.333333,0
108974,0,0,0
84459,0,1,0
35852,0,0,0
189620,92,4,368
375825,1,0,0
1121254,0,0.666667,0
1106298,0,0.416667,0
7032,204,2,408
115188,0,0,0
1131828,0,1,0
118559,34,4,136
1130080,0,0,0
120817,0,0,0
1128856,0,0.190476,0
1107067,0,0.151899,0
733167,45,4,180
62676,0,0,0
1128291,0,0.1875,0
1129994,0,0.0571429,0
31927,7.5,0.166667,1.25
1955,0,0,0
416964,0,0,0
87915,20.3333,0.714286,14.5238
129042,30,4,120
1949,59,0.136364,8.04545
1952,8,3,24
1129096,0,1.5,0
74698,4.5,0.196078,0.882353
1128536,0,2.5,0
593859,0,0.428571,0
649944,0,0.5,0
3097,39.3333,0.333333,13.1111
11342,383.5,0.196078,75.1961
3112,77,0.333333,25.6667
1116181,0,2,0
1131137,0,0.16,0
1959,0,0,0
77826,57,0.333333,19
1153816,0,0.47619,0
54550,37,1,37
28456,0,0.126316,0
447224,1,0.666667,0.666667
134219,0,0,0
14090,0,0,0
255628,0,0,0
1113084,0,0,0
179180,0,0,0
6771,22,0.15,3.3
59772,0,1,0
48555,45,2,90
245288,0,0,0
13652,1,0,0
631052,0,0.2,0
6639,430,0.222222,95.5556
589923,20,0.190476,3.80952
1131374,0,0.181818,0
634904,0,0.6,0
1114336,0,0.25,0
523574,0,0,0
114,0,0,0
43639,16,3,48
434,414.833,0.342857,142.229
144701,23.5,0.6,14.1
1121659,0,5,0
1117920,0,0.322581,0
53942,0,0,0
6935,279.333,0.5,139.667
1114992,0,0.375,0
486840,14,1.5,21
28957,0,0,0
39403,7.33333,0.5,3.66667
30934,0,0,0
83725,133.417,0.444444,59.2963
148399,0,0.3,0
103531,32,1,32
66982,61,0.4,24.4
89416,34.5,1,34.5
1118347,0,2,0
695284,0,0.666667,0
263069,0,0,0
38480,18,0.342857,6.17143
636098,0,0.322581,0
647315,0,0,0
1153946,0,0,0
1105672,0,0.5,0
152227,40,2,80
1122460,0,2.5,0
561610,0,1.5,0
671293,5,0.5,2.5
155277,0,0,0
13195,0,0,0
184918,75,0.272727,20.4545
42156,0,0,0
644470,0,0.133333,0
27535,2547.33,0.666667,1698.22
25794,2,0,0
3220,521.417,3,1564.25
368657,0,1,0
643735,0,0,0
1133390,0,0,0
15429,60,1,60
4983,0,0,0
35061,2235.62,0.25,558.904
36802,16,0,0
151708,42,2,84
22874,15.1667,0.6,9.1
1154524,0,0.333333,0
1113742,0,0.666667,0
51866,437.5,2,875
20528,118,0.625,73.75
12195,49.4167,0.285714,14.119
1104769,0,2,0
72805,0,0,0
18834,47,0.857143,40.2857
194609,0,0,0
94639,0,0,0
105856,289,0.1875,54.1875
117316,20,0.181818,3.63636
39131,469.083,0.181818,85.2879
400473,0,0,0
1154230,0,4,0
134199,0,0,0
576973,0,1,0
1114153,0,1.5,0
11148,0,0,0
44455,22.6667,2,45.3333
100935,4,1,4
594483,0,0,0
1123215,0,0,0
16471,16,4,64
22229,80.2,0.6,48.12
194223,36,4,144
45605,142.917,0.5,71.4583
16008,0,0,0
1117049,0,0,0
675847,36.5,1.5,54.75
248395,0,2,0
1133004,0,0.5,0
41216,1,1,1
8079,751.833,3,2255.5
1152379,0,1,0
157805,38,0.5,19
116021,2,1,2
25181,1.33333,2,2.66667
16476,0,0,0
1128975,0,0.166667,0
610529,0,0,0
237521,38,0,0
32083,0,0,0
270600,0,0,0
31479,0,0,0
675649,12.5,0.208333,2.60417
34961,20,0.5,10
340075,0,0.47619,0
29738,0,0,0
10435,1045,0.2,209
1116922,0,1,0
208345,79,0.4,31.6
13917,23,1,23
112813,0,1,0
116552,15.5,0.375,5.8125
144408,1858,0.222222,412.889
74700,1.5,3,4.5
18615,230.333,0.0774194,17.8323
40135,0,0,0
6741,0,0,0
1128839,0,1.33333,0
52007,0,1,0
1128990,0,0.333333,0
642920,0,0,0
10531,8,1,8
193742,5,0.375,1.875
1104258,0,0.666667,0
644361,0,0,0
1119654,0,0,0
155158,0,0,0
644843,0,0,0
85352,26.3333,3,79
145176,1.5,0,0
235670,0,0.166667,0
119761,18,0.0882353,1.58824
67415,203.667,0.181818,37.0303
643221,434.75,0.285714,124.214
4274,0,0,0
16461,35,2,70
1128201,0,3,0
645870,2,1,2
6923,303.167,0.133333,40.4222
1132418,0,0.0769231,0
3240,669,1,669
1131647,0,2,0
13686,8970.5,0.230769,2070.12
205196,85,1,85
1136631,0,0.75,0
300806,466.5,2,933
3095,27.5,0.5,13.75
648112,2,2,4
35070,0,0,0
1153031,0,4,0
117328,0,0,0
1131230,0,2,0
13269,368,0.6,220.8
648106,2,0.25,0.5
90655,0,0.222222,0
576725,6,0.6,3.6
653628,0,0,0
423816,0,1,0
646440,0,4,0
14549,10,0.333333,3.33333
6214,1269.33,0.375,476
561593,0,3,0
44121,0,0,0
23070,50.1667,0.075,3.7625
116545,0,0,0
137359,0,0,0
13972,0,0,0
27895,0,0,0
202639,1010.33,0.5,505.167
43165,0,0,0
696346,0,0.171429,0
109323,0,3,0
6130,188.833,0.222222,41.963
1103394,0,0.125,0
7867,3,0,0
683355,58,0.133333,7.73333
503883,54,0.6,32.4
1110438,0,0.166667,0
160732,0,0,0
40151,66,2,132
197783,0,0.333333,0
108047,535.1,0.125,66.8875
348305,0,0,0
646289,0,0,0
350319,2,0.5,1
62607,0,0,0
672064,138.667,0.6,83.2
13966,0,0,0
69198,280,0,0
25184,130.333,0.194805,25.3896
133615,0,1,0
416867,0,0,0
65212,0,0,0
379288,0,0,0
1119295,0,0.333333,0
408885,0,0,0
3232,0,0,0
27606,0.333333,1,0.333333
2354,52,1,52
124224,0.5,3,1.5
1133010,0,0.5,0
37483,1071.5,1,1071.5
32260,9.5,0.375,3.5625
22563,3969.25,0.133333,529.233
1118546,0,1,0
41714,63.9167,0.375,23.9688
643003,8,3,24
51180,426.333,0.285714,121.81
98698,0,0.625,0
20179,0,0,0
575331,0,0.6,0
137868,7,0,0
1128256,0,1,0
141160,20.5,1,20.5
118873,0,0,0
10183,37.5,0,0
189655,0,0,0
74749,0,1,0
126927,2592,0.0895522,232.119
278394,0,0,0
1132486,0,0.272727,0
7047,0,0,0
1152075,0,0,0
463,0,0,0
573535,0,1,0
767763,1.5,0.25,0.375
1152821,0,0,0
8687,2,0,0
1152564,0,0.333333,0
12169,0,0,0
693143,1,1,1
6913,3552.58,2.5,8881.46
1115677,0,0.375,0
5194,0,0,0
38845,6,0.5,3
592826,1,0,0
566653,0,1,0
203646,1,0,0
39130,575.75,0.25,143.938
66986,2,2,4
78511,95,0.12,11.4
1110998,0,0.230769,0
628667,0,0.6,0
1152143,0,0.166667,0
108962,146.833,0.1,14.6833
815096,80,0.333333,26.6667
66751,0,0,0
284023,14,0.333333,4.66667
33904,11.5,0.181818,2.09091
217115,2,0.5,1
763009,42,0.285714,12
27627,18.5,0,0
626531,0,0,0
644577,152.5,1.5,228.75
583318,0,1,0
56119,18.8,0.104348,1.96174
1119216,0,0.5,0
644363,0,0,0
1140548,0,0,0
853114,0,0,0
12211,12,0.9375,11.25
370366,0,0,0
273152,1.91667,0.46875,0.898437
82666,0,0,0
353541,0,0.571429,0
566664,0,0.25,0
154047,0,1,0
632796,0.833333,0.5,0.416667
30817,0,0,0
854434,0,0,0
574009,0,3,0
714256,6,1,6
33412,237.5,4,950
